dist_pct,wall_oi,wall_oi_log,oi_concentration,oi_change_ratio,wall_chg_oi,oi_building,strike_pcr,pcr,vol_pcr,max_pain_dist,wall_to_maxpain,wall_iv,iv_vs_atm,depth_ratio,support_depth_log,oi_skew,wall_vol,wall_vol_log,wall_vol_ratio,competing_walls,premium_pct,premium,net_oi_bias,total_oi_log,n_strikes,wall_type,spot,strike,date,held_1d,breach_pct_1d,held_2d,breach_pct_2d,held_3d,breach_pct_3d,held_5d,breach_pct_5d,premium_pnl,premium_pnl_pct
0.837,10555750,16.172,10.497,0.6463,6822500,1,0.205,0.544,1.197,-0.378,0.458,6.27,0.376,2.248,16.982,0.41,2655174,14.792,2.562,6,0.1856,40.5,-1.0,18.426,21,0,21817.44921875,22000,2024-03-19,1,0.0,0,0.055,0,0.443,0,0.567,18.8,46.41
1.553,6460350,15.681,5.132,0.3709,2395950,1,51.703,0.577,0.893,-0.05,1.603,1.0,0.059,2.431,16.569,0.482,2708480,14.812,1.569,6,0.0185,4.05,-0.1596,18.651,21,1,21839.099609375,21500,2024-03-20,1,0.0,1,0.0,1,0.0,1,0.0,,
0.737,11313500,16.242,8.987,0.067,757750,1,0.147,0.577,0.893,-0.05,0.687,4.74,0.28,2.523,17.167,0.482,4208902,15.253,2.438,6,0.0994,21.7,-0.1596,18.651,21,0,21839.099609375,22000,2024-03-20,0,0.055,0,0.443,0,0.443,0,1.497,14.2,65.41
0.4,11472450,16.255,5.121,0.3336,3827550,1,0.148,0.706,0.94,0.054,0.454,1.0,0.551,4.103,17.667,0.842,27073445,17.114,3.347,11,0.0007,0.15,0.259,19.227,21,0,22011.94921875,22100,2024-03-21,1,0.0,1,0.0,0,0.107,0,1.645,-155.85,-97406.25
0.438,10597450,16.176,10.524,0.3012,3192150,1,2.105,1.024,0.808,-0.015,0.453,5.35,0.471,1.975,16.857,0.891,3089508,14.944,3.46,3,0.2742,60.6,0.1504,18.428,21,1,22096.75,22000,2024-03-22,1,0.0,1,0.0,1,0.0,1,0.0,-0.5,-0.82
1.825,7009100,15.763,6.961,0.3752,2629850,1,0.168,1.024,0.808,-0.015,1.81,1.1,0.097,2.231,16.565,0.891,1758752,14.38,1.97,7,0.0563,12.45,0.1504,18.428,21,0,22096.75,22500,2024-03-22,1,0.0,1,0.0,1,0.0,1,0.0,9.85,79.05
1.385,6099750,15.624,4.592,0.3733,2277300,1,30.415,0.856,0.842,-0.433,1.818,1.77,0.106,2.449,16.52,0.695,885004,13.693,1.033,7,0.0525,11.55,-0.5701,18.705,21,1,22004.69921875,21700,2024-03-26,1,0.0,1,0.0,1,0.0,1,0.0,10.1,87.37
2.251,10246500,16.142,7.713,0.316,3237400,1,0.105,0.856,0.842,-0.433,1.818,1.0,0.06,2.276,16.965,0.695,1719436,14.358,2.007,7,0.0118,2.6,-0.5701,18.705,21,0,22004.69921875,22500,2024-03-26,1,0.0,1,0.0,1,0.0,1,0.0,1.6,61.3
0.559,14729750,16.505,8.13,0.2472,3641150,1,3.156,0.981,0.812,0.107,0.452,3.23,0.217,2.347,17.359,0.979,3241888,14.992,2.205,4,0.0676,14.95,0.3068,19.015,21,1,22123.650390625,22000,2024-03-27,1,0.0,1,0.0,1,0.0,1,0.0,14.25,95.25
1.701,12853050,16.369,7.094,0.2028,2606550,1,0.084,0.981,0.812,0.107,1.808,1.0,0.067,2.447,17.264,0.979,2982467,14.908,2.028,6,0.0045,1.0,0.3068,19.015,21,0,22123.650390625,22500,2024-03-27,1,0.0,1,0.0,1,0.0,0,0.066,0.15,14.85
1.464,11088000,16.221,4.471,-0.3284,-3641750,0,3.142,0.748,0.899,0.12,1.344,1.0,0.209,1.98,16.904,0.718,9251198,16.04,1.094,9,0.0031,0.7,-0.0705,19.329,21,1,22326.900390625,22000,2024-03-28,1,0.0,1,0.0,1,0.0,1,0.0,,
1.223,15621850,16.564,6.299,0.3951,6172400,1,0.027,0.748,0.899,0.12,1.344,1.0,0.209,2.846,17.61,0.718,17411886,16.673,2.06,8,0.0009,0.2,-0.0705,19.329,21,0,22326.900390625,22600,2024-03-28,1,0.0,1,0.0,1,0.0,1,0.0,-57.1,-27190.48
0.721,5537900,15.527,5.773,0.4217,2335150,1,3.237,0.607,0.746,0.053,0.668,5.13,0.37,2.641,16.498,0.577,1191781,13.991,1.775,6,0.1865,41.9,-0.2815,18.379,21,1,22462.0,22300,2024-04-01,1,0.0,1,0.0,1,0.0,1,0.0,11.4,27.2
2.395,7080400,15.773,7.381,0.3885,2750500,1,0.064,0.607,0.746,0.053,2.449,1.0,0.072,2.088,16.509,0.577,1176069,13.978,1.751,6,0.0158,3.55,-0.2815,18.379,21,0,22462.0,23000,2024-04-01,1,0.0,1,0.0,1,0.0,1,0.0,1.7,47.75
0.683,6133450,15.629,5.072,0.0971,595550,1,3.631,0.544,0.757,0.015,0.668,4.57,0.343,2.845,16.675,0.534,2031633,14.524,2.562,7,0.1358,30.5,-0.4905,18.611,21,1,22453.30078125,22300,2024-04-02,1,0.0,1,0.0,1,0.0,1,0.0,12.85,42.12
2.435,9752100,16.093,8.065,0.274,2671700,1,0.044,0.544,0.757,0.015,2.45,1.0,0.075,1.896,16.732,0.534,1128162,13.936,1.423,6,0.0082,1.85,-0.4905,18.611,21,0,22453.30078125,23000,2024-04-02,1,0.0,1,0.0,1,0.0,1,0.0,1.1,59.14
1.492,9194850,16.034,5.538,0.3818,3510850,1,6.408,0.585,0.695,0.154,1.337,1.0,0.074,1.746,16.591,0.544,1621422,14.299,1.039,6,0.0116,2.6,-0.2713,18.928,21,1,22434.650390625,22100,2024-04-03,1,0.0,1,0.0,1,0.0,1,0.0,2.5,95.79
0.509,12574450,16.347,5.395,0.4123,5184600,1,6.506,0.749,0.873,0.065,0.444,1.0,0.407,3.347,17.555,0.808,25613642,17.059,2.642,8,0.0058,1.3,0.2384,19.267,21,1,22514.650390625,22400,2024-04-04,1,0.0,1,0.0,1,0.0,1,0.0,-64.8,-4946.56
0.823,18541350,16.736,7.954,0.4898,9081450,1,0.039,0.749,0.873,0.065,0.888,1.0,0.407,2.414,17.617,0.808,18611051,16.739,1.92,6,0.0007,0.15,0.2384,19.267,21,0,22514.650390625,22700,2024-04-04,1,0.0,1,0.0,1,0.0,0,0.239,-46.4,-29000.0
0.505,5219250,15.468,6.373,0.4701,2453500,1,3.847,0.647,0.701,0.061,0.444,6.27,0.538,2.604,16.425,0.689,1754732,14.378,2.852,5,0.2936,66.1,-0.2515,18.221,21,1,22513.69921875,22400,2024-04-05,1,0.0,1,0.0,1,0.0,0,0.566,44.6,67.46
2.16,8362850,15.939,10.212,0.4432,3706250,1,0.017,0.647,0.701,0.061,2.221,1.0,0.086,1.91,16.587,0.689,1109844,13.92,1.804,3,0.0215,4.85,-0.2515,18.221,21,0,22513.69921875,23000,2024-04-05,1,0.0,1,0.0,1,0.0,1,0.0,0.3,6.17
0.734,9164200,16.031,8.11,0.3543,3246500,1,3.73,0.82,0.613,0.293,0.441,5.39,0.381,2.471,16.936,0.904,1895938,14.455,2.232,4,0.1597,36.2,0.6735,18.543,21,1,22666.30078125,22500,2024-04-08,1,0.0,1,0.0,1,0.0,0,1.553,17.2,47.5
1.472,9733450,16.091,8.614,0.1408,1370600,1,0.018,0.82,0.613,0.293,1.765,1.0,0.071,2.028,16.798,0.904,1852773,14.432,2.181,2,0.0201,4.55,0.6735,18.543,21,0,22666.30078125,23000,2024-04-08,1,0.0,1,0.0,1,0.0,1,0.0,2.8,61.4
0.63,8523600,15.958,5.859,-0.0752,-640600,0,4.119,0.643,0.912,-0.032,0.662,4.0,0.29,2.754,16.971,0.562,2479380,14.724,1.895,5,0.0839,19.0,-0.6278,18.796,21,1,22642.75,22500,2024-04-09,1,0.0,1,0.0,0,1.005,0,2.227,18.85,99.16
1.578,12562550,16.346,8.635,0.2252,2829100,1,0.026,0.643,0.912,-0.032,1.546,1.0,0.073,2.341,17.197,0.562,2250754,14.627,1.72,6,0.0077,1.75,-0.6278,18.796,21,0,22642.75,23000,2024-04-09,1,0.0,1,0.0,1,0.0,1,0.0,1.65,93.75
1.082,7273000,15.8,5.332,-0.7273,-5289550,0,0.016,0.821,0.852,0.017,1.099,1.0,0.617,2.602,16.756,1.077,4251973,15.263,1.124,9,0.0004,0.1,1.0,18.731,21,0,22753.80078125,23000,2024-04-10,1,0.0,1,0.0,1,0.0,1,0.0,-8.85,-8045.45
1.418,5627700,15.543,6.805,0.6947,3909600,1,46.433,0.633,1.065,-0.358,1.776,1.76,0.157,1.876,16.172,0.451,884023,13.692,1.142,3,0.0904,20.35,-0.6274,18.231,21,1,22519.400390625,22200,2024-04-12,1,0.0,0,0.231,0,0.907,0,0.907,-39.8,-195.48
0.802,8327950,15.935,10.07,0.718,5979250,1,0.302,0.633,1.065,-0.358,0.444,5.37,0.48,2.472,16.84,0.451,2888059,14.876,3.732,5,0.2758,62.1,-0.6274,18.231,21,0,22519.400390625,22700,2024-04-12,1,0.0,1,0.0,1,0.0,1,0.0,52.35,84.29
1.223,6643100,15.709,6.699,0.2598,1725850,1,17.658,0.698,1.14,-0.572,1.796,2.98,0.209,1.667,16.22,0.44,1780040,14.392,1.793,3,0.1082,24.1,-1.0,18.412,21,1,22272.5,22000,2024-04-15,1,0.0,0,0.019,0,0.019,0,0.019,-7.55,-31.31
1.919,9295250,16.045,9.374,0.1041,967300,1,0.187,0.698,1.14,-0.572,1.347,1.21,0.085,2.685,17.033,0.44,1805995,14.407,1.819,4,0.0438,9.75,-1.0,18.412,21,0,22272.5,22700,2024-04-15,1,0.0,1,0.0,1,0.0,1,0.0,8.45,86.58
0.668,6355600,15.665,5.183,-0.0452,-287500,0,5.892,0.689,0.932,-0.235,0.903,4.83,0.383,2.409,16.544,0.482,2905428,14.882,2.418,6,0.1429,31.65,-0.8824,18.625,21,1,22147.900390625,22000,2024-04-16,0,0.019,0,0.019,0,0.019,0,0.019,19.55,61.75
1.59,10427050,16.16,8.504,0.303,3158950,1,0.101,0.689,0.932,-0.235,1.355,1.0,0.079,2.469,17.064,0.482,1964142,14.491,1.635,6,0.0169,3.75,-0.8824,18.625,21,0,22147.900390625,22500,2024-04-16,1,0.0,1,0.0,1,0.0,1,0.0,3.6,95.74
0.436,9600900,16.077,4.195,0.4899,4703400,1,5.706,1.132,1.112,-0.474,0.909,1.0,0.432,3.565,17.349,0.492,15592820,16.562,1.728,10,0.0025,0.55,0.0977,19.249,21,1,21995.849609375,21900,2024-04-18,1,0.0,1,0.0,1,0.0,1,0.0,-83.5,-14910.71
0.928,11174300,16.229,4.883,0.4339,4848050,1,1.162,1.132,1.112,-0.474,0.455,1.0,0.432,3.285,17.419,0.492,21046880,16.862,2.332,9,0.0016,0.35,0.0977,19.249,21,0,21995.849609375,22200,2024-04-18,1,0.0,0,0.62,0,0.764,0,1.684,-122.0,-33888.89
0.664,7828400,15.873,9.084,0.1262,988300,1,1.98,0.93,0.582,-0.014,0.677,9.71,0.669,1.82,16.472,0.863,1759308,14.38,2.326,2,0.496,109.85,-0.1962,18.272,21,1,22147.0,22000,2024-04-19,1,0.0,1,0.0,1,0.0,1,0.0,83.55,76.05
1.594,7018200,15.764,8.144,0.2124,1490700,1,0.327,0.93,0.582,-0.014,1.58,2.27,0.156,2.124,16.517,0.863,1665946,14.326,2.202,6,0.116,25.7,-0.1962,18.272,21,0,22147.0,22500,2024-04-19,1,0.0,1,0.0,1,0.0,0,0.318,-25.85,-100.54
1.506,10130550,16.131,8.869,0.2272,2302150,1,3.263,0.77,0.638,0.163,1.343,3.25,0.221,1.793,16.715,0.856,1587974,14.278,2.06,3,0.1177,26.3,0.2779,18.554,21,1,22336.400390625,22000,2024-04-22,1,0.0,1,0.0,1,0.0,1,0.0,13.65,51.88
1.18,7681600,15.854,6.725,0.3977,3055050,1,0.119,0.77,0.638,0.163,1.343,3.02,0.205,2.335,16.703,0.856,1314231,14.089,1.705,6,0.1095,24.45,0.2779,18.554,21,0,22336.400390625,22600,2024-04-22,1,0.0,1,0.0,1,0.0,0,0.194,10.4,42.52
1.645,8816850,15.992,6.378,-0.149,-1313700,0,3.345,0.762,0.827,0.304,1.341,1.91,0.135,2.029,16.7,0.821,1316915,14.091,1.436,6,0.0566,12.65,-0.1591,18.744,21,1,22368.0,22000,2024-04-23,1,0.0,1,0.0,1,0.0,1,0.0,9.35,73.85
0.59,9310900,16.047,6.735,0.2243,2088250,1,0.32,0.762,0.827,0.304,0.894,5.43,0.385,2.651,17.022,0.821,2599277,14.771,2.834,6,0.1603,35.85,-0.1591,18.744,21,0,22368.0,22500,2024-04-23,1,0.0,0,0.315,0,0.315,0,0.641,11.5,32.07
1.796,9881650,16.106,5.77,0.1078,1064800,1,4.617,0.781,0.831,0.011,1.786,1.0,0.075,2.139,16.867,0.932,1318577,14.092,1.127,6,0.0147,3.3,0.1213,18.959,21,1,22402.400390625,22000,2024-04-24,1,0.0,1,0.0,1,0.0,1,0.0,,
0.436,12766600,16.362,7.454,0.2707,3455700,1,0.311,0.781,0.831,0.011,0.446,5.2,0.39,2.637,17.332,0.932,4125606,15.233,3.527,5,0.1087,24.35,0.1213,18.959,21,0,22402.400390625,22500,2024-04-24,0,0.314,0,0.314,0,0.64,0,0.662,-61.95,-254.31
0.312,18094950,16.711,5.903,0.7804,14121600,1,0.759,0.675,0.788,0.09,0.222,1.0,0.213,3.087,17.838,0.762,14827725,16.512,2.015,5,0.0064,1.45,-0.0323,19.541,21,1,22570.349609375,22500,2024-04-25,0,0.355,0,0.355,0,0.355,0,0.355,-130.75,-8955.48
0.574,15057200,16.527,4.912,0.3451,5196800,1,0.159,0.675,0.788,0.09,0.665,1.0,0.213,3.361,17.739,0.762,21671611,16.892,2.945,10,0.002,0.45,-0.0323,19.541,21,0,22570.349609375,22700,2024-04-25,1,0.0,1,0.0,1,0.0,1,0.0,-47.3,-10282.61
0.981,3120000,14.953,4.188,0.4212,1314000,1,6.978,0.517,0.932,-0.357,1.338,3.42,0.274,2.223,15.752,0.355,1422200,14.168,1.091,6,0.1762,39.5,-0.7709,18.126,21,1,22419.94921875,22200,2024-04-26,1,0.0,1,0.0,1,0.0,1,0.0,,
0.357,6015625,15.61,8.076,0.4012,2413525,1,0.668,0.517,0.932,-0.357,0.0,10.9,0.872,2.493,16.524,0.355,3547790,15.082,2.721,6,0.5609,125.75,-0.7709,18.126,21,0,22419.94921875,22500,2024-04-26,0,0.64,0,0.64,0,0.661,0,0.661,-92.1,-73.23
0.633,7865175,15.878,8.396,0.489,3846175,1,2.293,0.614,0.551,0.192,0.442,5.58,0.441,2.307,16.714,0.671,5003798,15.426,3.403,4,0.2029,45.95,1.0,18.355,21,1,22643.400390625,22500,2024-04-29,1,0.0,1,0.0,0,0.107,0,0.872,11.4,24.8
1.575,7674050,15.853,8.192,0.2206,1692800,1,0.04,0.614,0.551,0.192,1.767,1.0,0.079,2.066,16.579,0.671,2631425,14.783,1.79,5,0.0287,6.5,1.0,18.355,21,0,22643.400390625,23000,2024-04-29,1,0.0,1,0.0,1,0.0,1,0.0,3.15,48.39
0.464,7020875,15.764,5.961,-0.1203,-844300,0,2.211,0.645,0.76,0.021,0.442,5.15,0.382,2.607,16.723,0.64,3589657,15.094,1.743,5,0.1528,34.55,-0.3397,18.584,21,1,22604.849609375,22500,2024-04-30,1,0.0,0,0.107,0,0.253,0,0.874,34.3,99.25
1.748,10083725,16.126,8.562,0.239,2409675,1,0.029,0.645,0.76,0.021,1.77,1.0,0.074,2.128,16.881,0.64,4911571,15.407,2.385,6,0.0148,3.35,-0.3397,18.584,21,0,22604.849609375,23000,2024-04-30,1,0.0,1,0.0,1,0.0,1,0.0,3.25,96.73
1.537,8162700,15.915,3.748,0.4139,3378650,1,48.812,0.786,1.025,-0.008,1.545,1.0,0.585,2.227,16.716,0.564,9312892,16.047,0.691,10,0.0007,0.15,0.0495,19.199,21,1,22648.19921875,22300,2024-05-02,1,0.0,1,0.0,1,0.0,0,1.512,-61.35,-38343.75
1.227,2632250,14.783,3.408,0.4113,1082550,1,9.32,0.498,1.026,-0.33,1.557,3.44,0.269,2.548,15.719,0.29,1967663,14.492,1.204,7,0.1769,39.75,-0.7211,18.162,21,1,22475.849609375,22200,2024-05-03,1,0.0,1,0.0,1,0.0,0,1.079,2.6,6.54
1.442,6972375,15.757,9.028,0.5946,4145550,1,0.119,0.498,1.026,-0.33,1.112,3.78,0.296,2.361,16.617,0.29,4192264,15.249,2.566,7,0.194,43.6,-0.7211,18.162,21,0,22475.849609375,22800,2024-05-03,1,0.0,1,0.0,1,0.0,1,0.0,19.1,43.8
0.636,3250825,14.994,3.472,0.2678,870525,1,5.519,0.483,0.935,-0.255,0.891,7.41,0.463,2.541,15.927,0.276,2944402,14.895,1.86,7,0.2691,60.4,-0.5982,18.355,21,1,22442.69921875,22300,2024-05-06,1,0.0,1,0.0,0,1.526,0,1.526,-43.4,-71.84
2.483,9156125,16.03,9.778,0.3023,2767600,1,0.043,0.483,0.935,-0.255,2.228,1.0,0.062,1.524,16.451,0.276,2369809,14.678,1.497,6,0.0323,7.25,-0.5982,18.355,21,0,22442.69921875,23000,2024-05-06,1,0.0,1,0.0,1,0.0,1,0.0,,
1.356,6788125,15.731,6.437,0.08,542725,1,10.138,0.551,1.043,-0.437,1.794,2.78,0.165,1.931,16.389,0.415,4162855,15.242,2.119,3,0.0825,18.4,-1.0,18.474,21,1,22302.5,22000,2024-05-07,1,0.0,0,0.191,0,0.191,0,0.191,12.25,66.54
0.886,9005900,16.013,8.54,0.3794,3416925,1,0.29,0.551,1.043,-0.437,0.448,6.16,0.367,2.377,16.879,0.415,4947589,15.414,2.518,7,0.1825,40.7,-1.0,18.474,21,0,22302.5,22500,2024-05-07,1,0.0,1,0.0,1,0.0,1,0.0,25.75,63.25
1.356,8571100,15.964,6.015,0.208,1782975,1,12.892,0.526,0.78,-0.213,1.569,1.32,0.083,2.096,16.704,0.463,6428377,15.676,2.044,5,0.0276,6.15,-0.3711,18.775,21,1,22302.5,22000,2024-05-08,0,0.191,0,0.191,0,0.191,0,0.191,-25.15,-408.28
2.231,12366050,16.33,8.679,0.3278,4053300,1,0.047,0.526,0.78,-0.213,2.018,1.0,0.063,2.192,17.115,0.463,4614300,15.345,1.467,5,0.0061,1.35,-0.3711,18.775,21,0,22302.5,22800,2024-05-08,1,0.0,1,0.0,1,0.0,1,0.0,,
1.104,10300625,16.148,5.234,0.8575,8833050,1,0.154,0.797,1.062,-0.194,0.911,1.0,0.43,2.94,17.226,0.605,34739864,17.363,2.44,12,0.0007,0.15,-0.4281,19.098,21,0,21957.5,22200,2024-05-09,1,0.0,1,0.0,0,0.081,0,0.928,-90.35,-56468.75
2.017,5470025,15.515,9.803,0.265,1449525,1,0.195,0.608,0.874,-0.203,1.814,1.81,0.133,1.927,16.171,0.512,1919310,14.467,1.659,6,0.0927,20.45,-0.1685,17.837,21,0,22055.19921875,22500,2024-05-10,1,0.0,1,0.0,1,0.0,1,0.0,6.5,31.77
0.471,4029525,15.209,5.575,-0.1317,-530650,0,1.313,0.567,0.676,0.018,0.452,9.13,0.586,2.439,16.101,0.588,5427938,15.507,3.044,5,0.3316,73.3,-0.1886,18.096,21,1,22104.05078125,22000,2024-05-13,1,0.0,1,0.0,1,0.0,1,0.0,45.05,61.45
1.791,5241025,15.472,7.252,-0.0437,-229000,0,0.153,0.567,0.676,0.018,1.81,1.74,0.112,2.357,16.329,0.588,2717702,14.815,1.524,8,0.0631,13.95,-0.1886,18.096,21,0,22104.05078125,22500,2024-05-13,1,0.0,1,0.0,1,0.0,0,0.131,0.15,1.07
0.981,5709775,15.558,6.259,0.2943,1680250,1,2.568,0.616,0.661,0.08,0.9,4.29,0.278,2.316,16.397,0.647,3803997,15.152,2.196,5,0.1272,28.25,0.4696,18.329,21,1,22217.849609375,22000,2024-05-14,1,0.0,1,0.0,1,0.0,1,0.0,15.2,53.79
1.27,6323050,15.66,6.931,0.1711,1082025,1,0.172,0.616,0.661,0.08,1.35,2.09,0.135,2.803,16.691,0.647,3290805,15.007,1.9,8,0.0621,13.8,0.4696,18.329,21,0,22217.849609375,22500,2024-05-14,1,0.0,1,0.0,1,0.0,0,0.44,9.3,67.34
0.903,6796975,15.732,5.576,0.16,1087200,1,3.755,0.534,0.768,0.002,0.901,2.8,0.178,2.377,16.598,0.569,5831700,15.579,2.074,5,0.0588,13.05,-0.5021,18.619,21,1,22200.55078125,22000,2024-05-15,1,0.0,1,0.0,1,0.0,1,0.0,12.7,97.24
1.349,10505750,16.167,8.619,0.3981,4182700,1,0.087,0.534,0.768,0.002,1.351,1.0,0.064,2.432,17.056,0.569,5817635,15.576,2.069,7,0.0203,4.5,-0.5021,18.619,21,0,22200.55078125,22500,2024-05-15,1,0.0,1,0.0,0,0.131,0,2.106,3.75,83.15
1.803,11069175,16.22,5.796,0.386,4272200,1,2.845,0.868,0.7,0.24,1.562,1.0,0.429,2.167,16.993,1.378,42109833,17.556,2.682,7,0.0016,0.35,0.5198,19.068,21,1,22403.849609375,22000,2024-05-16,1,0.0,1,0.0,1,0.0,1,0.0,-22.85,-6347.22
0.429,9968625,16.115,5.22,-0.0539,-537125,0,0.163,0.868,0.7,0.24,0.67,1.0,0.429,3.456,17.355,1.378,25076092,17.037,1.597,7,0.0033,0.75,0.5198,19.068,21,0,22403.849609375,22500,2024-05-16,1,0.0,0,0.13,0,0.437,0,2.087,-112.4,-14789.47
2.075,4347575,15.285,7.07,0.2884,1253650,1,6.16,0.849,0.774,0.294,1.78,2.02,0.167,1.179,15.45,0.95,1225208,14.019,1.14,5,0.1033,23.2,0.2349,17.934,21,1,22466.099609375,22000,2024-05-17,1,0.0,1,0.0,1,0.0,1,0.0,,
2.376,5147800,15.454,8.372,0.3639,1873200,1,0.046,0.849,0.774,0.294,2.671,1.0,0.083,1.18,15.62,0.95,1326895,14.098,1.235,4,0.0234,5.25,0.2349,17.934,21,0,22466.099609375,23000,2024-05-17,1,0.0,1,0.0,1,0.0,1,0.0,2.25,42.78
0.573,5713825,15.558,6.61,0.1724,984875,1,2.876,0.703,0.753,0.129,0.444,7.89,0.505,2.47,16.463,0.787,3711571,15.127,2.551,4,0.2339,52.7,-0.1997,18.275,21,1,22529.05078125,22400,2024-05-21,1,0.0,1,0.0,1,0.0,1,0.0,34.55,65.55
2.09,7863100,15.878,9.096,0.2901,2281075,1,0.025,0.703,0.753,0.129,2.219,1.0,0.064,1.919,16.529,0.787,1862076,14.437,1.28,3,0.0133,3.0,-0.1997,18.275,21,0,22529.05078125,23000,2024-05-21,1,0.0,1,0.0,1,0.0,1,0.0,2.1,69.77
0.433,7653050,15.851,6.814,0.2471,1890700,1,2.399,0.788,0.78,0.212,0.221,7.49,0.484,2.632,16.818,0.773,6768805,15.728,3.518,5,0.1569,35.45,0.2135,18.537,21,1,22597.80078125,22500,2024-05-22,1,0.0,1,0.0,1,0.0,1,0.0,35.15,99.13
1.78,10318950,16.149,9.188,0.238,2455850,1,0.012,0.788,0.78,0.212,1.991,1.0,0.065,1.921,16.802,0.773,2708388,14.812,1.408,3,0.004,0.9,0.2135,18.537,21,0,22597.80078125,23000,2024-05-22,1,0.0,1,0.0,1,0.0,1,0.0,-0.2,-21.98
0.73,11314150,16.242,4.981,0.9801,11089400,1,1.739,0.697,0.665,0.512,0.218,1.0,0.404,3.187,17.401,1.219,24728834,17.023,1.915,9,0.0037,0.85,0.0804,19.241,21,1,22967.650390625,22800,2024-05-23,1,0.0,1,0.0,1,0.0,0,1.356,-75.0,-8720.93
0.576,11765925,16.281,5.18,0.6404,7534525,1,0.024,0.697,0.665,0.512,1.088,1.0,0.404,2.83,17.321,1.219,23379980,16.967,1.811,9,0.0009,0.2,0.0804,19.241,21,0,22967.650390625,23100,2024-05-23,1,0.0,1,0.0,1,0.0,1,0.0,-112.5,-53571.43
1.991,6351550,15.664,7.458,0.2508,1592775,1,2.685,0.879,0.855,0.031,1.96,2.23,0.159,1.106,15.765,0.908,1326400,14.098,1.356,6,0.1146,26.3,0.018,18.26,21,1,22957.099609375,22500,2024-05-24,1,0.0,1,0.0,1,0.0,0,0.049,6.6,25.09
2.365,7320450,15.806,8.596,0.356,2606400,1,0.045,0.879,0.855,0.031,2.396,1.44,0.103,1.167,15.961,0.908,2060167,14.538,2.106,2,0.0741,17.0,0.018,18.26,21,0,22957.099609375,23500,2024-05-24,1,0.0,1,0.0,1,0.0,1,0.0,5.85,34.39
1.886,6618000,15.705,6.826,0.0403,266450,1,3.185,0.807,0.976,-0.295,2.18,2.37,0.14,1.159,15.853,0.672,1426392,14.171,1.14,6,0.0859,19.7,-0.4125,18.39,21,1,22932.44921875,22500,2024-05-27,1,0.0,1,0.0,0,0.049,0,0.049,6.6,33.49
2.475,8680775,15.977,8.954,0.1567,1360325,1,0.04,0.807,0.976,-0.295,2.18,1.34,0.079,1.2,16.159,0.672,2490094,14.728,1.99,4,0.0486,11.15,-0.4125,18.39,21,0,22932.44921875,23500,2024-05-27,1,0.0,1,0.0,1,0.0,1,0.0,,
1.696,6913575,15.749,6.823,0.0428,295575,1,3.734,0.811,1.139,-0.27,1.966,1.93,0.113,1.404,16.089,0.597,1554506,14.257,1.323,6,0.0572,13.1,-0.7674,18.434,21,1,22888.150390625,22500,2024-05-28,1,0.0,0,0.05,0,0.05,0,2.689,-4.5,-34.32
0.489,9105700,16.024,8.987,0.2966,2700950,1,0.73,0.811,1.139,-0.27,0.218,11.86,0.694,2.246,16.834,0.597,4907691,15.406,4.176,4,0.3511,80.35,-0.7674,18.434,21,0,22888.150390625,23000,2024-05-28,1,0.0,1,0.0,1,0.0,0,1.153,68.2,84.87
0.902,8108925,15.908,5.856,0.1474,1195350,1,4.124,0.783,1.074,-0.42,1.321,3.71,0.194,2.193,16.694,0.616,4127342,15.233,1.897,7,0.0775,17.6,-0.6745,18.746,21,1,22704.69921875,22500,2024-05-29,0,0.05,0,0.05,0,0.05,0,2.711,-2.45,-13.91
1.301,12970975,16.378,9.368,0.298,3865275,1,0.316,0.783,1.074,-0.42,0.881,2.56,0.134,2.205,17.169,0.616,5503507,15.521,2.53,5,0.0535,12.15,-0.6745,18.746,21,0,22704.69921875,23000,2024-05-29,1,0.0,1,0.0,0,1.162,0,1.162,12.0,98.68
2.173,9407600,16.057,4.141,0.1173,1103850,1,18.22,0.732,0.986,-0.05,2.223,1.0,0.319,1.288,16.31,0.563,4991380,15.423,0.368,8,0.0002,0.05,-0.6132,19.241,21,1,22488.650390625,22000,2024-05-30,1,0.0,1,0.0,0,0.514,0,0.514,,
0.495,15615875,16.564,6.874,0.9048,14128600,1,0.272,0.732,0.986,-0.05,0.445,1.0,0.319,2.969,17.652,0.563,47364353,17.673,3.492,7,0.0024,0.55,-0.6132,19.241,21,0,22488.650390625,22600,2024-05-30,1,0.0,0,2.952,0,2.952,0,2.952,-429.45,-76687.5
0.358,1194975,13.994,3.279,0.0152,18150,1,1.057,0.586,0.755,-0.308,0.666,31.25,0.831,4.315,15.456,0.349,263798,12.483,0.753,8,1.6102,362.8,-0.4587,17.411,21,1,22530.69921875,22450,2024-05-31,1,0.0,0,2.51,0,2.51,0,2.51,,
2.083,6501400,15.688,17.84,0.3984,2590175,1,0.256,0.586,0.755,-0.308,1.775,20.54,0.546,1.315,15.961,0.349,1221935,14.016,3.488,1,1.0588,238.55,-0.4587,17.411,21,0,22530.69921875,23000,2024-05-31,0,1.171,0,1.171,0,1.171,0,1.288,-252.75,-105.95
1.134,2642550,14.787,5.963,0.3705,979050,1,0.647,0.362,0.399,0.705,0.43,24.72,0.618,1.659,15.294,0.371,1409014,14.158,2.424,3,0.8995,209.25,0.2454,17.607,21,1,23263.900390625,23000,2024-06-03,0,4.795,0,4.795,0,4.795,0,4.795,,
