Date,Open,Close,High,Low,Volume
2018-11-27,492.66519990005554,501.6922912597656,502.4926993169805,491.57572591563553,14896607
2018-11-28,503.58222551007844,512.5648803710938,514.832762803635,500.8474680134141,17507771
2018-11-29,516.2779456717894,519.6130981445312,524.6824681597061,515.833274507063,27640198
2018-11-30,521.3028304362663,519.1906127929688,527.3950032870343,516.8560002063974,23443212
2018-12-03,522.459029076167,514.254638671875,522.459029076167,510.71935465234606,12182825
2018-12-04,514.9438033178783,512.4091186523438,514.9438033178783,507.91782175740866,11358720
2018-12-05,508.60726468647596,513.6766357421875,515.2997748795739,506.62838854429,12729759
2018-12-06,510.9417493566612,499.6690673828125,510.9417493566612,497.26775387222006,12831451
2018-12-07,502.2481460146356,504.1824951171875,505.5832388629861,492.8652883151784,15779984
2018-12-10,493.599082679723,484.81658935546875,495.5112281320951,481.6371013493278,20521072
2018-12-11,474.0329833745023,488.0627746582031,490.08608789212525,469.1414816662142,29518062
2018-12-12,488.7075139875586,493.8213806152344,495.1554534289392,483.70484483129354,27572962
2018-12-13,501.6033901811685,492.2872619628906,501.6033901811685,486.9510594738557,20337275
2018-12-14,490.53079632057154,494.5774230957031,495.7780650549889,485.50586319262817,15795834
2018-12-17,496.2449311992006,502.4482421875,503.8267821265199,494.26608520534006,11077711
2018-12-18,499.5134048391006,505.3387756347656,506.4949207487541,498.26826611692326,12841994
2018-12-19,507.60661538435954,505.5166015625,510.1857674825031,503.91572601692445,16118419
2018-12-20,498.49060945378,501.8035583496094,503.60450641252686,496.33392442719014,12609700
2018-12-21,500.26929124394644,489.24114990234375,503.0485749789647,487.3734717073606,18115814
2018-12-24,489.55242708069596,484.327392578125,490.5752004234189,483.1712178886543,9065704
2018-12-26,482.8377462721944,488.41851806640625,489.15225520609124,473.87735473417604,15771193
2018-12-27,492.35401343754904,498.1348876953125,501.15877071613386,490.9310358550981,27294221
2018-12-28,500.4916527726917,500.513916015625,504.82734512314096,498.57950736363694,16768547
2018-12-31,502.9152052782862,498.6017761230469,504.20481106054626,496.3561273100057,15799099
2019-01-01,500.380511591524,498.4905700683594,501.29211717323517,493.64353558398005,9746670
2019-01-02,495.60015556027656,491.99822998046875,501.15872336812794,489.5969165762727,15628818
2019-01-03,492.48739248563277,485.9283142089844,495.6446470445033,484.74990584992383,16288287
2019-01-04,487.9960714293212,488.5519104003906,491.13109227912537,480.74772345630646,18516544
2019-01-07,492.2650356863747,491.2644958496094,497.3566691059738,489.59691956022573,12060290
2019-01-08,491.4201337699942,491.22003173828125,493.57684836932714,487.3735072802789,12304389
2019-01-09,494.4884553327521,493.9325866699219,496.7118706154236,488.5741504955051,12614237
2019-01-10,492.59853351611844,492.48736572265625,494.04377419977465,490.4862860716892,8925160
2019-01-11,492.531854365571,488.2851257324219,495.2889048168985,484.082864218601,14139060
2019-01-14,486.92884074563796,487.7292785644531,489.3745916363414,483.10454981021815,8994060
2019-01-15,491.37565675274993,502.3371276855469,503.38213462554216,491.37565675274993,22011407
2019-01-16,504.7161611262395,505.1164245605469,509.1630510728316,502.64841043601535,13961606
2019-01-17,508.9184184171951,504.4715881347656,510.4525635845906,502.4927124442108,16379077
2019-01-18,510.85286900794665,526.661376953125,529.1293914034493,504.8274252468556,56181172
2019-01-21,530.9525279850722,550.3851928710938,551.3857327105305,528.5734481188317,48206814
2019-01-22,548.2284770466869,549.251220703125,554.4985184377442,542.3363764530338,36207430
2019-01-23,548.428553374555,545.3157958984375,553.2756471049843,543.4036505494876,19313542
2019-01-24,544.7377510626503,554.7208862304688,557.2778345730263,542.5588029080949,28775487
2019-01-25,556.0549867456017,554.0761108398438,562.3916998081567,549.3624773520974,18703992
2019-01-28,556.0771759770403,546.7610473632812,558.5007230218457,543.5815592935013,18744303
2019-01-29,547.4058319436815,538.3565063476562,547.6948978925816,534.2209456710425,20405845
2019-01-30,540.2909471494282,531.70849609375,544.7377779138919,529.6629491926045,17164298
2019-01-31,534.5100404424111,545.69384765625,546.8277889012099,534.0653692421624,22279301
2019-02-01,548.7399868583243,555.8326416015625,558.0783204303511,545.6494326683425,20187323
2019-02-04,554.5207606926173,574.0424194335938,576.7327691603633,552.3196086388238,25528059
2019-02-05,574.5314915581412,574.3313598632812,580.0455917322412,568.572720249511,20479210
2019-02-06,576.42139839868,582.64697265625,585.9376579308329,575.5320560913038,20586783
2019-02-07,582.6470609227102,573.8201293945312,587.5163592148692,571.9079837753518,20150710
2019-02-08,571.3298323524249,568.172607421875,578.311407759681,565.7490602967357,14230054
2019-02-11,567.3721156501077,557.2999877929688,567.4165827641457,556.2994480427927,16457901
2019-02-12,556.5218574185877,558.7008056640625,565.7935190840021,556.5218574185877,13998153
2019-02-14,551.852609491759,544.3818969726562,551.852609491759,541.6248765756743,14496604
2019-02-15,546.8499357176113,553.3867797851562,555.810326626612,539.8461572542001,20994460
2019-02-18,555.8548632656433,542.558837890625,556.9666006579668,540.290955353684,21106139
2019-02-19,541.624965624784,540.7800903320312,551.2746276536953,538.6011420504902,13658461
2019-02-20,544.2264022595144,548.8955688476562,551.40805031561,542.0696577706717,13776558
2019-02-21,549.6292834807225,554.476318359375,559.3234126066798,546.6721309103161,23142949
2019-02-22,553.4535348502544,548.0061645507812,553.764804671846,545.1824135447996,19152470
2019-02-25,549.6292906047091,547.9839477539062,552.742107821758,542.8033797195588,17176522
2019-02-26,537.8451245393707,542.62548828125,549.0956619235902,536.2887753653348,22160532
2019-02-27,546.0939603512974,544.0706176757812,553.5868766118792,537.6227082452347,24308835
2019-02-28,548.6287111035471,547.4280395507812,551.3412646659417,545.4269598752707,24688859
2019-03-01,550.0739489514001,545.2046508789062,552.453028929686,543.5149003151358,17329606
2019-03-05,544.0262041170199,550.3629760742188,551.3190487732026,541.8917231342477,15577500
2019-03-06,551.3191403320105,562.4362182617188,566.1271083197254,549.2291261191059,26332276
2019-03-07,562.0803355366173,564.859619140625,569.1063174675843,559.4789203838766,17738092
2019-03-08,562.9920499157988,563.458984375,566.7274068521014,561.1911018140993,13211934
2019-03-11,564.7707924193708,579.9122924804688,583.4252544303251,563.8591867487826,21258869
2019-03-12,585.6042004364595,592.0299072265625,593.2083156201982,584.4257920428238,24561597
2019-03-13,594.5423268583403,599.12255859375,604.7700011248371,590.5846347537425,24577591
2019-03-14,600.2119736889119,596.5655517578125,605.6593433451807,594.142005094326,22753310
2019-03-15,598.099707656035,587.7163696289062,604.23634734576,583.0694079065258,34764353
2019-03-18,591.8741456080553,600.3453979492188,603.8584186781022,590.9848033317016,22104063
2019-03-19,604.770062981689,612.129638671875,613.6637840318997,597.2549414208606,21448030
2019-03-20,612.6853877853137,611.640380859375,617.2211524223837,606.5487475796755,21639437
2019-03-22,610.3286900177551,596.6546630859375,614.0640472818532,594.4090435730079,25078643
2019-03-25,591.6963034908932,588.9614868164062,594.4755872811774,585.5151962891665,17394088
2019-03-26,591.5629736823022,607.9940795898438,609.9284290452625,591.4295723187786,20734876
2019-03-27,612.7521657804966,599.98974609375,612.7521657804966,597.7663307190293,22079870
2019-03-28,600.4343864888832,604.77001953125,609.1279751855097,597.1214971568348,22930248
2019-04-01,609.2168953564346,618.9332275390625,625.5812099242753,605.9040061008697,22088854
2019-04-02,621.6680009922289,617.9771118164062,623.9358831604546,613.7081501622587,17526740
2019-04-03,619.3334843305834,611.529296875,623.8915126137143,610.1062896471476,17169813
2019-04-04,613.2190476033604,601.6795043945312,615.3090614383648,599.10029291152,18320845
2019-04-05,605.1925161296278,602.0574951171875,606.504325853729,597.2104603007144,14717266
2019-04-08,602.9913484888758,591.0960083007812,603.6583552715974,588.6280535203862,19081843
2019-04-09,590.9404329916111,593.408447265625,596.1876720186839,587.4274116874274,20774977
2019-04-10,594.9647482369978,592.0520629882812,599.4338419665922,589.8731148625114,16651949
2019-04-11,592.7413646626808,598.9002685546875,601.6572893551589,590.9848837435666,12558520
2019-04-12,600.3231732314594,597.2548828125,603.3915230190657,594.3866647342375,12948769
2019-04-15,598.0997389733817,595.9430541992188,599.8562790788998,593.6529087106474,9285737
2019-04-16,598.0997545833641,597.5439453125,604.7700001515543,595.8763393939673,17360317
2019-04-18,611.4403334527134,616.3096313476562,617.9993818498127,606.9935028676342,39286534
2019-04-22,604.770013246378,598.2554321289062,607.8828302001219,596.4544248221322,23607922
2019-04-23,599.4338704514936,606.4821166992188,610.5509471960839,598.5445280593867,19807450
2019-04-24,609.3503203942593,617.8882446289062,620.2450612802776,607.5493130403371,16101112
2019-04-25,617.7104883425005,610.2842407226562,628.0716256877919,605.9263435767734,30469914
2019-04-26,611.4403870024071,619.355712890625,620.7565162983317,609.5282413717472,15069884
2019-04-30,620.9565886646793,619.355712890625,620.9565886646793,607.7939642305762,22348580
2019-05-02,618.9999337216068,624.8031005859375,628.7385297006279,614.5975701695064,18992003
2019-05-03,626.0925938115183,626.4927978515625,630.3393517691563,623.7357773181683,14240262
2019-05-06,621.6680215628418,615.8426513671875,623.8025024605442,612.818768797066,15832114
2019-05-07,620.2451494376572,597.432861328125,620.3340836873815,595.9653868390153,19417647
2019-05-08,595.8764047390747,577.844482421875,595.8764047390747,574.6205270752714,31958919
2019-05-09,573.1085830669476,558.7230834960938,573.1085830669476,556.633069435921,42670173
2019-05-10,562.5251167243712,556.3662719726562,568.1726192629694,553.6314549463908,24557430
2019-05-13,554.9210491364415,547.872802734375,560.6574264284468,545.8494596950486,17603659
2019-05-14,549.8516289609847,560.5018310546875,564.4595235931789,547.6282135242501,28438234
2019-05-15,566.0824770867141,558.9230346679688,568.3058920280824,556.1215472776911,24419559
2019-05-16,560.2795021817708,562.6807861328125,565.593471669986,559.4568307423665,14451308
2019-05-17,563.4145997500084,563.5924682617188,567.8391680317968,556.7442930862213,17276949
2019-05-20,584.1367489505126,589.6063232421875,594.8536213108704,579.6453918934102,26979100
2019-05-21,592.4078542813324,595.7874145507812,607.8828266181661,591.4517815790188,30343560
2019-05-22,598.3888731238807,596.0542602539062,604.6366519509965,593.697443508096,24689918
2019-05-23,610.1062655891104,593.163818359375,618.9999268330204,589.2061260447321,38766006
2019-05-24,599.4338793034989,594.4756469726562,602.0130316473468,585.4263208404058,22269265
2019-05-27,594.5867667703112,582.8248291015625,594.7646352281193,581.2017497397413,16076686
2019-05-28,586.893787642564,588.6502685546875,593.5640337021803,584.0255693695124,42594251
2019-05-29,587.427314438901,583.89208984375,592.8969475346283,579.9343979837645,15558515
2019-05-30,585.3151206701258,591.318359375,596.7657294512053,585.3151206701258,23494381
2019-05-31,594.9425062582113,591.4962158203125,596.7212502126272,587.071589491595,25724066
2019-06-03,593.6529389620333,604.8590087890625,607.9940296272227,587.516298638274,18556942
2019-06-04,603.6361593855769,601.0570068359375,611.1068736602913,599.4783942563525,15442761
2019-06-06,605.6149325640446,590.2510986328125,605.6149325640446,587.4718148138544,16764835
2019-06-07,589.6286704820499,584.7149047851562,590.2067431026675,580.5793434541921,14722419
2019-06-10,587.3829406264767,586.604736328125,590.0954943640182,582.5803728426142,11768468
2019-06-11,587.8052940784626,591.0514526367188,593.4305321916586,586.0932805749615,11492074
2019-06-12,593.5195613436267,592.3856201171875,595.1649041263249,589.2061320343628,10297599
2019-06-13,591.429418166642,590.20654296875,593.5194316857501,581.9354231114866,15686169
2019-06-14,587.8275376717066,585.8931884765625,589.206077611282,582.2690295355039,14942768
2019-06-17,586.9827186282585,570.2181396484375,586.9827186282585,568.5283297408919,14908257
2019-06-18,568.7062677276224,569.64013671875,572.7306909508626,564.3483707521149,16797371
2019-06-19,572.2636649065373,568.0169067382812,578.97837779512,561.4578584462031,14492763
2019-06-20,569.1954086226667,576.6438598632812,578.0891304812543,568.3060661211372,10748848
2019-06-21,576.288009856738,568.9729614257812,576.3102730992397,567.2164806453644,23236832
2019-06-24,565.704529305375,561.368896484375,567.6166746435115,559.0120799905429,11267228
2019-06-25,559.8125451650295,576.2435913085938,577.1996640751701,557.7447350271847,14966899
2019-06-26,574.0869268805968,575.4876708984375,580.1346335376018,572.0191166686196,11593027
2019-06-27,575.0429845151868,566.593994140625,576.7105312192405,565.1931907910755,24905533
2019-06-28,567.9058042132716,557.2333984375,570.4627526979973,555.254522519952,18942165
2019-07-01,559.4344949342307,564.2371215820312,565.9268719949085,554.2761907260495,13478857
2019-07-02,566.5050367269992,568.5283203125,569.6400576488289,561.7691401630615,10146746
2019-07-03,570.4850713758651,570.3294067382812,572.0859474065472,566.9943126570798,8806492
2019-07-04,569.817975906356,570.97412109375,574.0869384125054,569.1953768214119,9351405
2019-07-05,571.4632479644022,561.7913818359375,573.8645912734532,560.3017035746956,10926753
2019-07-08,559.4123009664904,556.7664184570312,563.9035985122777,555.0544047714505,14009219
2019-07-09,555.387794341225,569.2396850585938,570.7516261733684,553.8536493556792,17535754
2019-07-10,569.2175653620112,568.6839599609375,573.3531259576268,564.1703991885711,12018196
2019-07-11,572.3081294799662,569.8845825195312,573.5532681405218,568.8840426899244,8608376
2019-07-12,570.5294025820405,569.417724609375,578.089050270766,568.3281911431877,15692436
2019-07-15,571.4186921559307,567.4610595703125,573.4197716904608,564.9041114164919,10659498
2019-07-16,569.1730892227583,574.9761962890625,575.8211308626826,567.8834834886258,10070773
2019-07-17,575.5542485107924,570.0179443359375,576.7549199705015,569.1952730336634,9482233
2019-07-18,570.0845960340538,561.1242065429688,572.0412081700239,559.4121931872335,11942908
2019-07-19,563.9480803959793,555.41015625,566.0602981891096,552.6086090736543,16336536
2019-07-22,556.299508951372,569.417724609375,571.1964093656397,545.7605049272529,29092589
2019-07-23,571.4187839881948,566.3272094726562,575.3764765784953,560.4795751467659,20316348
2019-07-24,566.3049327715216,559.9014892578125,568.6617495471938,557.433474995596,15189179
2019-07-25,562.0803401577128,547.6281127929688,564.3260184263826,545.6270333311229,21805071
2019-07-26,547.6281187417748,539.7572021484375,552.5196199822482,538.0673924605115,20387504
2019-07-29,541.1358731916898,538.489990234375,543.4037559069146,535.8885744015028,17626045
2019-07-30,539.8239634029369,525.1271362304688,542.5143129866509,522.9259842937183,20853117
2019-07-31,522.8371050851758,518.6126098632812,526.950402820518,516.9005366560214,21229950
2019-08-01,517.3452186160949,524.8381958007812,528.3734210380151,511.54211079766753,22628222
2019-08-02,525.9530481643328,529.8226318359375,536.0408419669061,519.8690401403267,23766807
2019-08-05,522.0610071052761,511.48114013671875,522.0610071052761,504.61425742213294,30399133
2019-08-06,507.6339701414579,504.74853515625,514.2771836992629,501.9302310893103,29067994
2019-08-07,503.94330761494183,496.2935485839844,509.3339082477903,493.4752147377102,25349369
2019-08-08,495.8238708992756,515.5074462890625,518.034949480859,489.98592920668983,31198568
2019-08-09,519.7572133327016,519.8690185546875,525.8635582584843,515.4849637925847,21970009
2019-08-13,551.653471251419,570.2633666992188,582.8115915745617,548.4548982709383,104827144
2019-08-14,583.3483694886768,576.3025512695312,583.5496427456511,572.7684437220705,31688983
2019-08-16,577.6223570848148,571.71728515625,577.8907613008839,569.4805236306593,21977767
2019-08-19,573.0816660537041,578.2485961914062,580.1274853073897,572.6119288434555,16317602
2019-08-20,576.9959818280072,570.8001098632812,578.2485346219559,569.3014900508762,14969299
2019-08-21,570.6659135712353,568.5633544921875,572.0079941605229,566.5726603476659,10677848
2019-08-22,568.5634226883876,557.7374877929688,568.585759842969,554.2257765227104,14031953
2019-08-23,554.2705523888193,570.7554931640625,574.4014068120105,548.6786185198689,21307915
2019-08-26,578.8748022989025,566.7068481445312,578.8748022989025,563.2174745353713,19202504
2019-08-27,574.8486994909782,570.30810546875,574.8486994909782,564.2017008121152,28401906
2019-08-28,569.8160916975007,565.1412353515625,573.0593990833148,561.8979279657484,11605488
2019-08-29,562.0766911770169,555.5006103515625,563.7766438456717,552.6151761623325,18890222
2019-08-30,557.1782457593526,558.5426635742188,561.1596939883926,546.2181094841907,24735240
2019-09-03,555.724365883025,539.686767578125,556.0599009833398,536.8236700987924,18730619
2019-09-04,537.0697915833224,537.3381958007812,539.1723510117648,530.5831771530227,32949395
2019-09-05,539.8656977046184,536.1973876953125,542.7287354271208,533.8264243161294,22995486
2019-09-06,538.1657845260604,546.88916015625,549.796991849655,534.6988072637425,23186819
2019-09-09,546.0614755104552,546.7548828125,551.5862773251275,542.7063636586323,11747929
2019-09-11,546.8891780630742,552.2127075195312,554.7178732593286,546.8891780630742,12127900
2019-09-12,552.4810637858907,541.4537963867188,554.9190983976177,539.3736340317583,11880005
2019-09-13,542.1920531767629,548.2760620117188,549.573349218607,539.9105573292823,12947715
2019-09-16,531.9028303810459,541.6327514648438,545.3681328630463,530.6054836798681,20547730
2019-09-17,541.7446544223395,535.6829833984375,541.7446544223395,533.915959082345,15640772
2019-09-18,539.03812210891,539.3736572265625,544.1155842826566,535.5711448848785,14933909
2019-09-19,540.3353580517022,527.4515991210938,541.1629674653879,524.588561489294,13766222
2019-09-20,531.4331523287888,561.1373901367188,568.09374218297,525.3268067417363,48165560
2019-09-23,569.9950411796075,554.3600463867188,573.0594124826849,552.4811569966915,21610844
2019-09-24,556.3283315585267,572.0303955078125,581.0221752076171,555.9480624084689,34958974
2019-09-25,574.4014613240208,572.4107666015625,579.32238509671,567.6241046792853,18192270
2019-09-26,577.9802090632921,580.1275024414062,581.0221831301985,574.1776966858998,18350457
2019-09-27,578.2039128132178,585.6076049804688,588.26936977172,574.4014002150042,19058663
2019-09-30,586.0326139534781,595.9862060546875,597.5519570913995,584.0418596982262,25263770
2019-10-01,598.1111422538224,583.7510986328125,600.3479037772651,578.5617712854157,17920384
2019-10-03,575.296115069358,586.5023193359375,588.1351414776207,573.1935556971858,13524851
2019-10-04,590.4613512863376,585.1825561523438,594.3533316552545,583.2813298639416,14992253
2019-10-07,585.1825910935223,586.0773315429688,590.8639928687065,582.3195530503269,10061584
2019-10-09,585.4510800476256,592.6310424804688,594.9573319134045,578.2039269700573,17588647
2019-10-10,592.7428866972427,609.6304931640625,612.4264003120319,590.9534655095318,35006390
2019-10-11,610.0554412968428,605.08984375,610.9054477231147,597.9098217886772,16597126
2019-10-14,610.6145367219722,607.5054321289062,610.6145367219722,604.3068594781264,13394275
2019-10-15,609.518572468822,610.2567138671875,612.8737443545717,605.8502623557373,9672791
2019-10-16,612.8289741993957,613.9249877929688,617.1906316962651,610.0553448993284,19403660
2019-10-17,615.1105205456134,624.7285766601562,625.8469872240627,613.768439813928,16038940
2019-10-18,628.0837788207052,633.6085815429688,638.7755119795819,625.7128152032572,28121951
2019-10-22,637.4780602759029,632.6243286132812,642.7791919469498,627.792874377324,27786502
2019-10-23,633.586201337099,622.8944091796875,637.9031250769546,618.756421570499,18446160
2019-10-24,626.7416786905978,642.600341796875,644.814766083547,620.2774614179121,22642488
2019-10-25,644.6804973751445,640.251708984375,644.8370366166074,631.327001295776,13539957
2019-10-27,644.635847926269,641.6162109375,646.4252690742446,639.7149248380822,3014841
2019-10-29,646.6489747529108,656.2894287109375,662.082635948356,645.1279577348761,25768505
2019-10-30,662.0825989955799,661.6799926757812,664.1180871998608,653.2697550954862,16341366
2019-10-31,663.8720501104048,655.08154296875,666.39961281965,653.8960611110986,19463741
2019-11-01,650.8987716125406,651.7487182617188,653.9407456609271,644.6358276540866,13904301
2019-11-04,655.7748757812135,652.084228515625,658.0563711617599,646.4699581291821,14063434
2019-11-05,654.5223792352792,647.4541625976562,657.1393502221374,644.6358585848789,12685356
2019-11-06,645.3962340765049,641.9068603515625,647.0737900327247,639.0438227599466,14625505
2019-11-07,641.9516862714436,652.5092163085938,654.4775136905121,640.6990736670325,14084039
2019-11-08,648.2146767187381,646.64892578125,652.9789409956463,644.7700366012668,12019353
2019-11-11,643.7858393788213,638.7307739257812,646.0897317907238,636.3821474784538,11357841
2019-11-13,639.7149054535805,658.637939453125,660.248424410004,639.7149054535805,25225749
2019-11-14,660.2931928467199,654.3657836914062,662.798358618493,651.2566785637106,14258133
2019-11-15,655.6631501873038,657.9893798828125,665.1246679644767,654.5447395149349,15691605
2019-11-18,658.7945257246133,652.7776489257812,664.7666684900898,651.0776959332642,14076051
2019-11-19,656.2669899955055,675.391357421875,677.6952498210799,655.3723092919387,30176255
2019-11-20,695.6564462284737,692.3460083007812,703.4180100751444,690.3553139483255,43538120
2019-11-21,691.1605969563176,687.8501586914062,696.0814605906284,683.8016386613623,14897371
2019-11-22,689.8631857536991,691.83154296875,702.1206693826493,687.8500945047838,22352865
2019-11-25,693.9117501131308,698.564208984375,700.0180949160125,693.844619201281,15146156
2019-11-26,701.4943771827839,697.982666015625,705.1850244813896,696.0813800314871,35330983
2019-11-27,697.8484938217292,702.2772827148438,704.8048452673582,696.1261438952308,9642739
2019-11-28,703.5299061567649,706.9522094726562,708.6744998466525,699.6379850161785,13747479
2019-11-29,707.6901835082276,693.9117431640625,707.6901835082276,692.4354603682556,18559594
2019-12-02,715.7649818734178,709.7257080078125,722.2291992065935,705.4758552570175,31225364
2019-12-03,712.521616976094,706.3257446289062,713.0807625025484,703.5074409435476,12990426
2019-12-04,703.6864730649567,694.605224609375,705.6995644648412,686.1278557937455,20987607
2019-12-05,704.1337239176818,693.7775268554688,706.7060203182888,690.713156108009,19942460
2019-12-06,694.7394697441051,695.5894165039062,701.4497549175952,689.4159398102905,13085234
2019-12-09,696.1484286802199,703.5073852539062,705.654678302535,691.8314457066729,12642677
2019-12-10,703.2614209575684,698.7431640625,703.9548283487694,695.2537899519466,10173333
2019-12-11,695.9024851779124,698.9445190429688,704.3574567903268,693.6657236771422,12364641
2019-12-12,702.4562010874308,701.5391235351562,704.0666860237436,696.3721933363692,10326606
2019-12-13,706.8178266982692,708.1151733398438,711.2914090338671,703.417980571226,12668303
2019-12-16,712.1860451655593,700.8233032226562,713.0359917129597,699.8167577119165,11892718
2019-12-17,700.8904936892386,699.0787353515625,706.3705624637059,695.8801621597299,20324601
2019-12-18,699.212892125798,704.9613647460938,706.8178569998239,698.7655517905632,14742077
2019-12-19,703.9994702382778,720.2160034179688,722.4304274040596,703.1495237014474,20507816
2019-12-20,722.4751946822872,715.3623046875,723.6159423177721,714.0202240531031,21271510
2019-12-23,697.9155779264252,702.970703125,705.7218761773056,696.886695107476,25107772
2019-12-24,701.8522015206274,691.8091430664062,703.2613533220541,690.0420593015165,18048449
2019-12-26,689.6618342880757,677.9188232421875,694.71689899178,675.5701971430078,29761019
2019-12-27,683.1082139531873,689.97509765625,691.6973879397483,680.5583141243674,17677571
2019-12-30,691.5855488098815,690.8026733398438,692.3460274000547,683.5779176956529,17123749
2019-12-31,689.8184941634283,677.3150024414062,690.5790325109319,674.6309005193739,22203005
2020-01-01,679.0819357370663,675.3241577148438,683.1528519736394,673.4900624593615,14004468
2020-01-02,676.397899264457,686.8212280273438,689.3487905881979,676.397899264457,17710316
2020-01-03,685.7922517653002,687.6488037109375,689.6618949086101,681.3187290426969,20984698
2020-01-06,679.9766568901101,671.7006225585938,683.5107049345103,670.1348718060082,24519177
2020-01-07,679.5293813804267,682.0346069335938,686.4633961016671,677.0689495898322,16683622
2020-01-08,677.7400241132464,676.9124145507812,686.4410035098094,675.5032624964547,16047902
2020-01-09,688.2975058097518,692.5026245117188,693.3973052036212,685.0094646794911,14982742
2020-01-10,694.247234586273,692.3460083007812,696.9537331994524,688.7671661721967,12478359
2020-01-13,691.182918802657,690.5789794921875,697.2892636445985,688.2080160085029,18282382
2020-01-14,688.9237506296278,684.1818237304688,693.3972733335526,680.8043146862556,15816535
2020-01-15,687.0672990416617,681.6990356445312,688.8790573291237,679.1938699492092,15817859
2020-01-16,684.0028644434916,687.9842529296875,690.4223472080394,683.5554644082378,12847975
2020-01-17,694.9630411899628,707.2652587890625,709.0322829800654,694.8288390890643,29463471
2020-01-20,719.7911481994419,685.5015258789062,719.7911481994419,682.839761284159,32545850
2020-01-21,683.8239827310947,686.1949462890625,691.5408127343894,680.8714169985212,18922720
2020-01-22,690.71323780845,685.9489135742188,691.9434536836012,684.9423678831845,10322817
2020-01-23,687.3581232334355,683.0411987304688,689.796218032275,680.2899656476081,11247739
2020-01-24,683.1081395891008,680.6701049804688,687.2909208972738,679.3280242942884,14628445
2020-01-27,677.6952189115842,673.9597778320312,681.9674086637826,673.2663704558863,13387750
2020-01-28,674.8768456496997,658.3919067382812,675.5031818296184,654.7459935025485,24532236
2020-01-29,659.4208703121658,662.0155639648438,668.5245158029838,654.9473470644701,24746565
2020-01-30,661.6352224321117,645.8660278320312,661.9483606637074,644.1884717288344,22402689
2020-01-31,650.0039488574752,631.5059204101562,650.1158137912277,629.5152262794007,34750310
2020-02-03,612.8291109062031,619.8078002929688,626.2720780843299,609.7647395910974,30712290
2020-02-04,626.2942886767648,638.1044311523438,640.8332667548419,625.310139999637,25383901
2020-02-05,641.9068982608502,647.9909057617188,649.9145288544571,639.849132797698,18472100
2020-02-06,650.4960860546478,652.1512451171875,656.2668952091881,644.2331428592124,15538577
2020-02-07,649.1094039600182,641.3478393554688,649.7133433335028,638.9544787429636,12209212
2020-02-10,638.8202476362594,642.2201538085938,646.6489428047836,630.9692153123326,15142476
2020-02-11,647.4988515504008,649.8922119140625,655.9090886918525,646.4475719077193,13999816
2020-02-12,651.4132707150139,657.7432861328125,659.7787743619559,650.8987994375913,13533565
2020-02-13,661.076061195236,659.465576171875,661.076061195236,654.2986456938107,13565659
2020-02-14,660.8523610746443,665.4824829101562,671.6782959370149,650.0487633667867,21227841
2020-02-17,666.1087404521531,661.2996826171875,673.7808361092095,659.5326584603905,13149130
2020-02-18,660.248435272722,656.4459228515625,660.248435272722,651.9723999060855,11127161
2020-02-19,661.7917537765035,672.7295532226562,673.9150349477495,659.8905275306022,14084409
2020-02-20,669.687583672214,664.7443237304688,674.6084467350322,663.7825121618259,16892268
2020-02-24,657.4972949547915,646.4029541015625,660.7406025323996,643.98725614945,21370214
2020-02-25,649.2882495489266,633.6309204101562,649.2882495489266,630.7678229370605,27745062
2020-02-26,630.7678804610105,622.7155151367188,631.8191601622372,620.6353526146177,29362748
2020-02-27,620.9260652375485,620.1432495117188,623.5207586374837,612.4263599498594,25054993
2020-02-28,606.1186214911856,594.3756103515625,607.0580958283585,592.7427884250544,39315769
2020-03-02,606.2081051825395,588.7837524414062,612.4263145698782,582.0510718430629,29500495
2020-03-03,594.8454135797672,600.7280883789062,605.6713484615526,591.4007735026032,27398798
2020-03-04,604.8213738082619,599.3189086914062,605.6265863851147,585.0930684252744,22105261
2020-03-05,604.9107614105319,586.5469360351562,607.4830574986179,584.2430441036529,30510390
2020-03-06,568.1384750442038,568.5858154296875,576.2579718033144,555.2099795536162,33734039
2020-03-09,554.7401548853941,498.4184265136719,555.1651580471522,489.85162058131226,88187018
2020-03-11,495.6671803789598,516.0441284179688,527.1832005807552,495.6671803789598,59578576
2020-03-12,485.37810154536595,475.53631591796875,492.5357258130127,469.1391701914128,55970485
2020-03-13,446.45838815033005,494.4593811035156,509.98250923399024,421.58557799627334,73297403
2020-03-16,474.44030673011787,454.37652587890625,483.0071128058158,449.5898351157526,38482258
2020-03-17,468.4905324264047,450.93194580078125,474.19430109253625,448.7846523850041,45445979
2020-03-18,458.6711221665263,433.261474609375,463.4130789981454,429.90633253193516,44730415
2020-03-19,411.60959642106957,410.53594970703125,432.5904563115507,399.128442171934,61404010
2020-03-20,420.2882223245293,455.3830871582031,462.9657149231966,416.03836966442924,63360475
2020-03-23,409.86486186475844,395.48248291015625,424.9854120443488,391.7247049147837,40670949
2020-03-24,416.0383584084689,422.03289794921875,433.93247910305325,400.7389011910396,45734887
2020-03-25,431.15893082862937,484.14788818359375,515.1494403179707,430.91289363718744,73130298
2020-03-26,490.20952746231364,476.9678649902344,499.6486775382283,466.2984990986507,45744488
2020-03-27,489.8516259919914,476.6994323730469,495.3540612398386,468.02079126607595,41657940
2020-03-30,465.51562917935905,460.9749755859375,480.81508630927294,456.30014975804846,30229866
