dist_pct,wall_oi,wall_oi_log,oi_concentration,oi_change_ratio,wall_chg_oi,oi_building,strike_pcr,pcr,vol_pcr,max_pain_dist,wall_to_maxpain,wall_iv,iv_vs_atm,depth_ratio,support_depth_log,oi_skew,wall_vol,wall_vol_log,wall_vol_ratio,competing_walls,premium_pct,premium,net_oi_bias,total_oi_log,n_strikes,wall_type,spot,strike,date,held_1d,breach_pct_1d,held_2d,breach_pct_2d,held_3d,breach_pct_3d,held_5d,breach_pct_5d,premium_pnl,premium_pnl_pct
0.397,4415625,15.301,6.671,0.0742,327775,1,0.21,1.068,0.887,0.303,0.7,5.91,0.41,2.744,16.31,1.399,5602055,15.539,2.318,7,0.1234,52.85,1.0,18.008,21,0,42829.8984375,43000,2023-04-26,0,0.002,0,0.546,0,0.822,0,1.6,35.9,67.92
2.324,3964700,15.193,6.078,-0.091,-360725,0,0.016,0.875,0.848,0.235,2.558,1.0,0.48,1.118,15.304,1.228,2238459,14.621,0.41,8,0.0006,0.25,0.4065,17.993,21,0,43000.8515625,44000,2023-04-27,1,0.0,1,0.0,1,0.0,1,0.0,-21.2,-8153.85
0.541,4286050,15.271,12.995,0.6824,2924925,1,1.341,1.034,0.811,0.541,0.0,6.85,0.641,1.971,15.95,1.759,4853188,15.395,4.454,1,0.3504,151.5,0.2208,17.311,21,1,43233.8984375,43000,2023-04-28,1,0.0,1,0.0,1,0.0,0,0.784,89.35,58.97
0.615,1886150,14.45,5.719,0.3202,604025,1,0.22,1.034,0.811,0.541,1.156,4.58,0.429,2.163,15.222,1.759,1789061,14.397,1.642,4,0.234,101.15,0.2208,17.311,21,0,43233.8984375,43500,2023-04-28,1,0.0,1,0.0,0,0.429,0,0.429,-16.9,-16.71
0.812,3291700,15.007,6.342,-0.3021,-994350,0,1.786,0.808,0.9,0.12,0.692,4.85,0.335,2.757,16.021,0.849,2306643,14.651,1.913,8,0.1434,62.15,-0.1978,17.765,21,1,43352.1015625,43000,2023-05-02,1,0.0,1,0.0,0,0.782,0,0.782,12.0,19.31
0.341,4514775,15.323,8.698,0.5822,2628625,1,0.496,0.808,0.9,0.12,0.461,9.22,0.637,2.562,16.264,0.849,4655809,15.354,3.86,3,0.2723,118.05,-0.1978,17.765,21,0,43352.1015625,43500,2023-05-02,1,0.0,0,0.428,0,0.428,0,0.428,47.65,40.36
0.722,4492600,15.318,7.575,0.2673,1200900,1,2.966,0.949,0.921,0.26,0.462,5.55,0.328,2.502,16.235,1.174,7026770,15.765,3.334,5,0.1158,50.15,0.314,17.898,21,1,43312.69921875,43000,2023-05-03,1,0.0,0,0.782,0,0.782,0,0.782,49.8,99.28
0.432,4219950,15.255,7.116,-0.0699,-294825,0,0.247,0.949,0.921,0.26,0.693,7.78,0.459,2.843,16.3,1.174,5053777,15.436,2.398,7,0.1625,70.4,0.314,17.898,21,0,43312.69921875,43500,2023-05-03,0,0.428,0,0.428,0,0.428,0,0.428,-91.45,-129.88
0.425,3515125,15.073,6.344,0.7032,2471750,1,2.252,0.903,0.818,0.425,0.0,1.0,0.504,3.332,16.276,1.12,14497944,16.49,3.102,8,0.0025,1.1,1.0,17.83,21,1,43685.44921875,43500,2023-05-04,0,1.92,0,1.92,0,1.92,0,1.92,-848.6,-76450.45
0.72,3736000,15.134,6.743,0.0984,367675,1,0.035,0.903,0.818,0.425,1.145,1.0,0.504,2.05,15.851,1.12,3134475,14.958,0.671,5,0.0007,0.3,1.0,17.83,21,0,43685.44921875,44000,2023-05-04,1,0.0,1,0.0,1,0.0,1,0.0,,
1.55,2395125,14.689,5.938,0.5668,1357525,1,21.734,0.693,1.508,-0.794,2.344,3.91,0.277,1.639,15.183,0.408,1919264,14.467,1.263,3,0.2001,85.35,-0.6935,17.513,21,1,42661.19921875,42000,2023-05-05,1,0.0,1,0.0,1,0.0,1,0.0,,
1.966,4396725,15.296,10.9,0.7368,3239500,1,0.176,0.693,1.508,-0.794,1.172,2.83,0.201,2.504,16.214,0.408,4851982,15.395,3.194,6,0.145,61.85,-0.6935,17.513,21,0,42661.19921875,43500,2023-05-05,1,0.0,1,0.0,1,0.0,0,0.688,-89.0,-143.87
0.656,4039900,15.212,8.081,0.4885,1973475,1,1.811,0.827,0.75,0.194,0.462,6.92,0.454,2.005,15.907,0.79,4637281,15.35,2.672,3,0.2506,108.45,1.0,17.727,21,1,43284.0,43000,2023-05-08,1,0.0,1,0.0,1,0.0,1,0.0,9.7,8.94
0.499,3897375,15.176,7.796,-0.1281,-499350,0,0.305,0.827,0.75,0.194,0.693,9.63,0.631,2.458,16.075,0.79,5041762,15.433,2.905,5,0.3485,150.85,1.0,17.727,21,0,43284.0,43500,2023-05-08,1,0.0,1,0.0,1,0.0,0,1.322,67.65,44.84
0.459,4281750,15.27,7.065,0.0565,241850,1,1.84,0.664,1.034,-0.004,0.463,7.74,0.511,1.984,15.955,0.509,3851224,15.164,2.285,3,0.2286,98.75,-0.8697,17.92,21,1,43198.1484375,43000,2023-05-09,1,0.0,1,0.0,1,0.0,1,0.0,49.3,49.92
0.699,6467400,15.682,10.671,0.3974,2570025,1,0.242,0.664,1.034,-0.004,0.694,6.52,0.431,2.401,16.558,0.509,6755631,15.726,4.009,4,0.1926,83.2,-0.8697,17.92,21,0,43198.1484375,43500,2023-05-09,1,0.0,1,0.0,0,0.68,0,1.324,4.05,4.87
0.764,4541050,15.329,7.229,0.0571,259300,1,3.328,0.794,0.958,0.072,0.692,5.47,0.32,2.545,16.263,0.893,11016364,16.215,3.517,6,0.1141,49.45,1.0,17.956,21,1,43331.05078125,43000,2023-05-10,1,0.0,1,0.0,1,0.0,1,0.0,49.05,99.17
0.39,5576900,15.534,8.877,-0.1597,-890500,0,0.166,0.794,0.958,0.072,0.462,8.75,0.511,2.625,16.499,0.893,7788069,15.868,2.487,5,0.1827,79.15,1.0,17.956,21,0,43331.05078125,43500,2023-05-10,1,0.0,0,0.677,0,1.32,0,1.32,73.45,92.79
1.093,3826025,15.157,5.823,-0.1869,-715025,0,5.131,0.867,0.936,-0.057,1.15,1.0,0.317,2.164,15.929,0.792,6553069,15.695,1.119,6,0.0009,0.4,1.0,18.001,21,1,43475.30078125,43000,2023-05-11,1,0.0,1,0.0,1,0.0,1,0.0,-85.1,-20756.1
0.67,4774650,15.379,11.455,0.6953,3319800,1,1.477,0.978,0.678,0.67,0.0,8.45,0.637,2.132,16.136,1.283,3732749,15.133,3.163,2,0.432,189.2,0.1718,17.546,21,1,43793.55078125,43500,2023-05-12,1,0.0,1,0.0,1,0.0,1,0.0,91.1,48.15
0.471,2992575,14.912,7.18,0.5127,1534200,1,0.174,0.978,0.678,0.67,1.142,7.75,0.584,2.131,15.668,1.283,2938662,14.893,2.49,4,0.3962,173.5,0.1718,17.546,21,0,43793.55078125,44000,2023-05-12,0,0.165,0,0.165,0,0.165,0,0.165,-74.9,-43.17
1.298,5641750,15.546,10.117,0.1537,867100,1,1.935,1.021,0.656,0.391,0.908,6.16,0.389,2.077,16.277,1.574,1876680,14.445,1.592,3,0.2226,98.1,0.4251,17.837,21,1,44072.1015625,43500,2023-05-15,1,0.0,1,0.0,1,0.0,1,0.0,16.65,16.97
2.105,2837250,14.858,5.088,0.2177,617675,1,0.018,1.021,0.656,0.391,2.496,1.0,0.063,1.301,15.121,1.574,1163515,13.967,0.987,9,0.0292,12.85,0.4251,17.837,21,0,44072.1015625,45000,2023-05-15,1,0.0,1,0.0,1,0.0,1,0.0,,
0.92,3657475,15.112,6.677,-0.5425,-1984275,0,3.425,0.854,0.944,0.008,0.911,6.28,0.388,2.403,15.989,0.893,2268618,14.635,1.566,5,0.1855,81.45,-1.0,17.819,21,1,43903.69921875,43500,2023-05-16,1,0.0,1,0.0,1,0.0,1,0.0,21.3,26.15
0.447,3186475,14.974,5.817,0.3907,1244925,1,0.22,0.854,0.944,0.008,0.456,9.02,0.558,4.265,16.425,0.893,4155265,15.24,2.869,8,0.2663,116.9,-1.0,17.819,21,0,43903.69921875,44100,2023-05-16,1,0.0,1,0.0,1,0.0,1,0.0,90.05,77.03
0.455,4854450,15.395,7.221,0.2466,1196975,1,1.96,0.667,1.118,0.226,0.229,6.59,0.431,2.53,16.323,0.624,8094711,15.907,3.063,4,0.1376,60.15,-1.0,18.024,21,1,43698.69921875,43500,2023-05-17,1,0.0,1,0.0,1,0.0,1,0.0,59.35,98.65
0.689,6081600,15.621,9.046,0.0777,472475,1,0.202,0.667,1.118,0.226,0.915,4.58,0.3,2.643,16.593,0.624,7356270,15.811,2.784,6,0.0957,41.8,-1.0,18.024,21,0,43698.69921875,44000,2023-05-17,1,0.0,1,0.0,1,0.0,1,0.0,40.75,97.46
0.577,4639975,15.35,7.103,-0.0462,-214475,0,2.799,0.907,0.998,-0.109,0.686,1.0,0.253,2.362,16.21,0.835,9335513,16.049,1.481,5,0.0018,0.8,1.0,17.995,21,1,43752.30078125,43500,2023-05-18,1,0.0,1,0.0,1,0.0,1,0.0,-106.8,-13185.19
0.566,6207225,15.641,9.502,0.0202,125625,1,0.356,0.907,0.998,-0.109,0.457,1.0,0.253,2.331,16.487,0.835,29315250,17.194,4.65,3,0.0024,1.05,1.0,17.995,21,0,43752.30078125,44000,2023-05-18,1,0.0,1,0.0,1,0.0,1,0.0,-235.8,-22245.28
2.205,2718675,14.816,6.962,0.3612,982025,1,3.785,0.856,0.818,0.158,2.047,1.91,0.16,1.213,15.009,0.884,1927567,14.472,1.408,5,0.0977,42.95,0.2162,17.48,21,1,43969.3984375,43000,2023-05-19,1,0.0,1,0.0,1,0.0,1,0.0,16.85,39.22
1.207,2409525,14.695,6.171,0.3104,747800,1,0.057,0.856,0.818,0.158,1.365,2.95,0.248,2.212,15.489,0.884,1780946,14.393,1.3,5,0.1511,66.45,0.2162,17.48,21,0,43969.3984375,44500,2023-05-19,1,0.0,1,0.0,1,0.0,1,0.0,23.25,34.98
2.017,3086425,14.943,6.019,0.1192,367750,1,5.184,0.782,0.941,-0.034,2.051,1.64,0.112,1.641,15.438,0.706,1652594,14.318,1.061,5,0.0595,26.1,-0.4367,17.753,21,1,43885.1015625,43000,2023-05-22,1,0.0,1,0.0,1,0.0,1,0.0,12.25,46.92
2.171,3298575,15.009,5.468,0.0643,212150,1,5.896,0.831,0.839,-0.104,2.275,1.07,0.074,1.273,15.251,0.755,838514,13.639,0.697,8,0.0315,13.85,0.6002,17.915,21,1,43954.44921875,43000,2023-05-23,1,0.0,1,0.0,1,0.0,1,0.0,5.85,42.21
1.241,3144450,14.961,5.213,0.142,446450,1,0.062,0.831,0.839,-0.104,1.138,2.05,0.142,2.552,15.898,0.755,1594937,14.282,1.326,9,0.0605,26.6,0.6002,17.915,21,0,43954.44921875,44500,2023-05-23,1,0.0,1,0.0,1,0.0,1,0.0,19.65,73.84
0.407,4974375,15.42,6.837,0.397,1974800,1,2.146,0.71,1.093,-0.051,0.458,5.85,0.385,2.375,16.285,0.562,4885437,15.402,2.1,4,0.1224,53.45,-0.9195,18.103,21,1,43677.8515625,43500,2023-05-24,1,0.0,1,0.0,1,0.0,1,0.0,52.45,98.11
0.738,7908400,15.883,10.87,0.2124,1679625,1,0.347,0.71,1.093,-0.051,0.687,4.48,0.295,2.461,16.784,0.562,8360786,15.939,3.594,4,0.0936,40.9,-0.9195,18.103,21,0,43677.8515625,44000,2023-05-24,1,0.0,0,0.041,0,0.714,0,0.999,40.45,98.88
0.415,4722775,15.368,7.316,-0.0533,-251600,0,2.256,0.828,0.981,-0.043,0.458,1.0,0.398,2.891,16.43,0.78,24927302,17.031,4.384,5,0.0023,1.0,0.7634,17.983,21,1,43681.3984375,43500,2023-05-25,1,0.0,1,0.0,1,0.0,1,0.0,-107.15,-10608.91
1.177,2716175,14.815,7.147,0.4791,1301450,1,2.787,0.898,0.623,0.041,1.136,4.8,0.383,2.365,15.675,1.388,2086296,14.551,2.077,5,0.2457,108.15,0.2838,17.453,21,1,44018.0,43500,2023-05-26,1,0.0,1,0.0,1,0.0,1,0.0,66.7,61.67
1.095,2272375,14.636,5.979,0.4254,966575,1,0.059,0.898,0.623,0.041,1.136,3.64,0.291,2.084,15.371,1.388,1566276,14.264,1.559,5,0.1865,82.1,0.2838,17.453,21,0,44018.0,44500,2023-05-26,1,0.0,1,0.0,1,0.0,1,0.0,-50.1,-61.02
0.704,3155550,14.965,6.394,-0.0424,-133775,0,2.104,0.798,0.751,0.253,0.451,6.92,0.487,2.327,15.809,0.929,2319746,14.657,2.124,6,0.2505,111.0,0.029,17.715,21,1,44311.8984375,44000,2023-05-29,1,0.0,1,0.0,0,0.473,0,0.473,60.55,54.54
0.424,4452700,15.309,9.022,0.4897,2180325,1,0.318,0.798,0.751,0.253,0.677,8.24,0.58,2.405,16.187,0.929,4184254,15.247,3.831,3,0.2983,132.2,0.029,17.715,21,0,44311.8984375,44500,2023-05-29,1,0.0,1,0.0,1,0.0,1,0.0,5.1,3.86
0.982,3398375,15.039,5.798,0.0715,242825,1,2.864,0.911,0.852,0.082,0.9,3.84,0.288,2.476,15.946,1.036,2517758,14.739,2.055,9,0.1135,50.45,0.6961,17.886,21,1,44436.3515625,44000,2023-05-30,1,0.0,0,0.472,0,0.472,0,0.472,-33.4,-66.19
1.268,2797650,14.844,4.773,0.1332,372575,1,0.073,0.911,0.852,0.082,1.35,1.1,0.082,2.294,15.675,1.036,1307244,14.083,1.067,9,0.0325,14.45,0.6961,17.886,21,0,44436.3515625,45000,2023-05-30,1,0.0,1,0.0,1,0.0,1,0.0,8.7,60.17
1.423,3724825,15.131,5.601,0.1503,559875,1,4.84,0.635,0.963,0.064,1.36,1.43,0.094,2.208,15.923,0.66,3525747,15.076,1.391,5,0.0299,13.2,-1.0,18.013,21,1,44128.1484375,43500,2023-05-31,1,0.0,1,0.0,1,0.0,1,0.0,12.8,96.9
0.843,4953350,15.416,7.448,-0.1439,-712775,0,0.102,0.635,0.963,0.064,0.906,3.18,0.209,2.753,16.428,0.66,4781003,15.38,1.886,8,0.0665,29.35,-1.0,18.013,21,0,44128.1484375,44500,2023-05-31,1,0.0,1,0.0,1,0.0,1,0.0,28.9,98.43
0.663,2797400,14.844,4.597,-0.3315,-927425,0,5.84,0.701,1.016,-0.022,0.685,1.0,0.424,2.687,15.833,0.505,4161180,15.241,0.769,6,0.0009,0.4,-1.0,17.924,21,1,43790.19921875,43500,2023-06-01,1,0.0,1,0.0,1,0.0,1,0.0,-91.1,-22219.51
0.479,3798325,15.15,6.242,0.1886,716400,1,0.343,0.701,1.016,-0.022,0.457,1.0,0.424,3.75,16.472,0.505,18843673,16.752,3.484,9,0.0073,3.2,-1.0,17.924,21,0,43790.19921875,44000,2023-06-01,1,0.0,0,0.232,0,0.376,0,0.629,-272.6,-8492.21
0.997,1675600,14.332,4.495,0.2759,462275,1,4.917,0.568,0.879,-0.141,1.138,4.06,0.325,2.067,15.058,0.399,1990521,14.504,1.648,5,0.2082,91.5,-0.198,17.434,21,1,43937.8515625,43500,2023-06-02,1,0.0,1,0.0,1,0.0,1,0.0,54.55,59.61
1.279,2343600,14.667,6.287,0.2851,668175,1,0.129,0.568,0.879,-0.141,1.138,3.72,0.298,2.382,15.535,0.399,2317749,14.656,1.919,9,0.1908,83.85,-0.198,17.434,21,0,43937.8515625,44500,2023-06-02,1,0.0,1,0.0,1,0.0,1,0.0,5.35,6.38
0.903,2806600,14.847,5.7,0.165,463000,1,0.209,0.659,0.839,0.23,1.134,4.9,0.358,2.788,15.873,0.712,2237225,14.621,2.064,10,0.178,78.5,0.2313,17.712,21,0,44101.6484375,44500,2023-06-05,1,0.0,1,0.0,1,0.0,1,0.0,28.7,36.56
0.373,4101300,15.227,7.79,-0.11,-451275,0,1.734,0.757,1.051,0.146,0.226,6.78,0.526,2.488,16.138,0.76,4390348,15.295,3.965,4,0.2008,88.7,0.8342,17.779,21,1,44164.55078125,44000,2023-06-06,1,0.0,0,0.011,0,0.025,0,0.126,48.45,54.62
0.76,2795350,14.843,5.31,-0.004,-11250,0,0.173,0.757,1.051,0.146,0.906,3.81,0.296,3.343,16.05,0.76,1601644,14.287,1.447,10,0.1128,49.8,0.8342,17.779,21,0,44164.55078125,44500,2023-06-06,1,0.0,1,0.0,1,0.0,1,0.0,8.9,17.87
0.622,5323000,15.488,8.227,0.2295,1221700,1,2.201,0.777,0.918,0.17,0.452,4.34,0.309,2.427,16.374,0.855,4255902,15.264,2.642,4,0.0909,40.25,0.0602,17.985,21,1,44275.30078125,44000,2023-06-07,0,0.011,0,0.025,0,0.126,0,0.126,23.55,58.49
0.508,4206425,15.252,6.501,0.3355,1411075,1,0.238,0.777,0.918,0.17,0.678,4.41,0.314,2.937,16.33,0.855,3686238,15.12,2.288,9,0.0924,40.9,0.0602,17.985,21,0,44275.30078125,44500,2023-06-07,1,0.0,1,0.0,1,0.0,1,0.0,40.45,98.88
0.444,2479650,14.724,4.166,-0.0056,-13875,0,8.806,0.712,1.077,-0.011,0.455,1.0,0.443,3.976,16.104,0.447,5132582,15.451,0.877,6,0.0015,0.65,-1.0,17.902,21,1,43995.25,43800,2023-06-08,1,0.0,1,0.0,1,0.0,0,0.81,-146.4,-22181.82
0.465,3726525,15.131,6.261,0.0924,344425,1,0.274,0.712,1.077,-0.011,0.455,1.0,0.443,3.576,16.405,0.447,15567073,16.561,2.661,8,0.0031,1.35,-1.0,17.902,21,0,43995.25,44200,2023-06-08,1,0.0,1,0.0,1,0.0,1,0.0,-173.0,-12720.59
1.112,1511150,14.228,4.036,0.2165,327175,1,9.234,0.571,1.114,-0.025,1.137,3.36,0.294,2.224,15.028,0.31,1518522,14.233,1.333,5,0.1725,75.9,-0.4027,17.438,21,1,43989.0,43500,2023-06-09,1,0.0,1,0.0,1,0.0,0,0.128,23.35,30.76
0.48,2691175,14.805,7.187,0.4535,1220375,1,0.278,0.571,1.114,-0.025,0.455,7.73,0.676,2.984,15.899,0.31,3212713,14.983,2.821,7,0.3963,174.35,-0.4027,17.438,21,0,43989.0,44200,2023-06-09,1,0.0,1,0.0,1,0.0,1,0.0,48.15,27.62
1.011,1875325,14.444,3.736,0.1942,364175,1,8.892,0.625,1.104,-0.127,1.138,3.29,0.237,2.73,15.448,0.395,1342783,14.11,1.397,10,0.1196,52.55,-0.1079,17.731,21,1,43944.19921875,43500,2023-06-12,1,0.0,1,0.0,0,0.128,0,0.128,31.85,60.6
0.582,3258025,14.997,6.49,0.174,566850,1,0.309,0.625,1.104,-0.127,0.455,7.91,0.569,3.13,16.138,0.395,1716636,14.356,1.786,8,0.2872,126.2,-0.1079,17.731,21,0,43944.19921875,44200,2023-06-12,1,0.0,1,0.0,1,0.0,1,0.0,-3.8,-3.01
1.315,1965850,14.491,3.86,0.046,90525,1,8.469,0.685,0.909,0.181,1.134,1.59,0.12,2.975,15.582,0.641,1085523,13.898,1.108,10,0.047,20.7,1.0,17.746,21,1,44079.8515625,43500,2023-06-13,1,0.0,0,0.128,0,0.128,0,0.128,5.6,27.04
0.427,2772525,14.835,3.999,0.3223,893500,1,2.536,0.593,1.058,-0.027,0.455,5.53,0.351,3.14,15.98,0.405,2949937,14.897,1.854,9,0.1158,50.95,-0.5146,18.055,21,1,43988.0,43800,2023-06-14,0,0.81,0,0.81,0,0.81,0,0.81,-293.65,-576.24
0.482,5398000,15.502,7.785,0.3826,2065325,1,0.218,0.593,1.058,-0.027,0.455,8.43,0.535,3.118,16.639,0.405,4306329,15.276,2.707,7,0.1766,77.7,-0.5146,18.055,21,0,43988.0,44200,2023-06-14,1,0.0,1,0.0,1,0.0,1,0.0,77.1,99.22
1.021,3390225,15.036,5.435,0.3691,1251375,1,76.7,0.762,1.196,-0.13,1.151,1.0,0.275,1.886,15.671,0.574,4107562,15.228,0.742,4,0.001,0.45,-1.0,17.949,21,1,43443.6015625,43000,2023-06-15,1,0.0,1,0.0,1,0.0,1,0.0,-31.55,-6858.7
1.281,3996325,15.201,6.407,-0.6161,-2462150,0,0.232,0.762,1.196,-0.13,1.151,1.0,0.275,2.888,16.261,0.574,12967660,16.378,2.341,10,0.0016,0.7,-1.0,17.949,21,0,43443.6015625,44000,2023-06-15,1,0.0,1,0.0,1,0.0,1,0.0,-229.0,-32253.52
0.997,2541725,14.748,6.296,0.4436,1127575,1,2.033,0.853,0.782,0.087,0.91,3.76,0.338,2.462,15.65,0.892,2425453,14.702,2.165,6,0.1928,84.7,0.6458,17.514,21,1,43938.1484375,43500,2023-06-16,1,0.0,1,0.0,1,0.0,1,0.0,-29.4,-34.71
2.417,2076575,14.546,5.144,0.1689,350725,1,0.017,0.853,0.782,0.087,2.504,1.0,0.09,1.19,14.72,0.892,1003157,13.819,0.895,9,0.0332,14.6,0.6458,17.514,21,0,43938.1484375,45000,2023-06-16,1,0.0,1,0.0,1,0.0,1,0.0,,
0.307,3333675,15.02,6.316,0.2376,791950,1,1.628,0.615,1.241,-0.152,0.458,7.2,0.517,2.24,15.826,0.477,4953059,15.416,2.916,4,0.2615,114.1,-0.9542,17.782,21,1,43633.75,43500,2023-06-19,1,0.0,1,0.0,1,0.0,1,0.0,49.2,43.12
0.839,5509200,15.522,10.437,0.314,1729775,1,0.359,0.615,1.241,-0.152,0.688,5.81,0.417,2.317,16.362,0.477,4996621,15.424,2.942,2,0.2107,91.95,-0.9542,17.782,21,0,43633.75,44000,2023-06-19,1,0.0,1,0.0,1,0.0,1,0.0,13.35,14.52
0.609,4814825,15.387,8.55,0.3076,1481150,1,2.209,0.806,0.96,0.152,0.457,5.01,0.386,2.421,16.271,0.827,6408503,15.673,4.167,3,0.1483,64.9,1.0,17.847,21,1,43766.5,43500,2023-06-20,1,0.0,1,0.0,1,0.0,1,0.0,35.45,54.61
0.534,5067525,15.438,8.998,-0.0872,-441675,0,0.242,0.806,0.96,0.152,0.685,6.07,0.467,2.388,16.309,0.827,3171911,14.97,2.063,3,0.1796,78.6,1.0,17.847,21,0,43766.5,44000,2023-06-20,1,0.0,1,0.0,1,0.0,0,0.278,9.7,12.34
0.819,4865775,15.398,6.886,0.0105,50950,1,4.38,0.865,0.97,0.135,0.684,3.21,0.228,2.713,16.396,0.912,4695725,15.362,2.025,6,0.0671,29.45,0.0667,18.073,21,1,43859.19921875,43500,2023-06-21,1,0.0,1,0.0,1,0.0,1,0.0,28.25,95.89
0.321,6727500,15.722,9.52,0.2467,1659975,1,0.226,0.865,0.97,0.135,0.456,7.51,0.533,2.566,16.664,0.912,7942821,15.888,3.426,5,0.1571,68.9,0.0667,18.073,21,0,43859.19921875,44000,2023-06-21,1,0.0,1,0.0,1,0.0,0,0.747,68.3,99.11
0.629,4813650,15.387,7.634,-0.3976,-1913850,0,0.191,0.973,1.048,-0.172,0.457,1.0,0.355,2.861,16.438,0.951,25785705,17.065,3.941,6,0.0014,0.6,0.2706,17.96,21,0,43724.8515625,44000,2023-06-22,1,0.0,1,0.0,0,0.278,0,1.709,-97.6,-16000.0
0.864,3406225,15.041,7.665,0.1143,389325,1,0.34,0.832,1.058,-0.177,0.688,4.4,0.399,2.356,15.898,0.76,2924941,14.889,2.314,5,0.2251,98.2,-0.1501,17.61,21,0,43622.8984375,44000,2023-06-23,1,0.0,0,0.279,0,0.751,0,2.655,30.6,31.16
0.323,4418850,15.301,7.814,0.1344,593675,1,1.823,0.787,1.076,0.094,0.229,7.43,0.579,2.279,16.125,0.745,3662624,15.114,3.05,4,0.2689,117.35,-0.2212,17.851,21,1,43641.05078125,43500,2023-06-26,1,0.0,1,0.0,1,0.0,1,0.0,98.35,83.8
0.823,4514925,15.323,7.984,0.2456,1108700,1,0.236,0.787,1.076,0.094,0.917,4.28,0.333,2.517,16.246,0.745,2270400,14.635,1.89,6,0.1549,67.6,-0.2212,17.851,21,0,43641.05078125,44000,2023-06-26,0,0.278,0,0.751,0,1.712,0,2.982,-103.8,-153.53
1.991,3769925,15.143,5.758,0.2473,932300,1,0.047,1.288,0.775,0.275,2.266,1.0,0.095,1.305,15.409,1.911,1251918,14.04,0.787,6,0.0068,3.0,1.0,17.997,21,0,44121.5,45000,2023-06-27,1,0.0,1,0.0,0,0.358,0,0.683,2.65,88.04
0.388,4128100,15.233,6.079,0.2103,868275,1,0.199,0.94,0.905,0.063,0.451,1.0,0.315,3.446,16.47,1.194,24128808,16.999,3.873,8,0.0112,4.95,-1.0,18.034,21,0,44327.80078125,44500,2023-06-28,0,0.558,0,1.485,0,1.808,0,1.895,-381.85,-7698.59
0.553,5307175,15.485,12.571,0.7403,3928675,1,2.133,1.076,0.629,0.329,0.223,6.75,0.604,2.067,16.211,1.458,3308802,15.012,3.064,2,0.3463,154.95,0.2672,17.558,21,1,44747.3515625,44500,2023-06-30,1,0.0,1,0.0,1,0.0,1,0.0,93.15,60.11
0.565,2442825,14.709,5.786,0.4558,1113375,1,0.215,1.076,0.629,0.329,0.894,5.37,0.48,2.266,15.527,1.458,2553101,14.753,2.364,5,0.2751,123.1,0.2672,17.558,21,0,44747.3515625,45000,2023-06-30,0,0.353,0,0.674,0,0.674,0,0.76,-197.05,-160.06
1.457,3280350,15.003,7.102,-0.6179,-2026825,0,3.671,0.828,0.642,0.35,1.107,3.77,0.265,2.53,15.932,0.937,1857766,14.435,1.252,4,0.1369,61.8,0.355,17.648,21,1,45158.1015625,44500,2023-07-03,1,0.0,1,0.0,1,0.0,1,0.0,29.25,47.32
1.864,2919975,14.887,6.321,0.2513,733825,1,0.032,0.828,0.642,0.35,2.214,1.33,0.094,1.986,15.573,0.937,2327256,14.66,1.569,6,0.0481,21.7,0.355,17.648,21,0,45158.1015625,46000,2023-07-03,1,0.0,1,0.0,1,0.0,1,0.0,3.55,16.35
0.665,3559050,15.085,6.895,0.0879,312800,1,2.809,0.956,0.761,0.224,0.441,6.93,0.471,2.537,16.016,1.175,4192230,15.249,2.287,7,0.2051,92.9,0.6844,17.759,21,1,45301.44921875,45000,2023-07-04,1,0.0,1,0.0,0,0.166,0,0.563,7.35,7.91
0.438,3303800,15.011,6.401,0.2303,760725,1,0.335,0.956,0.761,0.224,0.662,7.46,0.507,2.73,16.015,1.175,5699567,15.556,3.109,7,0.2205,99.9,0.6844,17.759,21,0,45301.44921875,45500,2023-07-04,1,0.0,1,0.0,1,0.0,1,0.0,65.45,65.51
0.336,5064975,15.438,7.654,0.2973,1505925,1,3.257,0.855,0.988,-0.107,0.443,9.06,0.566,2.309,16.275,0.826,7687212,15.855,3.15,2,0.1895,85.55,-0.717,18.008,21,1,45151.80078125,45000,2023-07-05,1,0.0,0,0.166,0,0.308,0,0.799,84.9,99.23
0.771,4190575,15.248,6.333,0.2116,886775,1,0.168,0.855,0.988,-0.107,0.664,3.65,0.228,2.989,16.343,0.826,6089985,15.622,2.495,8,0.0763,34.45,-0.717,18.008,21,0,45151.80078125,45500,2023-07-05,1,0.0,1,0.0,1,0.0,1,0.0,33.6,97.5
0.309,4117650,15.231,6.818,0.4141,1705250,1,3.287,0.928,0.832,0.088,0.221,1.0,0.286,3.789,16.563,1.026,19608860,16.791,3.344,7,0.0096,4.35,1.0,17.916,21,1,45339.8984375,45200,2023-07-06,0,0.607,0,0.748,0,1.003,0,1.236,-379.0,-8692.66
0.353,4282725,15.27,7.092,0.0215,92150,1,0.207,0.928,0.832,0.088,0.441,1.0,0.286,3.588,16.548,1.026,21219186,16.87,3.619,5,0.0019,0.85,1.0,17.916,21,0,45339.8984375,45500,2023-07-06,1,0.0,1,0.0,1,0.0,1,0.0,-71.9,-8360.47
0.501,1727425,14.362,4.239,0.7051,1217925,1,4.608,0.641,1.054,-0.167,0.668,6.69,0.568,3.08,15.487,0.486,1696532,14.344,1.354,7,0.3428,154.0,-0.5851,17.523,21,1,44925.0,44700,2023-07-07,1,0.0,1,0.0,0,0.135,0,0.135,12.35,8.02
