Date,Open,High,Low,Close,Volume
2016-09-29,314.58336504235126,318.30116262902004,281.36144930965304,283.6493225097656,89058658.0
2016-09-30,283.5063504546004,297.80559505478425,279.3595637021696,295.75604248046875,12045593.0
2016-10-03,298.2822694014873,299.0925658364743,292.9438783442749,295.2317810058594,3169557.0
2016-10-04,294.51675708574794,295.0887035396051,289.32135375876254,290.03631591796875,3173993.0
2016-10-05,290.75133304671937,300.28416363841507,289.8933841118448,299.0925598144531,5485589.0
2016-10-06,300.14112476896946,307.71970631544934,299.33082849130074,301.7616882324219,5753209.0
2016-10-07,303.14391714686764,304.76450947277,300.71305774989514,302.428955078125,1009789.0
2016-10-10,304.19267242380977,311.67595130032913,303.23938923169,309.43572998046875,3482805.0
2016-10-13,306.9571172030732,313.34412475678664,300.99909862382106,302.7149963378906,3088238.0
2016-10-14,304.7646107526928,313.3918109457746,304.24028760624225,312.0572204589844,2771778.0
2016-10-17,312.67683962724215,316.203998540281,309.0543756829508,312.2955322265625,2153353.0
2016-10-18,313.8207815374402,317.44324537341424,313.1058192730857,315.4413452148437,2774228.0
2016-10-19,316.1086882245012,316.91898469440315,308.86373069838294,309.7216796875,1227049.0
2016-10-20,310.6748790813748,314.0113691002429,307.48137567350983,308.8636474609375,946203.0
2016-10-21,309.6740003325901,314.0114265134106,307.95807341116245,311.58056640625,1122150.0
2016-10-24,312.5338512358653,314.44041732046185,308.0057567849485,308.76837158203125,684940.0
2016-10-25,309.2450346443629,312.67685965406633,308.0534307584861,309.0067138671875,964425.0
2016-10-26,308.8160262076605,310.198269043091,304.38323717475976,305.4318542480469,940792.0
2016-10-27,305.09819402976,305.09819402976,297.710251227337,299.4261779785156,1243528.0
2016-10-28,298.3775753161649,299.66451316865385,292.6578773867816,294.1831359863281,1188812.0
2016-11-01,298.2822471553952,300.71313627905863,295.56538476630715,296.7569885253906,1028849.0
2016-11-02,297.1884013041062,297.7636105127401,292.44296190332096,293.1140441894531,881783.0
2016-11-03,292.442955689166,295.07930435439204,289.1355540084228,291.4842834472656,1243070.0
2016-11-04,292.3471351843714,293.30580750272463,289.9983763018629,290.8611755371094,1157870.0
2016-11-07,293.16196299399115,295.1751805747021,290.14215125110235,292.2991638183594,1228091.0
2016-11-08,293.3537426717592,294.26449311789145,290.19013558078365,290.9570617675781,412371.0
2016-11-09,278.0149392279856,288.3206654235058,259.8001673475314,285.73223876953125,2590826.0
2016-11-10,290.42980667345705,301.8859239600523,288.5603838463276,300.73553466796875,2123137.0
2016-11-11,296.90084864598083,296.90084864598083,290.0463177040978,292.25128173828125,1313176.0
2016-11-15,292.25128798483263,292.3950829940495,282.8083589614577,284.9174499511719,1591246.0
2016-11-16,290.47773307712026,291.67607356011166,285.68437114515456,286.9306335449219,1270188.0
2016-11-17,287.6017009988554,289.99838184051254,280.89099464221545,281.3703308105469,1051062.0
2016-11-18,282.5686871861244,283.38356456957,272.74229518050004,273.6530456542969,899512.0
2016-11-21,276.0976016931322,276.0976016931322,270.5373144726874,272.4067077636719,1285263.0
2016-11-22,273.6050694739908,278.8777671414363,269.57866335448296,277.1042175292969,1209797.0
2016-11-23,278.014974827913,284.7256811168627,276.38522016948224,282.71246337890625,504169.0
2016-11-24,282.90424390059644,283.7670432483902,279.2612710618342,282.8562927246094,378291.0
2016-11-25,283.7669802103728,295.1751739013432,283.28764409515253,291.00494384765625,827475.0
2016-11-28,291.3404724858014,296.2297065026498,290.5735464368796,295.5586242675781,545827.0
2016-11-29,296.13382013868784,301.8858530164468,295.46276719009387,301.1189270019531,923896.0
2016-11-30,301.9338378886045,301.9338378886045,295.51072208875604,296.94873046875,527033.0
2016-12-01,296.3255958226755,297.18839498911484,290.8132304317484,291.4842834472656,398945.0
2016-12-02,290.57356785917966,290.6214897696377,285.7322553923345,286.3074645996094,530891.0
2016-12-05,285.6843563255297,286.2116144081511,280.5075315588219,281.3703308105469,2962323.0
2016-12-06,281.3703308105469,284.62981090392896,280.1719903897183,281.3703308105469,286857.0
2016-12-07,282.3290308048705,283.2877032354473,279.93234972842845,280.55548095703125,287566.0
2016-12-08,281.6100134336936,286.1157853511765,281.4182672539184,284.77362060546875,384455.0
2016-12-09,285.3967553182697,287.1702756675985,281.4182418694985,282.7604064941406,490921.0
2016-12-12,282.8083334737203,287.88928505053576,282.3289973152903,286.5471496582031,1858187.0
2016-12-13,286.4512561101689,286.5471291862769,283.2397274832164,285.828125,448043.0
2016-12-14,284.4381137495423,289.80665580270573,283.7670313647169,284.9174499511719,828122.0
2016-12-15,283.76698107025976,299.00986372918186,282.8083088369143,297.8115234375,2601377.0
2016-12-16,297.1405182147623,299.10578490663715,293.06616056779694,297.7156982421875,1466142.0
2016-12-19,297.1884227819186,304.8098795203206,295.27107811880944,302.46112060546875,3045917.0
2016-12-20,300.8313394249925,306.6792459833316,299.5850772063562,305.0974426269531,1832659.0
2016-12-21,305.5288522122028,306.7271925028745,301.02308101673526,303.1321716308594,717254.0
2016-12-22,303.89910430434475,303.89910430434475,292.49091034103634,294.4561767578125,467785.0
2016-12-23,291.532285024641,294.2645072377812,287.60172230190955,288.224853515625,461339.0
2016-12-26,286.6430605786104,288.0810692437205,282.376956502906,282.8562927246094,483325.0
2016-12-27,281.9934545351681,285.2050126294944,281.94553262214305,283.23974609375,403888.0
2016-12-28,287.3619947264881,287.3619947264881,282.3768875357806,282.9041748046875,490137.0
2016-12-29,283.0959260834957,289.2314523732098,283.0959260834957,287.69757080078125,463260.0
2016-12-30,288.51240485820324,293.3536876744727,287.6975276522813,289.7586669921875,515022.0
2017-01-02,288.7521035378931,295.17519028453364,288.7521035378931,294.40826416015625,336913.0
