Date,Open,High,Low,Close,Volume
2014-01-01,91.7116122102308,92.98916736447433,91.06236224088236,92.57029724121094,161778
2014-01-02,92.57028375835787,92.57028375835787,89.88951791650577,90.43404388427734,205216
2014-01-03,89.63819518011991,90.97857812882232,89.63819518011991,90.28744506835938,49914
2014-01-06,92.0466766357422,94.1619712792674,90.7481771618895,92.0466766357422,746238
2014-01-07,93.36613850709507,93.6384078946408,91.06235306137856,93.1357650756836,556634
2014-01-08,93.32425960106592,95.02068478513358,91.31368184185426,92.27708435058594,1042656
2014-01-09,92.57029779816628,92.57029779816628,90.11990500575207,90.24556732177734,124850
2014-01-10,90.47594361820636,91.22991109331488,89.84763845419104,90.1408462524414,331020
2014-01-13,91.06236188970794,91.06236188970794,89.42877097186084,89.91046905517578,373982
2014-01-14,89.63819332257279,91.52310860272036,89.24026804172051,90.43404388427734,50394
2014-01-15,89.86856956115776,90.66442009121246,89.26120927333183,89.51252746582031,304610
2014-01-16,90.0151865855878,90.68538133680502,89.42877097186084,89.91046905517578,397566
2014-01-17,90.35028540876934,90.76915553712844,89.49160036734297,90.0361328125,946944
2014-01-20,90.14083891356375,90.89480632728753,89.70102405627074,90.62254333496094,197122
2014-01-21,90.89481237932844,92.48652004951462,90.68537732776316,92.13047790527344,162476
2014-01-22,91.81633185177854,92.52840979940584,90.9367084075746,91.66973114013672,216794
2014-01-23,92.48651389149316,92.48651389149316,90.05706617680559,90.62254333496094,441006
2014-01-24,90.66444559312092,90.66444559312092,88.17216939908552,88.67481231689453,1339102
2014-01-27,88.80044360724166,90.03610887914692,87.2087362642937,88.1302490234375,112604
2014-01-28,87.96273678622195,89.38689282522775,87.96273678622195,88.31877899169922,181854
2014-01-29,88.44440646538898,89.5962990763784,88.0464812053371,88.29780578613281,410214
2014-01-30,88.33971016994661,89.55443741357466,87.94178481433357,88.92613220214844,902474
2014-01-31,89.42877142005992,92.1514272244177,89.21933635818624,89.6382064819336,741860
2014-02-03,90.05707268405227,92.08859525234251,88.42348182915435,88.98895263671875,297464
2014-02-04,89.17745006330875,91.0833104746215,88.06744675120574,90.49689483642578,673874
2014-02-05,90.83196075599786,92.44460639803772,89.30308144301979,91.73252868652344,998492
2014-02-06,92.55308562919907,92.93180181729107,90.13353459600164,90.4701690673828,677000
2014-02-07,91.73255034322914,91.73255034322914,90.28082089947402,90.86992645263672,988636
2014-02-10,91.45903944307874,91.45903944307874,90.25978104273476,90.8909683227539,1222044
2014-02-11,92.13231754315716,92.13231754315716,90.89098363415948,91.5221710205078,660870
2014-02-12,91.94294431628455,91.94294431628455,90.1335395513069,91.01720428466795,729890
2014-02-13,91.14344456604432,91.45903820177055,89.58651082651306,90.0283432006836,655332
2014-02-14,90.38602632953187,90.97513193191092,89.71275728043915,90.65953826904295,732316
2014-02-17,90.70159626482976,91.29070171309856,90.47015968844993,91.05926513671876,42814
2014-02-18,91.92189567355638,91.92189567355638,90.51224809636146,90.80680084228516,92238
2014-02-19,91.52215356787816,91.52215356787816,90.13354029855655,90.84888458251952,61196
2014-02-20,91.26968005243572,91.26968005243572,90.47017871581296,90.51226043701172,2955256
2014-02-21,91.24864362975856,91.24864362975856,90.32289714965614,90.68057250976562,246398
2014-02-24,90.89095549367468,90.89095549367468,89.20778965119922,89.92313385009766,61622
2014-02-25,90.47018331772432,90.76473611879094,89.67068194043365,90.44914245605467,557842
2014-02-26,90.44913360534257,90.89096597409262,88.78700842839604,88.93428802490234,122770
2014-02-28,89.20781704147845,89.20781704147845,88.36623386184186,88.78702545166016,171204
2014-03-03,88.9553299729404,89.64963987409203,88.00854899745408,88.30310821533203,66254
2014-03-04,88.3030850395146,88.72387647373527,87.35630431251809,87.6718978881836,194400
2014-03-05,88.23997776979105,88.36621650609639,87.31423773816667,87.46151733398438,214822
2014-03-06,87.14591190676003,87.7350173687466,86.26224729301224,86.51472473144531,288894
2014-03-07,87.46152768369804,87.73503962741812,86.38850792928073,86.91449737548828,180776
2014-03-10,87.52463682054628,87.62983470134022,85.21028344307992,85.46276092529297,321290
2014-03-11,85.44172006498037,86.43057629198182,84.32661867610331,85.46276092529297,414548
2014-03-12,85.42066877456138,86.64096147446207,85.42066877456138,86.03081512451172,2216158
2014-03-13,86.61992494674313,86.70408195491734,84.99987525112482,85.33650970458984,128978
2014-03-14,85.420686529754,86.00979214440996,84.26350974178935,84.85261535644531,107518
2014-03-18,84.99987601997442,85.84145895086526,84.45284583074174,84.72636413574219,3152428
2014-03-19,85.35755185256707,87.48254362936392,84.99987653645783,86.64096069335938,361818
2014-03-20,86.05186669443157,87.52463702905509,86.05186669443157,86.3043441772461,1201484
2014-03-21,87.06176403778937,88.11374285129948,85.6521162801473,87.3563232421875,782302
2014-03-24,87.94542461795731,88.15582037063186,86.34641561347705,86.85136413574219,280994
2014-03-25,87.08279904746816,87.73502715217765,86.47265266077942,87.20903778076172,303584
2014-03-26,86.47265917659675,88.00854568855466,86.47265917659675,86.97760772705078,266782
2014-03-27,87.25345015625241,88.65391373534915,87.25345015625241,87.95368194580078,105852
2014-03-28,88.059775435919,89.96950550561363,88.059775435919,89.20561218261719,247800
2014-03-31,90.77586721912876,90.77586721912876,88.27200056263823,88.76004028320312,359174
2014-04-01,89.1207485937298,89.1207485937298,88.10222834289613,88.65392303466797,90664
2014-04-02,88.65390509183682,90.77582724794198,88.65390509183682,90.66973114013672,202160
2014-04-03,90.66975353260102,91.22145472455902,89.33294483434373,90.81829071044922,111380
2014-04-04,91.24267618138362,91.24267618138362,88.86612016502619,89.05709838867188,812256
2014-04-07,89.12074793578171,90.6060937347114,88.82368007111452,89.6087875366211,113176
2014-04-09,90.58486845401936,90.58486845401936,88.90855100700126,90.35145568847656,218310
2014-04-10,90.5636532531776,91.77315171573814,88.95099727055528,90.03317260742188,980674
