Date,Open,High,Low,Close,Volume
2016-10-19,551.4846436533912,630.929308165664,551.4846436533912,623.6983032226562,36506028.0
2016-10-20,636.3282914285629,650.3082311644935,586.1933351341913,591.4478759765625,8610390.0
2016-10-21,591.9782386399077,609.3326495446606,583.4456768168303,603.7888793945312,3193161.0
2016-10-24,609.2362466764887,611.260904367039,597.8112244339142,604.8976440429688,942296.0
2016-10-25,604.8977278020619,611.6948610998837,596.5579447132975,603.93359375,633022.0
2016-10-26,600.2215922145866,604.9458722135721,585.2293207263139,593.0870361328125,514571.0
2016-10-27,592.9424126483235,595.7866197302408,583.3010726052613,590.0982055664062,359111.0
2016-10-28,590.0982195162874,606.1510746059022,590.0982195162874,602.0053100585938,401342.0
2016-11-01,595.83475793818,599.450260110135,584.3615408407506,586.8201293945312,214674.0
2016-11-02,583.2046577483313,592.3639303966933,567.1036087972608,580.312255859375,644219.0
2016-11-03,577.6126455248195,597.184612451422,577.6126455248195,582.8671875,354758.0
2016-11-04,583.3973808671416,586.9164930290668,561.1259120212187,572.7437133789062,322506.0
2016-11-07,581.372836845823,599.5467402966871,576.5521665568858,592.3157348632812,532110.0
2016-11-08,592.942439632827,609.3327184519459,584.5062667112218,601.9088745117188,398604.0
2016-11-09,528.3453342800063,623.7463877043396,507.13439020307175,610.5859375,685896.0
2016-11-10,621.2877800410031,624.9996712489125,601.6194290155363,609.669921875,341773.0
2016-11-11,597.7630195855801,606.4402247085966,566.9107347037437,574.0453491210938,337195.0
2016-11-15,578.4321280681121,578.4321280681121,528.8274286022945,565.4163208007812,552423.0
2016-11-16,573.7561684597379,577.2270864613724,538.46888460927,546.7122192382812,260799.0
2016-11-17,546.7121671959407,552.4487762049793,523.8139849361356,528.152587890625,382901.0
2016-11-18,528.2490258994882,534.1302195802663,508.098602380506,522.9462890625,472679.0
2016-11-21,519.4271204566332,519.4271204566332,500.144443131097,504.1938171386719,514445.0
2016-11-22,508.9180914050301,515.5224443926226,503.2779312313813,510.7499694824219,268588.0
2016-11-23,515.0885295087545,530.5628666372781,509.06269271057073,525.8868408203125,264459.0
2016-11-24,523.524699255633,528.3453686778764,514.8474942955949,521.2107543945312,174139.0
2016-11-25,528.3453475075745,535.0942844282918,521.8856389713904,525.838623046875,165067.0
