Date,Open,High,Low,Close,Volume
2014-01-01,113.90976773971543,114.24578475369692,112.73370819078032,113.00251770019533,13233
2014-01-02,111.96088972188798,115.791482197021,111.96088972188798,115.25385284423828,98992
2014-01-03,115.58986016821504,118.2443926967743,114.24579202672416,117.4715576171875,483177
2014-01-06,117.60597707688756,120.09250139848484,114.41381484194346,118.31161499023438,1127035
2014-01-07,118.41240121446066,120.96613273417852,116.83312730086456,117.4715576171875,81502
2014-01-08,117.5723820907525,119.58848470535618,116.39632223223369,118.91645050048828,58616
2014-01-09,117.67317666154196,119.72287249173732,117.67317666154196,119.08444213867188,52817
2014-01-10,119.5548567947304,119.95808133797304,113.30494815545252,119.4540557861328,611082
2014-01-13,118.31162340540595,119.9581051507065,117.60598544186912,118.5468292236328,22147
2014-01-14,119.55488873233544,120.83175995741996,116.93395926438794,117.77400207519533,20377
2014-01-15,116.06029192204102,118.88283321039296,116.06029192204102,117.53876495361328,2272058
2014-01-16,118.64762269311257,118.64762269311257,114.24579727657112,116.12749481201172,618233
2014-01-17,114.3802260285182,116.69874211437713,111.15445961346592,115.5226821899414,476833
2014-01-20,111.72567674229236,114.54821810384377,111.59127196401415,112.63292694091795,62805
2014-01-21,111.69207271946723,112.9017362299594,111.12084984953157,112.19609832763672,40312
2014-01-22,111.05364081501124,113.90978588892229,110.21359814621388,111.1544418334961,14664
2014-01-23,108.60070065798725,115.22022953675992,108.60070065798725,112.93531799316406,2706015
2014-01-24,114.85060455386328,117.74035275582624,113.6409515778822,117.0011215209961,1690454
2014-01-27,117.60596603643698,117.67317354737123,111.55765921170594,112.73371887207033,736309
2014-01-28,112.90171687363537,116.69870503577016,112.56569985913048,115.42184448242188,184255
2014-01-29,117.60597886710332,119.31966803862376,116.09390199595484,116.93394470214844,415425
2014-01-30,116.26189797951358,116.32910549052087,113.2377445638615,115.0858383178711,178340
2014-01-31,115.55628967285156,116.32913522930254,114.58184204069336,115.55628967285156,173173
2014-02-03,115.58987399088556,115.58987399088556,109.10474853444693,110.5160140991211,331524
2014-02-04,110.88561850127942,112.90172065584817,110.01197218341449,111.05362701416016,115192
2014-02-05,110.24719993101324,114.11139613833257,110.24719993101324,111.45686340332033,133255
2014-02-06,110.6168119414932,116.4971100496194,110.6168119414932,113.90977478027344,306438
2014-02-07,113.06975226915682,116.5979317604678,111.38966679710396,112.26331329345705,2720807
2014-02-10,112.86811362767486,113.90976842819836,110.54959826807452,111.38964080810548,1233008
