Date,Open,High,Low,Close,Volume
2021-01-29,20.72109598966281,21.470050960423023,20.263401726210223,20.63787841796875,381938573.0
2021-02-01,21.01235684531836,21.13718241011914,20.721096135954426,20.887531280517575,72044464.0
2021-02-02,21.17878903772428,21.17878903772428,20.55465971347593,20.596267700195312,36735442.0
2021-02-03,20.63788155844188,20.721099142799183,20.013752056627183,20.1801872253418,45816269.0
2021-02-04,20.18018334774065,21.47005010208044,19.847314661515195,21.09557342529297,88486029.0
2021-02-05,21.303613726242656,21.802917482959845,21.26200415395787,21.386831283569336,56318695.0
2021-02-08,21.55326755963013,21.594877137221317,21.30361644305541,21.428442001342773,28324374.0
2021-02-09,21.42844289254781,21.47005088462637,20.970748630711046,21.053964614868164,25243532.0
2021-02-10,21.137182235717773,21.47005093485444,20.804313536581105,21.137182235717773,33132159.0
2021-02-11,21.137182235717773,21.345225371083583,21.01235667194692,21.137182235717773,13586295.0
2021-02-12,21.220399807312727,21.26200779948863,21.053964664122816,21.137182235717773,15658220.0
2021-02-15,21.80292026344794,21.80292026344794,21.345224433403505,21.428442001342773,45629832.0
2021-02-16,21.553266525268555,21.63648408921413,21.470048961322973,21.553266525268555,34557518.0
2021-02-17,21.943567276000977,22.203768678915523,21.59663372642457,21.943567276000977,28638408.0
2021-02-18,22.073671103999047,22.37723695755693,22.0303033718409,22.24713706970215,21022422.0
2021-02-19,22.24713633634619,22.290504067074764,21.856836685647703,21.986936569213867,14542153.0
2021-02-22,21.943568445331767,22.03030225092516,21.640002607219504,21.683368682861328,16652770.0
2021-02-23,21.68336737001324,21.81346724337139,21.59663356967126,21.64000129699707,13021961.0
2021-02-24,21.59663200378418,21.856833385943943,21.553265933912314,21.59663200378418,10958830.0
2021-02-25,21.64000129699707,21.856834970697204,21.59663356967126,21.64000129699707,22761296.0
2021-02-26,21.553268404499374,21.640002208494668,21.249700917670708,21.37980079650879,36424500.0
2021-03-01,21.37980353846357,23.15784095831595,21.37980353846357,22.463972091674805,93579588.0
2021-03-02,22.637438387576328,22.81090435327943,22.073671103999047,22.24713706970215,48494934.0
