Date,Open,Close,High,Low,Volume
2018-08-23,1655.9568392102524,1666.026123046875,1668.400215960866,1653.9102246175623,3046791
2018-08-24,1666.0260862466084,1672.493408203125,1674.9493456601047,1662.6696583752066,1570533
2018-08-27,1672.4931062917074,1678.9603271484375,1685.5914370311432,1665.9439409219895,1532702
2018-08-28,1682.317163834386,1693.94189453125,1696.2341428052787,1679.8612263689342,1987983
2018-08-29,1696.643453767401,1696.234130859375,1699.999981559094,1674.621861329137,1525867
2018-08-30,1692.9593840677835,1704.747802734375,1706.8763615963871,1690.9127697253418,2408020
2018-08-31,1704.6662272818091,1701.473388671875,1712.6070517457395,1697.8714270175258,2504554
2018-09-03,1706.7126976344623,1680.5977783203125,1710.9696155566903,1676.9138724494965,1439711
2018-09-04,1686.2465641007414,1718.2554931640625,1723.0446507709466,1683.9133437559135,4420803
2018-09-05,1719.1562121915204,1702.1693115234375,1725.0913943526577,1698.7310390719945,1681106
2018-09-06,1698.689913179676,1698.935546875,1704.0111104980701,1686.6558607556287,2238097
2018-09-07,1702.2101052664789,1702.660400390625,1706.0577002220666,1690.830809707994,1312182
2018-09-10,1706.3850716812085,1703.3970947265625,1713.7528832167313,1698.0758975064628,1530539
2018-09-11,1710.1514116905926,1675.154296875,1710.1514116905926,1671.8387407616283,3679745
2018-09-12,1680.1478631120458,1673.2711181640625,1693.6962918193988,1670.037507081625,2307661
2018-09-14,1673.311751067805,1690.8306884765625,1695.8654792706393,1652.1497804646908,3642038
2018-09-17,1694.5972059100832,1697.9945068359375,1700.9826846299397,1681.949165288196,1033857
2018-09-18,1697.052768506938,1695.2108154296875,1701.8009541901242,1684.4457029463026,1456507
2018-09-19,1696.1518467900908,1701.063720703125,1710.1507673881028,1692.0178461383491,1301268
2018-09-21,1700.327355197085,1721.73486328125,1736.3477710028972,1678.3466351515217,4508530
2018-09-24,1731.4358785614554,1799.7518310546875,1809.6165529834975,1717.641616793467,3032226
2018-09-25,1805.0320297973033,1787.2674560546875,1810.7625503507081,1763.1993496762655,2868778
2018-09-26,1790.3784553111457,1753.662109375,1800.202205408875,1747.89081608435,1970951
2018-09-27,1753.457125121763,1791.8927001953125,1808.9613429291364,1748.4635063268474,3311802
2018-09-28,1783.0106385702395,1787.6768798828125,1792.8343886450068,1767.333650688473,2904371
2018-10-01,1793.570536631112,1846.49609375,1863.1963837791159,1793.1204414499734,3772208
2018-10-03,1842.1988167752436,1770.6082763671875,1846.0464123402166,1764.6730938884882,3902322
2018-10-04,1765.4915662039216,1690.33984375,1765.532338601101,1683.422326893262,4762419
2018-10-05,1678.223581803746,1721.3251953125,1735.5287772799716,1654.4010133850954,3417624
2018-10-08,1721.3256006876804,1700.7777099609375,1737.330166880576,1676.709402273998,2010154
2018-10-09,1703.069783344434,1712.4432373046875,1725.418652655838,1680.8434310862217,1867130
2018-10-10,1719.1560136384726,1672.984375,1724.0269157041794,1661.0321674630766,2749573
2018-10-11,1625.0120091246781,1620.8778076171875,1647.934092880593,1588.9915917939547,4700256
2018-10-12,1619.2814409476368,1570.4083251953125,1619.2814409476368,1557.8830041068518,9373289
2018-10-15,1588.1731806733296,1595.9503173828125,1600.9031654707464,1571.8002612849448,2638151
2018-10-16,1602.9082503803072,1606.428466796875,1614.2874453822421,1584.0793996352884,2815425
2018-10-17,1612.7322390196668,1579.4952392578125,1628.2865093452372,1571.7999486892184,2779207
2018-10-19,1579.16779832034,1566.233154296875,1579.16779832034,1530.9086668516093,3428776
2018-10-22,1566.8879154624278,1557.8828125,1568.5252069101418,1544.7435086591584,1778496
2018-10-23,1548.858985401817,1512.4755859375,1557.0626876550045,1507.0201039105602,2752811
2018-10-24,1519.3667000298053,1516.454345703125,1537.3737862308121,1485.7724795672807,2735913
2018-10-25,1512.7624212636604,1520.145751953125,1539.7526168126033,1497.2164483690867,2507233
2018-10-26,1520.8845562485667,1475.92822265625,1520.8845562485667,1469.365260096371,2285970
2018-10-29,1483.8038497058578,1534.9129638671875,1540.6144978874734,1463.827851204145,2609483
2018-10-30,1531.6314088684069,1554.437744140625,1566.4151309516233,1513.5832615759027,2404883
2018-10-31,1558.7032261416832,1590.0003662109375,1594.7174943953137,1538.56309966256,2769190
2018-11-01,1594.5121931203896,1588.03125,1595.0864120713964,1559.769543156703,2769759
2018-11-02,1586.7599861808503,1569.7373046875,1603.4955581354122,1562.8052166184304,1818635
2018-11-05,1566.9070080310046,1551.1968994140625,1581.1404103005189,1546.192661458867,1713366
2018-11-06,1553.781132793833,1585.5294189453125,1589.4672358965424,1551.3200222350256,1398710
2018-11-07,1591.5179226167943,1593.28173828125,1598.901253185635,1589.0568124271806,144530
2018-11-09,1608.745697711904,1566.25048828125,1609.5250092166416,1562.8049740648532,2570479
2018-11-12,1565.6762901627653,1570.8856201171875,1596.5221849940995,1565.6762901627653,2552008
2018-11-13,1571.008778249599,1587.3751220703125,1590.6976611101682,1561.1643368193143,1418432
2018-11-14,1579.2126216670665,1542.8292236328125,1583.2324556416972,1534.0922610480075,2422318
2018-11-15,1529.1701631564893,1536.430419921875,1557.8831222286335,1523.919773469012,1829123
2018-11-16,1549.679357790834,1547.71044921875,1558.539396293787,1534.2974160446306,1829729
2018-11-19,1557.8830196851177,1560.7132568359375,1564.7330908700137,1529.4162136216282,1740628
2018-11-20,1560.3440204946842,1540.8602294921875,1560.3440204946842,1537.5376903377835,1190182
2018-11-21,1534.9127080719466,1486.5108642578125,1534.9537666407937,1475.4769246657984,3840461
2018-11-22,1493.0737540248417,1486.9620361328125,1515.715951365001,1484.828993512786,3194219
2018-11-26,1492.2534602513706,1514.4854736328125,1525.888639949175,1463.950687091023,4333177
2018-11-27,1520.9661735592183,1550.70458984375,1556.9804411709836,1505.666251083575,3344839
2018-11-28,1549.6793181734138,1627.532470703125,1631.716338722562,1544.346911837719,5313249
2018-11-29,1638.279533381409,1608.3770751953125,1638.279533381409,1593.6104093961812,4035441
2018-11-30,1612.847404822058,1614.6932373046875,1633.3566546290526,1607.8021093409732,5268901
2018-12-03,1627.6144521543679,1626.3018798828125,1632.5366732798348,1614.7346802665345,1610576
2018-12-04,1626.7940679236294,1649.641357421875,1656.6555625222538,1616.949625757677,3270615
2018-12-05,1645.6623103568425,1646.277587890625,1655.506750897362,1628.4345394109334,2501539
2018-12-06,1639.0994664485202,1634.75146484375,1654.6864984117442,1624.0046365187254,2321216
2018-12-07,1628.4760561891212,1636.802734375,1643.9400158608537,1618.5905543076467,1680420
2018-12-10,1620.231359008669,1620.8876953125,1649.7646901095866,1607.9258043832867,2010786
2018-12-11,1616.1294915771484,1640.7406005859375,1648.9443035888671,1608.7461588745118,2942014
2018-12-12,1641.6428324969625,1654.522705078125,1658.788590178715,1628.3938333727515,2219993
2018-12-13,1660.4291641532946,1626.4658203125,1665.1052338963927,1619.820842203893,3748429
2018-12-14,1626.7941659869134,1632.3316650390625,1639.879031097444,1620.4362967048162,2473761
2018-12-17,1639.9199085822352,1636.064208984375,1644.7601124330317,1628.4347266311838,1227921
2018-12-18,1634.0953664037372,1630.7728271484375,1642.3810851162646,1621.379628731758,1768742
2018-12-19,1628.2704295299295,1614.8572998046875,1628.2704295299295,1607.9662718619268,2498833
2018-12-20,1602.839585152599,1603.044677734375,1620.1493790259171,1596.4406565440443,1940277
2018-12-21,1598.0812208627804,1555.2579345703125,1599.7219613359455,1547.6695098819241,3729956
2018-12-24,1563.4615874060405,1573.8802490234375,1590.6158213481124,1562.8052511804265,1864116
2018-12-26,1576.5876573249623,1549.843505859375,1576.5876573249623,1534.2975289807155,2446614
2018-12-27,1566.0867128640416,1566.045654296875,1592.9127783651293,1535.8150324349049,4968201
2018-12-28,1571.0086186061408,1555.462646484375,1575.110468785269,1552.9604778179762,2239130
2018-12-31,1565.266202325968,1553.001708984375,1566.086572452973,1547.3411350794713,1879740
2019-01-01,1555.421930750953,1561.00048828125,1566.9071137839242,1546.3978583679043,1094883
2019-01-02,1562.8050580381391,1577.81787109375,1586.9649176971325,1558.7032074921071,2100463
2019-01-03,1574.2905694987082,1558.6624755859375,1595.5791382370276,1553.0429591887316,2611668
2019-01-04,1558.7028878733256,1539.7113037109375,1559.6872917453827,1510.301061355154,4280862
2019-01-07,1551.9763527310513,1556.9805908203125,1565.9226458463154,1543.1163146948045,1856423
2019-01-08,1563.133599533215,1553.4122314453125,1563.9539698384026,1545.0034358171388,1691756
2019-01-09,1564.7740664154824,1547.9974365234375,1574.2903402623929,1531.3849407494336,2414376
2019-01-10,1550.4995552324278,1549.31005859375,1562.805107258082,1535.8149097865794,3053461
2019-01-11,1534.091869907388,1511.57275390625,1538.1937198269266,1505.3789204706186,9209862
2019-01-14,1517.684734980353,1487.5361328125,1518.5051051073694,1484.8699298996967,3615370
2019-01-15,1484.8703935908056,1532.287841796875,1533.5593558051125,1483.229652824407,7711653
2019-01-16,1534.0921344135668,1534.2152099609375,1538.193985040341,1515.2236215304054,2359280
2019-01-17,1543.957660812473,1557.3583984375,1560.40023441005,1538.4494388002865,2625816
2019-01-18,1546.4241299925338,1562.5789794921875,1565.4974762481615,1542.3134863721389,1683728
2019-01-21,1563.6884343700176,1569.1966552734375,1588.3522898017213,1558.3034524577683,2409803
2019-01-22,1567.8814740013288,1563.6064453125,1577.0482282026128,1553.823094645087,2457093
2019-01-23,1562.866461415504,1541.984375,1567.0592971847307,1537.3804749326632,2578169
2019-01-24,1549.548071129747,1563.3187255859375,1566.360561352664,1541.491170469096,1962927
2019-01-25,1563.6888372650506,1579.1448974609375,1590.819085230217,1562.8667085388336,2327080
2019-01-28,1589.174765412704,1607.2615966796875,1613.016497537364,1583.0088002080504,2769033
2019-01-29,1613.0163922375411,1630.0755615234375,1635.255012100228,1592.1754512778373,2557626
2019-01-30,1627.4859485148925,1628.9658203125,1635.6250426867198,1606.9738776676797,2429575
2019-01-31,1633.5696979309744,1655.849365234375,1660.494412378503,1631.925440560133,4094319
2019-02-01,1652.0670308520778,1668.8795166015625,1672.8257730909506,1642.6947469578845,3064163
2019-02-04,1668.879841770461,1685.569091796875,1689.8441201954436,1663.1660883819427,1590764
2019-02-05,1685.363739729657,1680.8831787109375,1689.4743829972904,1667.2769093520706,1111404
2019-02-06,1685.28119844816,1705.7523193359375,1715.6590082953362,1678.0054813646816,1789812
2019-02-07,1705.711353131515,1712.41162109375,1724.7846969589466,1699.3398563310477,1339945
2019-02-08,1705.9166234973343,1694.735595703125,1717.8374866494842,1686.1855396592928,1684474
2019-02-11,1693.5848245423085,1698.435302734375,1723.1814525440188,1684.4591172891228,1778730
2019-02-12,1701.8064090838016,1686.6793212890625,1701.8064090838016,1659.0557166816964,2422903
2019-02-14,1693.6260190235073,1680.924072265625,1705.916801134467,1671.4285473942878,1724085
2019-02-15,1684.5416843935354,1668.674560546875,1687.0080704614616,1653.2596476223368,1930065
2019-02-18,1675.1691585104936,1619.8399658203125,1678.745397727782,1613.5506621719824,2942184
2019-02-19,1619.5929665251272,1565.990234375,1620.4150949345308,1555.466950591645,4408554
2019-02-20,1574.3764306085977,1574.1708984375,1589.8324900181492,1546.6707340876262,4645778
2019-02-21,1574.1708388319817,1573.7186279296875,1594.9295873268284,1559.6192018122583,4683919
2019-02-22,1576.1849111261838,1583.1319580078125,1586.708197344837,1566.2371751417904,2271955
2019-02-25,1588.7639691535337,1632.049072265625,1636.0363770326169,1587.1197114881743,2934880
2019-02-26,1631.103212197092,1676.0736083984375,1681.3763983098481,1621.4432007337273,6453309
2019-02-27,1677.1423412967388,1692.02294921875,1705.8756956774275,1662.3440265205911,4732082
2019-02-28,1693.5849881299243,1630.6510009765625,1702.9162284233387,1625.8415685332275,8454295
2019-03-01,1640.1879830202904,1640.4757080078125,1648.3681238409852,1628.1026303267495,4148548
2019-03-05,1648.3677474892572,1634.4737548828125,1650.0120045939846,1625.0192765306297,2449622
2019-03-06,1635.4606017189465,1643.928466796875,1656.589268373563,1631.9665548749824,2635047
2019-03-07,1648.3676993217832,1655.19140625,1664.0292879296555,1644.4214422427565,2539884
2019-03-08,1664.810369465028,1662.91943359375,1671.387398085137,1652.5195873741968,2031071
2019-03-11,1668.0166753801573,1656.4246826171875,1671.3873824449227,1647.2579289921916,3111689
2019-03-12,1655.8081618390568,1654.49267578125,1664.6460443684045,1646.7236005844964,2658550
2019-03-13,1654.944942902458,1644.6683349609375,1657.3291360163907,1626.6636977758938,1833163
2019-03-14,1648.326857697464,1633.8985595703125,1650.670004722711,1628.63691594402,1905495
2019-03-15,1643.352997110349,1677.101318359375,1700.9430494785538,1636.8581606305206,5184318
2019-03-18,1679.6086659298678,1663.001708984375,1697.366723300582,1653.3005517302809,2349915
2019-03-19,1668.9209945362857,1663.001708984375,1668.9209945362857,1640.228687415863,2373993
2019-03-20,1667.2767740798158,1656.6302490234375,1681.0885744814625,1644.2571736487334,3091165
2019-03-22,1656.5891039017276,1648.9022216796875,1657.411232489272,1630.5276678195714,3148149
2019-03-25,1650.6700085022294,1631.308837890625,1650.6700085022294,1625.5127905372772,2429205
2019-03-26,1631.1031396694555,1629.9932861328125,1640.105407681387,1609.7689426781678,2316539
2019-03-27,1639.324604118209,1617.8670654296875,1642.613118870703,1612.1943574101344,2266166
2019-03-28,1627.8145344161626,1644.5037841796875,1656.2601622693107,1621.895248979463,4054489
2019-04-01,1652.4782421154198,1670.27734375,1677.1009499084262,1651.039517277757,2095740
2019-04-02,1674.7581394712784,1709.4520263671875,1714.9602478063096,1674.6759466833425,3719663
2019-04-03,1714.1381192119634,1709.4520263671875,1717.9199910319517,1692.0229403100443,2939886
2019-04-04,1708.5066327510208,1656.17822265625,1709.7809723455575,1650.3411291110424,4397518
2019-04-05,1667.811217267583,1683.966064453125,1688.980928522637,1659.713270566903,3152103
2019-04-08,1692.7625974558207,1702.422607421875,1705.9166535798095,1671.1405775590204,2194294
2019-04-09,1701.8062898515943,1719.4820556640625,1724.8258918399251,1691.6529208314553,2690970
2019-04-10,1712.4938985485464,1677.347900390625,1714.5492200782494,1673.8538537901297,3313062
2019-04-11,1681.2532226683393,1660.2889404296875,1689.4745098207516,1655.479507517028,3422442
2019-04-12,1675.498246598877,1656.17822265625,1676.3203752772865,1650.0122575681776,3198471
2019-04-15,1701.8062102497472,1737.4044189453125,1742.7482548712176,1677.964480734171,9189201
2019-04-16,1742.9127334140874,1752.6138916015625,1772.4682181608212,1739.254301074214,5771952
2019-04-18,1767.49411399773,1767.6175537109375,1771.6870499471704,1738.1441644965898,3413728
2019-04-22,1765.932399662544,1776.989990234375,1788.9520026376608,1763.959371122109,2007135
2019-04-23,1778.2643987227948,1771.728515625,1780.3197204966307,1754.4638127247788,2163524
2019-04-24,1774.1536479761469,1795.0767822265625,1804.5724083909372,1772.5916838084165,3003071
2019-04-25,1788.1295727705901,1804.5721435546875,1812.7934289467362,1782.4158195661114,4211526
2019-04-26,1811.1496257375723,1840.3763427734375,1844.815757711659,1803.0515773110649,2716958
2019-04-30,1840.3761391781034,1858.298583984375,1863.724512673611,1833.429192192451,3488395
2019-05-02,1853.9000009146732,1821.3436279296875,1857.5172864841202,1817.8086355065882,2457699
2019-05-03,1796.3511397198934,1752.7783203125,1797.2144149643618,1747.0234196360518,3780886
2019-05-06,1734.6914591459192,1774.0303955078125,1779.9085350952205,1733.4582661654838,2891422
2019-05-07,1775.8388872431983,1769.1795654296875,1795.8166519687445,1758.3686548407636,2201698
2019-05-08,1768.3989034340152,1769.919921875,1782.3750918851442,1751.4629712601677,1824895
2019-05-09,1763.4651934847138,1786.1148681640625,1795.6104901181172,1756.1483319422355,2264162
2019-05-10,1788.1298697669026,1755.9024658203125,1802.106057254736,1747.722325639553,2039633
2019-05-13,1753.6003699239395,1750.1063232421875,1781.5527433779544,1744.2691296760854,1701744
2019-05-14,1755.2447383196743,1720.1810302734375,1775.6335698024084,1703.7384566123633,2456110
2019-05-15,1724.0034741746183,1722.68798828125,1746.2009437991842,1713.7268678669489,2346876
2019-05-16,1723.181192575578,1733.663330078125,1746.200788659603,1707.6018989402723,1946529
2019-05-17,1736.8293655340112,1722.729736328125,1755.2449701810435,1718.2491745566188,1947908
2019-05-20,1747.023605499168,1762.6029052734375,1768.727724359123,1685.3639488344916,2625116
2019-05-21,1765.9732815522777,1734.4857177734375,1766.5075848266854,1728.5664323243163,1863157
2019-05-22,1734.6913191134638,1711.4661865234375,1744.5157155881943,1705.916818559449,2595795
2019-05-23,1724.8257479833633,1688.6932373046875,1739.0897590260354,1685.3635764375094,2541294
2019-05-24,1701.8064361810684,1683.7196044921875,1701.8064361810684,1670.771077260375,2274208
2019-05-27,1689.310153693971,1689.5977783203125,1700.9431949315879,1677.2248011545669,2329820
2019-05-28,1693.5851345878543,1704.889404296875,1724.414961067002,1681.253203996195,5872979
2019-05-29,1710.0272006162738,1732.6768798828125,1745.954174255461,1707.6431083629357,3281320
2019-05-30,1745.3791520427424,1764.5347900390625,1772.9616088371963,1738.30876525294,4971725
2019-05-31,1775.797958201721,1805.8468017578125,1812.7526024203705,1769.426460897988,4265370
2019-06-03,1809.5055126261627,1843.45947265625,1847.8577413651394,1796.88575509398,3682419
2019-06-04,1843.210444042694,1809.3133544921875,1843.210444042694,1802.6001419931922,2408658
2019-06-06,1822.4907102360526,1795.223876953125,1822.4907102360526,1783.5379756380105,3735467
2019-06-07,1801.7716431629212,1808.1947021484375,1814.8664361431902,1775.333584532454,2659446
2019-06-10,1820.5847475362445,1849.4263916015625,1853.0316729869594,1811.3024328233096,2080593
2019-06-11,1853.9847975647494,1867.07958984375,1876.320425534248,1849.0121070035566,3048937
2019-06-12,1860.6149322628248,1873.79248046875,1878.7651707108778,1839.066607880271,2404448
2019-06-13,1876.3619632366974,1868.1571044921875,1893.766380740218,1858.9990252903317,3320916
2019-06-14,1870.7674308501053,1868.48828125,1875.615884571494,1851.4982569583055,2131408
2019-06-17,1869.731214104668,1864.095458984375,1874.7039035038824,1857.6724018437228,1489497
2019-06-18,1859.7858999019684,1865.463134765625,1873.046405427116,1849.177455013999,1877447
2019-06-19,1868.9026737823488,1872.963623046875,1886.3070889262199,1859.081530015454,1652817
2019-06-20,1848.18329554858,1887.92333984375,1892.9375098802495,1833.26522410469,2199377
2019-06-21,1893.7658682989513,1864.63427734375,1899.9817300110924,1858.1282611493432,3871804
2019-06-24,1868.1983723601936,1885.8929443359375,1889.622462353741,1865.4220747949657,1382424
2019-06-25,1881.334265412655,1879.510986328125,1885.0223031303033,1865.17302392563,1386077
2019-06-26,1877.1903839870085,1868.239501953125,1878.6822313825332,1864.7586595897437,1762224
2019-06-27,1868.9026670077153,1866.8721923828125,1876.3617020423358,1857.5483985895366,2813464
2019-06-28,1873.046257261216,1845.8621826171875,1874.662340776403,1841.966949895156,2372928
2019-07-01,1852.3267817643075,1856.0977783203125,1868.902412921035,1828.7894664574533,2769940
2019-07-02,1860.5313910020714,1866.498779296875,1870.5597274549082,1836.9525992829008,1771746
2019-07-03,1866.581638341207,1854.5228271484375,1872.051677131504,1849.8402926479919,1656881
2019-07-04,1851.4976258162787,1858.66650390625,1866.4156908407608,1848.26545932999,984140
2019-07-05,1862.2719900930672,1792.7373046875,1864.7583345391192,1773.5923715172066,4088470
2019-07-08,1781.051763953691,1802.9315185546875,1814.037314056425,1767.0454350193118,2788062
2019-07-09,1801.771438563677,1768.08154296875,1802.1028703121515,1744.212589239332,3977224
2019-07-10,1723.865945230833,1747.237548828125,1763.5232307238998,1716.6555848700798,6343581
2019-07-11,1763.6471374685107,1742.5546875,1764.4759190180728,1728.8797919322224,2400346
2019-07-12,1742.1818136842046,1746.7401123046875,1756.8097274124175,1734.7227795779602,1560725
2019-07-15,1761.160548947198,1778.3162841796875,1784.8637789181275,1738.7834502076337,2900415
2019-07-16,1766.1053159592384,1749.490966796875,1771.5049794370066,1744.506662048166,2735399
2019-07-17,1751.152168247801,1758.8363037109375,1765.274363153025,1737.9438435494203,1802969
2019-07-18,1757.963880546866,1716.2203369140625,1757.963880546866,1711.2776096233915,3072096
2019-07-19,1725.4002190148167,1725.358642578125,1742.014568740525,1713.354815463678,1953177
2019-07-22,1725.400429522746,1752.73095703125,1759.002915380294,1718.5885858665022,1920167
2019-07-23,1767.6834198249715,1754.848876953125,1769.4280074359194,1746.5001267782034,3538588
2019-07-24,1752.8138184428865,1741.848388671875,1761.785607459851,1724.98478388467,2413196
2019-07-25,1751.8997201230513,1767.683349609375,1773.5815238579523,1738.3176132785097,2544464
2019-07-26,1769.2619218197742,1752.0245361328125,1769.2619218197742,1740.3529163462565,1720592
2019-07-29,1753.4782457505314,1769.427978515625,1779.3965868452906,1747.2478655444904,1647090
2019-07-30,1769.4283704381392,1810.258056640625,1815.1178354025042,1761.4949773228557,2851672
2019-07-31,1804.1104187348851,1832.313232421875,1837.297536560201,1783.6746906430071,3000677
2019-08-01,1827.578510966758,1811.0057373046875,1842.1160673039935,1799.5417951735178,2375236
2019-08-02,1805.1492280061716,1831.9814453125,1835.8857772175054,1798.9188464092797,2500816
2019-08-05,1827.4948345812845,1867.950927734375,1870.9829646342462,1823.9229125825868,3039682
2019-08-06,1854.8260191806437,1839.9560546875,1870.7341777058991,1837.0901199604496,2885467
2019-08-07,1852.4997559641533,1838.7513427734375,1859.5608536886803,1833.6009355838014,2165362
2019-08-08,1851.585907565277,1875.843017578125,1894.8663646650546,1843.278733673716,2073298
2019-08-09,1877.4212652598078,1865.9989013671875,1883.9838513897337,1861.9284673592879,1744550
2019-08-13,1864.9605558785063,1827.121337890625,1865.998952624541,1822.8432244217074,1647281
2019-08-14,1811.8779655925405,1831.2335205078125,1842.4068327944988,1800.4969739371336,1945002
2019-08-16,1861.9698783712095,1798.5863037109375,1861.9698783712095,1780.4350475995827,3755507
2019-08-19,1810.963870122154,1796.8416748046875,1815.948174351848,1792.4388321727529,974884
2019-08-20,1804.3182073139362,1816.5712890625,1831.731881734452,1799.7492615771837,1843611
2019-08-21,1815.0761051101351,1816.114501953125,1829.2398786108931,1812.8332084916537,1214408
2019-08-22,1816.7788260008883,1840.86962890625,1857.193143543246,1802.656631194297,2131601
2019-08-23,1839.9972553143084,1867.2032470703125,1877.3379576353716,1839.1249615811369,2826425
2019-08-26,1866.6219760342567,1890.9620361328125,1895.6970846952263,1848.3461934473614,2345475
2019-08-27,1885.7285700967961,1857.8995361328125,1889.7576307655847,1851.6691553946073,3432106
2019-08-28,1860.8071201295077,1860.18408203125,1870.9002561965292,1840.869900985263,1294621
2019-08-29,1846.020394886695,1855.365966796875,1867.619049968,1846.020394886695,1670652
2019-08-30,1861.6378076851352,1877.0892333984375,1882.4057439600697,1842.5313063121953,2583625
2019-09-03,1885.7289705216147,1870.44384765625,1907.493731293005,1858.2737130095666,2545060
2019-09-04,1881.5747432522091,1865.2926025390625,1885.728329881905,1854.9917888221557,2228092
2019-09-05,1862.6345474176821,1840.288330078125,1872.1462212574006,1833.642590757886,2055943
2019-09-06,1840.8699827573948,1825.501708984375,1855.4075390291703,1821.431274353034,1890550
2019-09-09,1827.5782651381496,1813.33154296875,1829.9458908336421,1810.7978143569812,1703945
2019-09-11,1815.9486860383297,1789.36572265625,1823.4251444895397,1783.1769170562425,2627440
2019-09-12,1790.195848865792,1772.4185791015625,1798.5030221783943,1761.4115744623643,2118859
2019-09-13,1773.5817788191548,1779.355224609375,1792.6467039822585,1757.424364768869,2291174
2019-09-16,1794.308200997738,1786.0426025390625,1805.481310669849,1766.4375886608557,2597948
2019-09-17,1790.1544790844687,1763.322265625,1791.4837080926648,1749.1586957415113,2796530
2019-09-18,1766.4376662309414,1776.531005859375,1780.18608184916,1755.4306590110095,1454663
2019-09-19,1773.5813445522997,1746.1260986328125,1774.245958920587,1737.0297852266317,1652691
2019-09-20,1748.5771847365838,1715.805419921875,1768.9297634878797,1708.785897608806,6941979
2019-09-23,1743.675827995558,1674.5601806640625,1743.675827995558,1640.6668700768114,6323401
2019-09-24,1673.8956042388077,1698.56787109375,1712.108605625897,1672.2341693958908,4620978
2019-09-25,1715.4313396633338,1734.91162109375,1737.8607082691015,1711.3193293146473,4002232
2019-09-26,1742.7621606102377,1734.2059326171875,1750.321770978422,1713.7702010101968,4234281
2019-09-27,1732.0457454235875,1708.0794677734375,1732.2118483379945,1704.1335601999306,2046795
2019-09-30,1712.8147232877238,1743.925048828125,1747.8293799795854,1711.2778149990238,2620039
2019-10-01,1741.142031379678,1711.2362060546875,1741.142031379678,1694.4141793093802,3342877
2019-10-03,1719.5847227515244,1711.4852294921875,1728.847139046444,1699.7721364444833,2317618
2019-10-04,1711.7765857182662,1727.3525390625,1734.4965879759197,1707.0829100900683,2163251
2019-10-07,1727.8926444125154,1701.0604248046875,1739.9380498663527,1695.4946573297807,2177916
2019-10-09,1711.2777222613627,1678.132080078125,1711.2777222613627,1674.3108005911536,2066920
2019-10-10,1684.6950287732604,1665.131591796875,1693.8744973770297,1659.025838674965,2881452
2019-10-11,1604.1149613163946,1650.510498046875,1657.280863711138,1599.1306579668874,12593069
2019-10-14,1657.2814711882654,1678.880126953125,1688.6410579237827,1634.852097893988,3510704
2019-10-15,1688.0178113721618,1692.420654296875,1700.4785727750075,1680.2920987400232,2261310
2019-10-16,1693.0021776880599,1699.980224609375,1707.9550919169042,1674.726393630583,3034082
2019-10-17,1710.6824999750563,1725.0797119140625,1731.0679915338455,1698.1964278696869,3818774
2019-10-18,1730.6434436019579,1747.5040283203125,1753.0674033089238,1720.025999162682,3087901
2019-10-22,1766.7426231182164,1742.4498291015625,1793.498581112555,1732.8093146918497,5552505
2019-10-23,1749.754519626424,1758.33349609375,1770.0126828145576,1743.3840541423472,2348134
2019-10-24,1770.1400750386497,1768.4412841796875,1782.8810064808665,1750.8588402638145,2798671
2019-10-25,1778.6338628150133,1804.922607421875,1809.2120954135523,1762.5378624076648,3954245
2019-10-27,1808.3625504520185,1797.0655517578125,1808.3625504520185,1791.2048072767352,224405
2019-10-29,1801.992416162835,1864.295654296875,1870.1138886060821,1801.992416162835,5064173
2019-10-30,1889.9050731029279,1913.518310546875,1919.6339169494909,1849.0067608742252,5195136
2019-10-31,1911.1397844303751,1927.830322265625,1940.8261142741392,1900.0976434536663,4879261
2019-11-01,1923.0310098208674,1869.43408203125,1932.3743583668168,1864.4227325780937,4172620
2019-11-04,1874.6161485459336,1863.531494140625,1893.4726899884927,1852.4468397353164,2646411
2019-11-05,1866.1222914013406,1870.241943359375,1878.0138308094513,1842.3392125851196,2693475
2019-11-06,1868.669902687343,1858.90185546875,1877.8434145931024,1850.832599070782,2540719
2019-11-07,1872.4925267232504,1856.2266845703125,1872.4925267232504,1847.6051951454367,1915598
2019-11-08,1859.836613869693,1809.1700439453125,1859.836613869693,1804.1161818030723,2788759
2019-11-11,1813.4590623591378,1784.537109375,1816.8566437406068,1776.0856671629776,2983768
2019-11-13,1799.019712567179,1850.4931640625,1854.9099792950733,1799.019712567179,3823365
2019-11-14,1858.0526069523842,1865.9520263671875,1868.6700504206835,1823.3972299974666,2995915
2019-11-15,1865.2725322170309,1846.968017578125,1878.4381625673789,1842.1265046656129,2724180
2019-11-18,1850.3229276726936,1828.40869140625,1858.2648579173306,1825.1384360415332,1611089
2019-11-19,1828.748313689669,1791.205078125,1830.1497331643022,1787.977334099746,2975313
2019-11-20,1802.3744909613918,1790.99267578125,1813.4591421807208,1779.0586291791662,2894129
2019-11-21,1793.9232189814861,1799.1046142578125,1806.3244756978422,1790.0159169004592,2052574
2019-11-22,1781.1824982738572,1759.6927490234375,1789.6764539165556,1750.179560178008,3742049
2019-11-25,1762.1135880770432,1768.016845703125,1770.9472188901193,1743.129514495799,2737010
2019-11-26,1775.1092302208685,1738.415283203125,1781.9466979503873,1728.56231635348,6561580
2019-11-27,1742.959191092712,1744.912841796875,1759.6922373690752,1738.3300280878261,2907521
