Date,Open,High,Low,Close,Volume
2014-01-01,34.16737266459732,34.16737266459732,33.061957666625055,33.21269607543945,43720
2014-01-02,33.46392105924871,33.72520153673103,31.825898522399992,31.96658706665039,26320
2014-01-03,31.755549424692607,32.529340938018926,31.755549424692607,32.14746856689453,4156
2014-01-06,32.15751410666108,32.91120584353595,32.15751410666108,32.78056716918945,2156
2014-01-07,32.881073940433964,32.881073940433964,31.95654377433824,32.35851287841797,1320
2014-01-08,32.89111246136477,32.89111246136477,31.88618995332698,32.17761993408203,9604
2014-01-09,32.15752098591532,33.20263980460153,32.11732469803896,32.44894790649414,16276
2014-01-10,32.95140623307884,32.95140623307884,31.85604138554388,32.077125549316406,9860
2014-01-13,33.36343175713911,33.946285663533544,32.21782055714767,33.24283981323242,21676
2014-01-14,33.6950553918723,33.6950553918723,32.41880546022569,32.55949401855469,2960
2014-01-15,32.55948958858367,33.16244309948337,32.55948958858367,32.710227966308594,6016
2014-01-16,32.76048026070137,32.76048026070137,32.35851117774798,32.45900344848633,2388
2014-01-17,32.16756664219694,32.55948576489996,31.83594041007916,31.9263858795166,3232
2014-01-20,31.333480260809885,32.5293404105183,31.333480260809885,31.97663307189941,3948
2014-01-21,31.77565267125235,32.479098465407255,31.77565267125235,32.03693008422852,4328
2014-01-22,32.55948648443413,32.63987905151092,31.96658286859825,32.22786331176758,10424
2014-01-23,31.96658779895537,32.74037634344899,31.75555344435517,32.70018005371094,3028
2014-01-24,33.36343214246962,33.765401204427086,32.31831319473632,32.55949401855469,2760
2014-01-27,32.16757181928447,32.559491005063435,31.956537467932627,32.057029724121094,16820
2014-01-28,31.785695509178,32.499191054006694,31.162645437255687,31.61486053466797,11344
2014-01-29,31.95653464907692,31.95653464907692,31.35358116513207,31.65505790710449,27228
2014-01-30,31.51437057889688,31.94648603219703,30.95161335901334,31.36363220214844,18256
2014-01-31,31.152599555503134,31.755553095287063,31.12245310522605,31.25309181213379,4584
2014-02-03,31.745506503521028,31.745506503521028,30.951618208287947,31.393783569335938,10140
2014-02-04,31.04205666092513,31.534468092386117,30.810925703335357,31.28323745727539,3576
2014-02-05,31.15259571751707,32.338402972955755,31.15259571751707,31.2731876373291,2104
2014-02-06,31.353581147168427,31.74550029815203,30.99180844365279,31.66510772705078,13080
2014-02-07,31.906288507134537,31.916338345217195,31.353581147168427,31.66510772705078,8016
2014-02-10,31.614857569011743,31.876137991918544,31.162642514019847,31.554561614990234,17684
2014-02-11,31.353578770523605,31.95653220841829,31.25308653087449,31.474170684814453,9308
2014-02-12,31.263136620900923,31.86609006366939,30.95161006211459,31.56461334228516,4496
2014-02-13,31.564617232567947,32.13742123372718,31.564617232567947,32.00678253173828,12168
2014-02-14,31.624914169311523,31.765602714263824,31.38373030164441,31.624914169311523,8800
2014-02-17,31.604810652359063,31.604810652359063,30.961660905857816,31.132495880126957,3888
2014-02-18,31.48422366562069,31.866096091679545,30.98176236826459,31.18274688720703,11008
2014-02-19,31.36363027689041,31.53446525331719,31.142546111185247,31.373680114746094,16544
2014-02-20,31.06215691774625,31.45407610247212,31.06215691774625,31.1525993347168,7824
2014-02-21,31.655056756147808,31.655056756147808,30.951611050455632,31.14254570007324,11504
2014-02-24,30.971714076367075,31.05210665328809,30.388857159958903,30.941564559936523,5228
2014-02-25,31.1525993347168,31.293287879646563,30.750630311043032,31.1525993347168,6516
2014-02-26,31.021956596457592,31.51436797309758,30.95161079974622,31.05210304260254,10356
2014-02-28,31.152599920596963,31.243042339268435,30.95161540498021,31.021961212158203,5360
2014-03-03,30.68028763794539,31.04206040954837,30.14767985390529,30.85112571716309,8644
2014-03-04,30.77072829857471,31.14254778497919,30.750628621783072,30.78077507019043,2864
2014-03-05,30.79082660005436,31.323437396490256,30.79082660005436,31.1525993347168,17472
2014-03-06,31.504328735635816,32.15752853398233,31.504328735635816,32.02688980102539,48832
2014-03-07,31.845998743945607,32.13742570438619,31.15260271619923,31.85604858398437,48696
2014-03-10,31.35358074231475,31.75554972619058,30.39890440560965,31.43397331237793,75388
2014-03-11,30.509449705821638,31.092303567173747,30.509449705821638,30.79082679748535,38304
2014-03-12,30.16778077020097,31.13250411163813,30.16778077020097,31.00186538696289,33232
2014-03-13,30.37881273789406,31.052112190087225,30.37881273789406,30.84107780456543,28916
2014-03-14,30.46925128544963,31.05210510603535,30.46925128544963,30.700382232666016,12744
2014-03-18,29.775852942804963,30.90136738820953,29.775852942804963,30.529544830322266,9604
2014-03-19,30.509446103429397,31.082250058135543,30.14767340916345,30.921464920043945,20864
2014-03-20,30.851121324304565,31.032006150959763,30.851121324304565,30.98176002502441,6280
2014-03-21,30.750629425048828,31.03200650680125,30.348660412956686,30.750629425048828,76488
2014-03-24,30.15772846507843,31.1425514067997,30.15772846507843,30.690336227416992,32328
2014-03-25,31.001857489089744,31.15259585613556,30.56974206360371,30.921464920043945,14196
2014-03-26,30.85111847201772,30.85111847201772,30.439099664084303,30.5898380279541,12620
2014-03-27,30.549645995090696,31.152599534467484,30.449153738527897,30.79082679748535,19620
2014-03-28,30.449156652444348,31.122456062560467,30.398910519354505,30.85112571716309,16148
2014-03-31,31.755551243359115,31.85604349412924,30.951613237198124,31.695255279541016,9580
2014-04-01,32.157525398478015,32.55949446595899,31.51437550386457,32.298213958740234,42788
2014-04-02,32.519293301213054,33.06195084766675,31.32343611795135,32.710227966308594,32020
