date,next_date,type,strike,spot,next_spot,dist_pct,entry_prem,exit_prem,pnl_per_unit,wall_held,wall_oi,oi_building,breach_amt,year,month
2023-11-03,2023-11-06,put,43000,43318.2,43619.4,0.73,106.8,23.5,83.3,True,2182800.0,True,0.0,2023,2023-11
2023-11-03,2023-11-06,call,44000,43318.2,43619.4,1.57,31.95,41.2,-9.25,True,2286825.0,True,0.0,2023,2023-11
2023-11-06,2023-11-07,call,44000,43619.4,43737.9,0.87,41.2,32.95,8.25,True,2627145.0,True,0.0,2023,2023-11
2023-11-07,2023-11-08,call,44500,43737.9,43658.6,1.74,2.85,0.15,2.7,True,3885210.0,True,0.0,2023,2023-11
2023-11-09,2023-11-10,call,44000,43683.6,43820.1,0.72,152.95,128.85,24.1,True,2472510.0,True,0.0,2023,2023-11
2023-11-10,2023-11-13,put,43500,43820.1,43891.2,0.73,85.8,28.55,57.25,True,2617620.0,True,0.0,2023,2023-11
2023-11-13,2023-11-15,put,43000,43891.2,44201.7,2.03,4.35,,,True,3282945.0,True,0.0,2023,2023-11
2023-11-16,2023-11-17,call,44500,44161.6,43583.9,0.77,144.05,46.55,97.5,True,2318385.0,True,0.0,2023,2023-11
2023-11-17,2023-11-20,put,43000,43583.9,43584.9,1.34,63.05,24.6,38.45,True,2251155.0,True,0.0,2023,2023-11
2023-11-20,2023-11-21,put,43000,43584.9,43689.1,1.34,24.6,4.7,19.9,True,2252070.0,True,0.0,2023,2023-11
2023-11-23,2023-11-24,put,43000,43577.5,43769.1,1.32,52.5,26.2,26.3,True,1698780.0,True,0.0,2023,2023-11
2023-11-23,2023-11-24,call,44000,43577.5,43769.1,0.97,113.9,109.0,4.9,True,2216295.0,True,0.0,2023,2023-11
2023-11-24,2023-11-28,put,43500,43769.1,43880.9,0.61,96.95,31.7,65.25,True,2652690.0,True,0.0,2023,2023-11
2023-11-24,2023-11-28,call,44000,43769.1,43880.9,0.53,109.0,139.3,-30.3,True,2738370.0,True,0.0,2023,2023-11
2023-11-28,2023-11-29,put,43500,43880.9,44566.4,0.87,31.7,,,True,2915685.0,True,0.0,2023,2023-11
2023-11-29,2023-11-30,put,44000,44566.4,44481.8,1.27,16.6,0.35,16.25,True,4226010.0,True,0.0,2023,2023-11
2023-11-29,2023-11-30,call,45000,44566.4,44481.8,0.97,23.8,0.3,23.5,True,3284340.0,False,0.0,2023,2023-11
2023-12-01,2023-12-04,put,44500,44814.2,46431.4,0.7,155.1,,,True,2035245.0,True,0.0,2023,2023-12
2023-12-04,2023-12-05,put,46000,46431.4,47012.2,0.93,105.35,,,True,3446880.0,True,0.0,2023,2023-12
2023-12-04,2023-12-05,call,47500,46431.4,47012.2,2.3,26.45,47.6,-21.15,True,2990145.0,True,0.0,2023,2023-12
2023-12-05,2023-12-06,put,46500,47012.2,46834.6,1.09,35.7,0.4,35.3,True,2250105.0,True,0.0,2023,2023-12
2023-12-05,2023-12-06,call,48000,47012.2,46834.6,2.1,8.6,,,True,4914330.0,True,0.0,2023,2023-12
2023-12-07,2023-12-08,put,46500,46841.4,47262.0,0.73,181.45,53.75,127.7,True,1963785.0,True,0.0,2023,2023-12
2023-12-08,2023-12-11,put,47000,47262.0,47314.2,0.55,135.2,96.75,38.45,True,3307860.0,True,0.0,2023,2023-12
2023-12-08,2023-12-11,call,47500,47262.0,47314.2,0.5,225.2,178.9,46.3,True,2342625.0,True,0.0,2023,2023-12
2023-12-11,2023-12-12,put,47000,47314.2,47097.6,0.66,96.75,104.6,-7.85,True,2826480.0,False,0.0,2023,2023-12
2023-12-12,2023-12-13,put,46500,47097.6,47092.2,1.27,15.15,0.15,15.0,True,2863830.0,True,0.0,2023,2023-12
2023-12-12,2023-12-13,call,47500,47097.6,47092.2,0.85,38.3,0.2,38.1,True,4547400.0,True,0.0,2023,2023-12
2023-12-14,2023-12-15,put,47000,47732.3,48143.6,1.53,53.85,,,True,2036580.0,True,0.0,2023,2023-12
2023-12-14,2023-12-15,call,48000,47732.3,48143.6,0.56,275.65,380.9,-105.25,False,2909550.0,True,143.6,2023,2023-12
2023-12-15,2023-12-18,put,47500,48143.6,47867.7,1.34,73.6,87.5,-13.9,True,2091525.0,True,0.0,2023,2023-12
2023-12-15,2023-12-18,call,49000,48143.6,47867.7,1.78,48.35,,,True,1856445.0,True,0.0,2023,2023-12
2023-12-18,2023-12-19,put,47000,47867.7,47870.9,1.81,21.2,6.25,14.95,True,2571060.0,True,0.0,2023,2023-12
2023-12-19,2023-12-20,put,47000,47870.9,47445.3,1.82,6.25,0.35,5.9,True,3080025.0,True,0.0,2023,2023-12
2023-12-20,2023-12-21,call,47700,47445.3,47840.1,0.54,0.6,614.55,-613.95,False,7332330.0,True,140.1,2023,2023-12
2023-12-21,2023-12-22,put,47500,47840.1,47491.9,0.71,171.65,278.5,-106.85,False,1780425.0,True,8.1,2023,2023-12
2023-12-22,2023-12-26,put,47000,47491.9,47724.9,1.04,124.7,38.35,86.35,True,1946070.0,False,0.0,2023,2023-12
2023-12-22,2023-12-26,call,48000,47491.9,47724.9,1.07,156.45,139.1,17.35,True,2838870.0,True,0.0,2023,2023-12
2023-12-26,2023-12-27,call,48000,47724.9,48282.2,0.58,139.1,404.6,-265.5,False,3161520.0,True,282.2,2023,2023-12
2023-12-27,2023-12-28,put,48000,48282.2,48508.6,0.58,61.05,0.45,60.6,True,3717180.0,True,0.0,2023,2023-12
2023-12-27,2023-12-28,call,49000,48282.2,48508.6,1.49,13.0,0.5,12.5,True,3896760.0,True,0.0,2023,2023-12
2023-12-29,2024-01-01,put,48000,48292.2,48234.3,0.6,161.85,123.65,38.2,True,1548660.0,True,0.0,2023,2023-12
2024-01-01,2024-01-02,call,48500,48234.3,47761.6,0.55,162.0,11.9,150.1,True,2804235.0,True,0.0,2024,2024-01
2024-01-02,2024-01-03,put,47000,47761.6,47704.9,1.59,12.75,0.2,12.55,True,3236685.0,True,0.0,2024,2024-01
2024-01-04,2024-01-05,call,49000,48195.9,48159.0,1.67,70.5,36.9,33.6,True,2125905.0,True,0.0,2024,2024-01
2024-01-05,2024-01-08,call,48500,48159.0,47450.2,0.71,136.15,20.35,115.8,True,2596830.0,True,0.0,2024,2024-01
2024-01-08,2024-01-09,put,47000,47450.2,47242.6,0.95,72.75,85.2,-12.45,True,2322105.0,True,0.0,2024,2024-01
2024-01-08,2024-01-09,call,48000,47450.2,47242.6,1.16,61.25,11.0,50.25,True,4016700.0,True,0.0,2024,2024-01
2024-01-09,2024-01-10,put,47000,47242.6,47360.9,0.51,85.2,0.4,84.8,True,2718840.0,True,0.0,2024,2024-01
2024-01-09,2024-01-10,call,48000,47242.6,47360.9,1.6,11.0,0.25,10.75,True,5301885.0,True,0.0,2024,2024-01
2024-01-11,2024-01-12,put,47000,47438.4,47709.8,0.92,156.35,76.65,79.7,True,1491075.0,True,0.0,2024,2024-01
2024-01-11,2024-01-12,call,48000,47438.4,47709.8,1.18,137.7,175.95,-38.25,True,1749225.0,True,0.0,2024,2024-01
2024-01-12,2024-01-15,call,48000,47709.8,48158.3,0.61,175.95,341.45,-165.5,False,2203065.0,True,158.3,2024,2024-01
2024-01-15,2024-01-16,put,47500,48158.3,48125.1,1.37,53.5,28.3,25.2,True,2425020.0,False,0.0,2024,2024-01
2024-01-15,2024-01-16,call,49000,48158.3,48125.1,1.75,28.1,9.15,18.95,True,2269980.0,True,0.0,2024,2024-01
2024-01-16,2024-01-17,put,47500,48125.1,46064.4,1.3,28.3,,,False,2536800.0,True,1435.6,2024,2024-01
2024-01-17,2024-01-18,put,45500,46064.4,45713.6,1.23,0.65,360.7,-360.05,True,2642115.0,True,0.0,2024,2024-01
2024-01-17,2024-01-18,call,47000,46064.4,45713.6,2.03,0.8,,,True,3816105.0,True,0.0,2024,2024-01
2024-01-18,2024-01-19,put,45000,45713.6,45701.1,1.56,209.65,181.75,27.9,True,1339935.0,True,0.0,2024,2024-01
2024-01-18,2024-01-19,call,46000,45713.6,45701.1,0.63,449.35,363.85,85.5,True,1738905.0,True,0.0,2024,2024-01
2024-01-19,2024-01-23,put,45000,45701.1,45015.1,1.53,181.75,357.95,-176.2,True,1463985.0,True,0.0,2024,2024-01
2024-01-19,2024-01-23,call,46000,45701.1,45015.1,0.65,363.85,,,True,2457885.0,True,0.0,2024,2024-01
2024-01-23,2024-01-24,put,44000,45015.1,45082.4,2.25,58.6,,,True,2735775.0,True,0.0,2024,2024-01
2024-01-23,2024-01-24,call,45500,45015.1,45082.4,1.08,119.8,100.4,19.4,True,2210865.0,True,0.0,2024,2024-01
2024-01-24,2024-01-25,put,44500,45082.4,44866.1,1.29,50.8,0.75,50.05,True,1938870.0,False,0.0,2024,2024-01
2024-01-24,2024-01-25,call,46000,45082.4,44866.1,2.04,33.4,,,True,3793890.0,True,0.0,2024,2024-01
2024-01-25,2024-01-29,put,44500,44866.1,45442.4,0.82,0.75,,,True,6366045.0,True,0.0,2024,2024-01
2024-01-29,2024-01-30,put,45000,45442.4,45367.8,0.97,165.95,101.3,64.65,True,1855950.0,True,0.0,2024,2024-01
2024-01-29,2024-01-30,call,46000,45442.4,45367.8,1.23,143.7,43.75,99.95,True,2269890.0,True,0.0,2024,2024-01
2024-01-30,2024-01-31,put,45000,45367.8,45996.8,0.81,101.3,,,True,2196270.0,True,0.0,2024,2024-01
2024-01-30,2024-01-31,call,46000,45367.8,45996.8,1.39,43.75,11.55,32.2,True,3799530.0,True,0.0,2024,2024-01
2024-01-31,2024-02-01,put,45500,45996.8,46188.6,1.08,0.6,193.7,-193.1,True,3438570.0,True,0.0,2024,2024-01
2024-02-01,2024-02-02,call,47000,46188.6,45970.9,1.76,178.8,88.65,90.15,True,1736370.0,True,0.0,2024,2024-02
2024-02-02,2024-02-05,put,45500,45970.9,45825.6,1.02,213.25,203.25,10.0,True,1455210.0,True,0.0,2024,2024-02
2024-02-02,2024-02-05,call,47000,45970.9,45825.6,2.24,88.65,34.15,54.5,True,2742420.0,True,0.0,2024,2024-02
2024-02-05,2024-02-06,put,45500,45825.6,45690.8,0.71,203.25,133.7,69.55,True,1870230.0,True,0.0,2024,2024-02
2024-02-05,2024-02-06,call,47000,45825.6,45690.8,2.56,34.15,6.6,27.55,True,3287100.0,True,0.0,2024,2024-02
2024-02-06,2024-02-07,put,45000,45690.8,45818.5,1.51,34.65,,,True,2428335.0,True,0.0,2024,2024-02
2024-02-06,2024-02-07,call,47000,45690.8,45818.5,2.87,6.6,0.15,6.45,True,4434990.0,True,0.0,2024,2024-02
2024-02-08,2024-02-09,put,44500,45012.0,45634.6,1.14,231.65,,,True,1092180.0,True,0.0,2024,2024-02
2024-02-08,2024-02-09,call,46000,45012.0,45634.6,2.19,117.6,211.85,-94.25,True,4161525.0,True,0.0,2024,2024-02
2024-02-09,2024-02-12,put,45000,45634.6,44882.2,1.39,122.65,373.5,-250.85,False,2639910.0,True,117.8,2024,2024-02
2024-02-09,2024-02-12,call,46000,45634.6,44882.2,0.8,211.85,37.95,173.9,True,4082595.0,False,0.0,2024,2024-02
2024-02-12,2024-02-13,put,44500,44882.2,45502.4,0.85,163.0,,,True,1796625.0,True,0.0,2024,2024-02
2024-02-12,2024-02-13,call,46000,44882.2,45502.4,2.49,37.95,60.1,-22.15,True,4457205.0,True,0.0,2024,2024-02
2024-02-13,2024-02-14,put,45000,45502.4,45908.3,1.1,60.65,,,True,3937500.0,True,0.0,2024,2024-02
2024-02-13,2024-02-14,call,46000,45502.4,45908.3,1.09,60.1,15.4,44.7,True,3990855.0,False,0.0,2024,2024-02
2024-02-15,2024-02-16,call,47000,46218.9,46384.9,1.69,166.75,160.45,6.3,True,1703220.0,True,0.0,2024,2024-02
2024-02-16,2024-02-19,put,46000,46384.9,46535.5,0.83,240.05,131.4,108.65,True,2497230.0,True,0.0,2024,2024-02
2024-02-16,2024-02-19,call,47000,46384.9,46535.5,1.33,160.45,131.35,29.1,True,2613120.0,True,0.0,2024,2024-02
2024-02-19,2024-02-20,put,46000,46535.5,47094.2,1.15,131.4,,,True,3021495.0,True,0.0,2024,2024-02
2024-02-19,2024-02-20,call,47000,46535.5,47094.2,1.0,131.35,297.6,-166.25,False,2426085.0,False,94.2,2024,2024-02
2024-02-20,2024-02-21,put,46500,47094.2,47019.7,1.26,60.75,0.4,60.35,True,3346755.0,True,0.0,2024,2024-02
2024-02-20,2024-02-21,call,48000,47094.2,47019.7,1.92,12.35,0.2,12.15,True,3789855.0,True,0.0,2024,2024-02
2024-02-22,2024-02-23,put,46500,46919.8,46811.8,0.9,280.45,275.15,5.3,True,1461660.0,True,0.0,2024,2024-02
2024-02-22,2024-02-23,call,47500,46919.8,46811.8,1.24,247.45,176.25,71.2,True,1906095.0,True,0.0,2024,2024-02
2024-02-23,2024-02-26,put,46000,46811.8,46576.5,1.73,141.15,157.65,-16.5,True,1582905.0,True,0.0,2024,2024-02
2024-02-26,2024-02-27,put,46000,46576.5,46588.1,1.24,157.65,102.1,55.55,True,1954155.0,True,0.0,2024,2024-02
2024-02-26,2024-02-27,call,47000,46576.5,46588.1,0.91,214.7,139.1,75.6,True,3738690.0,True,0.0,2024,2024-02
2024-02-27,2024-02-28,put,46000,46588.1,45963.1,1.26,102.1,310.45,-208.35,False,1941585.0,False,36.9,2024,2024-02
2024-02-27,2024-02-28,call,47000,46588.1,45963.1,0.88,139.1,,,True,3969810.0,True,0.0,2024,2024-02
2024-02-28,2024-02-29,put,45000,45963.1,46120.9,2.1,26.9,,,True,2741265.0,False,0.0,2024,2024-02
2024-02-28,2024-02-29,call,46500,45963.1,46120.9,1.17,59.9,1.0,58.9,True,3834315.0,True,0.0,2024,2024-02
2024-03-01,2024-03-04,put,47000,47286.9,47456.1,0.61,274.95,144.0,130.95,True,2106645.0,True,0.0,2024,2024-03
2024-03-01,2024-03-04,call,48000,47286.9,47456.1,1.51,135.9,84.8,51.1,True,1972200.0,True,0.0,2024,2024-03
2024-03-04,2024-03-05,put,47000,47456.1,47581.0,0.96,144.0,36.95,107.05,True,2924430.0,True,0.0,2024,2024-03
2024-03-04,2024-03-05,call,48000,47456.1,47581.0,1.15,84.8,67.15,17.65,True,2244990.0,True,0.0,2024,2024-03
2024-03-05,2024-03-06,put,47000,47581.0,47965.4,1.22,36.95,,,True,3614460.0,True,0.0,2024,2024-03
2024-03-05,2024-03-06,call,48500,47581.0,47965.4,1.93,8.2,0.35,7.85,True,3026280.0,True,0.0,2024,2024-03
2024-03-06,2024-03-07,put,47500,47965.4,47835.8,0.97,0.6,225.6,-225.0,True,3109620.0,True,0.0,2024,2024-03
2024-03-07,2024-03-11,put,47500,47835.8,47327.9,0.7,225.6,397.65,-172.05,False,1526700.0,True,172.1,2024,2024-03
2024-03-11,2024-03-12,put,47000,47327.9,47282.4,0.69,161.75,96.2,65.55,True,1576290.0,True,0.0,2024,2024-03
2024-03-11,2024-03-12,call,48000,47327.9,47282.4,1.42,67.35,38.6,28.75,True,4895400.0,True,0.0,2024,2024-03
2024-03-12,2024-03-13,put,47000,47282.4,46981.3,0.6,96.2,14.7,81.5,False,2234475.0,True,18.7,2024,2024-03
2024-03-12,2024-03-13,call,48000,47282.4,46981.3,1.52,38.6,0.45,38.15,True,4650825.0,False,0.0,2024,2024-03
2024-03-14,2024-03-15,put,46500,46789.9,46594.1,0.62,280.1,350.3,-70.2,True,980385.0,True,0.0,2024,2024-03
2024-03-15,2024-03-18,put,46000,46594.1,46575.9,1.27,161.85,94.8,67.05,True,1044285.0,True,0.0,2024,2024-03
2024-03-15,2024-03-18,call,47000,46594.1,46575.9,0.87,177.1,128.7,48.4,True,2558985.0,True,0.0,2024,2024-03
2024-03-18,2024-03-19,put,46000,46575.9,46384.8,1.24,94.8,80.2,14.6,True,1774395.0,True,0.0,2024,2024-03
2024-03-18,2024-03-19,call,47000,46575.9,46384.8,0.91,128.7,25.9,102.8,True,2887545.0,True,0.0,2024,2024-03
2024-03-19,2024-03-20,put,46000,46384.8,46310.9,0.83,80.2,0.45,79.75,True,1902825.0,True,0.0,2024,2024-03
2024-03-19,2024-03-20,call,47000,46384.8,46310.9,1.33,25.9,0.2,25.7,True,4162515.0,True,0.0,2024,2024-03
2024-03-21,2024-03-22,call,47000,46684.9,46863.8,0.68,260.3,251.05,9.25,True,2420715.0,True,0.0,2024,2024-03
2024-03-22,2024-03-26,put,46500,46863.8,46600.2,0.78,139.75,104.8,34.95,True,2162610.0,True,0.0,2024,2024-03
2024-03-26,2024-03-27,put,46000,46600.2,46785.9,1.29,22.7,0.2,22.5,True,3018645.0,True,0.0,2024,2024-03
2024-03-26,2024-03-27,call,47000,46600.2,46785.9,0.86,66.0,0.25,65.75,True,3676515.0,True,0.0,2024,2024-03
2024-03-28,2024-04-01,call,48000,47124.6,47578.2,1.86,65.25,78.35,-13.1,True,1822935.0,True,0.0,2024,2024-03
2024-04-01,2024-04-02,put,47000,47578.2,47545.4,1.22,54.4,21.95,32.45,True,2328570.0,True,0.0,2024,2024-04
2024-04-01,2024-04-02,call,48000,47578.2,47545.4,0.89,78.35,27.7,50.65,True,2487855.0,True,0.0,2024,2024-04
2024-04-02,2024-04-03,put,47000,47545.4,47624.2,1.15,21.95,0.3,21.65,True,3348180.0,True,0.0,2024,2024-04
2024-04-02,2024-04-03,call,48000,47545.4,47624.2,0.96,27.7,0.3,27.4,True,4124295.0,True,0.0,2024,2024-04
2024-04-04,2024-04-05,put,47500,48060.8,48493.1,1.17,133.95,,,True,1543125.0,True,0.0,2024,2024-04
2024-04-04,2024-04-05,call,48500,48060.8,48493.1,0.91,135.1,340.3,-205.2,True,1258080.0,True,0.0,2024,2024-04
2024-04-05,2024-04-08,put,48000,48493.1,48581.7,1.02,125.65,64.65,61.0,True,3627525.0,True,0.0,2024,2024-04
2024-04-05,2024-04-08,call,49500,48493.1,48581.7,2.08,30.85,14.1,16.75,True,1718895.0,True,0.0,2024,2024-04
2024-04-08,2024-04-09,put,48000,48581.7,48730.6,1.2,64.65,20.55,44.1,True,3367920.0,False,0.0,2024,2024-04
2024-04-08,2024-04-09,call,49000,48581.7,48730.6,0.86,73.55,60.5,13.05,True,2204055.0,True,0.0,2024,2024-04
2024-04-09,2024-04-10,put,48000,48730.6,48986.6,1.5,20.55,0.2,20.35,True,3448785.0,True,0.0,2024,2024-04
2024-04-09,2024-04-10,call,49000,48730.6,48986.6,0.55,60.5,12.9,47.6,True,3054675.0,True,0.0,2024,2024-04
2024-04-12,2024-04-15,put,48000,48564.6,47773.2,1.16,52.8,344.9,-292.1,False,1661685.0,True,226.8,2024,2024-04
2024-04-12,2024-04-15,call,49000,48564.6,47773.2,0.9,107.25,,,True,2835435.0,True,0.0,2024,2024-04
2024-04-15,2024-04-16,put,47000,47773.2,47484.8,1.62,28.2,0.25,27.95,True,2194275.0,True,0.0,2024,2024-04
2024-04-18,2024-04-19,put,46500,47069.4,47574.1,1.21,194.55,,,True,935430.0,True,0.0,2024,2024-04
2024-04-18,2024-04-19,call,48000,47069.4,47574.1,1.98,119.05,217.95,-98.9,True,2521770.0,True,0.0,2024,2024-04
2024-04-19,2024-04-22,put,47000,47574.1,47924.9,1.21,238.65,43.15,195.5,True,2541795.0,True,0.0,2024,2024-04
2024-04-19,2024-04-22,call,48000,47574.1,47924.9,0.9,217.95,219.0,-1.05,True,2743620.0,True,0.0,2024,2024-04
2024-04-22,2024-04-23,put,47000,47924.9,47970.4,1.93,43.15,17.2,25.95,True,2234490.0,False,0.0,2024,2024-04
2024-04-22,2024-04-23,call,49000,47924.9,47970.4,2.24,11.35,4.9,6.45,True,2985045.0,True,0.0,2024,2024-04
2024-04-23,2024-04-24,put,47000,47970.4,48189.0,2.02,17.2,,,True,2753775.0,True,0.0,2024,2024-04
2024-04-23,2024-04-24,call,48500,47970.4,48189.0,1.1,24.35,0.25,24.1,True,3630840.0,True,0.0,2024,2024-04
2024-04-25,2024-04-26,put,48000,48494.9,48201.1,1.02,153.85,193.5,-39.65,True,2472540.0,True,0.0,2024,2024-04
2024-04-25,2024-04-26,call,49000,48494.9,48201.1,1.04,124.75,57.75,67.0,True,1843215.0,True,0.0,2024,2024-04
2024-04-26,2024-04-29,call,48500,48201.1,49424.1,0.62,184.9,1013.35,-828.45,False,3038115.0,True,924.1,2024,2024-04
2024-04-29,2024-04-30,put,48500,49424.1,49396.8,1.87,31.6,0.6,31.0,True,4193730.0,True,0.0,2024,2024-04
2024-04-29,2024-04-30,call,50000,49424.1,49396.8,1.17,29.75,0.9,28.85,True,3679785.0,True,0.0,2024,2024-04
2024-04-30,2024-05-02,put,49000,49396.8,49231.1,0.8,1.2,240.9,-239.7,True,2714940.0,False,0.0,2024,2024-04
2024-05-02,2024-05-03,call,49500,49231.1,48923.6,0.55,305.25,163.1,142.15,True,2651385.0,True,0.0,2024,2024-05
2024-05-03,2024-05-06,put,48500,48923.6,48895.3,0.87,138.8,99.05,39.75,True,1632255.0,True,0.0,2024,2024-05
2024-05-03,2024-05-06,call,49500,48923.6,48895.3,1.18,163.1,102.35,60.75,True,3553335.0,True,0.0,2024,2024-05
2024-05-06,2024-05-07,put,48500,48895.3,48285.4,0.81,99.05,350.55,-251.5,False,2531655.0,True,214.6,2024,2024-05
2024-05-06,2024-05-07,call,49500,48895.3,48285.4,1.24,102.35,,,True,3911250.0,True,0.0,2024,2024-05
2024-05-07,2024-05-08,put,48000,48285.4,48021.1,0.59,105.35,5.9,99.45,True,2579505.0,True,0.0,2024,2024-05
2024-05-07,2024-05-08,call,49000,48285.4,48021.1,1.48,32.8,0.15,32.65,True,4248960.0,True,0.0,2024,2024-05
2024-05-09,2024-05-10,put,47000,47487.9,47421.1,1.03,190.15,167.2,22.95,True,1227165.0,True,0.0,2024,2024-05
2024-05-09,2024-05-10,call,48000,47487.9,47421.1,1.08,212.75,132.55,80.2,True,2748075.0,True,0.0,2024,2024-05
2024-05-10,2024-05-13,put,47000,47421.1,47754.1,0.89,167.2,51.4,115.8,True,1408260.0,True,0.0,2024,2024-05
2024-05-10,2024-05-13,call,48000,47421.1,47754.1,1.22,132.55,175.25,-42.7,True,3353025.0,True,0.0,2024,2024-05
2024-05-13,2024-05-14,put,47000,47754.1,47859.4,1.58,51.4,,,True,2214150.0,True,0.0,2024,2024-05
2024-05-13,2024-05-14,call,48000,47754.1,47859.4,0.52,175.25,130.05,45.2,True,2697525.0,False,0.0,2024,2024-05
2024-05-14,2024-05-15,put,47500,47859.4,47687.4,0.75,60.9,0.4,60.5,True,2251800.0,True,0.0,2024,2024-05
2024-05-14,2024-05-15,call,49000,47859.4,47687.4,2.38,4.3,,,True,3581700.0,True,0.0,2024,2024-05
2024-05-16,2024-05-17,put,47500,47977.1,48115.6,0.99,183.15,109.95,73.2,True,1275105.0,True,0.0,2024,2024-05
2024-05-16,2024-05-17,call,48500,47977.1,48115.6,1.09,139.4,114.95,24.45,True,1231185.0,True,0.0,2024,2024-05
2024-05-17,2024-05-21,call,48500,48115.6,48048.2,0.8,114.95,36.3,78.65,True,1876125.0,True,0.0,2024,2024-05
2024-05-21,2024-05-22,put,47500,48048.2,47781.9,1.14,44.25,5.7,38.55,True,1965705.0,True,0.0,2024,2024-05
2024-05-22,2024-05-23,put,47500,47781.9,48768.6,0.59,5.7,,,True,3352935.0,True,0.0,2024,2024-05
2024-05-23,2024-05-24,put,48000,48768.6,48971.6,1.58,127.75,72.7,55.05,True,2949315.0,True,0.0,2024,2024-05
2024-05-24,2024-05-27,put,48000,48971.6,49281.8,1.98,72.7,,,True,2953125.0,True,0.0,2024,2024-05
2024-05-24,2024-05-27,call,50000,48971.6,49281.8,2.1,57.9,84.6,-26.7,True,2657895.0,True,0.0,2024,2024-05
2024-05-27,2024-05-28,put,49000,49281.8,49142.1,0.57,172.9,128.65,44.25,True,2312550.0,True,0.0,2024,2024-05
2024-05-27,2024-05-28,call,50000,49281.8,49142.1,1.46,84.6,21.85,62.75,True,3482100.0,True,0.0,2024,2024-05
2024-05-28,2024-05-29,call,50000,49142.1,48501.4,1.75,21.85,,,True,4766445.0,True,0.0,2024,2024-05
2024-05-30,2024-05-31,call,50000,48682.4,48983.9,2.71,495.0,535.95,-40.95,True,985620.0,True,0.0,2024,2024-05
2024-05-31,2024-06-03,put,48500,48983.9,50979.9,0.99,717.35,,,True,1150725.0,True,0.0,2024,2024-05
2024-05-31,2024-06-03,call,50000,48983.9,50979.9,2.07,535.95,,,False,1978425.0,True,979.9,2024,2024-05
2024-06-03,2024-06-04,put,50500,50979.9,46928.6,0.94,501.45,,,False,810960.0,True,3571.4,2024,2024-06
2024-06-03,2024-06-04,call,52000,50979.9,46928.6,2.0,454.85,,,True,1995225.0,True,0.0,2024,2024-06
2024-06-04,2024-06-05,put,46500,46928.6,49054.6,0.91,489.0,,,True,595545.0,False,0.0,2024,2024-06
2024-06-04,2024-06-05,call,48000,46928.6,49054.6,2.28,202.9,,,False,1263060.0,True,1054.6,2024,2024-06
2024-06-05,2024-06-06,call,50000,49054.6,49291.9,1.93,0.9,338.55,-337.65,True,5008230.0,True,0.0,2024,2024-06
2024-06-06,2024-06-07,put,49000,49291.9,49803.2,0.59,437.2,190.3,246.9,True,1020930.0,True,0.0,2024,2024-06
2024-06-06,2024-06-07,call,50000,49291.9,49803.2,1.44,338.55,405.8,-67.25,True,1412715.0,True,0.0,2024,2024-06
2024-06-07,2024-06-10,put,49000,49803.2,49780.9,1.61,190.3,124.3,66.0,True,1376730.0,True,0.0,2024,2024-06
2024-06-10,2024-06-11,put,49000,49780.9,49705.8,1.57,124.3,26.45,97.85,True,1842240.0,True,0.0,2024,2024-06
2024-06-11,2024-06-12,put,49000,49705.8,49895.1,1.42,26.45,0.2,26.25,True,2516685.0,True,0.0,2024,2024-06
2024-06-11,2024-06-12,call,50000,49705.8,49895.1,0.59,81.75,1.4,80.35,True,3038160.0,True,0.0,2024,2024-06
2024-06-13,2024-06-14,put,49000,49846.7,50002.0,1.7,77.05,27.85,49.2,True,1128480.0,True,0.0,2024,2024-06
2024-06-14,2024-06-18,put,49000,50002.0,50440.9,2.0,27.85,,,True,1757145.0,True,0.0,2024,2024-06
2024-06-14,2024-06-18,call,51000,50002.0,50440.9,2.0,22.45,19.8,2.65,True,1960200.0,True,0.0,2024,2024-06
2024-06-18,2024-06-19,put,50000,50440.9,51398.1,0.87,48.25,,,True,3763470.0,True,0.0,2024,2024-06
2024-06-18,2024-06-19,call,51000,50440.9,51398.1,1.11,19.8,391.05,-371.25,False,2853600.0,True,398.1,2024,2024-06
2024-06-19,2024-06-20,put,50500,51398.1,51783.2,1.75,1.35,,,True,3052590.0,True,0.0,2024,2024-06
2024-06-20,2024-06-21,put,51000,51783.2,51661.4,1.51,142.95,121.35,21.6,True,2403675.0,True,0.0,2024,2024-06
2024-06-21,2024-06-24,put,51000,51661.4,51703.9,1.28,121.35,73.35,48.0,True,2387685.0,False,0.0,2024,2024-06
2024-06-21,2024-06-24,call,52000,51661.4,51703.9,0.66,165.8,167.2,-1.4,True,2362800.0,True,0.0,2024,2024-06
2024-06-24,2024-06-25,put,51000,51703.9,52606.0,1.36,73.35,,,True,3491160.0,True,0.0,2024,2024-06
2024-06-24,2024-06-25,call,52000,51703.9,52606.0,0.57,167.2,687.45,-520.25,False,2325150.0,False,606.0,2024,2024-06
2024-06-25,2024-06-26,put,52000,52606.0,52870.5,1.15,74.15,0.5,73.65,True,4240770.0,True,0.0,2024,2024-06
2024-06-25,2024-06-26,call,53000,52606.0,52870.5,0.75,97.85,2.8,95.05,True,2797395.0,True,0.0,2024,2024-06
2024-06-27,2024-06-28,put,52000,52811.3,52342.2,1.54,144.7,200.65,-55.95,True,1680705.0,True,0.0,2024,2024-06
2024-06-28,2024-07-01,put,51500,52342.2,52574.8,1.61,91.9,,,True,1814040.0,True,0.0,2024,2024-06
