Date,Close,ema_5,ema_9,ema_20,ema_50,ema_100,ema_200,price_vs_ema9,price_vs_ema20,price_vs_ema50,price_vs_ema200,ema9_vs_21,ema20_vs_50,ema50_vs_200,hh_10,ll_10,adx,plus_di,minus_di,di_diff,rsi_7,rsi_14,rsi_21,macd,macd_signal,macd_hist,macd_cross,roc_5,roc_10,roc_20,roc_60,stoch_k_14,stoch_d_14,stoch_k_21,stoch_d_21,williams_r,cci,atr_7,atr_pct_7,atr_14,atr_pct_14,atr_21,atr_pct_21,hv_10,hv_20,hv_60,bb_upper_20,bb_lower_20,bb_width_20,bb_pct_20,bb_position_20,kc_upper,kc_lower,kc_pct,vol_regime,volume_ratio_5,volume_ratio_10,volume_ratio_20,obv,obv_trend,vwap_dev,vpt,force_index,ad,body_size,upper_wick,lower_wick,is_bullish,gap_pct,gap_up,gap_down,inside_bar,outside_bar,doji,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,dist_from_high_20,dist_from_low_20,dist_from_high_52,dist_from_low_52,day_of_week,week_of_year,month,quarter,year,is_monday,is_friday,is_month_start,is_month_end,results_season,iv_proxy_5d,iv_proxy_10d,iv_proxy_20d,iv_percentile,iv_regime,vol_of_vol,iv_zscore,trend_regime,momentum_regime,regime_score
2014-02-07,366.2225036621094,363.2716568029501,364.7863151499704,367.739525046284,369.97513327217257,370.7956878499315,371.2112412565108,0.393706795593074,-0.4125260628385474,-1.01429238686227,-1.3439080070730247,-0.8030711128867329,-0.6042590500924261,-0.332993144322391,0,0,40.51288290592667,17.782007233334348,43.72648585858606,-25.944478625251712,35.12859331931362,40.35592926964808,43.539278624600165,-2.6831379617653397,-1.9440493807513046,-0.7390885810140351,0,-0.5672377075572776,-1.6769289496502582,-1.467998350297961,,57.212657418098075,38.5999671305441,55.630275477799096,37.71088616332292,-42.787342581901925,-54.1274643125996,7.7085024266501705,2.104868583871166,6.759811419332452,1.8458208743964322,6.5806684334455365,1.7969044413275892,16.50375242994671,14.334336058864865,,380.8983070120203,357.8450615182531,6.241205397114186,-0.2732093061585407,0,381.2591478849489,354.21990220761904,-0.11220885392128344,1.0,0.5924389578191992,0.36708287890219893,0.4530820615054414,860852.0,439.3204646847252,-0.9512441476416791,-11245.78663731181,936479.2709350586,1716187.4682536777,0.613412500245781,0.37475396872208366,0.28402627787247287,1,0.6251772536987854,1,0,0,0,0,1.242424669367459,2.6109910172900097,2.40500806115298,-0.5672377075572776,-1.6769289496502582,-1.467998350297961,-3.019043918975649,4.061607752088362,,,4,6,2,1,2014,0,1,0,0,1,23.053595789757885,16.50375242994671,14.334336058864865,,normal,,,-2,-1.0,-3.0
2014-02-10,368.7209167480469,365.08809099396444,365.57445505702003,367.83841924587614,369.9034937999666,370.70233767211994,371.11280826409336,0.8606897028776483,0.2399144450381252,-0.31969880569964193,-0.6445187185090018,-0.6154779029057256,-0.5582738710781743,-0.325861688736484,0,0,39.5116013422272,21.009810649329687,45.359889652551146,-24.35007900322146,44.21167769035704,42.72490753150227,47.32194566634983,-2.254487981739885,-2.0062333259434633,-0.2482546557964218,0,2.257853284054434,-0.9431280720468616,-1.3180895958216365,,67.21278281928782,54.549903846282525,65.35378359979185,53.04115647256268,-32.78721718071218,-6.124487247338481,7.712603893614609,2.091718571768674,6.78545273874017,1.8402679182360524,6.532805798319877,1.7717480895676583,17.046648128331473,14.42911504373528,,380.4766802596477,357.77418949132885,6.1503458237649635,-0.03563645342438884,0,381.40932472335646,354.2675137683958,0.06502863818741932,1.0,0.9092055537516582,0.5836711887656337,0.6570055015539724,1169426.0,295.6064104810702,-0.2541765777691609,-9140.658438277416,770945.3195800781,1736073.375377607,0.7236716505604764,0.8256514282172327,0.21572764619330786,1,-0.04116198612501556,0,0,0,0,0,0.6822117868110711,1.9331124237151887,3.3110152925736047,2.257853284054434,-0.9431280720468616,-1.3180895958216365,-2.3574284056288373,4.771528305718207,,,0,7,2,1,2014,1,0,0,0,1,14.917410630619726,17.046648128331473,14.42911504373528,,normal,,,-1,-1.0,-2.0
2014-02-11,370.5300903320313,366.90210023355064,366.5668105886681,368.1081651477508,369.93865481139915,370.6947781787652,371.09043729742524,1.0811889207859915,0.6579384576564262,0.15987394475813765,-0.1510001091579838,-0.4187232734878532,-0.49480897436402493,-0.3103778406186586,0,0,38.426375220382816,21.168192968288864,43.95810683025841,-22.789913861969545,54.43069916447442,48.928198118517415,47.17080575465414,-1.7622904493285318,-1.9573842784286775,0.1950938291001456,1,3.609517459801137,-0.47627658337946466,0.5964435104496957,,74.45414241502351,66.2931942174698,72.39485864738207,64.45963924165767,-25.545857584976478,-2.458174269768728,7.525940236818087,2.0311279524084282,6.734683372570864,1.8175806900151963,6.521865840425232,1.7601447252451212,17.293336239288593,13.613147783667067,,380.59675912372575,357.8738005686571,6.154059429135293,0.11396495598950658,0,381.5775318928925,354.6387984026091,0.17980987748767488,1.0,1.014076016830448,0.836330069882161,0.7687828269875593,1540533.0,238.0981361216925,0.2463163944049294,-7319.777249455431,671396.9812317105,2022996.596888215,0.17601075742004307,0.03481043841871697,1.6479032028051732,0,0.6678482854898744,1,0,0,0,0,0.49066204324412777,1.1762211843476145,2.4332595158757186,3.609517459801137,-0.47627658337946466,0.5964435104496957,-1.878333368767789,5.285602427241139,,,1,7,2,1,2014,0,0,0,0,1,9.956825870774438,17.293336239288593,13.613147783667067,,normal,,,1,0.0,1.0
2014-02-12,369.6900329589844,367.83141437300293,367.192074293912,368.2659070086652,369.92493541435573,370.6517195775138,371.03816150166205,0.6802866510329242,0.3867113200586525,-0.06350003281293537,-0.3633395921383231,-0.2915916717557865,-0.44847704138469835,-0.30003007852369423,0,0,37.53031080403139,22.177710983848378,44.712036099739535,-22.534325115891157,75.10858192510439,46.5813009724664,51.34094532407857,-1.41889104716455,-1.8495788668675133,0.4306878197029633,0,3.5825496025104098,-1.1821270700948405,-0.2788634954299485,,71.09174669294765,70.91955730908633,69.12546147053503,68.95803457256964,-28.90825330705235,13.66813576245459,7.075688631831481,1.9139516895270208,6.899807099968541,1.8663762841380271,6.467165997007983,1.749348216192101,17.052073257074948,13.44157348820648,,380.5259437539925,357.841234590734,6.14456054618061,0.04465067486440342,0,382.06552120860226,354.4662928087281,0.10320041775701869,1.0,1.3380730762591764,1.2463414734056606,0.9927829528488563,1053719.0,83.36986916881885,0.021339560432196234,-8423.470851332675,-408951.69000246905,2000488.9749643467,0.8281381552224323,0.0,0.7549450305006924,0,0.6064426178406425,1,0,0,0,0,-0.22671772008965307,0.2628319053566752,0.9468367624055896,3.5825496025104098,-1.1821270700948405,-0.2788634954299485,-2.1007925742680933,5.0469013098354365,,,2,7,2,1,2014,0,0,0,0,1,10.107617217747258,17.052073257074948,13.44157348820648,,normal,,,-1,0.0,-1.0
2014-02-13,354.3838806152344,363.34889273073503,364.62840440963424,366.88778374102463,369.08082938325754,369.9702670783215,370.4330401461128,-2.80957919638396,-3.4081001548463608,-3.9820406799730312,-4.332539971204518,-0.6158229931649162,-0.5941911547932555,-0.3650351389611117,0,0,38.63074313202344,16.727465144015234,52.607857142835236,-35.88039199882,44.690474522324884,31.58356972907933,37.13555446849125,-2.260854391519729,-1.9318991926794726,-0.32895519884025615,0,-2.030369574642543,-4.68816379998096,-5.289821302242115,,9.827667817716678,51.79118564189594,9.555850076562862,50.35872339815999,-90.17233218228333,-131.68710916838555,8.587429550647553,2.4231998181574155,7.737725148448752,2.183430334081657,7.0999656456037075,2.0034674357303404,26.512828727967,19.44336853048486,,381.054221187284,355.33362671310664,6.985610788530148,-1.0738510222868904,-1,382.36323403792215,351.4123334441271,-0.8079831530522265,2.0,0.7535596256601909,0.6227748014870222,0.5091545244748626,809739.0,23.047258311045347,-4.00788153099405,-18524.89289654763,-3734395.048828125,1820851.1013018927,4.117939884471775,0.0,0.6254622969667809,0,-0.02328542932171026,0,0,0,0,0,-4.140266433812179,-4.357597436237459,-3.888316469610331,-2.030369574642543,-4.68816379998096,-5.289821302242115,-6.154080598283828,0.697679715144517,,,3,7,2,1,2014,0,0,0,0,1,34.30617864708957,26.512828727967,19.44336853048486,,high,,,-3,-2.0,-5.0
2014-02-14,352.4813537597656,359.7263741428479,362.1974534814589,365.46334964578807,368.1926462505218,369.25349605248033,369.79754540689856,-2.6825422510019625,-3.5522018551531254,-4.26713913239486,-4.682614003854313,-0.8936316507508923,-0.7412686354622888,-0.4339939992329622,0,1,39.56288670116352,16.616241436488227,51.71817921316695,-35.101937776678724,43.01907261390002,30.54735310737864,32.49133961278113,-3.0337120794034718,-2.1524015299843904,-0.8813105494190814,0,-3.7521314951802776,-4.2980856980597615,-6.374886009459713,,10.400216697052961,30.4398770692391,10.136036097152127,29.60578254808334,-89.59978330294703,-167.6274383817837,8.728968914899408,2.476434234546391,7.78951896007125,2.209909510668815,7.153982549575414,2.029605955965326,26.386837021671532,19.180166001146468,,381.02385992147794,352.96396051309233,7.64587602877995,-1.0343983238359347,-1,381.0423875659306,349.88431172564555,-0.8332989464797259,2.0,0.5950077326864027,0.5670915961824209,0.40754100924053527,619218.0,-12.878509151500461,-4.3622669639623375,-19547.71402035689,-362471.3190307617,1769950.8921139133,0.7740557075166588,0.6063051320932012,0.7983021569667025,0,0.23905130286098653,0,0,0,0,0,-0.5368547949093583,-4.654894009849597,-4.871058260367533,-3.7521314951802776,-4.2980856980597615,-6.374886009459713,-6.481903040262001,0.8110548415531363,,,4,7,2,1,2014,0,1,0,0,1,31.151635846796278,26.386837021671532,19.180166001146468,,high,,,-3,-2.0,-5.0
2014-02-17,354.54180908203125,357.9981840089607,360.6655478331275,364.3873966020263,367.4725262690024,368.6630546529915,369.27089141783574,-1.6978995603787461,-2.7019561081987997,-3.518825561806882,-3.9886930375831575,-1.02139887482543,-0.8395538295882576,-0.487004307847938,0,0,40.591015728226125,16.572602228533675,51.69400700489808,-35.12140477636441,37.57134337180893,33.16558931775869,32.22443980049708,-3.44954023050434,-2.411960882315891,-1.0375793481884488,0,-3.8454850327095613,-1.6744571587539725,-4.867933066073881,,17.95683316424776,12.728239226339134,17.956824399576504,12.549570191097166,-82.04316683575223,-130.7642112302257,7.862324928929387,2.2176016276574764,7.8100304303326435,2.202851745624623,7.147828359432749,2.016074882096328,25.02488641343408,19.25695372556994,,380.8922919282408,351.2813286772279,8.088508631743979,-0.7797788354830506,0,380.00745746269155,348.767335741361,-0.6303168475347217,2.0,0.293005767463001,0.2620742539376126,0.17558185277352958,699670.0,-10.386625222706215,-3.73729059904232,-19077.426018399503,165767.75158691406,1785788.3103804477,0.17787603366907437,0.3375622899930386,0.7681123208756612,0,0.7637918903509624,1,0,1,0,0,0.5845572539618482,0.04456423540559751,-4.097547276486557,-3.8454850327095613,-1.6744571587539725,-4.867933066073881,-5.93523622071678,1.4003531754248897,,,0,8,2,1,2014,1,0,0,0,1,30.87603091586485,25.02488641343408,19.25695372556994,,high,,,-3,-1.0,-4.0
2014-02-18,356.5806579589844,357.52567500113423,359.84823831817175,363.6208164899486,366.9056238661859,368.18780060329664,368.84330927009546,-0.9080440061229988,-1.9361263744257728,-2.8140658620613435,-3.324623492663503,-1.0375033553342017,-0.895273106371175,-0.52534107443728,0,0,42.61746875482451,16.576145276782913,49.82538148286983,-33.24923620608692,31.777325590784685,33.45523140281662,36.5705175843485,-3.582384082681017,-2.6461405169343197,-0.9362435657466972,0,-3.7647232268091524,-0.2910941091928909,-4.60571353274003,,26.150240081665764,18.169096647655497,25.434196663468512,17.842352386732383,-73.84975991833423,-94.20544231446632,8.16180888205419,2.2889095916674767,7.93515565435218,2.2253466297840867,7.227143906906365,2.0267907822800826,24.970078082089525,19.38449315872484,,380.1455589424741,350.3064613211978,8.170036304507798,-0.5794647199174773,0,379.49112779865294,347.75050518124425,-0.4436055723181005,2.0,0.8643633271132982,0.688518832629215,0.4595104090663833,909043.0,7.170739080006894,-3.06996445693524,-17873.393390993537,426879.90591430664,1801661.294336979,0.4205457281599078,1.0351814872547571,0.7844695345670119,1,0.1538730179606991,0,0,0,0,0,0.5750658525244257,1.1629846956422663,0.6198863616302841,-3.7647232268091524,-0.2910941091928909,-4.60571353274003,-5.394298544408477,1.9834719808759314,,,1,8,2,1,2014,0,0,0,0,1,31.097425116779387,24.970078082089525,19.38449315872484,,high,,,-3,-1.0,-4.0
2014-02-19,356.480224609375,357.1771913776644,359.17441690886324,362.9217153818452,366.36987536214326,367.736112478425,368.4364112111087,-0.750106959920771,-1.7748981390360852,-2.6993624251974047,-3.2451153680581712,-1.0325363058088954,-0.9411690786229832,-0.5608934910022567,0,0,44.38036886239882,16.65795784818968,49.759679048213975,-33.10172120002429,24.559665415484417,34.902431373868694,35.31062491554114,-3.6526023265303706,-2.8474982231651236,-0.8051041033652471,0,-3.5732119267264495,-0.11867441389383782,-3.981579420664494,,29.546966612074087,24.551346619329205,25.065874809511612,22.81896529085221,-70.45303338792591,-86.17671523470568,8.079763228351876,2.266538974835292,7.896183560983242,2.2150411203414566,7.216889568610738,2.024485250624739,24.949693675225976,19.321678994914077,,379.61055342571734,349.3632563887358,8.298596363751521,-0.5294145978109901,0,378.7140825038117,347.1293482598787,-0.4078863366537616,2.0,0.865266056554143,0.5624436454309664,0.3335402859510859,757465.0,-17.385369903512014,-3.025321793818119,-17916.086358004777,-15223.486267089844,1832715.3896940616,0.21302347868818297,0.4421282506589585,0.9927634975151448,0,0.1852524347636852,0,0,1,0,0,-0.028165675105384924,0.5467382062393833,1.134491458045983,-3.5732119267264495,-0.11867441389383782,-3.981579420664494,-5.42094487891163,1.9547476474966055,,,2,8,2,1,2014,0,0,0,0,1,31.3384598744509,24.949693675225976,19.321678994914077,,high,,,-3,-1.0,-4.0
2014-02-20,349.0567932128906,354.4703911632171,357.1503666961907,361.5678781736513,365.49087738776547,367.02873242802843,367.81289974173063,-2.2661529254945023,-3.4602313192080514,-4.496441687500507,-5.099360718998735,-1.2217654676002443,-1.073350788438987,-0.6313053064739282,0,1,45.42106420401854,16.414899453729443,48.14416586977767,-31.72926641604823,13.815439648088145,32.40150819112456,32.606033890493464,-4.226221674667784,-3.1233145194700977,-1.102907155197686,0,-1.5031968703247967,-3.503045993065279,-6.1752334587595765,,2.7377842999740665,19.478330331237974,2.340861883525634,17.613644452168586,-97.26221570002593,-114.09797703460742,8.500267330422625,2.4352104000560995,8.013103783620355,2.2956447029332394,7.323211358521451,2.0979999532783786,25.683077023517516,20.3693243371978,,379.5033821799094,347.1730521462624,8.89813636618782,-0.8834691099863338,0,377.594085740892,345.5416706064106,-0.7806641033612147,3.0,1.4261856367414203,1.007525910394642,0.5555307114887899,505286.0,-47.3542100737744,-4.904841218616519,-23167.52353992805,-1872033.5061340332,1614749.7845463846,2.561221721731173,0.0,0.18638539953555425,0,0.4913826599898636,0,0,0,0,0,-2.0824244611657883,-2.110003607363131,-1.5470716650716754,-1.5031968703247967,-3.503045993065279,-6.1752334587595765,-7.39048225789265,0.19165122216371933,,,3,8,2,1,2014,0,0,0,0,1,17.489326458258915,25.683077023517516,20.3693243371978,,high,,,-3,-2.0,-5.0
