Date,Close,ema_5,ema_9,ema_20,ema_50,ema_100,ema_200,price_vs_ema9,price_vs_ema20,price_vs_ema50,price_vs_ema200,ema9_vs_21,ema20_vs_50,ema50_vs_200,hh_10,ll_10,adx,plus_di,minus_di,di_diff,rsi_7,rsi_14,rsi_21,macd,macd_signal,macd_hist,macd_cross,roc_5,roc_10,roc_20,roc_60,stoch_k_14,stoch_d_14,stoch_k_21,stoch_d_21,williams_r,cci,atr_7,atr_pct_7,atr_14,atr_pct_14,atr_21,atr_pct_21,hv_10,hv_20,hv_60,bb_upper_20,bb_lower_20,bb_width_20,bb_pct_20,bb_position_20,kc_upper,kc_lower,kc_pct,vol_regime,volume_ratio_5,volume_ratio_10,volume_ratio_20,obv,obv_trend,vwap_dev,vpt,force_index,ad,body_size,upper_wick,lower_wick,is_bullish,gap_pct,gap_up,gap_down,inside_bar,outside_bar,doji,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,dist_from_high_20,dist_from_low_20,dist_from_high_52,dist_from_low_52,day_of_week,week_of_year,month,quarter,year,is_monday,is_friday,is_month_start,is_month_end,results_season,iv_proxy_5d,iv_proxy_10d,iv_proxy_20d,iv_percentile,iv_regime,vol_of_vol,iv_zscore,trend_regime,momentum_regime,regime_score
2014-02-07,217.25767517089844,216.66831253917414,217.24835942199562,219.67608655149778,222.18931829149926,223.19077143157583,223.70634176720168,0.0042880640975129225,-1.1008987908351142,-2.219568050580545,-2.8826480936396504,-1.105139465843974,-1.1311217655856298,-0.6781316361970213,0,0,73.22300634436353,8.96365901584833,32.367158676889886,-23.403499661041558,47.89206695823384,37.131418306921844,35.29963825094006,-2.559780878880332,-2.543538409765691,-0.016242469114641,0,-0.6122473624535774,-1.278268390392323,-7.208740009014402,,38.00041425867021,32.76296936377165,20.79053719208456,19.585270293709737,-61.99958574132979,-54.72502939386428,4.231160709785643,1.9475310625768885,3.8326902697380416,1.7641219196160436,4.233419686767873,1.9485708311284267,23.07978954029619,21.701547600625545,,233.0408262921939,209.00310376151702,10.875716595749285,-0.31319854459198876,0,227.34146709097385,212.0107060120217,-0.315497889262603,3.0,1.288229767381585,1.3447644654127933,1.3765318839576266,257000.0,-26.51789160674205,-1.636212950386785,22.063517041172418,460171.3348388672,-3670248.8401868492,0.3250000000000115,0.47499999999999754,0.0,1,0.009011172027415585,0,0,0,0,0,0.3340404583365153,0.061829728461515465,1.1248724149081735,-0.6122473624535774,-1.278268390392323,-7.208740009014402,-7.924101546075405,2.3223119446225273,,,4,6,2,1,2014,0,1,0,0,1,19.542492551510016,23.07978954029619,21.701547600625545,,high,,,-2,-2.0,-4.0
2014-02-10,218.05026245117188,217.1289661133683,217.4089885894282,219.51225332080043,221.95289996170672,222.95948450699586,223.48277860885224,0.294961981978914,-0.666017886250736,-1.7583178733903249,-2.430843303227659,-0.9581536791472334,-1.099623677513284,-0.6845622095218218,0,0,74.13255940171818,9.022908210481376,30.852830649220575,-21.8299224387392,63.32767582026893,39.98031893419463,34.50045167012084,-2.342010565267742,-2.5031703743569262,0.16115980908918415,1,1.9418117069983198,-0.30795397189326,-7.229749442312849,,45.94874784578593,37.89818260196398,24.223075843221892,20.91812866069178,-54.05125215421407,-48.25666835417482,3.901688629170045,1.7893528699804948,3.8418159349762653,1.7618946621706384,4.142569532072209,1.899823226766286,23.01639332220046,21.691248293907396,,230.26604998916,210.07857586533217,9.168943113432515,-0.21023437236949763,0,227.19588519075296,211.8286214508479,-0.19027341423601843,3.0,0.575021070918692,0.5656897251929065,0.5837160168322537,524440.0,112.72090825386654,-0.9978989626585894,997.7231436554772,211969.54223632812,-3465594.7097858693,0.6909973144531236,0.12900390624999616,0.2789978027343874,1,-0.32394446864893417,0,0,0,1,0,0.3648143982255103,0.7000734842499412,0.4268696904388358,1.9418117069983198,-0.30795397189326,-7.229749442312849,-7.025046380201679,2.6955984711937266,,,0,7,2,1,2014,1,0,0,0,1,7.5122129517113905,23.01639332220046,21.691248293907396,,high,,,-2,-2.0,-4.0
2014-02-11,219.06158447265625,217.77317559274462,217.73991743614332,219.46708952812355,221.79065588315976,222.78841568589291,223.313045739462,0.6069934498347251,-0.1847680471542157,-1.2304717706147161,-1.9038123154551,-0.7869845523052366,-1.0476394263698285,-0.6817290280830335,1,0,73.57902143222732,15.472109745223664,29.152751982801206,-13.680642237577542,52.10810616602571,43.81930293885056,34.63139217801552,-2.071370959139159,-2.41670345044619,0.34533249130703103,0,1.9645209927769747,1.987135192296896,-5.977423715315622,,54.067759409987524,46.00564050481456,30.338268265147615,25.117293766818023,-45.93224059001247,-8.343464803812104,3.534475072746671,1.6134618405391166,4.110965446630847,1.8766254505677544,4.268996456396176,1.9487654426826453,20.82668880780476,21.79484920320416,,227.57059991433752,211.38135626242027,7.376316894871368,-0.05119369683136108,0,227.68902042138524,211.24515863486187,-0.049319929920553625,3.0,0.906702767851838,0.8868567538510712,0.9236342728190408,951740.0,424.0801312760873,-0.3087914209624947,2979.5501541917947,432137.89978027344,-3545103.7637540926,1.0508880143953867,1.5313784515644315,0.0,1,-0.5809803127913611,0,1,0,0,0,0.46380224913089574,0.8303086647405422,1.167122689946365,1.9645209927769747,1.987135192296896,-5.977423715315622,-6.33519351275377,3.171902966661566,,,1,7,2,1,2014,0,0,0,0,1,7.524232223204012,20.82668880780476,21.79484920320416,,high,,,-2,-2.0,-4.0
2014-02-12,218.95333862304688,218.16656463721952,217.98284225461148,219.41585893651674,221.6340876585589,222.62406252375158,223.15030191430444,0.4452168612893992,-0.21079620940420707,-1.209538236573926,-1.8807786748454847,-0.6531053356174543,-1.0008517847938103,-0.6794587516748218,0,0,69.40007908166034,14.607382657823237,26.42705058350915,-11.819667925685913,89.19093437783833,47.815218877313875,35.97849350902763,-1.8439111322594783,-2.302031421131668,0.4581202888721898,0,0.8427972477548451,0.441093606396592,-3.470398799666985,,65.90586028657602,55.30745584744982,30.74761820008175,28.436320769483753,-34.094139713423985,-0.7380016242409658,3.316065080717002,1.5145076579197478,4.039812331747585,1.845056283294489,4.302204465736338,1.9648955767434417,19.563853541566896,19.958449292585648,,226.40071053510178,211.76407217974196,6.680883052568517,-0.01763420414466087,0,227.4954836000119,211.33623427302157,-0.05724527224136976,2.0,1.9723481811382793,2.1190897607129027,2.3726320183339378,-219180.0,-355.5051700220323,-0.1044870707534872,2400.9583827056313,-126747.23022460938,-3891284.619173943,0.6450369959571851,1.1865402349033227,0.0,1,-0.6899996759294036,0,1,1,0,0,-0.0494134331539442,0.4141596353626209,0.7804849475695708,0.8427972477548451,0.441093606396592,-3.470398799666985,-4.973674528966643,3.120922187355479,,,2,7,2,1,2014,0,0,0,0,1,4.982551157030926,19.563853541566896,19.958449292585648,,high,,,-2,-1.0,-3.0
2014-02-13,220.83517456054688,219.05610334011928,218.55376104426506,219.55675997143533,221.59069502060274,222.54912680695924,223.06618342176017,1.0438683394790704,0.5822706571539271,-0.3409531523810627,-1.0001555713153754,-0.45682898914192194,-0.9178792678899761,-0.6614576797450589,1,0,64.45158783020723,19.645491360810187,27.998637050101305,-8.353145689291118,90.5626010618855,51.28761233451189,43.456028560797726,-1.5063334942784934,-2.1427656524189675,0.6364321581404742,0,1.9862028881255211,3.094548787262008,-0.6139858068187287,,66.45806664682193,62.14389544779516,47.04259904540859,36.042828503545984,-33.54193335317807,63.08333109149379,3.6368695446130994,1.646870591086915,4.310812114013733,1.9520495874772104,4.214756636912861,1.9085531303154295,17.109482031880567,18.984122527079002,,226.2349471062794,211.79340830143545,6.593883079282324,0.25218875651653544,0,228.17838419946278,210.93513574340787,0.1482800172333695,2.0,1.3642942674122558,1.5622108773354455,1.821971483299274,719640.0,1059.2139175257732,0.766834525003848,10469.824680676678,1766705.21484375,-4466639.911592066,0.02254710477942727,1.9215662339154176,0.46666762408088736,0,0.8822149582271797,1,0,0,0,1,0.8594689395167388,0.8096308132528929,1.2771881483053082,1.9862028881255211,3.094548787262008,-0.6139858068187287,-3.1557571753362565,4.007214483699027,,,3,7,2,1,2014,0,0,0,0,1,5.159792823795912,17.109482031880567,18.984122527079002,,high,,,-1,0.0,-1.0
2014-02-14,220.14219665527344,219.41813500458682,218.8716496523091,219.61464495571985,221.51319065570218,222.4504804381124,222.96267346912157,0.5804986643919818,0.24021699448137923,-0.6189220589394528,-1.2649995490113919,-0.3383177399488013,-0.8570802011213963,-0.6501011092424513,0,0,59.266101950756834,19.787491096809294,26.614454473697492,-6.826963376888198,76.02679534607148,52.44301026887462,47.541167175975104,-1.276392171144522,-1.9693810606231483,0.6929888894786262,0,1.3276960098675294,0.7073198636121436,-2.9629474185188465,,61.04529483409249,64.46974058916346,49.765417999605276,42.51854508169854,-38.954705165907505,39.83621482114437,3.705547174415163,1.6832516576627872,4.2798767023874245,1.9441419080093028,3.9982027359847647,1.8161909877939746,14.260436635370086,17.25845722259897,,224.919799704804,212.43636942361394,5.708587719737706,0.2345688737927389,0,228.1743983604947,211.054891550945,0.06163164691862525,2.0,0.6254367575122292,0.7065723066512533,0.785029309379393,318680.0,-5208.688682269958,0.5772285185458018,9211.617416134895,-277856.4208984375,-4574898.785289981,0.04228049909354182,1.0816125860373664,0.6460184192938885,0,-0.2716330479720775,0,0,0,0,1,-0.31379869925722836,0.5429732379067742,0.4932915030348761,1.3276960098675294,0.7073198636121436,-2.9629474185188465,-2.795002688188393,3.6808411975154978,,,4,7,2,1,2014,0,1,0,0,1,7.260493461452917,14.260436635370086,17.25845722259897,,normal,,,-1,-1.0,-2.0
2014-02-17,216.74020385742188,218.5254903693142,218.44514422938948,219.33146479164202,221.26140220327645,222.2213032062597,222.74786322509016,-0.780489022991171,-1.1814360227255905,-2.0433741722837295,-2.6970671146674285,-0.40410096339552615,-0.8722431442703016,-0.6673289702050278,0,0,54.26425385606772,19.428676552771,28.18988194727327,-8.76120539450227,51.19504477209991,53.41546503852365,37.52336981111216,-1.335205248410574,-1.8424815524855698,0.5072763040749957,0,-0.6008057862546101,1.3293394036498984,-3.780097919594727,,34.47271498242529,53.992025487779905,31.200574883355642,42.669530642789844,-65.52728501757471,-41.40603812354398,4.231773784226833,1.952463691051347,4.358918730975225,2.011126064014709,3.998303870542402,1.8447449062900232,11.717381343207128,17.86575645821934,,223.71857930179272,212.78610362057054,5.009098921015068,-0.27663223735444126,0,228.04930225359246,210.61362732969158,-0.2972366651167639,2.0,1.7655995420317936,2.3354224671194417,2.7558358320517558,-1285120.0,781.6503502260518,-0.8215499083358293,-15572.890652248721,-5456116.049194336,-4885659.221190608,0.08599853515624824,1.608001708984366,1.0000000000000013,1,-1.6299583155436312,0,1,0,0,1,-1.5453615206624027,-1.854310895568978,-1.0107791822417278,-0.6008057862546101,1.3293394036498984,-3.780097919594727,-3.8004283843649254,2.078597373349996,,,0,8,2,1,2014,1,0,0,0,1,14.580234538012105,11.717381343207128,17.86575645821934,,normal,,,-3,-1.0,-4.0
2014-02-18,217.6258544921875,218.2256115376601,218.2812197862951,219.16398295392455,221.07217840123374,222.04054390271762,222.5752833035418,-0.30023897371896924,-0.7018162569441988,-1.5589134435502583,-2.2237099905672797,-0.4027866055961504,-0.8631549483562484,-0.675324267815558,0,0,49.14006984411247,19.42383041923918,28.395712823964196,-8.971882404725015,52.097980533968176,49.301322307693155,40.42709213264236,-1.2995251732025679,-1.7338462088982483,0.43432103569568037,0,-0.6554001624360373,1.296245356563186,-2.9455636622174985,,41.39043163010649,45.636147148874755,40.83782614904823,40.60127301066972,-58.60956836989351,-36.493482282088195,4.4888518022727135,2.0626463766205947,4.360006256029179,2.003441303517408,4.051410780582932,1.861640378178675,11.694464704288997,17.956418521313637,,222.61025146828035,213.2339456142392,4.302595247019391,-0.06318992867422112,0,227.8839954659829,210.44397044186618,-0.17639062554211526,2.0,0.2595304809482552,0.33640477292752496,0.38494138555658086,-1059860.0,298.47806389274257,-0.3680676477893029,-14652.426158644454,199501.6619873047,-4782644.130642852,1.2034251970827017,0.44813818801924005,0.0,1,-0.7853509422117051,0,1,1,0,0,0.4086231437469001,-1.1430530817434947,-1.4532648952984006,-0.6554001624360373,1.296245356563186,-2.9455636622174985,-3.3330046724735074,2.4957141470297137,,,1,8,2,1,2014,0,0,0,0,1,14.446390776491032,11.694464704288997,17.956418521313637,,normal,,,-3,-1.0,-4.0
2014-02-19,219.0702667236328,218.50716339522364,218.43908040246146,219.15480764723569,220.96930261105243,221.92594811191805,222.45992500242036,0.288953020681304,-0.03857589277208584,-0.8594116309278865,-1.5237163631834694,-0.3265852355501586,-0.8211525050656476,-0.6700633344867479,0,0,43.50055130441935,22.61784040297414,31.47890831647086,-8.861067913496722,55.41033813500472,60.19802575716959,43.592371816174534,-1.1480325306515908,-1.6166454394247196,0.4686129087731288,0,0.053403205140090115,0.8966505336380548,-1.6851992867258136,,52.6725717284172,42.845239446982994,52.6725717284172,41.570324253607026,-47.32742827158279,37.06187680302191,4.491017807632106,2.0500353036488206,4.196353218401076,1.9155284197900615,4.05821655919488,1.8524725513364648,10.953504534985058,18.07943614464947,,221.86308762270866,213.6056043938929,3.7924578185294497,0.3235660741447551,0,227.54751408403783,210.76210121043354,-0.010073141988162436,2.0,0.35731029794416186,0.3821935540490138,0.4194190251964414,-815980.0,127.8675431590588,0.34700981096704114,-13033.761612435714,352263.2550048828,-4747668.866732795,0.47076019102461836,0.4360017705335737,0.1112342197437698,1,0.19204924318125197,0,0,0,0,0,0.6637135255899373,1.075048756410557,-0.4869261540617731,0.053403205140090115,0.8966505336380548,-1.6851992867258136,-2.6914127497033267,3.175992064973543,,,2,8,2,1,2014,0,0,0,0,1,15.537023549433199,10.953504534985058,18.07943614464947,,high,,,-2,-1.0,-3.0
2014-02-20,218.43362426757807,218.48265034519306,218.43798889211251,219.08438785825933,220.84056434779157,221.7936948867393,222.33038453946747,-0.0019981069028229825,-0.29703786611317007,-1.08989944275949,-1.7526890352666413,-0.29504565453792875,-0.7952236921322631,-0.6700929316350024,0,0,39.58403102096552,20.74130106553877,33.873117399437206,-13.131816333898435,46.53128034307879,49.59589938300888,44.44078741508025,-1.0643889327297984,-1.5061654558421513,0.44177652311235294,0,-1.0874854052339233,0.8771178163648807,-0.7898134550492597,,44.38876554079849,46.150589633107394,47.699829719333636,47.0700758655997,-55.61123445920152,30.22893107749263,3.8933270128749933,1.78238447763231,3.713901042810832,1.700242375808111,4.038419302045562,1.848808449517166,10.971821327931695,17.621903281817318,,221.63061929297402,213.66417745995568,3.6602513480261245,0.1973844553422997,0,226.512189943881,211.65658577263767,-0.0876118646107949,2.0,1.2989946741667164,1.2801346920482155,1.4975208036907688,-1684280.0,275.4818142298218,0.16400512440977424,-15557.137572395197,-552796.6445923345,-4959097.201951129,0.20663790386372896,0.4033377366446494,0.03873968038339102,1,-0.4962235923427893,0,0,1,0,0,-0.2906110745087509,0.371173626072796,0.7813134711593062,-1.0874854052339233,0.8771178163648807,-0.7898134550492597,-2.974202280700703,2.8761512057984557,,,3,8,2,1,2014,0,0,0,0,1,13.62431913427185,10.971821327931695,17.621903281817318,,normal,,,-3,0.0,-3.0
