Date,Close,ema_5,ema_9,ema_20,ema_50,ema_100,ema_200,price_vs_ema9,price_vs_ema20,price_vs_ema50,price_vs_ema200,ema9_vs_21,ema20_vs_50,ema50_vs_200,hh_10,ll_10,adx,plus_di,minus_di,di_diff,rsi_7,rsi_14,rsi_21,macd,macd_signal,macd_hist,macd_cross,roc_5,roc_10,roc_20,roc_60,stoch_k_14,stoch_d_14,stoch_k_21,stoch_d_21,williams_r,cci,atr_7,atr_pct_7,atr_14,atr_pct_14,atr_21,atr_pct_21,hv_10,hv_20,hv_60,bb_upper_20,bb_lower_20,bb_width_20,bb_pct_20,bb_position_20,kc_upper,kc_lower,kc_pct,vol_regime,volume_ratio_5,volume_ratio_10,volume_ratio_20,obv,obv_trend,vwap_dev,vpt,force_index,ad,body_size,upper_wick,lower_wick,is_bullish,gap_pct,gap_up,gap_down,inside_bar,outside_bar,doji,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,dist_from_high_20,dist_from_low_20,dist_from_high_52,dist_from_low_52,day_of_week,week_of_year,month,quarter,year,is_monday,is_friday,is_month_start,is_month_end,results_season,iv_proxy_5d,iv_proxy_10d,iv_proxy_20d,iv_percentile,iv_regime,vol_of_vol,iv_zscore,trend_regime,momentum_regime,regime_score
2014-02-07,904.6403198242188,898.3976282620606,894.8930838764793,891.3528627751084,889.5724381449489,889.1310935830775,888.9601902732377,1.0892067581432796,1.4907067227833526,1.6938341424663772,1.763873087068335,0.3971739194676305,0.20014386168172305,0.0688723610359876,0,0,33.04204645575071,17.374699609236284,34.664629855262106,-17.289930246025822,86.47914693150577,53.0426976845437,63.92735725821692,2.7859960914984185,1.1638917534598903,1.6221043380385283,0,1.6716915002124022,0.4087447364867991,3.1802553326571337,,67.39006645315818,62.37298270597725,69.47983885240004,68.77772878941352,-32.609933546841816,105.9840117426883,28.169864205758035,3.1139297672727806,24.12512049137708,2.666819061974249,23.571692178597925,2.6056424483907765,18.75955700191217,16.9755404902393,,917.4395125918238,858.8309891171605,6.599053851119513,0.563231011163822,0,939.6031037578625,843.1026217923543,0.27538633545601593,2.0,2.2046723776312134,2.835587565672833,2.9445658988181473,520688.0,-581.017967224988,1.707511373333947,-5379.0847467849735,183650.07348632812,248865.298664417,0.4735595895816856,0.46303861237175675,0.605103920021049,0,0.534295407262369,1,0,0,0,0,0.058205610542905184,1.1281165550319772,1.6771666658434548,1.6716915002124022,0.4087447364867991,3.1802553326571337,-2.4798765579455475,6.144781557726145,,,4,6,2,1,2014,0,1,0,0,1,11.630327730369325,18.75955700191217,16.9755404902393,,normal,,,3,1.0,4.0
2014-02-10,904.544677734375,900.446660781681,896.8263943010371,892.6821933362098,890.4276360484173,889.8245969868645,889.5761853898895,0.8606217973048613,1.3288586337576236,1.5854226794450144,1.682654346004675,0.464241473142768,0.25319938381493934,0.09571419205143261,0,0,32.19888231025048,16.05667570586094,35.346936038915956,-19.290260333055016,80.59140111246529,49.82119218253787,58.95230836510992,3.357533110816121,1.6032999762218216,1.7542331345942992,0,0.8585944411350521,1.1552883695574057,5.177404181075862,,67.25448908168914,67.09621454124624,69.3529498104687,70.8642627521376,-32.745510918310856,88.82038697771453,26.987869725898804,2.9835861500501752,24.828858278467617,2.7449012624403237,23.69467844825138,2.6195144398615837,18.241866886438558,15.141680940551385,,917.3453040553786,863.3778587864183,6.061295365286923,0.5256167396026078,0,942.3399098931451,843.0244767792746,0.2388850156765506,2.0,1.4650976508283031,1.8053761897928922,2.0230536036076274,271571.0,-544.6232659723735,1.3705168496440074,-5405.422364038472,-23826.07049560547,269111.9515022233,0.12145789963378718,1.251588167920938,1.6159747597578697,0,0.11102035404612443,0,0,0,1,0,-0.010572388577856362,0.04762706824172902,1.117424897588326,0.8585944411350521,1.1552883695574057,5.177404181075862,-2.4901867643374436,6.115699716522745,,,0,7,2,1,2014,1,0,0,0,1,11.007538663084878,18.241866886438558,15.141680940551385,,normal,,,3,2.0,5.0
2014-02-11,901.1488647460938,900.6807299905117,897.6919599083704,893.5306810756972,891.0292500464515,890.3215900134581,890.020468995891,0.3850880916964172,0.8525934063310814,1.135721941688761,1.2503527882631316,0.4657119135140997,0.2807350071970527,0.11334357868180156,0,0,31.665141241847998,16.103374146241105,35.13983384150381,-19.036459695262703,67.44852286251057,50.36159350311627,64.49758727440532,3.518103650739363,1.9867353811655892,1.5313682695737736,0,1.2847441172290086,2.782031620371761,4.410946145819672,,62.44075697165524,65.69510416883419,64.78067652337549,67.8711550620814,-37.55924302834476,57.76454006663539,24.03628826887939,2.6672938522373677,24.459908669226245,2.714302777945354,22.68348664982278,2.5171741914377312,14.572833357650275,15.300044111571593,,916.361952771033,868.1682046996702,5.401281437537589,0.3686696455974958,0,942.4504984141497,844.6108637372447,0.15572796639222974,2.0,0.6192595447328582,0.7927388585836652,0.8551256792639372,164234.0,-837.7457145937399,0.8754896105869312,-5808.383530794881,-364496.37872314453,301057.120468004,0.48590224588354897,0.13731781728173956,1.1513640264454297,0,0.11102488462137472,0,0,1,0,0,-0.3754168336700392,-0.3859495317214523,-0.3279685654598796,1.2847441172290086,2.782031620371761,4.410946145819672,-2.8562550177043367,5.498312512812207,,,1,7,2,1,2014,0,0,0,0,1,8.883454412388602,14.572833357650275,15.300044111571593,,normal,,,3,1.0,4.0
2014-02-12,895.3619384765625,898.9077933218399,897.2254936562085,893.7132917516174,891.268335518065,890.5375953751837,890.2198611000013,-0.20770198716177912,0.18447154587057923,0.4593008407639765,0.577618810953906,0.3929897806160598,0.27432324655976004,0.11777701934982954,0,0,31.082156607219133,16.196116658116953,34.96288057849718,-18.766763920380225,47.63382723987102,47.677271073551886,61.16441285225129,3.1795130769723983,2.2255274084963066,0.9539856684760917,0,0.09090296880784887,3.368121706198557,3.248406504639556,,54.237504054556105,61.310916702633506,56.05480539085803,63.39614390823407,-45.762495945443895,31.602897979657417,20.53129470598781,2.2930720889165035,24.31984587404374,2.716202781125965,22.350978465257043,2.496306521950968,13.173667187284904,15.56474419967272,,914.6968037235476,872.6503459346554,4.704901092877542,0.0803094356218036,0,942.3529834997048,845.0736000035299,0.03389508990895204,2.0,0.4978747036094282,0.6380244318401491,0.7232687302114218,75121.0,1309.0823829531812,0.03748182241950042,-6380.642322689428,-515690.3606567383,275824.3513075763,0.7528003432438587,0.19614860181835,0.5301383523905774,0,0.11146740569294049,0,0,0,0,0,-0.6421720645635842,-1.0151780762021168,-1.025643136208998,0.09090296880784887,3.368121706198557,3.248406504639556,-3.480085010451523,4.464057765172432,,,2,7,2,1,2014,0,0,0,0,1,10.34351506236246,13.173667187284904,15.56474419967272,,normal,,,2,1.0,3.0
2014-02-13,890.2443237304688,896.0199634312463,895.8281525834044,893.3689136753079,891.2127167369076,890.525310357137,890.2207499321405,-0.6233147325000798,-0.34975360089312124,-0.10866014232657761,0.0026480845711551737,0.2752769735381966,0.2419396512086447,0.11142930614038704,0,0,30.877666633475656,16.2006623317202,35.8860615348012,-19.685399203081,50.8971639252457,44.74169200037866,57.91715525832227,2.501466938547992,2.2807590735399836,0.22070786500800832,0,-1.534070905937046,0.9600287726221568,0.9381252940270368,,46.98303317672278,54.55376473431138,46.98303317672278,55.93950503031876,-53.01696682327722,-5.932311237542002,19.246805491699288,2.161968908832545,24.313010716875812,2.7310492264634583,22.296318790785595,2.504516815940525,10.986478241796032,14.648334858219613,,914.4562793646772,873.7182689751666,4.5563796249456985,-0.1886665746662305,0,941.9949351090595,844.7428922415563,-0.06425756935710066,1.0,0.6725937673943377,0.8631917839720913,1.0382943232388284,-48373.0,-396.6722272649216,-0.6894107264936153,-7086.496221872837,-631994.7154541016,218933.73321989903,0.4598917425635069,0.9304825889872815,0.5133676783923834,0,-0.11219361392785629,0,0,0,0,0,-0.5715693873252214,-1.2100709929538045,-1.5809450164169347,-1.534070905937046,0.9600287726221568,0.9381252940270368,-4.031763297204114,3.8669731902289657,,,3,7,2,1,2014,0,0,0,0,1,5.0714896782340375,10.986478241796032,14.648334858219613,,normal,,,-1,0.0,-1.0
2014-02-14,871.2094116210938,887.7497667153104,890.9012816154723,891.1778954771457,890.1424059267464,889.7336615965826,889.5477432172238,-2.2103313128780333,-2.24068437484759,-2.126962402823751,-2.061534272438925,-0.031039129569676582,0.11632852715530717,0.06685000485435744,0,1,31.336817894844387,15.751391420044984,39.2214153185874,-23.470023898542415,23.186999349294325,39.92462703803185,46.40922168132995,0.5330397031787015,1.9309935092039425,-1.397953806025241,0,-3.695491729754097,-2.0855774506790326,-1.7899488009086473,,20.000108042512565,40.406881757930485,20.000108042512565,41.01264887003112,-79.99989195748743,-130.91687469178228,19.608916394745215,2.2507695776906416,25.00648142045058,2.870318098827701,22.23027206102653,2.551656555185944,14.712439722613645,16.416545453138507,,915.923356329734,870.6633502132348,5.066645346765954,-0.9758700250082434,0,941.1908583180469,841.1649326362445,-0.3992661646456494,2.0,0.6720067415149243,0.6098369843168409,0.7431102424288043,-136731.0,-842.81864828965,-2.782229318637937,-8975.737994415007,-1681886.7641601562,149194.45828178048,2.248458514304395,0.3488060101958761,0.3058734194727691,0,0.11282821214879837,0,0,0,0,0,-2.138167197698193,-2.697515475871548,-3.322364849611803,-3.695491729754097,-2.0855774506790326,-1.7899488009086473,-6.083724654592655,1.6461236402335127,,,4,7,2,1,2014,0,1,0,0,1,12.939206497146593,14.712439722613645,16.416545453138507,,normal,,,-1,-1.0,-2.0
2014-02-17,880.6312866210938,885.3769375728866,888.8462405869993,890.1388794304819,889.640667683584,889.3683452987308,889.2399319562883,-0.9242266649494235,-1.068102183725661,-1.0126988782952706,-0.968090278655831,-0.14521765910389117,0.05600145822866054,0.04506497210647886,0,0,31.428002934271746,16.389510212782408,36.07686126394706,-19.68735105116465,22.933017410464288,51.825207083780725,47.90569862840128,-0.31054872155266366,1.4824576283411817,-1.7930063498938453,0,-2.643693750227727,-1.8077979166727598,-1.9959504443283205,,33.356079758487795,33.44640699257439,33.356079758487795,33.446406992574374,-66.6439202415122,-106.7853869779465,18.194610617642184,2.066087236969894,24.03286442229382,2.7290495792519303,22.14600451231807,2.5147873859093033,15.315502541748874,16.1956475553437,,915.5619054038556,869.2313074867694,5.191704852132388,-0.5078855164042624,0,938.2046082750695,842.0731505858943,-0.19780398712207875,2.0,0.849939929623132,0.6230631959734594,0.7061442342729196,-53110.0,-365.2171524736456,-1.6654486204653354,-8071.401334519444,787866.609375,185277.83252824662,0.2886736834490767,0.4520657275496919,0.8496718728724135,1,0.7905150624309918,1,0,1,0,0,1.081470754829006,-1.0798200958016424,-1.645217562021073,-2.643693750227727,-1.8077979166727598,-1.9959504443283205,-5.068047602707388,2.745396740819973,,,0,8,2,1,2014,1,0,0,0,1,18.13665621190769,15.315502541748874,16.1956475553437,,normal,,,-1,-1.0,-2.0
2014-02-18,885.1268920898438,885.2935890212984,888.1020690157158,889.6467289957105,889.4057336798821,889.201510202585,889.1013480267225,-0.33500394038822323,-0.5080485049351102,-0.48108994894094925,-0.4470194478615519,-0.17362621922282218,0.02709621792422734,0.034235203200982944,0,0,31.892512017406688,19.481504620862875,38.97791604939662,-19.496411428533744,29.393778456112486,59.464555650855196,45.43385339722635,-0.6302249731910479,1.059749637302396,-1.6899746104934439,0,-1.7779496022296337,-0.5160475879225745,-2.182887858954785,,39.728821859906944,31.02833655363577,39.728821859906944,31.028336553635768,-60.27117814009306,-44.150253403379985,17.948646572137054,2.0278049093909125,23.059255388947545,2.6051920459114175,22.066295851630404,2.4930093129958353,15.245585066080874,16.08402630913239,,914.0108829247051,868.8070797217792,5.0710509036854905,-0.2779451633835897,0,935.7652397736056,843.5282182178155,-0.0980048321081775,2.0,0.809140025150434,0.5601907212022679,0.6488196764858026,21143.0,19.673745698243074,-1.0878260166659008,-7692.341223957282,333812.19287109375,172276.0188393112,0.8093095326980009,0.0,0.568119589909707,0,1.3305760527731985,1,0,0,0,0,0.5104980412403037,1.5974896830893037,-0.5748345149993228,-1.7779496022296337,-0.5160475879225745,-2.182887858954785,-4.583421845208028,3.269909978646441,,,1,8,2,1,2014,0,0,0,0,1,19.638160296056277,15.245585066080874,16.08402630913239,,normal,,,-1,-1.0,-2.0
2014-02-19,888.235595703125,886.2742583642312,888.1287830223886,889.5085717021658,889.3456017218508,889.1642444091129,889.0728540909693,0.012026710853008105,-0.14311003171164627,-0.12481154869116162,-0.0941720786988065,-0.15511808696085927,0.018324707515215977,0.030677759378949787,0,0,32.70387235993523,20.658605470916974,40.763089657482524,-20.10448418656555,33.80797021531362,53.68650762950432,44.21922724042785,-0.6392504710244111,0.7198393084287351,-1.3590897794531462,0,-0.7959175465469093,-0.7057380904181287,-1.3596817883706147,,35.21996335311148,36.10162165716874,44.13556229451623,39.07348797097032,-64.78003664688852,-16.360427613127875,16.172229289060997,1.8207139375290518,21.580049507479902,2.4295411726206706,21.943315281998746,2.470438630038067,15.06701126946895,16.095720442032306,,913.0244418925816,868.5691555195277,4.990508097652403,-0.1152260265038862,0,932.6686707171256,846.348472687206,-0.02949427893109251,2.0,1.1920191487696257,0.8384260748364961,0.993556766854199,136879.0,451.0526559458605,-0.694279369243974,-7285.858351724982,359788.92138671875,154877.48278480317,0.2374731340563633,0.949918889919171,0.4641676073837327,1,0.11347298548784869,0,0,0,0,0,0.35121558739916736,0.8635065773336725,1.95431590326256,-0.7959175465469093,-0.7057380904181287,-1.3596817883706147,-4.2483039497655,3.6326099995845254,,,2,8,2,1,2014,0,0,0,0,1,19.97677630469505,15.06701126946895,16.095720442032306,,normal,,,-1,-1.0,-2.0
2014-02-20,867.7659301757812,880.1048137516647,884.0551548787365,887.3855163583173,888.2499858509614,888.3538968592048,888.3873343124314,-1.842557516130272,-2.210942800041582,-2.3061138194734654,-2.3212177099091735,-0.3753004098205337,-0.09732277021269331,-0.015460425443414305,0,1,34.16256528732168,17.65678329745465,45.58170198468013,-27.92491868722548,25.24817623952356,39.00572937255074,39.778862235139094,-2.185058708558927,0.1387088349346068,-2.3237675434935334,0,-2.524969040015257,-4.020305130525504,-3.571433658225953,,7.396458233451394,27.44841448215661,15.118803547592046,32.99439590067174,-92.6035417665486,-129.73695251827925,17.484029070255588,2.0148323945737174,20.76015866956749,2.3923684887423677,22.134615469569358,2.5507587587686924,17.298177476672265,17.954139702495315,,913.2188810136889,865.1607637617018,5.404708425804882,-0.8915826685252932,0,928.9058336974523,845.8651990191823,-0.4725297743339651,2.0,0.9616388716580165,0.6309009262885146,0.7333656082040566,50685.0,63.67766947024756,-2.8853970825575623,-9272.225886418524,-1764362.3504638672,104374.63421540362,2.0672492992503684,0.0,0.539752807445952,0,-0.24229054851269546,0,0,0,0,0,-2.304531098096785,-1.9614093831306079,-1.4609242983718795,-2.524969040015257,-4.020305130525504,-3.571433658225953,-6.454931562198266,1.244364274374741,,,3,8,2,1,2014,0,0,0,0,1,25.332959516803733,17.298177476672265,17.954139702495315,,normal,,,-3,-1.0,-4.0
2014-02-21,861.1658325195312,873.7918187230212,879.4763394241315,884.8314480493561,886.8906110200317,887.3425657002671,887.5305617866092,-2.0819783414059545,-2.6745902377222963,-2.900558217761917,-2.970571426183388,-0.6052122850097819,-0.23217778439521553,-0.07210464564614272,0,1,37.171064537273914,9.98251604982552,40.71932411869626,-30.736808068870737,24.94734761662447,32.084578145170084,38.33523852931123,-3.870081621116128,-0.663215809508025,-3.206865811608103,0,-1.1528317953859113,-4.805720721483542,-4.416619115496068,,5.352768797118562,15.989730127893816,5.762840151818978,21.67240199797575,-94.64723120288144,-152.65747554376782,18.413229829780693,2.1381746853458776,19.47226226788425,2.261151282664552,22.35097385928939,2.59543203123801,17.17333797414103,18.034549560156105,,913.5992748528307,860.8011829108412,5.951090883794344,-0.9861870156561466,0,923.7759725851247,845.8869235135876,-0.607675040636053,2.0,0.8906500193016239,0.7120395615071502,0.6705538606526084,-27298.0,-197.28733764208823,-3.505584103326235,-9865.352901007684,-514695.41552734375,51195.77378736314,0.8753110054534802,1.0459675199559608,0.36333474186278203,0,0.1157390642173409,0,0,0,0,0,-0.7605850180028462,-3.047588197832285,-2.7070762152236583,-1.1528317953859113,-4.805720721483542,-4.416619115496068,-7.166421337816691,0.47431480813162447,,,4,8,2,1,2014,0,1,0,0,1,21.28478886821916,17.17333797414103,18.034549560156105,,high,,,-3,-1.0,-4.0
