Date,Open,High,Low,Close,Volume
2014-01-01,17.246000825079303,17.323511236824704,16.974715123164472,17.129735946655273,1727142
2014-01-02,17.207245069187007,17.943590229628974,16.81969451788449,16.89720344543457,4515566
2014-01-03,16.89720511714266,17.478531001609333,16.703429822320437,17.28475570678711,3487029
2014-01-06,17.517289415895707,18.176125806802823,17.28475814231111,17.827329635620117,8536041
2014-01-07,17.904838067764683,18.989979455243827,17.904838067764683,18.67993927001953,9572813
2014-01-08,18.95122568178801,19.532551604807416,18.718694425547284,19.106245040893555,6510823
2014-01-09,19.106243789575267,19.377529498228093,18.641182785940156,18.79620361328125,3451209
2014-01-10,19.0287318884713,20.346404382706567,19.0287318884713,19.8038330078125,10846663
2014-01-13,19.958855680266815,20.811467286557793,19.803834850618202,20.65644645690918,5615895
2014-01-14,20.57893689911656,21.586569377020076,20.462672011232222,21.470304489135742,9161229
2014-01-15,21.54781367038605,21.819099397416565,20.191386513621755,20.423917770385742,5475551
2014-01-16,20.65644645690918,20.888977701382103,20.03636609509112,20.65644645690918,4058100
2014-01-17,20.695199680405494,20.695199680405494,19.183751964569094,19.377527236938477,3161329
2014-01-20,19.45503819495108,20.38515864174806,19.183752510239778,20.113874435424805,3533577
2014-01-21,20.307650245134628,20.540179993326486,19.726324396266897,20.075119018554688,2832257
2014-01-22,20.152629852294922,20.501425960324504,19.997609031306638,20.152629852294922,1803288
2014-01-23,20.268897063901473,20.42391790274879,20.152632173960132,20.23014259338379,1106356
2014-01-24,20.230141595390375,20.30765201099029,19.416284449173602,19.532550811767578,1289918
2014-01-27,19.377529621124268,19.377529621124268,18.524918022117163,18.602428436279297,1608242
2014-01-28,18.447405386235186,19.30001688255772,18.214875650141767,18.331140518188477,2051212
2014-01-29,18.83495999377019,18.873715943735544,17.323513426441263,17.478532791137695,2819791
2014-01-30,17.207246723044324,18.36989848869899,17.09098036376832,18.137367248535156,3187506
2014-01-31,18.369898555675505,18.98997890826353,18.253632195975594,18.79620361328125,5270894
2014-02-03,18.989978450359686,19.881344490107104,18.989978450359686,19.571304321289062,5319257
2014-02-04,19.37752680610024,19.610056536418252,18.873711404819225,19.300016403198242,4642441
2014-02-05,19.37753185460786,20.0363682333422,19.338777382253987,19.610061645507812,3538028
2014-02-06,19.687568347848188,19.803833221325252,19.144998445492526,19.338773727416992,1476445
2014-02-07,19.41628225234201,20.268893770696945,19.338773323899964,20.113874435424805,6156678
2014-02-10,20.15263080128707,20.617691807763638,19.958855505120848,20.19138526916504,2256407
2014-02-11,20.307651461067973,21.50905769597433,20.230141047567006,21.23777198791504,7538313
2014-02-12,21.6253238468521,21.97411998889337,21.043997929042163,21.470304489135742,5070755
2014-02-13,21.509059769766672,22.01287528851598,20.92773383004325,21.702835083007812,4906876
2014-02-14,21.819098515226692,22.671710132111965,21.780344046527087,22.51668930053711,6788381
2014-02-17,22.67170989817414,22.94299561143677,21.741587875098894,22.826730728149414,4576850
2014-02-18,22.942998356055885,22.942998356055885,22.12914111890809,22.400426864624023,3115262
2014-02-19,22.439176303911353,22.671706030821007,21.81909456817237,21.9741153717041,3554635
2014-02-20,21.819098178635908,22.245404719696264,21.392793115963745,21.509057998657227,3003304
2014-02-21,21.625324662033695,22.090385709490096,21.586570190740794,21.702835083007812,2427998
2014-02-24,21.702830939995913,21.89660621624588,21.31528038749599,21.43154525756836,1838324
2014-02-25,21.66407864399655,21.66407864399655,20.96648639697913,21.043996810913086,1796290
2014-02-26,21.12150781420521,21.780344133445215,20.85022209706071,21.58656883239746,3312466
2014-02-28,21.625322227494625,22.090383222595314,21.625322227494625,21.8190975189209,2196248
2014-03-03,21.780346767458024,22.0128765654811,21.160264842082483,21.276531219482422,1855679
2014-03-04,21.431546526488564,21.89660751270144,21.354036115721733,21.664077758789062,1394893
2014-03-05,21.857852827015837,22.206647454381812,21.3927918454731,22.05162811279297,2414864
2014-03-06,22.012872810347172,22.24540404709159,21.741587106672757,21.8190975189209,1547603
2014-03-07,21.857853939637348,22.051629235278146,20.927731929206242,21.043996810913086,2517138
2014-03-10,21.043998043025102,21.50905907546967,20.927733154511028,21.35403823852539,2344383
2014-03-11,21.392794318368257,21.78034493472135,21.12150859124344,21.160263061523438,1463318
2014-03-12,21.121504881043023,21.354034618653426,20.850219201572205,20.888975143432617,1707776
2014-03-13,20.927730776228994,21.12150606119408,20.462669796635176,20.540180206298828,1362130
2014-03-14,20.540182792690132,20.540182792690132,20.07512175453647,20.23014259338379,1274064
2014-03-18,20.423915119230557,20.462669584466507,19.95885414445876,20.075119018554688,743048
2014-03-19,20.268896149843957,21.12150776827777,19.49379494733835,20.927732467651367,4221292
2014-03-20,20.92773162579128,21.3540366786651,20.65644592014969,20.7727108001709,1564785
2014-03-21,21.082751485776967,21.199016360472996,20.61769050860475,20.73395538330078,1009547
2014-03-24,20.77271243794931,20.92773327579197,20.307652881197885,20.423917770385742,1754304
2014-03-25,20.346404177527038,20.656444326459365,19.881343214934525,20.113874435424805,1420460
2014-03-26,20.075119333228628,20.617690725365122,19.80383363716038,20.346405029296875,1624217
2014-03-27,20.26889419555664,20.69520070286401,20.152629322068478,20.26889419555664,1436829
2014-03-28,20.540181526149006,20.57893599427703,19.571305039066505,19.920101165771484,1072820
2014-03-31,20.30765101582153,20.385159949234936,19.53254985458236,19.571304321289062,2205255
2014-04-01,19.687569566805042,20.73395644966187,19.610059153558577,20.578935623168945,2503783
2014-04-02,20.501427682135397,21.315283364705206,20.501427682135397,21.199018478393555,2078016
2014-04-03,21.199018626488478,22.05163026271062,20.73395759960474,21.741588592529297,3090250
2014-04-04,21.857850508249278,22.245401038690662,21.78034010648341,21.9741153717041,2520843
2014-04-07,21.780342317836173,21.896607193095342,21.160260519140436,21.392791748046875,1194301
2014-04-09,21.354040166564513,21.62532591651704,21.08275589500039,21.276531219482422,1054796
2014-04-10,21.276529713424914,21.431549075004465,20.578937411957895,20.69520378112793,1899759
2014-04-11,20.57893592279275,21.16026181302292,20.462671040424354,20.850221633911133,2660106
2014-04-15,21.547814241059577,22.01287528851598,21.23777403555141,21.702835083007812,5530312
2014-04-16,21.935364040673086,22.284160182714352,21.31528365303112,21.470304489135742,2670924
2014-04-17,21.354033635965116,22.245401038690662,21.160258370744426,21.9741153717041,3409356
2014-04-21,21.97411759060154,22.51668750097421,21.97411759060154,22.322912216186523,2673720
2014-04-22,22.43917805348751,23.873113945213838,22.090381957539556,23.214279174804688,14274617
2014-04-23,23.40805435180664,24.221909934241946,23.175523129405082,23.40805435180664,8835639
2014-04-24,23.40805435180664,23.40805435180664,23.40805435180664,23.40805435180664,0
2014-04-25,23.330544259690768,24.144399853126693,23.330544259690768,23.75684928894043,3768197
2014-04-28,23.989379494948103,24.958255864236992,23.563073005428183,24.841989517211914,6529534
2014-04-29,24.99700967925641,26.27592763625433,24.415683872762077,26.120906829833984,7736158
2014-04-30,26.31468537030043,26.62472406491146,23.795606562301263,24.725727081298828,7484636
2014-05-02,25.190786259774942,25.888378446602232,25.190786259774942,25.38456153869629,3651990
2014-05-05,25.772112876762623,25.888379230345716,21.66407743061886,22.322912216186523,9835601
2014-05-06,22.090386645972263,22.981752828991713,22.090386645972263,22.400426864624023,3757665
2014-05-07,22.400426864624023,22.632958137404124,22.28416196742816,22.400426864624023,2433443
2014-05-08,22.477935939506118,23.098016339585453,21.819099590429143,22.942996978759766,3245909
2014-05-09,23.09801282389666,23.79560501579257,22.71046226323807,23.214279174804688,3488287
2014-05-12,23.214281704364296,23.253036173297836,22.012873948377642,22.245405197143555,2914319
2014-05-13,22.477934831837505,23.098015201360493,22.245405062863437,22.51668930053711,2436749
2014-05-14,22.51668804033412,22.787973741212827,22.01287258349546,22.206647872924805,1911652
2014-05-15,22.245404239400017,22.71046376013293,22.090383413563604,22.28415870666504,2051008
2014-05-16,22.477931495445073,22.865482038469988,21.47030067493549,21.547809600830078,2756886
2014-05-19,21.315281574542706,22.05162825665488,19.80383374426534,20.152629852294922,4935345
2014-05-20,20.385159677106625,22.051628334235108,20.191384389383604,21.664077758789062,7143675
2014-05-21,21.97411708216132,23.640584197098875,21.935361139067666,23.29178810119629,7801214
2014-05-22,23.718095448827984,24.493196597623747,23.563074627713586,24.299421310424805,7793196
2014-05-23,24.49319442915702,24.764480102895305,23.64058294528868,23.83435821533203,3871585
2014-05-26,24.22191228437408,24.415687582649074,22.09038400334916,22.826730728149414,3232613
2014-05-27,23.253035200459852,23.950625960796014,22.671709320448354,23.79560661315918,3782695
2014-05-28,23.95062550062545,25.190787649833332,23.601830866352945,24.648216247558594,7566090
2014-05-29,24.76448229537989,25.384562623061253,24.105646023225866,24.299421310424805,5578283
2014-05-30,24.41568554855707,24.997011394951286,24.41568554855707,24.609460830688477,4053243
2014-06-02,24.60946093665229,25.11327785507375,23.718094930687386,24.415685653686523,3167158
2014-06-03,24.41568575539614,26.004642490979386,24.37693128999678,25.927133560180664,8062285
2014-06-04,26.043399823731793,26.19842065917306,25.46207390840942,25.965890884399414,4203329
2014-06-05,26.159664492750117,26.275930850983976,25.539584147980932,25.655847549438477,3004706
2014-06-06,25.578340809276213,26.159666736759764,24.880748513585324,25.11328125,2835475
2014-06-09,25.500830393309254,26.198419691873774,25.268297670344683,26.0046443939209,2953399
2014-06-10,26.27593006427185,27.5160907166793,25.617092315299708,27.01227378845215,11802598
2014-06-11,27.477339752302996,28.29119546895882,27.12854360037147,27.43858528137207,11287905
2014-06-12,27.593601493742124,27.671113387685654,26.740991357798258,27.05103302001953,2803887
2014-06-13,27.089788685193554,27.554848242291314,26.275932981884196,26.779747009277344,4102156
2014-06-16,26.392193847419172,28.174925920063362,26.353439380861392,27.94239616394043,4365969
2014-06-17,28.097415716469694,28.98878319087505,28.097415716469694,28.484966278076172,6738079
2014-06-18,28.678741660560718,29.608863603069267,28.291191097580167,28.36870002746582,5902919
2014-06-19,28.678740310592747,29.37633247383108,28.56247396446102,29.027536392211914,3895690
2014-06-20,28.756253782040936,31.197823782513446,28.562478479043957,30.77151870727539,12006484
2014-06-23,31.081556571612897,32.12794495336793,30.073925614823025,30.616497039794922,6483379
2014-06-24,30.887785397652078,31.35284794833591,30.151441533428724,30.306459426879883,3053712
2014-06-25,30.383967629227524,30.849027166484383,29.918905135194233,30.112680435180664,1803068
2014-06-26,30.849027901610626,31.120315102122206,30.306456457363964,30.383968353271484,3126109
2014-06-27,30.6164950196421,31.35284169374823,30.267698915404864,30.887779235839844,3403608
2014-06-30,30.965291529167686,32.244206652408344,30.77151624169702,31.817901611328125,6525425
2014-07-01,32.127942833486,32.43798151531539,30.6164950196421,30.887779235839844,3086614
2014-07-02,31.004045481847655,31.391596050370747,30.6940038443187,31.081554412841797,2469612
2014-07-03,31.2365786293582,31.2365786293582,30.073926797321718,30.267702102661133,1453226
2014-07-04,30.461477408000544,30.849028018679373,30.190193163235968,30.267702102661133,1366842
2014-07-07,30.500233796532303,31.701643130640488,30.500233796532303,31.50786781311035,3016679
2014-07-08,31.895416320538434,32.515496703916114,29.841396909024827,30.383968353271484,5251136
2014-07-09,30.267692842122123,30.810264122425618,29.376328484343727,29.492591857910156,1925191
2014-07-10,29.492597373193778,30.46147378464414,28.678741778930707,29.80263900756836,1767877
2014-07-11,29.918904425367987,30.810271966868434,27.59360088069867,28.0974178314209,2526239
2014-07-14,27.90364085377513,28.17492506825414,27.2835605372687,27.70986557006836,1491093
2014-07-15,28.136170397163273,30.11267768516678,28.136170397163273,29.80263900756836,3147989
2014-07-16,30.073926979505757,32.437985127612464,29.918906142939825,31.391599655151367,3177301
2014-07-17,31.58537425998933,31.662883198162152,30.73276411298241,30.965293884277344,1485508
2014-07-18,30.965299088762077,31.314095282716544,30.422727560030346,30.50023651123047,1657812
2014-07-21,30.771513075761586,31.004042805447256,30.383962540693496,30.57773780822754,1248561
2014-07-22,30.81027343204511,30.81027343204511,29.841396909024827,30.383968353271484,1183811
2014-07-23,30.61650112733577,31.004051774517233,30.190196006791513,30.306459426879883,1738152
2014-07-24,30.38396667122382,30.500230073484047,29.880149724433835,30.073925018310547,1241366
2014-07-25,30.151437641256003,30.151437641256003,28.678744189361986,28.911273956298828,1703761
2014-07-28,29.143802536311114,29.647619474802585,28.83376384528091,29.260068893432617,849191
2014-07-30,29.066293264450042,30.035169706598378,29.066293264450042,29.918903350830078,1162785
2014-07-31,29.918901444813418,30.38396388148305,29.68637170486663,29.841392517089844,1390974
2014-08-01,29.531354330967638,30.810272484743006,28.52372336936277,28.833765029907227,4349653
2014-08-04,29.027539017172806,29.647619353471867,28.678742904012,29.531352996826172,1714723
2014-08-05,29.570112665289745,30.7715189624796,29.492600769382225,30.383968353271484,3122570
2014-08-06,30.345214579657522,30.965294977256423,30.22894821151798,30.732765197753906,1685230
2014-08-07,30.694002650090635,30.77151453484517,29.608862874511797,29.725126266479492,976838
2014-08-08,29.453845499079076,30.34521305873546,29.02754043189506,30.151437759399414,1608488
2014-08-11,30.267692842122123,30.57773441851715,29.337571069712645,29.492591857910156,920021
2014-08-12,29.531346315765635,29.996408680358176,29.376328484343727,29.492591857910156,558124
2014-08-13,29.453844899144666,29.647620194533776,27.90364253603179,28.0974178314209,1393595
2014-08-14,28.213684665594723,28.911273966655138,28.213684665594723,28.833765029907227,736452
2014-08-18,28.523723946044743,29.686375761427897,28.446215007729787,29.3763370513916,889200
2014-08-19,29.376335130333615,29.841394643363838,29.26006877368792,29.531352996826172,735142
2014-08-20,29.608859057992888,30.15143035423406,29.337571931484458,29.570104598999023,1026203
2014-08-21,29.298820495198054,30.03516711915181,29.105045223461588,29.221311569213867,885242
2014-08-22,29.260065165022368,29.608861235165897,28.79500570934827,28.988780975341797,587192
2014-08-25,28.988788465675682,29.725132301292224,28.988788465675682,29.18256378173828,1020746
2014-08-26,28.988788431442043,29.570114378943337,28.95003100285395,29.337581634521484,830964
2014-08-27,29.45384845218143,29.53135739697648,28.601238232328967,28.678747177124023,733047
2014-08-28,28.60123525264184,29.29882455345237,28.60123525264184,28.911273956298828,634805
2014-09-01,28.678739367041793,29.221310703178847,28.678739367041793,28.988780975341797,601673
2014-09-02,28.83376216490208,29.45384246760163,28.717495814556365,28.95002555847168,1006042
2014-09-03,28.950025687609934,31.546616217112646,28.950025687609934,30.46147346496582,4960568
2014-09-04,30.267699355386654,30.84902521864034,29.531352670576737,30.03516960144043,1352844
2014-09-05,30.22894173531107,31.159063610829676,30.151432811007826,30.57773780822754,1748546
2014-09-08,30.538991623079344,31.35284737594702,30.538991623079344,31.004051208496094,3082306
2014-09-09,31.04280252530622,33.251842723404174,30.771518287521626,33.019309997558594,10148522
2014-09-10,32.74802187686673,33.91067354113419,32.515492135368454,33.21308135986328,5987278
2014-09-11,33.48437056493062,33.67814585412955,32.709269408134894,32.94179916381836,2131326
2014-09-12,32.9805517228074,33.600632021025156,32.16669614659809,32.864288330078125,3266624
2014-09-15,32.39922999739517,33.36810651021665,32.20545469483087,32.437984466552734,1655357
2014-09-16,32.437978604698614,33.8719173586138,29.841391202275894,30.65524673461914,3000270
2014-09-17,31.004048854306205,31.62412924003703,30.073926797321718,30.267702102661133,1933534
2014-09-18,30.112675694398103,32.166694733590795,30.112675694398103,31.972919464111328,2382893
2014-09-19,32.205450512456245,33.32934771272907,31.934166306807256,33.05806350708008,4163700
2014-09-22,32.864288964182045,34.02694065456429,32.476738400721295,33.5618782043457,2841093
2014-09-23,33.561881812780946,34.375737492195704,32.24420916398844,32.437984466552734,2016749
2014-09-24,32.16670271000213,32.593007817213085,30.926541860519954,31.50786781311035,1438127
2014-09-25,31.662881185637875,32.08918918882124,29.027539017172806,29.531352996826172,2555413
2014-09-26,29.26006937538362,30.500230073484047,28.717497961173557,30.073925018310547,1920960
2014-09-29,30.03516916483877,31.197820874445434,29.880148345535975,30.887779235839844,1517586
2014-09-30,31.275329594191245,31.97292179794785,30.655249277949917,31.19782066345215,2232283
2014-10-01,31.391593655672942,32.43797892815166,31.23657284873418,31.972919464111328,2274252
2014-10-07,32.127944112238204,33.096820575473515,31.624127168645316,31.895414352416992,1674471
2014-10-08,31.89541308796319,32.01167648487652,30.655249490120937,30.810270309448242,1647354
2014-10-09,31.00405080482133,31.856661019243237,31.00405080482133,31.50786781311035,1140649
2014-10-10,31.120314717399456,32.011679333492786,30.694006687119536,30.965293884277344,1761046
2014-10-13,30.887777982814413,31.62412462704914,30.345209572429315,31.430349349975586,1104189
2014-10-14,31.39159393247873,31.662878129431732,31.00404339010245,31.314085006713867,857315
