Date,Open,High,Low,Close,Volume
2014-01-01,395.35173351235693,397.2227781304468,394.18233062605077,396.0533752441406,436060
2014-01-02,396.19373136196396,404.9876361001643,384.1254982654003,386.4175109863281,1488105
2014-01-03,386.370743087186,388.7095490380769,380.38340556288057,387.21270751953125,1744494
2014-01-06,387.44659745753205,388.2417972099859,382.7222207427593,386.6513977050781,1053536
2014-01-07,391.0482757696116,394.322603437539,384.4996204337569,391.8434753417969,1751684
2014-01-08,396.1936797147218,399.0002465131732,393.1999970430908,394.69683837890625,1438845
2014-01-09,396.0065537547778,396.05334699681777,385.38839914432634,389.9256591796875,1444817
2014-01-10,394.7436664514677,400.8713264154641,376.4541874045703,379.728515625,6439413
2014-01-13,379.8221399226873,388.70960378787333,375.5655239124718,386.46435546875,2578191
2014-01-14,384.4996204337569,393.8080776525276,384.4060625046989,391.8434753417969,1651642
2014-01-15,393.0129428503012,398.4389610314312,391.98386256081073,397.55023193359375,1604906
2014-01-16,398.15828588254755,401.94713967570624,397.035647732788,401.05841064453125,1392236
2014-01-17,401.05842530750596,401.80683173479184,393.85489210791,396.0533752441406,1164331
2014-01-20,395.632416020989,408.82328752998706,393.4339326778431,405.64251708984375,1078601
2014-01-21,408.07483566950793,411.6298089633323,402.83590511818153,405.8295593261719,1291285
2014-01-22,403.8181856830632,409.7587578597258,403.11654397439924,406.25054931640625,908648
2014-01-23,404.1456167824659,407.37318000310864,399.98253130075256,401.9939270019531,1049336
2014-01-24,398.0647069414816,403.67784029435796,387.3529660397935,388.0078430175781,2127724
2014-01-27,379.1671736055149,383.6576977379618,367.28605762459983,369.81195068359375,3637896
2014-01-28,371.8701188803881,374.53636317856217,353.2532305885525,364.71337890625,3241962
2014-01-29,370.4668886272867,372.3379335193437,354.1420105241376,355.7791748046875,1703617
2014-01-30,351.75639030565964,355.77912483867317,345.67549526048197,354.0484313964844,3221639
2014-01-31,354.51617610371574,360.6906002539547,354.51617610371574,359.0534362792969,1575659
2014-02-03,355.9194835233069,360.1293340278807,353.3467971038451,357.6501770019531,809570
2014-02-04,353.721021629861,364.47952912279595,348.20144523476563,362.8891296386719,1783912
2014-02-05,362.51488167070164,369.8587372416184,361.3922435204169,369.06353759765625,1836383
2014-02-06,368.59582828254975,372.57179851148584,361.11164902808173,365.4618225097656,1223712
2014-02-07,369.53133196961545,371.8701378681573,360.45675366332233,363.59075927734375,1428673
2014-02-10,364.0584801597041,367.4731306836349,358.6792271884831,359.98895263671875,719987
2014-02-11,360.0825465197387,364.85371621093384,359.5212274002081,361.5326232910156,717541
2014-02-12,365.04086906006614,365.78927559529666,359.80193766381495,360.5971374511719,919601
2014-02-13,361.20515180833576,361.7664708766608,348.2481627431103,349.83856201171875,1003217
2014-02-14,352.03703905000344,356.7614439154411,347.78042389637335,352.5983581542969,1410332
2014-02-17,351.8500152949339,359.2406372789784,350.82093484275237,357.1357116699219,1047736
2014-02-18,353.67424858761024,366.25703688126043,353.5339259309649,364.1053466796875,1763389
2014-02-19,364.15206068998003,369.25066872074683,363.26330307181416,367.56671142578125,1498154
2014-02-20,363.91816320530927,366.81828795368114,358.58567484379085,359.70831298828125,3540155
2014-02-21,359.80189072412736,368.78291072462736,359.80189072412736,366.7715148925781,1147452
2014-02-24,364.8536849994139,375.42507522175504,362.0471181917261,373.366943359375,2077167
2014-02-25,377.90427605544716,380.5237272941901,372.01046794345956,376.6880798339844,1853952
2014-02-26,376.0799739451735,377.4832574300436,368.87644063622366,370.27972412109375,1000077
2014-02-28,371.8701171875,378.1381280669626,366.72474449685535,371.8701171875,1337890
2014-03-03,371.4023490404915,377.7171244964697,365.18113152346575,366.9586181640625,903952
2014-03-04,366.25699655534333,386.37072688980027,366.25699655534333,384.6867980957031,2110860
2014-03-05,388.2417356023727,394.22907232096475,382.62860207559146,389.1304931640625,1885593
2014-03-06,390.8612089220368,397.1292198065424,389.1772801873301,393.7145690917969,1766045
2014-03-07,395.25822502319056,423.4174557584871,395.25822502319056,415.46551513671875,4034650
2014-03-10,416.9623347359344,440.5374815000237,413.594448469671,438.43255615234375,4924045
2014-03-11,439.88261477037577,447.132912890252,430.3402755023302,443.0633850097656,2898887
2014-03-12,443.6714711980212,443.6714711980212,430.15316192079837,439.41485595703125,2039528
2014-03-13,441.7536801829991,448.91042069504255,434.7840270174219,438.9471130371094,2171476
2014-03-14,432.2112657353922,439.695443497044,426.69169034614845,437.9647216796875,1858887
2014-03-18,439.69551187145464,453.44770206695944,439.69551187145464,451.71697998046875,3507136
2014-03-19,452.7928098979594,453.6347742890341,445.58927650235967,448.3958435058594,1470017
2014-03-20,450.92171907898154,451.85724131773463,437.68408511060017,438.7131652832031,1348600
2014-03-21,442.4085533878354,447.08616555846146,439.32134077517384,441.05206298828125,1458528
2014-03-24,444.37316345235166,461.68032876575904,444.37316345235166,458.6866455078125,3390514
2014-03-25,462.56900198875627,462.56900198875627,453.5411891620251,454.75738525390625,2615164
2014-03-26,458.49955814786546,465.70306387811274,454.4300297831154,458.6866455078125,2581666
2014-03-27,458.17206770079457,462.6157988321448,456.11390712527134,459.9495544433594,2170348
2014-03-28,463.0835454359227,476.6486189890962,461.2125008078988,469.11767578125,2065347
2014-03-31,472.43880263339605,475.6663662693573,464.159423847568,469.4919128417969,1905650
2014-04-01,470.5209839584704,471.503271019811,459.8560061788352,467.0595397949219,1149446
2014-04-02,469.63224481702605,477.0228660673184,461.82062706676726,475.4324951171875,1991703
2014-04-03,475.71311838425356,475.71311838425356,461.6802830336856,463.691650390625,1599787
2014-04-04,462.7093212516141,471.0354637590283,462.1947668723005,468.55633544921875,3169896
2014-04-07,468.55638400019296,472.76623465868545,463.7852142105927,465.74981689453125,1136853
2014-04-09,470.84834297485355,485.06829277509513,466.21752490856426,483.524658203125,2384220
2014-04-10,483.6650256170098,486.93935364343054,475.33888291694336,479.1745300292969,1620315
2014-04-11,470.24032507716504,472.1581631125202,456.8623662787612,458.5462951660156,1451648
