Date,Open,High,Low,Close,Volume
2016-07-21,573.5172271209586,610.4906015830294,572.657381203236,599.8284912109375,11824029.0
2016-07-22,601.89208984375,609.3727591708302,598.6246861379061,601.89208984375,820402.0
2016-07-25,602.75198422606,602.75198422606,595.0133710191634,595.9161987304688,260240.0
2016-07-26,597.5070939362905,603.1820573754258,593.2938269266483,595.1425170898438,312995.0
2016-07-27,595.0993828466441,599.8715700289796,590.7571711359233,593.207763671875,168708.0
2016-07-28,594.6694701384027,599.3126595114567,582.8465876874952,584.6093139648438,375033.0
2016-07-29,593.2935966638348,601.8920545864992,588.9943677025027,594.84130859375,726870.0
2016-08-01,597.4639685377692,598.7537375300627,586.9308551007055,590.6282348632812,347573.0
2016-08-02,589.0373096681941,593.2935565482912,586.8447135423316,587.8335571289062,268056.0
2016-08-03,588.9944197710822,591.5739573759191,582.7175554288112,584.6951904296875,116318.0
2016-08-04,586.4579294604022,588.1346395869703,583.9213733695258,585.5980834960938,134769.0
2016-08-05,586.3720490160736,614.7899516705513,585.985107781092,599.8716430664062,593783.0
2016-08-08,601.8921333184018,608.7709005563264,598.7106929746958,602.666015625,347844.0
2016-08-09,604.6436860939993,611.350474047297,598.710728011756,600.430419921875,341932.0
2016-08-10,601.8062014020858,602.7090291534265,593.2937055046858,593.5086669921875,84904.0
2016-08-11,594.1534905052208,599.3125656760332,586.8448006799034,588.1775512695312,96842.0
2016-08-12,590.4131688038519,594.2394408186983,587.2747104860837,589.1663818359375,74615.0
2016-08-16,589.1664475422456,591.5740056738216,585.8130273898435,586.3719482421875,64845.0
2016-08-17,586.5009640114187,594.583537795185,582.2877498958771,583.79248046875,90769.0
2016-08-18,584.5233206315991,586.285994496732,579.5362241543315,580.3530883789062,152898.0
2016-08-19,580.3959704121829,584.6092362267655,569.7768947606763,571.4535522460938,222490.0
2016-08-22,572.6143007518532,573.5171283137541,563.198979078724,564.101806640625,132422.0
2016-08-23,563.2850391191934,569.1320333382617,553.7407704347769,555.41748046875,221090.0
2016-08-24,555.460374794125,558.4268532361713,548.8825335739712,550.1723022460938,188676.0
2016-08-25,550.3444575711246,571.6256474542048,550.3444575711246,562.2533569335938,283053.0
2016-08-26,563.2419382194174,567.412221522687,555.9762312624542,557.008056640625,86564.0
2016-08-29,554.1707419623398,556.7072981354482,550.1294553029098,551.0753173828125,66739.0
2016-08-30,553.7407355796893,567.3692715111755,551.5911209229358,560.404541015625,141778.0
2016-08-31,557.6530713070192,567.4983177705687,557.6530713070192,561.3934326171875,182760.0
2016-09-01,562.3391193201425,563.1989650683385,553.783643629429,555.1163940429688,75558.0
2016-09-02,556.3203346161506,560.7055280079635,550.3443947141383,553.6978149414062,90488.0
2016-09-06,555.4174282560797,570.0777892636015,554.600564215721,560.2325439453125,186480.0
2016-09-07,562.253182649694,570.9376041298219,560.7054182442025,563.3709716796875,142947.0
2016-09-08,564.9185688884008,564.9185688884008,554.6004215114438,559.1575927734375,112310.0
2016-09-09,559.1577101404007,560.5764766948554,550.9891750857377,552.923828125,148925.0
2016-09-12,549.0975819836841,559.7596923541911,549.0975819836841,550.08642578125,122512.0
2016-09-14,551.161259680509,557.7820840605132,546.0021839268694,547.6788940429688,135473.0
2016-09-15,547.7218672253754,551.978115151315,546.0021753345579,546.5610961914062,69618.0
2016-09-16,548.538630765219,550.2583223406372,545.1422294076034,546.0020751953125,76717.0
2016-09-19,548.4526323927006,557.1800884118514,546.0020928109964,550.5592651367188,96094.0
2016-09-20,551.9351024145672,555.7183928738154,548.0657958771002,549.4415283203125,69882.0
2016-09-21,551.8490645016151,552.0210441704193,548.6246425146384,549.742431640625,41634.0
2016-09-22,543.8956241088634,556.1484306745448,543.8956241088634,549.01171875,102008.0
2016-09-23,550.301291253692,557.6099802781551,547.7217539509404,549.0545043945312,136350.0
2016-09-26,549.0114832546867,550.301251813625,546.8618689897897,548.7535400390625,44285.0
2016-09-27,550.2583706138275,550.3873160048029,546.0021230951097,548.36669921875,40845.0
2016-09-28,547.721919285389,554.1707644889062,546.0022272311178,548.8826904296875,55249.0
2016-09-29,548.5816520572218,550.258361960145,527.0855058167351,528.5042724609375,176659.0
2016-09-30,528.8051801705034,534.8241009204115,527.5154114383802,531.3417358398438,86260.0
2016-10-03,533.0614058593349,539.9401721516251,533.0614058593349,535.5979614257812,48049.0
2016-10-04,536.4579434000404,537.7477124072716,530.5249849744426,531.5997924804688,60276.0
2016-10-05,532.4165343607575,537.7475888620263,528.375248570401,529.278076171875,115421.0
2016-10-06,531.21279051463,533.06148020585,527.9883683654061,528.5902709960938,53393.0
2016-10-07,529.6219652419346,531.9865408983205,525.4516821412734,526.5264892578125,44229.0
2016-10-10,525.4518606387998,529.2781857696557,524.5060510472777,525.6238403320312,54276.0
2016-10-13,524.9358033817542,527.8592997737502,519.3468062941516,520.2496337890625,88286.0
2016-10-14,520.249764263509,526.1827221136904,520.249764263509,523.6891479492188,116210.0
2016-10-17,520.4647121987633,536.2858977336138,520.4647121987633,532.0726318359375,71527.0
2016-10-18,533.0615666554801,535.6840865993253,531.5138542690171,534.5233154296875,58766.0
2016-10-19,534.8671918211094,538.5645191112366,533.5344410222168,535.0821533203125,56797.0
2016-10-20,535.0819704143634,539.1232557141254,535.0819704143634,536.7156982421875,34073.0
2016-10-21,534.9960764493712,538.2634800493528,534.8670785848254,536.1998291015625,43074.0
2016-10-24,536.5008370015083,540.5851048529394,534.0072630051461,538.6504516601562,32897.0
2016-10-25,539.8972550962102,564.0589036027146,535.2540662998322,558.2549438476562,154266.0
2016-10-26,558.7278659703672,563.1990752317317,557.1801538170415,559.1148071289062,78843.0
2016-10-27,558.8997758475473,558.8997758475473,553.3107780890717,556.3632202148438,40774.0
2016-10-28,555.8904285871264,561.9093504743806,555.0305826032329,556.8792724609375,51873.0
2016-11-01,558.7276863713174,558.7276863713174,553.7835739413574,554.6864013671875,22450.0
2016-11-02,554.1706500146215,554.6435547356915,547.3778468110957,548.6246337890625,43871.0
2016-11-03,548.5817224433522,553.3968388266975,541.6599729619811,543.7235717773438,51299.0
2016-11-04,544.2824844852526,544.2824844852526,537.4037169088197,538.2205810546875,25061.0
2016-11-07,539.9402859081904,545.0993617143407,537.4037298073332,539.5533447265625,24451.0
2016-11-08,539.5533962879448,544.7984361997633,539.5533962879448,542.82080078125,23470.0
2016-11-09,524.5059258792562,546.0020703825045,515.907468077957,539.7681884765625,60189.0
2016-11-10,543.4227035123205,550.8173585487922,541.7030114125979,542.82080078125,35377.0
2016-11-11,517.7991556989089,536.5437838035741,517.7991556989089,533.2333984375,25009.0
2016-11-15,532.0725298220219,532.0725298220219,517.4551523407531,519.0458984375,43648.0
2016-11-16,521.9264827499353,537.4037095860124,520.1638090786594,525.06494140625,22818.0
2016-11-17,535.6738855433732,535.6738855433732,526.1082804443845,529.543212890625,16698.0
2016-11-18,532.1086141836499,532.239022424448,526.8040188193535,528.7606201171875,27527.0
2016-11-21,528.7606029207201,531.3259351541359,520.7167978467827,522.1951293945312,59932.0
2016-11-22,524.3691157146915,526.1083167618381,520.021113096825,522.7603759765625,35265.0
2016-11-23,526.1084178794277,528.7172199515571,522.6300151165885,526.2823486328125,39071.0
2016-11-24,530.4564213329768,530.4564213329768,523.412676968713,526.2823486328125,33135.0
2016-11-25,526.2823015607189,541.7611818556381,526.2823015607189,539.2393188476562,48951.0
2016-11-28,539.1524717862202,541.7612740690568,534.8044679814926,540.3699340820312,15063.0
2016-11-29,540.7177330448374,552.1964735029774,540.6742636227972,549.500732421875,32418.0
2016-11-30,555.5009949100585,565.1535958874932,547.8485182857559,559.8489990234375,72517.0
2016-12-01,560.0227531550481,566.9360881298895,555.5008196882445,565.2403564453125,56649.0
2016-12-02,564.3707558969351,566.1968958180455,554.6312191398671,565.2403564453125,57125.0
2016-12-05,558.2835352467773,566.1099399464985,557.0660732852281,562.8489379882812,73799.0
2016-12-06,565.2404265507087,566.1100272069406,552.1964167072308,561.7620239257812,19963.0
2016-12-07,565.0664817514577,565.0664817514577,556.5444061475653,557.1531372070312,10140.0
2016-12-08,562.4577020018527,562.501171420053,557.4140287377211,559.28369140625,24397.0
2016-12-09,560.8925221049146,573.4582644169279,559.283781837893,569.4580688476562,96947.0
2016-12-12,561.2401567856897,571.5883703894692,561.2401567856897,568.1969604492188,32850.0
2016-12-13,562.8490508271728,571.5885272120274,562.8490508271728,566.3274536132812,16398.0
2016-12-14,566.9795895237568,579.1539978877638,564.1968569967421,577.89306640625,106713.0
2016-12-15,582.6325012625625,591.3285087440934,580.0671684402674,587.0674438476562,112072.0
2016-12-16,587.0673570786536,593.3719615709381,574.8929484038973,590.6327514648438,82753.0
2016-12-19,593.0675578101801,593.5892968944876,587.0238235486332,591.371826171875,85785.0
2016-12-20,591.3719552901215,597.1113518516443,588.197944527874,591.58935546875,55539.0
2016-12-21,592.198081239715,594.7199445195331,588.71967841305,591.8502197265625,32546.0
2016-12-22,591.6763890022727,592.9807901657908,587.937063205879,591.4154663085938,62846.0
2016-12-23,591.5457957801069,592.1979962164687,582.6323898164964,589.2413330078125,28239.0
2016-12-26,584.3716476212687,586.9369802015153,578.3279123766098,582.6324462890625,26618.0
2016-12-27,586.8063785651092,587.719448430959,578.066904575633,585.4150390625,27440.0
2016-12-28,584.3716923925027,594.6329704234373,583.8934226047462,591.5458984375,32450.0
2016-12-29,588.7198105755974,592.1982141831342,588.7198105755974,591.32861328125,23680.0
2016-12-30,592.1110184635485,592.850157679018,588.415216233793,591.371826171875,27436.0
2017-01-02,586.980482297068,593.0676872986672,586.980482297068,591.58935546875,19785.0
2017-01-03,587.9805857056383,592.8503288189513,587.9805857056383,591.4154663085938,18783.0
