Date,Open,High,Low,Close,Volume
2014-01-01,6.019274786084717,6.218535780425657,5.9462769519142915,6.147511959075928,1316902
2014-01-02,6.155403933080058,6.893263155448803,6.125811094734121,6.256021022796631,12209580
2014-01-03,6.119890682538068,6.565762676719847,6.119890682538068,6.291531562805176,4315590
2014-01-06,6.368476376509418,6.506577711531467,6.3487476748399025,6.405961036682129,3478950
2014-01-07,6.417796526148457,6.542088208695565,6.2856138726486686,6.3270440101623535,1677937
2014-01-08,6.390175466020856,6.390175466020856,6.155402590127279,6.194859981536865,1656765
2014-01-09,6.206698685393634,6.226427384208482,5.845660491400685,5.930494785308838,1515037
2014-01-10,5.9975731206243745,6.054787324871886,5.743070221048788,5.780555725097656,1557922
2014-01-13,5.827904030986477,6.01730087788751,5.697693275406671,5.950222969055176,2138377
2014-01-14,5.898927853973513,6.246155548054999,5.8200122188022885,6.177104473114014,2494102
2014-01-15,6.1573770667010015,6.1573770667010015,5.8792003892489815,5.9028754234313965,1944157
2014-01-16,5.83974117679244,6.060704457140025,5.83974117679244,6.0370306968688965,2368755
2014-01-17,5.997572961289511,6.092271820399245,5.677965317215736,5.7075581550598145,2093625
2014-01-20,5.739125672333546,5.82001364672698,5.681912309632911,5.79633903503418,414427
2014-01-21,5.81212161561976,5.898928656787969,5.654290323797269,5.687829494476318,1332337
2014-01-22,5.662181675372459,5.747015966563139,5.579320550334826,5.650344371795654,778837
2014-01-23,5.602995816502845,5.869335581519381,5.567483904278691,5.719396114349365,1980135
2014-01-24,5.681910381833718,5.701639077105542,5.539862336536543,5.551699638366699,451462
2014-01-27,5.425435827931124,5.6029953750626005,5.409652192627855,5.48856782913208,1566495
2014-01-28,5.524080029796552,5.748988801353966,5.427408856817877,5.725314617156982,907582
2014-01-29,5.835795891496361,5.9581152626748555,5.782528024048849,5.928521156311035,2003895
2014-01-30,5.879199798703413,6.011383311545294,5.748989028788814,5.962060928344727,12179115
2014-01-31,5.958114852679899,5.995599504599891,5.774636231873226,5.794364929199219,386617
2014-02-03,5.827904516142441,5.966006677394608,5.721368780891822,5.758853435516357,291982
2014-02-04,5.8002839992249315,5.8002839992249315,5.6227244404739,5.758853435516357,262305
2014-02-05,5.7470164976732425,5.930495143405251,5.701640445325645,5.723341464996338,479182
2014-02-06,5.741097248415211,5.837768418729936,5.6227242140154,5.6740193367004395,310545
2014-02-07,5.71939547533539,5.800283428584959,5.685856309759142,5.778581142425537,421042
2014-02-10,5.796337365296809,5.85552387747909,5.701639369140489,5.770690441131592,222570
2014-02-11,5.796337900699724,5.816067445475098,5.55564592114749,5.595103740692139,605992
2014-02-12,5.681910161785997,5.701638856293774,5.508295702775238,5.559590816497803,924412
2014-02-13,5.464893059193541,5.5793206105614335,5.342574113134383,5.401761054992676,894937
2014-02-14,5.462921894054824,5.504352465775523,5.382033493869258,5.433328628540039,553455
2014-02-17,5.378086566925049,5.476730915528767,5.348493728012891,5.378086566925049,321660
2014-02-18,5.376113230401822,5.551700464801049,5.374140487581566,5.518161296844482,520650
2014-02-19,5.539863271217815,5.703612781941089,5.531971876444716,5.626669883728027,1484370
2014-02-20,5.583265209146097,5.583265209146097,5.46094712919211,5.4925127029418945,595125
2014-02-21,5.5221070238433,5.561564418960344,5.455028690140685,5.484621524810791,477157
2014-02-24,5.484621705552546,5.589185118398127,5.484621705552546,5.518161296844482,597127
2014-02-25,5.553673934496119,5.565510816302256,5.4254367443528135,5.449110507965088,660532
2014-02-26,5.453055811646559,5.721368293107405,5.3978152058565465,5.628643035888672,1265760
2014-02-28,5.642453199069203,5.642453199069203,5.391896647950556,5.43135404586792,934537
2014-03-03,5.346520550154303,5.535917413135553,5.346520550154303,5.380059719085693,420142
2014-03-04,5.3721681595947945,5.498432589934107,5.2971980058485455,5.366249084472656,973170
2014-03-05,5.429381708021945,5.500405960909684,5.3129818251459175,5.340601921081543,3165660
2014-03-06,5.389925456716343,5.717424552668428,5.3465217172515755,5.632589817047119,4305690
2014-03-07,5.662181863196059,5.683884151587259,5.535917428633539,5.624697208404541,3036510
2014-03-10,5.642452825541584,5.642452825541584,5.52013346075493,5.5615644454956055,1014165
2014-03-11,5.565510203509406,6.015328596032167,5.563537460648164,5.894982814788818,7743375
2014-03-12,5.9127384350716445,6.230372454484925,5.8062027065723285,5.926548480987549,8323920
2014-03-13,5.973896635333087,6.269830029712812,5.820011710524352,5.910764217376709,18592807
2014-03-14,5.747014764533009,6.021245855595129,5.747014764533009,5.967978000640869,2061427
2014-03-18,6.074515662275393,6.33888226115812,6.035057417563893,6.248128890991211,5904157
2014-03-19,6.273776463704966,6.496712491143486,6.206698550523758,6.275749206542969,4514715
2014-03-20,6.234319449422998,6.473038704217656,6.234319449422998,6.3388824462890625,3052822
2014-03-21,6.370448244928347,6.4710649059616765,6.177105047772654,6.214590549468994,1676880
2014-03-24,6.313234958773874,6.384258783797248,6.1652682333064535,6.190915584564209,1871077
2014-03-25,6.194860501291772,6.340854470430476,6.08635203080847,6.1376471519470215,1558215
2014-03-26,6.125811049825544,6.330991137090488,6.125811049825544,6.1830244064331055,1670625
2014-03-27,6.183024762053745,6.3783402989524545,6.183024762053745,6.299424648284912,1958242
2014-03-28,6.313235086166821,6.34480066681142,6.159349282173513,6.224454879760742,1477080
2014-03-31,6.271803450339689,6.291532147874864,6.17513185874602,6.210643768310547,845752
2014-04-01,6.216562809105805,6.3526913716870075,6.179078156994191,6.252074718475342,1351687
2014-04-02,6.21656209016282,6.75910565167736,6.2145893476488885,6.703865051269531,7406460
2014-04-03,6.668354336588585,7.078714512275641,6.457255596435488,6.692028522491455,9319455
2014-04-04,6.747269181704549,7.021499475035981,6.680190847938019,6.9702043533325195,4263795
2014-04-07,6.999799306104568,7.279949131655274,6.999799306104568,7.244437217712402,5530770
2014-04-09,7.352945708719464,7.437779584320294,7.23654540514149,7.315460205078125,5077732
2014-04-10,7.358863273733564,7.378593241943739,7.220761962969721,7.289813041687012,2276572
2014-04-11,7.220762198125916,7.528532101476333,7.102389158375756,7.19905948638916,4196115
2014-04-15,7.24838143538492,7.258245995310311,6.989933521356471,7.066876411437988,1374300
2014-04-16,7.066877392878643,7.147765779495747,6.786727154106157,6.9110188484191895,1659757
2014-04-17,6.911017827169057,7.102388256010319,6.865641783253488,6.972177505493164,1350135
2014-04-21,6.984015681892435,7.181304375279789,6.91496459687332,6.99782657623291,1172452
2014-04-22,6.997826178158265,7.24246322963781,6.984015284603428,7.088578701019287,1840140
2014-04-23,7.12211727596857,7.181303794531311,6.905099900126731,6.944558143615723,1069830
2014-04-24,6.944558143615723,6.944558143615723,6.944558143615723,6.944558143615723,0
2014-04-25,6.944558816008028,6.984015793311238,6.63876078604308,6.688083171844482,1588477
2014-04-28,6.727540696488299,8.02570046214936,6.727540696488299,8.025699615478516,39624075
2014-04-29,8.286121681957159,9.106842115394505,8.278229862531699,8.61362075805664,50403847
2014-04-30,8.61756713310251,8.976632677260818,7.950731606334786,8.299933433532715,24594615
2014-05-02,8.404495606680607,8.73199471655275,8.217071437697657,8.299933433532715,6483217
2014-05-05,8.323603920411578,8.55443173973032,8.112505220579926,8.179583549499512,3835417
