Date,Open,High,Low,Close,Volume
2014-01-01,152.88974548041259,153.13996745210486,151.96222847906085,152.29010009765625,5904780
2014-01-02,152.3634503484938,155.82332314135985,149.4557879986414,150.3531036376953,19451900
2014-01-03,149.00713582548892,149.78367195064126,147.6266491009225,148.3729705810547,13759590
2014-01-06,148.56708600879082,148.74826852882893,145.12447330843867,145.6551055908203,13907830
2014-01-07,146.06495040041904,146.85010986076318,142.79490962239595,143.34710693359375,17352910
2014-01-08,143.59299264818318,144.7750367832773,142.44977333883077,142.9803924560547,14248790
2014-01-09,142.622312494451,143.46354326498087,140.63784940957567,141.4833984375,14791100
2014-01-10,141.4618752232451,142.88119995584682,138.04946346828763,138.75265502929688,20473070
2014-01-13,138.92521405588587,141.94072780690334,138.92521405588587,141.60855102539062,15564850
2014-01-14,141.06927166776174,142.27719900303,140.0641049743514,140.4221649169922,10197000
2014-01-15,140.8104433174915,143.05375225689258,140.8104433174915,141.56109619140625,13624980
2014-01-16,141.85873736817732,142.51448064063797,140.84925240788044,141.1728057861328,7241970
2014-01-17,141.0304833602045,141.88897432558366,139.51624895838185,139.90882873535156,11207380
2014-01-20,139.9087923620809,142.00973017091866,139.48601121246813,141.66029357910156,9468650
2014-01-21,142.6999651031786,144.3220500669684,142.03559855613847,143.18313598632812,12351890
2014-01-22,142.70861062910092,143.04942388784107,141.09084367140062,142.09170532226562,9821920
2014-01-23,141.4143921184074,143.48514165111305,141.1685015551546,143.07962036132812,9241310
2014-01-24,142.27720921601517,143.64908563184267,139.60250902009057,139.87860107421875,16616560
2014-01-27,137.86825732348123,138.39457138974964,136.58698531099128,137.5749053955078,15688040
2014-01-28,138.31257958883063,140.46529682765157,136.17281712279842,137.73019409179688,18296910
2014-01-29,139.17109117284326,139.93035412311625,135.46100992400616,135.77593994140625,17594550
2014-01-30,134.16682164240748,134.42566701821048,130.28849876027766,130.8536376953125,20955320
2014-01-31,132.05293190313472,132.7863117195272,130.54301601798224,131.47915649414062,13174950
2014-02-03,131.5783726679305,131.92349100220275,128.12713666352576,128.4161834716797,14150230
2014-02-04,127.17804739045087,131.31953342076557,126.5568238276326,130.7500762939453,18002040
2014-02-05,131.05210036910614,132.00119583861593,129.516300911481,131.29368591308594,13227190
2014-02-06,131.32817946119692,132.69140625941162,128.85622663965302,129.83982849121094,16116300
2014-02-07,131.15130716983015,132.41531939667425,129.72335910037944,131.80271911621094,18203400
2014-02-10,132.0399889303592,132.2556911974397,130.05120718185776,130.63792419433594,10494640
2014-02-11,130.71125418080476,131.79408376278903,130.67242935300015,131.12109375,7118720
2014-02-12,131.75955285417558,132.87257054190457,130.9786986878315,132.2254638671875,15539930
2014-02-13,132.26863547073626,132.51022096149822,129.08054957967607,129.46881103515625,13251910
2014-02-14,129.61978295181976,130.69829412334124,125.5473237149211,127.27294158935547,45823350
2014-02-17,126.83295809372828,128.11854859899293,126.25055922449877,127.14356994628906,16601150
2014-02-18,127.43691005425353,130.26692304038644,126.92785581053236,129.5033416748047,13981720
2014-02-19,129.41275783380704,130.71559499819693,129.24882197783654,130.11593627929688,9753850
2014-02-20,129.16251921008995,129.51195584120146,127.38081631801018,127.74751281738281,10363320
2014-02-21,128.127129955081,129.85274786693392,128.127129955081,129.6025390625,9430050
2014-02-24,129.48605699104968,130.92264133702633,128.48951365737094,130.32730102539062,10295950
2014-02-25,130.88812314188706,131.2332546423918,129.34370081906764,129.9390411376953,9445490
2014-02-26,130.28417237775682,132.42393523115283,129.8786510528837,131.18148803710938,31769610
2014-02-28,131.94075504711162,132.8208239424244,130.97441314820878,132.29019165039062,13109410
2014-03-03,132.0097902058547,134.4774247193261,130.72419992769682,131.00462341308594,16179310
2014-03-04,130.97439194198125,134.15384059047662,130.71554664227912,133.7655792236328,17249460
2014-03-05,134.59819058600678,136.49636756375125,132.87257275798106,136.03045654296875,25001030
2014-03-06,136.62581660393005,136.62581660393005,134.77076927066292,136.09950256347656,22604310
2014-03-07,136.6689393212049,143.61024926034443,136.52226337214213,142.33328247070312,51525570
2014-03-10,141.8457715889503,147.62660149433424,141.500653310458,146.0001983642578,44180640
2014-03-11,147.11887260250097,149.9132665006702,145.03395941644993,145.79566955566406,25625230
2014-03-12,144.44633482029707,145.72600876644628,142.54859501525183,143.21018981933594,17206710
2014-03-13,143.63677904625968,147.64120365415133,143.01869978879844,143.81959533691406,29306490
2014-03-14,142.4180383126206,145.27336211694666,142.24392251126824,143.99803161621094,17043720
2014-03-18,144.072030576772,148.77286493186975,144.072030576772,148.10256958007812,29193580
2014-03-19,148.85991139124425,149.68690824233948,147.68905313080577,148.75979614257812,17798490
2014-03-20,148.51170168741484,148.51170168741484,145.59543504440867,146.0698699951172,14052620
2014-03-21,147.81529705270557,149.01661373432248,147.03181579095116,148.1765594482422,16902930
2014-03-24,148.94262407868388,151.4628001795807,148.94262407868388,150.2179412841797,16494770
2014-03-25,150.8447008850696,152.1417890344048,150.4355527199494,151.7674560546875,16789650
2014-03-26,152.70329011340996,154.43128450202744,151.60643229576135,153.86544799804688,20279380
2014-03-27,154.9536087119796,161.37809404289996,154.9536087119796,159.9156036376953,48585150
2014-03-28,161.61310503024862,166.7883871454222,161.61310503024862,165.5696563720703,33298740
2014-03-31,166.7056891801367,168.77754481586175,164.11152603907527,166.94073486328125,25924470
2014-04-01,167.8373917128358,168.3205271985642,162.57070750127417,164.84713745117188,22272160
2014-04-02,167.14093075219623,168.88198211419828,164.33783699671952,168.43801879882812,19202730
2014-04-03,168.35970926158717,168.70792760289618,163.9722644264656,165.06912231445312,20425470
2014-04-04,165.31284218945675,166.47064308400908,162.80138006752537,165.64364624023438,20800500
2014-04-07,166.24431255148795,167.63715914025525,165.2606141500522,167.34988403320312,22630300
2014-04-09,168.01584225101044,173.4087428664296,168.01584225101044,172.79937744140625,26631730
2014-04-10,173.6699003643661,177.5872665379984,173.25205169179952,176.54698181152344,28796540
2014-04-11,175.4109536783657,176.6906277033379,172.7471467800709,173.5959014892578,20895560
2014-04-15,173.6699103328118,174.5186783657517,169.547969824413,170.9756317138672,16863520
2014-04-16,171.14536621781133,173.63941396781186,169.761220192602,170.57081604003906,19376260
2014-04-17,171.24548894222377,176.0203237481817,170.86245544392878,175.61117553710938,21513800
2014-04-21,176.02031017025536,180.96490351101838,176.02031017025536,180.38165283203125,18872420
2014-04-22,180.54702933611344,180.808189709212,177.60466142983037,178.33154296875,18364100
2014-04-23,178.0225247783534,180.89526255366,177.66126241863003,179.78099060058594,23265390
2014-04-24,179.78099060058594,179.78099060058594,179.78099060058594,179.78099060058594,0
2014-04-25,179.3283252453151,183.81588494304788,177.8397201960139,181.52639770507812,22655730
2014-04-28,181.06937004136435,184.464415416372,180.3250741866838,183.3501434326172,16889200
2014-04-29,184.52971184786006,184.97803210372663,179.32831487734873,179.83322143554688,16514320
2014-04-30,180.194500098243,183.48944373868073,178.79730978154,180.947509765625,22114870
2014-05-02,182.3751716818579,183.22828332413678,177.59597982338468,178.30111694335938,15446470
2014-05-05,178.84952157484236,180.18578185550354,177.1519989345603,177.9833526611328,13172760
2014-05-06,179.31088676733896,179.65474815116744,177.64819271248658,178.6492919921875,9841880
2014-05-07,178.60575004103978,181.50460211483963,177.9354415561489,180.70372009277344,19519520
2014-05-08,181.63520535868562,183.15862552967013,180.30765880866701,182.0922393798828,19363440
2014-05-09,181.0693907177553,190.22732708296053,181.0693907177553,189.18704223632812,27635400
2014-05-12,190.47104156807606,197.15667312103912,190.47104156807606,195.23281860351562,26436870
2014-05-13,198.47988539517155,202.3101936597052,196.77364895682888,198.140380859375,32756640
2014-05-14,198.65397269720197,201.60071085037006,197.36995519099932,198.7018585205078,28870930
2014-05-15,199.3504091403978,200.48209534237023,197.81393162747653,198.4145965576172,21093980
2014-05-16,204.5735729667689,218.24082603599985,200.30800165221925,210.4235076904297,79653680
2014-05-19,213.19177224862923,225.8840538340381,213.19177224862923,223.5597381591797,36044700
2014-05-20,227.2681667377573,227.64248643896337,218.5367811368105,219.95138549804688,23419880
2014-05-21,220.0689151795254,220.24301767520402,213.45291407838607,214.08839416503906,23542300
2014-05-22,215.45514329617188,220.93945869125392,215.10693827684003,218.64561462402344,20116860
2014-05-23,219.37248346359596,241.7450053005054,217.39204274559478,239.6992645263672,89947940
2014-05-26,246.70698926497465,246.78533339357043,228.86121160493948,235.2073516845703,43472930
2014-05-27,234.79822935435863,235.0419755255834,227.7905070068912,228.89170837402344,21141040
2014-05-28,229.55768469523426,230.332438912292,225.47927308139919,227.2246551513672,22103120
2014-05-29,227.89882349873184,231.3747871461441,225.89378974385505,227.7718505859375,38177620
2014-05-30,227.90320128504146,229.39601473870843,221.60356004003535,222.58856201171875,23614930
2014-06-02,223.1795791902435,232.1715709208936,221.2270899003837,231.5586700439453,22338560
2014-06-03,233.43671068063668,235.35418338483473,229.51423091451716,231.6024169921875,31312470
2014-06-04,229.59743171751992,235.8488977979398,229.59743171751992,234.8814239501953,19581210
2014-06-05,235.04335499938853,238.41422904385163,233.86134736515064,236.2165985107422,21508380
2014-06-06,239.46491575809912,241.18976466617602,237.7444489115984,239.88519287109375,23003760
2014-06-09,241.21603322655722,241.7851401206822,236.14654903942863,237.08778381347656,16762200
2014-06-10,237.62624420483544,238.01149155171714,232.11898134499842,233.4060516357422,15604840
2014-06-11,234.9120343287408,239.35549871949146,233.24848065098308,236.16845703125,20880260
2014-06-12,236.14656689803587,237.27604336833258,233.78257806984257,236.51431274414062,17608610
2014-06-13,237.1009356389518,237.27605780868606,226.41915128245145,228.3366241455078,18537170
2014-06-16,228.59926980321526,228.95386946814705,223.00884082304367,225.95071411132812,17379420
2014-06-17,224.50168804868613,233.97958137448958,223.5735992930486,232.3116455078125,22808210
2014-06-18,231.14714185154494,235.0258545236287,228.2271655525274,231.28285217285156,25021300
2014-06-19,231.76005604177578,233.62935293394355,227.24217662070913,228.1221160888672,21446630
2014-06-20,228.25781710837927,229.72436501556774,224.80811893205973,226.16522216796875,15397210
2014-06-23,226.24401590636015,229.79439457938423,224.7555844300683,227.66241455078125,17948990
2014-06-24,227.66239412935047,234.10650959891333,227.66239412935047,233.1784210205078,17354830
2014-06-25,233.24848680266842,236.77698206777288,231.77755677848154,235.69129943847656,23118070
2014-06-26,236.40048707551742,237.9370945166907,231.0989936762827,232.2459716796875,17973090
2014-06-27,232.50422199200764,233.76502659640016,230.09643950332418,231.05517578125,10927310
2014-06-30,232.02272893551506,237.00903512673386,231.6330994496225,235.19662475585938,15140470
2014-07-01,236.31292220187785,237.18847954736083,234.34291817454115,234.6668701171875,9828620
2014-07-02,236.40483422629381,238.93956278868131,235.7306380582814,236.5974578857422,16497960
2014-07-03,236.40051090515033,238.19539298517674,234.40862305539105,236.0677947998047,14368590
2014-07-04,236.48804997716653,237.68755929379256,232.90264149343975,236.234130859375,15306300
2014-07-07,236.14651914302132,237.6043293268616,234.21154526001098,235.0608367919922,13937420
2014-07-08,234.91201755431507,236.13781917450189,224.14267323899097,225.4735107421875,17690110
2014-07-09,226.76935666500464,228.94948594512573,222.87312907769146,226.09080505371094,18223190
2014-07-10,226.16959824841925,232.1934370715082,219.32711544340216,222.89064025878906,37386490
2014-07-11,221.64734040996694,222.71552145829963,211.18443262665417,212.34454345703125,22975720
2014-07-14,211.88486960081215,213.71478117734162,207.1918818719501,211.1012420654297,16142970
2014-07-15,212.51088379075023,221.0650822288628,212.51088379075023,220.4302978515625,20244400
2014-07-16,222.2164577237979,226.45416544414385,222.03696686415998,225.32907104492188,21653240
2014-07-17,223.88001388238212,229.6499470280925,221.78743233009652,227.8419189453125,16169410
2014-07-18,226.0338746478881,226.3315609220179,222.18579659278163,224.36155700683594,13962750
2014-07-21,224.23026027073112,226.0689361939605,219.99255221070797,220.920654296875,12814270
