Date,Open,High,Low,Close,Volume
2018-03-23,161.22434444748384,175.47309588397934,157.73841267564634,169.85202026367188,7879318.0
2018-03-26,169.85204301421234,180.65844093301763,169.50345510944734,172.9676055908203,2348330.0
2018-03-27,174.40557123219082,178.13115650404833,174.07876504000058,176.71499633789062,1031072.0
2018-03-28,174.73233109907062,176.4752969953207,171.81285790374193,172.83685302734375,353908.0
2018-04-02,173.8608565321388,175.16808101734287,169.96096483217002,170.9196014404297,214862.0
2018-04-03,171.11569043232035,173.38153822800896,169.525223337102,170.9196014404297,228450.0
2018-04-04,170.81064072669972,172.11786501797548,169.28554572021133,170.85421752929688,240096.0
2018-04-05,171.26817855734473,172.68433832734465,169.06768946460838,169.45985412597656,139336.0
2018-04-06,169.80848317260373,170.7671065803317,168.30516954301186,170.26600646972656,149948.0
2018-04-09,170.81065359658197,171.24639505983856,163.40304872122,169.91738891601562,176604.0
2018-04-10,168.67552497675325,170.28776043020864,167.28114695959383,167.71688842773438,100110.0
2018-04-11,169.41625356857497,169.41625356857497,165.58173450956764,166.10462951660156,95608.0
2018-04-12,165.799604713682,167.3246996322047,163.4030269845749,163.6644744873047,122028.0
2018-04-13,162.2265221518278,166.4532191616918,162.2265221518278,163.7080535888672,182670.0
2018-04-16,162.53153549365152,178.65396662841053,162.53153549365152,174.1004638671875,1103868.0
2018-04-17,175.4730908184202,182.0527762096015,174.4708774842842,176.5406494140625,920306.0
2018-04-18,177.717141534891,178.50147077499628,174.75409188808388,176.3445587158203,258030.0
2018-04-19,178.0003831978304,183.83931599690703,177.0635417352913,180.83270263671875,915076.0
2018-04-20,181.2248791123679,182.57568036171114,179.08974851709613,181.0941619873047,440532.0
2018-04-23,181.18131244948583,183.4471735944659,177.1289217723287,177.82611083984375,302418.0
2018-04-24,177.8478868400755,179.4383406222053,176.4317269947397,178.04397583007812,149724.0
2018-04-25,176.91103070102,178.65399652073447,176.47528924609136,177.89144897460938,116550.0
2018-04-26,176.69316158423254,177.6735798667591,176.32277868461213,176.5406494140625,68038.0
2018-04-27,175.6038434440707,176.95464489934966,175.6038434440707,176.47532653808594,79968.0
2018-04-30,174.53624451544596,179.2640422335577,171.72571994777974,175.32058715820312,139808.0
2018-05-02,172.5536451842269,176.01779565286918,168.65375318734164,169.98277282714844,98920.0
2018-05-03,171.246384798745,172.1178676730389,168.34870690127258,170.9413604736328,64546.0
2018-05-04,171.2463889233554,171.68213037099753,169.06768168514478,169.4380645751953,41144.0
2018-05-07,169.0677156172026,170.94139889900435,168.19623254701082,169.17665100097656,57830.0
2018-05-08,169.93917322291333,172.98936351152972,168.23978415023905,169.11126708984375,534490.0
2018-05-09,171.68215752074366,171.68215752074366,167.76048387179264,169.00234985351562,175524.0
2018-05-10,168.63194881350628,170.33133788618056,168.63194881350628,169.11126708984375,73980.0
2018-05-11,169.39448661064318,169.80844630217734,168.63193908249238,169.08946228027344,61328.0
2018-05-14,168.19619763783479,169.52520372493103,168.19619763783479,169.08946228027344,55698.0
2018-05-15,166.01750043182992,168.5230138897906,166.01750043182992,166.5186004638672,51012.0
2018-05-16,165.58178340539453,165.79965417303322,164.71030033483981,165.1460418701172,38232.0
2018-05-17,164.29632110931374,167.30294798505145,164.29632110931374,165.7560577392578,31314.0
2018-05-18,163.8605821290568,165.86499564424687,161.22435143151634,161.61651611328125,100708.0
2018-05-21,161.66010384337883,163.6862992508633,161.22436232358535,162.2265625,84330.0
2018-05-22,161.2461459573538,165.14603792401007,161.22436420022092,164.0131072998047,52796.0
2018-05-23,162.09581554548544,165.88677138944888,162.09581554548544,165.36387634277344,49596.0
2018-05-24,166.0175185437367,167.3247430991992,163.72987557167735,165.51641845703125,40638.0
2018-05-25,164.27453284294964,167.5643755953632,164.03488035552454,166.97613525390625,44886.0
2018-05-28,165.62533002748782,173.817264078326,165.62533002748782,172.6625518798828,86166.0
2018-05-29,172.9675829909309,179.2858343481331,172.9675829909309,175.4295196533203,300474.0
2018-05-30,174.2965974909589,176.4753049595959,173.4251145035041,175.29879760742188,71636.0
2018-05-31,183.0114097653391,185.19011702445027,175.60380508436108,176.6495819091797,358856.0
2018-06-01,177.3250020558894,178.4143557648019,174.2965934260027,174.81948852539062,93420.0
2018-06-04,175.60379466980197,175.60379466980197,169.93915613206642,172.40109252929688,67770.0
2018-06-05,172.11787063975322,172.13965239287666,168.19619763783479,169.08946228027344,73806.0
2018-06-06,169.93916745755044,169.96094921119186,167.6733065723402,169.32913208007812,37926.0
2018-06-07,167.78222417208528,176.47527059845135,167.78222417208528,174.6669464111328,186682.0
2018-06-08,174.34015891307538,174.66696500452787,172.11787483164366,173.5122528076172,35756.0
2018-06-11,172.8368553213667,174.29659193840578,171.96537236167467,172.88043212890625,41700.0
2018-06-12,173.86082688489245,176.1484693439042,172.11786120183586,173.90440368652344,65610.0
2018-06-13,172.33577194312963,173.42512574807986,171.68215966015947,172.3793487548828,32344.0
2018-06-14,171.68215249063385,174.95021376900885,170.02634009536735,173.0983123779297,63092.0
2018-06-15,171.68213325604034,177.54286114442337,171.48604428219673,175.25521850585938,112198.0
2018-06-18,174.95022672195145,175.7781329808811,171.05033465524073,171.46429443359375,47752.0
2018-06-19,170.81065268359183,172.0525185067901,168.17442216408992,169.37271118164062,44760.0
2018-06-20,167.7604965573184,169.7213335300663,167.7604965573184,168.2615966796875,28810.0
2018-06-21,166.62753812741778,167.7604686270515,166.21359170297683,166.5621795654297,31044.0
2018-06-22,165.84320297943228,167.21578592420644,165.14601398117065,165.88677978515625,38542.0
2018-06-25,165.90856905576686,167.54259961114212,165.58176294469183,166.75827026367188,39474.0
2018-06-26,168.19621440524026,168.19621440524026,162.96731654808252,163.51199340820312,55254.0
2018-06-27,164.84100193900818,165.47283242471687,162.3137065917236,163.55557250976562,46592.0
2018-06-28,163.4030472774652,164.71027165568492,161.22433998043232,162.05224609375,39706.0
2018-06-29,162.48796944308677,164.6230996966536,162.11758658431734,163.9041290283203,27910.0
2018-07-02,164.86280815704436,164.86280815704436,160.3528807270411,161.7254638671875,32112.0
2018-07-03,161.22434467199625,165.58175939286102,160.37464348231785,164.57955932617188,46934.0
2018-07-04,163.40306405885647,165.40747763753353,162.18299316632718,163.99131774902344,21660.0
2018-07-05,163.86056759092426,164.6666919361154,161.76901394189613,162.1611785888672,24576.0
2018-07-06,161.3550811096375,163.83881311695708,161.3550811096375,163.31591796875,32402.0
2018-07-09,163.31589482167897,164.68849106673787,162.09582404582008,162.40084838867188,28686.0
2018-07-10,163.83878779212995,167.30293769354654,161.26791585601038,164.79742431640625,82366.0
2018-07-11,163.40302933368483,168.26154341298522,163.40302933368483,165.45101928710938,64652.0
2018-07-12,164.51417621362066,166.2353602297352,163.14159332999407,164.16558837890625,36164.0
2018-07-13,164.49239460573358,164.49239460573358,160.13498017909163,160.67965698242188,52004.0
2018-07-16,159.0456563892214,160.5489699673532,157.08481952962825,157.498779296875,52310.0
2018-07-17,155.99544197648058,158.1305724612966,155.58148227223785,156.27867126464844,50570.0
2018-07-18,154.9496693708696,158.58811330443874,154.9496693708696,155.66864013671875,41446.0
2018-07-19,158.47919296372194,158.47919296372194,152.53131069682686,153.38101196289062,121290.0
2018-07-20,154.64466996710223,154.64466996710223,148.8057359876121,149.415771484375,44702.0
2018-07-23,149.37218555080355,151.70340530824095,146.016983874573,146.56166076660156,44442.0
2018-07-24,145.9733937583426,150.74476821671763,145.10191081053162,150.09115600585938,65404.0
2018-07-25,152.07376544188156,152.07376544188156,149.43753499903292,150.61402893066406,50112.0
2018-07-26,150.33086081151353,150.33086081151353,148.06499903959067,149.7208251953125,162028.0
2018-07-27,152.50953702156107,152.6184724051479,148.80573397960887,149.17611694335938,86550.0
2018-07-30,149.0671395056665,167.56435444169878,149.0671395056665,163.7080535888672,191964.0
2018-07-31,164.88458698070443,169.50344970946347,163.70809286627076,167.41189575195312,271294.0
2018-08-01,167.41186159632488,168.93695659104185,165.14600085649334,166.1264190673828,80904.0
2018-08-02,164.27453383771143,165.58175824490806,162.11760824672723,164.23095703125,51390.0
2018-08-03,165.53821280970863,165.58178962442832,163.44665868093185,164.07847595214844,39130.0
2018-08-06,163.83879805988587,167.21579456245001,162.79302115735646,163.1198272705078,88356.0
2018-08-07,164.7102598557128,168.2833448859777,161.1371748254479,161.59471130371094,60460.0
2018-08-08,161.2243173669423,162.92370616071508,159.0673921263027,160.9846649169922,40798.0
2018-08-09,159.28528862170398,166.43145934918442,159.28528862170398,163.3376922607422,98460.0
2018-08-10,162.03050167041923,165.58179272321703,162.03050167041923,164.66673278808594,73744.0
2018-08-13,163.40302196751307,166.3660581134152,162.03043924254035,165.47279357910156,43388.0
2018-08-14,165.58174271209222,167.86938521008824,156.95406775304508,161.59471130371094,199948.0
2018-08-16,159.04565510213652,161.1590041377064,158.2613256837569,160.4835968017578,45886.0
2018-08-17,163.40304590375936,163.40304590375936,159.19814351539074,159.9171142578125,35612.0
2018-08-20,159.9171231859007,163.3594782189033,158.67525730814464,160.28750610351562,51606.0
2018-08-21,157.8037588182636,160.74501351928603,157.8037588182636,158.69703674316406,27238.0
2018-08-23,158.15238061022168,159.00206854509202,157.28089762198027,157.78199768066406,41630.0
2018-08-24,157.7384409196701,159.04566556817565,155.99547472166267,156.32228088378906,25980.0
2018-08-27,159.04564739029433,159.04564739029433,156.86693989179716,157.12838745117188,28784.0
2018-08-28,157.1283582493839,157.738393576035,154.29603902771476,154.88429260253906,55952.0
2018-08-29,154.68822348915148,156.4311893876208,153.46815267933277,154.31784057617188,38974.0
2018-08-30,154.44855382053683,154.70998803801277,152.9452405811852,153.2284698486328,24196.0
2018-08-31,153.38102731957568,153.38102731957568,151.89950869252152,152.48776245117188,30938.0
2018-09-03,152.50952264192227,156.49655464572038,152.48774088636915,156.19154357910156,33676.0
2018-09-04,156.1915617287475,157.3026973465725,155.03683599920097,156.08262634277344,28604.0
2018-09-05,156.38762817728755,156.6272939908939,151.39839577400306,151.87770080566406,53272.0
2018-09-06,151.899463656969,154.25246469616954,149.0235675878248,150.5922393798828,79126.0
2018-09-07,151.81230218971123,157.73838793178584,149.32858417055368,151.6597900390625,152498.0
2018-09-10,152.87989896262903,155.2982588265948,151.59445629395654,153.42457580566406,47742.0
2018-09-11,153.81670683843416,154.66640784687692,150.76651718441423,151.79051208496094,554062.0
2018-09-12,153.59885255762643,153.59885255762643,148.17386648860958,150.5922393798828,32828.0
2018-09-14,150.8101079691304,153.59885039475725,150.8101079691304,151.44192504882812,41158.0
2018-09-17,150.37439368226518,153.59887810925912,150.35259862869094,152.4005889892578,44996.0
2018-09-18,153.2638860497885,168.77273465298873,151.12780940873301,153.13038635253906,778874.0
2018-09-19,155.17749212273668,155.73376358348514,147.70119554176927,148.30197143554688,316510.0
2018-09-21,149.97078949335952,153.41967263452727,137.95532564671052,142.2274932861328,97928.0
2018-09-24,142.40548213193313,144.1633052343372,135.3519578789168,136.3977508544922,70294.0
2018-09-25,135.73023541927736,136.84277833255013,132.61511526211362,133.17138671875,77620.0
2018-09-26,133.06014809168485,136.6202858332684,132.92664835871454,133.83892822265625,35050.0
2018-09-27,135.19621238325544,135.79698828589954,129.94501514862887,130.67929077148438,51770.0
2018-09-28,130.3900209700204,131.1688009587492,124.60479819660654,124.80506134033203,72890.0
2018-10-01,124.80507114473264,128.14269993005252,122.37972212839502,124.76056671142578,66564.0
2018-10-03,125.00529631038775,127.45289027495187,124.9607918857724,126.27359771728516,46376.0
2018-10-04,125.93986910527227,125.93986910527227,123.75928751537872,124.78282165527344,34686.0
2018-10-05,126.82988978965419,126.82988978965419,122.57998137114623,122.8692398071289,35820.0
2018-10-08,122.37971799290528,123.69252403644023,118.55256773223071,122.13496398925781,38652.0
2018-10-09,125.04985060719612,125.04985060719612,117.92957441603905,119.86540222167969,48536.0
2018-10-10,122.33522495630974,126.38488417236843,120.26589770275552,124.42681121826172,109124.0
2018-10-11,122.82471205884337,126.29583979338642,120.91114407866972,125.78407287597656,40532.0
2018-10-12,125.93987492215537,127.71994382564873,124.18205144761649,125.89537048339844,21566.0
2018-10-15,124.15979144818895,126.8298944900855,124.15979144818895,126.56288146972656,90522.0
2018-10-16,126.56286490713606,129.9227522770069,125.76183953173145,128.00917053222656,36822.0
2018-10-17,132.61511059591672,133.06012774556746,125.82859906374313,127.16365051269531,21078.0
2018-10-19,127.16368428529864,127.16368428529864,122.20174446505176,123.60354614257812,29526.0
2018-10-22,121.97922007868611,125.91762510663332,120.59966401036849,121.46745300292969,25800.0
2018-10-23,120.15461756636878,121.0446517705641,118.59705770902697,119.6873550415039,19386.0
2018-10-24,119.68736266808831,125.18331336452593,118.35231127672468,124.40453338623047,28854.0
2018-10-25,123.00273348160125,128.07592610788728,121.48967793773983,126.07334899902344,28016.0
2018-10-26,126.09562303444001,127.27491586739158,122.37972679556883,125.7396011352539,22744.0
2018-10-29,125.4725807076693,125.98434767253117,123.31424498889227,124.56028747558594,22400.0
2018-10-30,124.58257336715401,125.80637069460799,123.91504755217912,125.2500991821289,21030.0
2018-10-31,122.82475385404705,126.29588276975704,122.82475385404705,125.62835693359375,16390.0
2018-11-01,125.18330786111926,130.6347674695261,125.18330786111926,129.05496215820312,129528.0
2018-11-02,130.83504552697605,130.83504552697605,127.85342511153989,128.7879638671875,36096.0
2018-11-05,129.05498136643638,132.97112709280344,128.16494701218508,130.54579162597656,27706.0
2018-11-06,129.410972298988,131.32455405218772,127.98692567190938,128.27618408203125,13964.0
2018-11-07,128.16492964683448,133.50513504878592,128.16492964683448,131.8585662841797,15628.0
2018-11-09,133.5051677934314,145.4093785883457,130.5013015180792,141.5599822998047,137270.0
2018-11-12,138.42259774821235,138.84536953008202,128.83248230435495,131.3023223876953,87010.0
2018-11-13,129.05496160335557,132.37034449757263,128.9659527492224,129.18846130371094,18754.0
2018-11-14,129.32198867668586,129.87826012352224,125.93985556375164,126.31812286376953,22494.0
2018-11-15,128.16494326729432,128.16494326729432,125.93985744668157,126.34037017822266,15428.0
2018-11-16,127.6754322403009,127.6754322403009,125.47260524403916,125.7618637084961,11868.0
2018-11-19,125.9398821863123,126.8076712591582,124.60483043168709,125.22785186767578,114774.0
2018-11-20,126.82987177539582,126.82987177539582,124.60478630565204,125.69508361816406,14294.0
2018-11-21,125.04982747531778,128.58771948569475,122.69124185563084,125.8508529663086,44274.0
2018-11-22,126.22913848394843,126.71866016828358,124.6048282602964,125.27235412597656,11036.0
2018-11-26,125.93987117014791,126.36264295447153,123.29201332274748,124.00404357910156,15710.0
