earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-11 10:00:00,8.4,7.6,-9.58,JBCHEPHARM
2026-01-16 07:00:00,12.5,12.45,-0.4,JBCHEPHARM
2025-11-10 19:00:00,12.9,13.08,1.4,JBCHEPHARM
2025-07-30 08:00:00,13.6,12.75,-6.25,JBCHEPHARM
2025-05-14 10:00:00,8.83,9.17,3.81,JBCHEPHARM
2025-02-04 08:00:00,10.2,10.24,0.39,JBCHEPHARM
2024-11-06 06:00:00,11.0,10.92,-0.73,JBCHEPHARM
2024-08-08 07:00:00,10.1,11.16,10.5,JBCHEPHARM
2024-05-17 08:00:00,7.57,8.06,6.52,JBCHEPHARM
2024-02-06 05:00:00,9.26,8.46,-8.64,JBCHEPHARM
2023-11-07 05:00:00,9.15,9.54,4.23,JBCHEPHARM
2023-08-09 06:00:00,7.21,9.07,25.88,JBCHEPHARM
2023-02-08 08:00:00,6.4,6.79,6.02,JBCHEPHARM
2022-11-11 08:00:00,7.05,7.13,1.13,JBCHEPHARM
2022-08-04 09:00:00,4.9,6.78,38.37,JBCHEPHARM
2022-05-26 06:00:00,5.2,5.48,5.38,JBCHEPHARM
2022-02-14 07:00:00,5.45,5.41,-0.73,JBCHEPHARM
2021-11-11 08:00:00,6.25,6.32,1.04,JBCHEPHARM
2021-08-12 09:00:00,6.85,7.69,12.26,JBCHEPHARM
2021-06-14 10:00:00,4.5,6.63,47.33,JBCHEPHARM
2021-02-10 08:00:00,5.45,9.82,80.09,JBCHEPHARM
2020-11-10 09:00:00,6.75,4.78,-29.26,JBCHEPHARM
2020-09-14 08:00:00,2.99,7.73,158.79,JBCHEPHARM
2020-06-25 06:00:00,2.5,3.62,44.77,JBCHEPHARM
