earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-08 10:00:00,18.3,15.49,-15.36,BALKRISIND
2026-01-28 07:00:00,17.75,19.4,9.28,BALKRISIND
2025-10-31 08:00:00,20.8,14.13,-32.07,BALKRISIND
2025-07-26 06:00:00,21.2,14.91,-29.67,BALKRISIND
2025-05-23 09:00:00,20.45,19.06,-6.8,BALKRISIND
2025-01-25 07:00:00,18.4,23.25,26.36,BALKRISIND
2024-10-25 17:00:00,21.1,17.95,-14.93,BALKRISIND
2024-08-09 08:00:00,21.6,25.35,17.36,BALKRISIND
2024-05-17 08:00:00,17.77,24.88,40.01,BALKRISIND
2024-01-24 06:00:00,17.08,15.99,-6.37,BALKRISIND
2023-10-21 06:00:00,15.8,17.35,9.79,BALKRISIND
2023-08-05 07:00:00,15.55,16.15,3.89,BALKRISIND
2023-05-27 08:00:00,14.88,13.22,-11.13,BALKRISIND
2023-02-11 01:00:00,16.62,5.15,-69.01,BALKRISIND
2022-11-14 07:00:00,15.74,20.89,32.72,BALKRISIND
2022-08-04 07:00:00,19.6,16.54,-15.61,BALKRISIND
2022-05-13 08:00:00,14.5,19.39,33.72,BALKRISIND
2022-02-14 07:00:00,18.95,16.99,-10.34,BALKRISIND
2021-11-11 06:00:00,20.8,19.51,-6.2,BALKRISIND
2021-08-06 07:00:00,18.7,17.1,-8.56,BALKRISIND
2021-05-14 10:00:00,16.1,19.26,19.63,BALKRISIND
2021-02-08 07:00:00,14.03,16.65,18.72,BALKRISIND
2020-11-06 07:00:00,13.47,17.56,30.4,BALKRISIND
2020-08-13 08:00:00,6.9,6.3,-8.7,BALKRISIND
