earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-11 12:00:00,186.7,185.85,-0.46,ABBOTINDIA
2026-02-12 03:00:00,181.55,176.92,-2.55,ABBOTINDIA
2025-08-12 03:00:00,191.3,172.17,-10.0,ABBOTINDIA
2025-05-15 09:00:00,158.0,172.2,8.99,ABBOTINDIA
2025-02-05 02:00:00,163.0,169.78,4.16,ABBOTINDIA
2024-11-07 02:00:00,157.78,168.76,6.96,ABBOTINDIA
2024-08-07 08:00:00,158.0,154.36,-2.3,ABBOTINDIA
2024-05-09 09:00:00,142.5,135.09,-5.2,ABBOTINDIA
2024-01-14 19:00:00,137.45,146.34,6.47,ABBOTINDIA
2023-02-10 03:00:00,111.6,116.16,4.09,ABBOTINDIA
2022-11-14 02:00:00,107.9,124.95,15.8,ABBOTINDIA
2022-08-10 08:00:00,97.8,96.77,-1.05,ABBOTINDIA
2022-05-17 05:00:00,83.7,99.49,18.86,ABBOTINDIA
2022-02-09 03:00:00,79.4,93.74,18.06,ABBOTINDIA
2021-11-12 02:00:00,88.5,90.51,2.27,ABBOTINDIA
2021-08-06 02:00:00,90.9,92.12,1.34,ABBOTINDIA
2021-05-18 05:00:00,70.3,71.75,2.06,ABBOTINDIA
2021-02-09 04:00:00,94.3,83.36,-11.6,ABBOTINDIA
2020-11-11 03:00:00,92.8,85.05,-8.35,ABBOTINDIA
2020-08-07 13:00:00,53.7,84.87,58.04,ABBOTINDIA
2020-06-08 02:00:00,84.59,52.22,-38.27,ABBOTINDIA
2020-02-07 12:00:00,70.99,87.85,23.75,ABBOTINDIA
2019-11-12 03:00:00,73.4,83.92,14.33,ABBOTINDIA
2019-08-08 04:00:00,55.98,55.03,-1.7,ABBOTINDIA
