earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-15 04:00:00,-0.2,-0.3,-50.0,SJVN
2025-11-10 03:00:00,1.0,0.78,-22.0,SJVN
2025-05-29 10:00:00,0.1,-0.32,-420.0,SJVN
2025-02-13 08:00:00,0.3,0.38,26.67,SJVN
2024-11-05 04:00:00,1.2,1.12,-6.67,SJVN
2024-08-13 08:00:00,0.82,0.96,17.07,SJVN
2024-05-29 06:00:00,0.53,-0.11,-121.34,SJVN
2024-02-09 05:00:00,0.39,0.37,-4.03,SJVN
2023-11-09 04:00:00,1.09,1.08,-0.92,SJVN
2023-08-09 05:00:00,0.92,0.74,-19.57,SJVN
2020-06-29 07:00:00,1.04,1.01,-2.88,SJVN
2020-02-13 03:00:00,1.08,0.54,-50.0,SJVN
2017-08-21 08:00:00,1.19,1.09,-8.4,SJVN
2015-11-05 05:00:00,1.2,1.37,14.17,SJVN
2015-07-31 11:00:00,1.0,1.17,17.0,SJVN
2015-05-27 13:00:00,0.51,0.45,-11.76,SJVN
2015-02-05 09:00:00,1.1,0.65,-40.91,SJVN
2014-11-12 09:00:00,1.1,1.93,75.45,SJVN
