earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-15 10:00:00,11.2,7.44,-33.57,BALRAMCHIN
2025-11-11 04:00:00,0.3,2.26,653.33,BALRAMCHIN
2025-08-12 05:00:00,3.2,2.11,-34.06,BALRAMCHIN
2025-05-15 10:00:00,10.4,10.86,4.42,BALRAMCHIN
2022-05-24 05:00:00,3.0,12.08,302.78,BALRAMCHIN
2021-11-08 03:00:00,7.3,3.89,-46.71,BALRAMCHIN
2021-08-09 05:00:00,8.0,3.48,-56.5,BALRAMCHIN
2021-06-01 05:00:00,8.5,11.33,33.29,BALRAMCHIN
2021-02-02 03:00:00,5.8,1.07,-81.55,BALRAMCHIN
2019-05-25 06:00:00,4.4,12.51,184.32,BALRAMCHIN
2018-10-31 05:00:00,1.6,3.98,148.75,BALRAMCHIN
2018-08-24 05:00:00,3.0,3.22,7.33,BALRAMCHIN
2018-05-19 06:00:00,5.0,-1.82,-136.4,BALRAMCHIN
2018-02-08 04:00:00,7.15,2.61,-63.47,BALRAMCHIN
2017-11-10 00:00:00,5.16,3.51,-31.98,BALRAMCHIN
2017-07-31 05:00:00,6.7,5.11,-23.73,BALRAMCHIN
2017-05-27 06:00:00,8.3,8.29,-0.12,BALRAMCHIN
2017-02-11 10:00:00,4.18,7.15,71.05,BALRAMCHIN
2016-11-15 10:00:00,3.4,4.33,27.35,BALRAMCHIN
2012-11-07 08:00:00,0.7,0.7,,BALRAMCHIN
2009-01-30 03:00:00,1.1,2.01,82.73,BALRAMCHIN
2008-11-25 04:00:00,-0.4,-0.4,,BALRAMCHIN
2007-11-19 04:00:00,-1.8,-1.36,24.44,BALRAMCHIN
2007-04-26 04:00:00,2.85,0.8,-71.93,BALRAMCHIN
2007-01-30 05:00:00,1.66,0.77,-53.61,BALRAMCHIN
