earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-15 10:00:00,4.66,8.94,92.05,POWERGRID
2026-01-30 11:00:00,4.45,4.19,-5.84,POWERGRID
2025-11-03 07:00:00,4.24,3.28,-22.64,POWERGRID
2025-07-30 05:00:00,4.15,3.7,-10.84,POWERGRID
2025-05-19 10:00:00,4.61,4.61,0.05,POWERGRID
2025-02-03 09:00:00,4.5,4.14,-8.0,POWERGRID
2024-11-06 06:00:00,4.27,3.73,-12.58,POWERGRID
2024-07-26 12:00:00,4.0,3.73,-6.75,POWERGRID
2024-05-22 09:00:00,4.64,4.67,0.76,POWERGRID
2024-02-07 05:00:00,4.2,4.15,-1.19,POWERGRID
2023-11-07 07:00:00,4.02,4.24,5.52,POWERGRID
2023-07-31 10:00:00,4.58,4.18,-8.69,POWERGRID
2023-05-19 08:00:00,4.23,4.64,9.82,POWERGRID
2023-01-31 09:00:00,3.65,3.92,7.61,POWERGRID
2022-11-05 00:00:00,3.34,3.92,17.53,POWERGRID
2022-08-08 07:00:00,4.02,4.09,1.68,POWERGRID
2022-05-21 08:00:00,3.68,10.13,175.15,POWERGRID
2022-02-09 07:00:00,3.38,3.6,6.67,POWERGRID
2021-11-09 07:00:00,3.15,3.63,15.24,POWERGRID
2021-08-10 08:00:00,3.66,3.8,3.99,POWERGRID
2021-06-17 09:00:00,3.27,3.79,15.81,POWERGRID
2021-02-11 07:00:00,3.48,3.62,4.21,POWERGRID
2020-11-11 08:00:00,2.86,3.34,16.93,POWERGRID
2020-08-10 10:00:00,2.56,2.96,15.79,POWERGRID
