earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-04-23 08:00:00,18.39,20.98,14.11,INFY
2026-01-14 05:00:00,17.89,18.5,3.41,INFY
2025-10-16 06:00:00,17.36,17.74,2.19,INFY
2025-07-23 06:00:00,16.33,16.68,2.13,INFY
2025-04-17 06:00:00,16.06,16.94,5.46,INFY
2025-01-16 05:00:00,16.19,16.39,1.21,INFY
2024-10-17 06:00:00,16.37,15.68,-4.24,INFY
2024-07-18 06:00:00,15.08,15.35,1.82,INFY
2024-04-18 07:00:00,14.94,19.22,28.68,INFY
2024-01-11 05:00:00,14.78,14.74,-0.3,INFY
2023-10-12 06:00:00,15.13,14.99,-0.92,INFY
2023-07-20 06:00:00,14.83,14.35,-3.22,INFY
2023-04-13 06:00:00,15.78,14.77,-6.38,INFY
2023-01-12 05:00:00,15.52,15.7,1.18,INFY
2022-10-13 06:00:00,14.09,14.34,1.79,INFY
2022-07-24 08:00:00,13.44,12.76,-5.05,INFY
2022-04-13 06:00:00,14.16,13.54,-4.35,INFY
2022-01-12 05:00:00,13.56,13.83,1.98,INFY
2021-10-13 06:00:00,12.45,12.85,3.21,INFY
2021-07-14 06:00:00,12.64,12.21,-3.38,INFY
2021-04-14 06:00:00,12.17,11.94,-1.89,INFY
2021-01-13 05:00:00,11.89,12.23,2.87,INFY
2020-10-14 06:00:00,10.62,11.4,7.31,INFY
2020-07-15 07:00:00,9.2,9.97,8.38,INFY
