earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-05 06:00:00,18.69,19.93,6.68,SRF
2026-01-20 04:00:00,13.57,16.97,25.01,SRF
2025-10-27 05:00:00,14.02,13.1,-6.58,SRF
2025-07-23 05:00:00,14.44,14.58,0.96,SRF
2025-05-12 05:00:00,15.94,17.75,11.32,SRF
2025-01-29 05:00:00,8.22,9.15,11.28,SRF
2024-10-22 05:00:00,9.8,6.79,-30.75,SRF
2024-07-23 04:00:00,9.93,8.51,-14.27,SRF
2024-05-07 05:00:00,14.11,14.24,0.89,SRF
2024-01-30 05:00:00,11.47,8.55,-25.45,SRF
2023-10-27 05:00:00,11.45,10.15,-11.36,SRF
2023-07-24 05:00:00,15.29,12.12,-20.72,SRF
2023-05-09 05:00:00,18.13,18.97,4.63,SRF
2023-01-30 04:00:00,15.75,17.24,9.43,SRF
2022-11-03 05:00:00,18.86,16.23,-13.96,SRF
2022-07-21 06:00:00,19.76,20.51,3.8,SRF
2022-05-09 06:00:00,19.36,20.43,5.5,SRF
2022-01-25 04:00:00,29.61,17.06,-42.38,SRF
2021-10-25 04:00:00,14.84,12.91,-13.01,SRF
2021-07-28 04:00:00,12.44,13.34,7.27,SRF
2021-05-05 04:00:00,10.84,12.88,18.81,SRF
2021-01-21 04:00:00,10.81,11.0,1.73,SRF
2020-11-04 06:00:00,6.88,10.98,59.67,SRF
2020-07-30 05:00:00,5.88,6.15,4.66,SRF
