earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-06 07:00:00,4.73,6.24,31.83,BSOFT
2026-01-28 05:00:00,4.09,5.16,26.39,BSOFT
2025-11-06 06:00:00,4.14,4.13,-0.28,BSOFT
2025-08-07 05:00:00,4.4,3.78,-14.16,BSOFT
2025-05-28 11:00:00,4.51,4.34,-3.73,BSOFT
2025-02-11 05:00:00,4.2,4.15,-1.15,BSOFT
2024-10-23 08:00:00,5.13,4.52,-11.92,BSOFT
2024-07-31 03:00:00,5.83,5.32,-8.75,BSOFT
2024-04-29 06:00:00,5.87,6.39,8.78,BSOFT
2024-01-24 05:00:00,5.1,5.73,12.31,BSOFT
2023-10-31 08:00:00,5.04,5.18,2.88,BSOFT
2023-07-27 08:00:00,4.27,4.92,15.22,BSOFT
2023-05-08 08:00:00,3.73,4.02,7.7,BSOFT
2023-02-02 06:00:00,4.26,-0.59,-113.85,BSOFT
2022-10-21 06:00:00,4.12,4.08,-0.97,BSOFT
2022-08-03 05:00:00,4.34,4.25,-2.07,BSOFT
2022-05-23 12:00:00,4.2,4.68,11.43,BSOFT
2022-01-27 07:00:00,3.93,4.02,2.2,BSOFT
2021-10-26 07:00:00,3.7,3.64,-1.76,BSOFT
2020-11-05 08:00:00,2.26,2.45,8.41,BSOFT
2020-08-05 07:00:00,1.83,2.01,9.84,BSOFT
2019-05-24 08:00:00,3.6,1.86,-48.26,BSOFT
2019-01-15 07:00:00,4.16,3.21,-22.84,BSOFT
2018-10-24 09:00:00,4.2,4.11,-2.14,BSOFT
