earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-15 09:00:00,1.53,1.22,-19.9,KIMS
2026-02-06 08:00:00,1.38,1.33,-3.86,KIMS
2025-11-07 04:00:00,2.24,1.68,-25.2,KIMS
2025-08-06 05:00:00,2.41,1.96,-18.54,KIMS
2025-05-12 09:00:00,2.38,2.33,-2.36,KIMS
2025-02-06 06:00:00,2.33,2.22,-4.82,KIMS
2024-11-09 05:00:00,2.45,2.68,9.52,KIMS
2024-08-07 07:00:00,2.03,2.16,6.86,KIMS
2024-05-16 08:00:00,2.04,1.64,-19.8,KIMS
2024-02-03 06:00:00,2.11,1.8,-14.83,KIMS
2023-11-07 06:00:00,2.04,2.3,12.75,KIMS
2023-08-07 08:00:00,2.02,2.02,,KIMS
2023-05-18 08:00:00,2.2,2.33,5.91,KIMS
2023-02-09 08:00:00,2.11,1.9,-10.19,KIMS
2022-11-11 07:00:00,1.96,2.14,9.28,KIMS
