earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-28 05:00:00,68.0,64.4,-5.29,APARINDS
2026-01-29 02:00:00,37.0,56.42,52.5,APARINDS
2025-10-29 04:00:00,51.0,62.55,22.65,APARINDS
2025-07-29 03:00:00,65.2,65.39,0.29,APARINDS
2025-05-14 04:00:00,56.0,62.23,11.13,APARINDS
2025-01-28 02:00:00,51.5,43.55,-15.44,APARINDS
2024-10-29 03:00:00,47.8,48.27,0.98,APARINDS
2024-07-30 03:00:00,49.8,50.42,1.24,APARINDS
2024-05-14 04:00:00,52.5,60.97,16.13,APARINDS
2024-01-30 02:00:00,45.94,56.62,23.26,APARINDS
2023-07-28 03:00:00,50.16,51.59,2.85,APARINDS
2023-05-08 04:00:00,41.08,63.43,54.42,APARINDS
2022-05-27 03:00:00,0.3,21.59,7096.67,APARINDS
2020-06-25 04:00:00,12.59,6.1,-51.55,APARINDS
2020-01-23 19:00:00,9.36,8.85,-5.45,APARINDS
2019-11-07 04:00:00,10.94,9.59,-12.34,APARINDS
2019-08-08 03:00:00,10.79,11.01,2.04,APARINDS
2019-05-29 07:00:00,13.9,12.77,-8.13,APARINDS
2019-01-29 07:00:00,9.76,11.52,18.03,APARINDS
2018-11-01 07:00:00,7.3,7.48,2.47,APARINDS
2018-08-09 03:00:00,9.8,7.58,-22.65,APARINDS
2018-05-30 12:00:00,12.1,9.29,-23.22,APARINDS
2018-01-29 06:00:00,10.53,10.73,1.9,APARINDS
2017-11-01 06:00:00,11.1,7.19,-35.23,APARINDS
2017-08-09 03:00:00,15.46,10.44,-32.47,APARINDS
