earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-04-14 05:00:00,2.56,4.28,66.87,ICICIPRULI
2026-01-13 03:00:00,3.01,2.66,-11.48,ICICIPRULI
2025-10-14 04:00:00,3.03,2.03,-32.89,ICICIPRULI
2025-07-14 20:00:00,2.77,2.07,-25.27,ICICIPRULI
2025-04-15 07:00:00,2.2,2.65,20.66,ICICIPRULI
2025-01-21 07:00:00,2.47,2.24,-9.38,ICICIPRULI
2024-10-22 08:00:00,1.77,1.73,-2.46,ICICIPRULI
2024-07-23 08:00:00,2.59,1.55,-40.17,ICICIPRULI
2024-04-23 08:00:00,2.57,1.2,-53.22,ICICIPRULI
2024-01-17 09:00:00,2.41,1.57,-34.96,ICICIPRULI
2023-10-17 09:00:00,2.47,1.69,-31.46,ICICIPRULI
2023-07-18 04:00:00,2.16,1.43,-33.75,ICICIPRULI
2023-04-20 09:00:00,3.28,1.63,-50.32,ICICIPRULI
2023-01-17 09:00:00,2.93,1.54,-47.46,ICICIPRULI
2022-10-15 07:00:00,2.87,1.39,-51.61,ICICIPRULI
2022-07-16 08:00:00,2.59,1.09,-57.83,ICICIPRULI
2022-04-16 07:00:00,3.56,1.29,-63.74,ICICIPRULI
2022-01-18 07:00:00,3.17,2.16,-31.96,ICICIPRULI
2021-10-19 08:00:00,3.05,3.09,1.29,ICICIPRULI
2021-07-20 08:00:00,2.7,-1.29,-147.7,ICICIPRULI
2021-04-19 09:00:00,2.51,0.43,-82.84,ICICIPRULI
2021-01-27 07:00:00,2.2,2.13,-3.17,ICICIPRULI
2020-10-27 08:00:00,2.17,2.11,-2.96,ICICIPRULI
2020-07-21 04:00:00,2.09,2.0,-4.31,ICICIPRULI
