earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-19 08:00:00,9.32,15.1,61.97,BPCL
2026-01-23 07:00:00,16.38,17.66,7.84,BPCL
2025-10-31 06:00:00,11.78,15.08,27.97,BPCL
2025-08-13 06:00:00,15.9,14.33,-9.89,BPCL
2025-04-29 06:00:00,8.71,10.65,22.32,BPCL
2025-01-22 05:00:00,11.55,10.88,-5.77,BPCL
2024-10-25 05:00:00,9.28,5.61,-39.56,BPCL
2024-07-19 10:00:00,5.31,7.06,32.96,BPCL
2024-05-09 08:00:00,11.61,13.04,12.32,BPCL
2024-01-29 03:00:00,5.69,7.98,40.16,BPCL
2023-10-27 09:00:00,11.74,19.96,70.09,BPCL
2023-07-26 05:00:00,20.17,24.78,22.85,BPCL
2023-05-22 10:00:00,19.44,18.27,-6.02,BPCL
2023-01-30 07:00:00,6.81,4.51,-33.85,BPCL
2022-11-07 10:00:00,-5.45,-0.47,91.46,BPCL
2022-08-06 10:00:00,3.46,-14.23,-511.16,BPCL
2022-05-25 10:00:00,3.51,3.81,8.45,BPCL
2022-01-31 07:00:00,2.5,7.23,189.15,BPCL
2021-10-29 08:00:00,4.81,7.4,53.91,BPCL
2021-08-12 04:00:00,5.03,4.24,-15.61,BPCL
2021-05-27 06:00:00,4.94,11.82,139.42,BPCL
2021-02-09 01:00:00,5.0,7.74,54.72,BPCL
2020-10-29 03:00:00,3.69,5.93,60.91,BPCL
2020-08-13 08:00:00,6.47,5.28,-18.35,BPCL
