earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-04-21 08:00:00,17.43,16.56,-5.02,HCLTECH
2026-01-12 06:00:00,17.48,17.83,1.99,HCLTECH
2025-10-13 08:00:00,15.69,15.61,-0.5,HCLTECH
2025-07-14 08:00:00,15.62,14.17,-9.29,HCLTECH
2025-04-22 08:00:00,16.05,15.88,-1.06,HCLTECH
2025-01-13 07:00:00,16.98,16.93,-0.32,HCLTECH
2024-10-14 07:00:00,14.84,15.61,5.19,HCLTECH
2024-07-12 08:00:00,13.97,15.69,12.35,HCLTECH
2024-04-26 08:00:00,15.17,14.69,-3.18,HCLTECH
2024-01-12 07:00:00,15.21,16.03,5.39,HCLTECH
2023-10-12 17:00:00,13.7,14.16,3.36,HCLTECH
2023-07-12 19:00:00,14.16,13.12,-7.34,HCLTECH
2023-04-20 07:00:00,14.25,14.69,3.11,HCLTECH
2023-01-11 19:00:00,14.29,14.62,2.32,HCLTECH
2022-10-12 06:00:00,12.53,12.88,2.83,HCLTECH
2022-07-12 08:00:00,12.21,12.12,-0.74,HCLTECH
2022-04-20 20:00:00,12.28,13.35,8.71,HCLTECH
2022-01-14 21:00:00,12.36,12.5,1.1,HCLTECH
2021-10-14 09:00:00,11.83,12.21,3.14,HCLTECH
2021-07-19 09:00:00,11.95,11.98,0.26,HCLTECH
2021-04-23 08:00:00,11.41,11.32,-0.82,HCLTECH
2021-01-14 22:00:00,11.6,14.62,26.05,HCLTECH
2020-10-16 00:00:00,11.0,11.75,6.79,HCLTECH
2020-07-17 00:00:00,9.82,10.52,7.12,HCLTECH
