earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2020-10-30 03:00:00,2.65,2.27,-14.34,LTFOODS
2020-07-30 05:00:00,1.27,2.46,93.7,LTFOODS
2018-08-13 08:00:00,1.04,1.16,11.54,LTFOODS
2018-05-24 08:00:00,1.38,1.0,-27.54,LTFOODS
2018-02-08 07:00:00,1.27,1.44,13.39,LTFOODS
2017-11-14 08:00:00,1.47,1.36,-7.48,LTFOODS
2017-08-10 08:00:00,1.39,1.31,-5.76,LTFOODS
2017-05-25 07:00:00,1.17,1.26,7.69,LTFOODS
2017-02-09 10:00:00,1.04,1.11,7.14,LTFOODS
2016-05-27 16:00:00,0.8,0.26,-67.67,LTFOODS
2014-11-10 09:00:00,0.78,0.72,-7.98,LTFOODS
