earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-27 04:00:00,20.39,22.56,10.67,CUMMINSIND
2026-02-04 10:00:00,21.76,19.84,-8.82,CUMMINSIND
2025-11-06 09:00:00,18.41,23.0,24.94,CUMMINSIND
2025-08-07 08:00:00,17.67,20.04,13.44,CUMMINSIND
2025-05-28 11:00:00,17.61,18.81,6.82,CUMMINSIND
2025-02-05 09:00:00,16.75,18.54,10.68,CUMMINSIND
2024-11-07 09:00:00,14.26,16.26,14.07,CUMMINSIND
2024-08-06 08:00:00,13.9,15.14,8.92,CUMMINSIND
2024-05-29 11:00:00,13.14,20.26,54.13,CUMMINSIND
2024-02-07 10:00:00,12.02,16.46,36.9,CUMMINSIND
2023-11-07 08:00:00,10.28,11.85,15.27,CUMMINSIND
2023-08-03 06:00:00,12.67,12.76,0.71,CUMMINSIND
2023-05-24 04:00:00,13.74,12.59,-8.37,CUMMINSIND
2023-02-08 09:00:00,9.7,14.93,53.92,CUMMINSIND
2022-11-04 05:00:00,7.76,9.1,17.21,CUMMINSIND
2022-08-10 02:00:00,7.0,7.56,7.92,CUMMINSIND
2022-05-26 10:00:00,8.25,6.82,-17.33,CUMMINSIND
2022-02-10 10:00:00,7.39,8.69,17.54,CUMMINSIND
2021-10-27 09:00:00,6.34,7.93,25.13,CUMMINSIND
2021-08-11 10:00:00,5.26,4.81,-8.55,CUMMINSIND
2021-05-26 10:00:00,6.52,6.7,2.7,CUMMINSIND
2021-01-28 10:00:00,6.45,8.44,30.93,CUMMINSIND
2020-10-28 09:00:00,3.89,5.25,35.07,CUMMINSIND
2020-08-12 09:00:00,2.13,1.9,-10.8,CUMMINSIND
