earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-04-29 04:00:00,22.55,23.04,2.17,INDIANB
2026-01-22 03:00:00,22.95,22.73,-0.96,INDIANB
2025-10-16 03:00:00,21.6,22.41,3.75,INDIANB
2025-07-24 03:00:00,19.75,22.07,11.75,INDIANB
2025-05-03 06:00:00,20.9,21.95,5.02,INDIANB
2025-01-29 03:00:00,18.9,21.18,12.06,INDIANB
2024-10-28 03:00:00,18.1,20.09,10.99,INDIANB
2024-07-29 04:00:00,17.0,17.84,4.94,INDIANB
2024-05-06 04:00:00,16.9,16.68,-1.3,INDIANB
2024-01-24 03:00:00,14.47,16.78,15.99,INDIANB
2023-10-26 04:00:00,14.4,15.96,10.83,INDIANB
2023-07-27 04:00:00,11.35,13.72,20.88,INDIANB
2023-05-08 04:00:00,13.2,11.62,-11.97,INDIANB
2023-01-25 03:00:00,10.9,11.21,2.84,INDIANB
2022-11-03 03:00:00,9.87,9.84,-0.27,INDIANB
2022-07-30 07:00:00,6.85,9.74,42.19,INDIANB
2022-05-11 08:00:00,7.25,7.9,8.97,INDIANB
2022-02-07 04:00:00,8.8,5.54,-37.05,INDIANB
2021-10-28 04:00:00,7.2,8.75,21.53,INDIANB
2021-07-19 04:00:00,4.8,10.39,116.46,INDIANB
2021-05-28 06:00:00,7.2,15.13,110.14,INDIANB
2021-01-22 03:00:00,3.4,4.55,33.82,INDIANB
2020-10-22 04:00:00,2.9,3.65,25.86,INDIANB
2020-06-23 05:00:00,9.0,-3.58,-139.78,INDIANB
