earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-28 04:00:00,39.25,26.5,-32.49,ALKEM
2026-02-13 03:00:00,57.97,56.88,-1.88,ALKEM
2025-11-13 03:00:00,60.55,63.99,5.68,ALKEM
2025-08-12 04:00:00,45.8,54.62,19.26,ALKEM
2025-05-29 04:00:00,29.48,25.57,-13.27,ALKEM
2025-02-07 03:00:00,51.12,52.34,2.39,ALKEM
2024-11-13 02:00:00,55.37,58.72,6.06,ALKEM
2024-08-09 03:00:00,34.23,45.6,33.24,ALKEM
2024-05-29 04:00:00,28.87,25.42,-11.95,ALKEM
2024-02-09 02:00:00,40.2,53.73,33.66,ALKEM
2023-11-07 03:00:00,32.15,56.48,75.68,ALKEM
2023-08-10 04:00:00,27.0,23.98,-11.19,ALKEM
2023-02-10 03:00:00,29.43,38.03,29.22,ALKEM
2022-11-11 02:00:00,32.25,27.67,-14.2,ALKEM
2022-08-05 03:00:00,27.47,10.68,-61.12,ALKEM
2022-05-13 04:00:00,25.0,9.56,-61.77,ALKEM
2022-02-04 05:00:00,34.1,43.96,28.91,ALKEM
2021-11-12 02:00:00,38.5,45.52,18.23,ALKEM
2021-08-06 04:00:00,31.68,39.15,23.58,ALKEM
2021-05-25 04:00:00,24.06,20.07,-16.58,ALKEM
2021-02-05 03:00:00,32.38,37.72,16.51,ALKEM
2020-11-06 03:00:00,34.4,39.48,14.76,ALKEM
2020-08-07 04:00:00,12.6,35.3,180.27,ALKEM
2020-06-05 05:00:00,19.82,15.79,-20.32,ALKEM
