earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-14 03:00:00,49.71,62.74,26.21,HAL
2026-02-12 02:00:00,24.86,27.91,12.27,HAL
2025-11-12 03:00:00,24.0,24.96,4.02,HAL
2025-08-12 04:00:00,17.25,20.69,19.94,HAL
2025-05-14 03:00:00,39.85,59.46,49.2,HAL
2025-02-12 03:00:00,18.4,21.53,17.03,HAL
2024-11-14 02:00:00,17.7,22.52,27.26,HAL
2024-08-14 04:00:00,14.2,21.49,51.34,HAL
2024-05-16 04:00:00,38.98,64.18,64.65,HAL
2024-02-12 05:00:00,16.16,18.86,16.74,HAL
2023-11-10 03:00:00,15.83,18.47,16.68,HAL
2023-08-11 05:00:00,6.84,12.18,78.0,HAL
2023-05-12 03:00:00,31.9,42.49,33.18,HAL
2023-02-09 05:00:00,11.75,17.26,46.85,HAL
2021-11-11 04:00:00,10.7,12.69,18.55,HAL
2021-08-13 03:00:00,8.15,2.99,-63.37,HAL
2021-06-28 05:00:00,22.9,24.12,5.34,HAL
2020-06-25 05:00:00,17.67,18.56,5.04,HAL
2020-02-13 04:00:00,10.07,6.24,-38.08,HAL
