earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-04-25 04:00:00,4.5,3.67,-18.44,RBLBANK
2026-01-17 02:00:00,3.15,3.42,8.57,RBLBANK
2025-10-18 09:00:00,3.58,2.88,-19.44,RBLBANK
2025-07-19 04:00:00,2.67,3.26,22.25,RBLBANK
2025-04-25 11:00:00,-6.85,1.13,116.5,RBLBANK
2025-01-18 02:00:00,2.68,0.53,-80.19,RBLBANK
2024-10-19 03:00:00,5.05,3.63,-28.12,RBLBANK
2024-07-20 03:00:00,5.88,6.04,2.81,RBLBANK
2024-04-27 02:00:00,5.53,5.73,3.71,RBLBANK
2024-01-19 04:00:00,5.2,3.8,-26.92,RBLBANK
2023-10-21 05:00:00,4.95,4.82,-2.63,RBLBANK
2023-07-22 03:00:00,4.6,4.78,3.91,RBLBANK
2023-04-29 04:00:00,4.5,4.49,-0.22,RBLBANK
2023-01-20 05:00:00,3.83,3.47,-9.48,RBLBANK
2022-10-22 04:00:00,3.5,3.36,-4.0,RBLBANK
2022-07-21 06:00:00,2.3,3.36,46.09,RBLBANK
2022-05-12 06:00:00,3.5,3.3,-5.71,RBLBANK
2022-01-27 08:00:00,1.9,2.59,36.32,RBLBANK
2021-10-28 07:00:00,0.48,0.51,7.37,RBLBANK
2021-08-02 06:00:00,1.5,-7.68,-612.0,RBLBANK
2021-05-04 07:00:00,1.5,1.25,-16.67,RBLBANK
2021-01-28 05:00:00,3.8,2.62,-31.05,RBLBANK
2020-10-28 06:00:00,2.55,2.82,10.59,RBLBANK
2020-07-28 06:00:00,4.7,2.77,-41.06,RBLBANK
