earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2025-05-31 20:00:00,-2.35,11.04,570.34,RKFORGE
2025-01-17 05:00:00,5.76,5.51,-4.34,RKFORGE
2024-10-24 04:00:00,6.83,5.97,-12.56,RKFORGE
2024-01-18 03:00:00,5.04,5.02,-0.4,RKFORGE
2023-07-21 05:00:00,2.8,4.75,69.64,RKFORGE
2023-04-28 05:00:00,4.16,4.25,2.16,RKFORGE
2023-01-20 03:00:00,4.91,3.8,-22.61,RKFORGE
2021-10-11 04:00:00,2.42,3.14,29.59,RKFORGE
2021-07-26 03:00:00,,1.54,,RKFORGE
2021-05-15 05:00:00,1.42,2.23,57.18,RKFORGE
2021-01-22 03:00:00,0.48,1.04,117.5,RKFORGE
2020-10-20 04:00:00,-0.96,0.13,113.54,RKFORGE
2020-09-05 05:00:00,-2.32,-1.64,29.48,RKFORGE
2020-06-26 06:00:00,-0.24,-0.38,-60.0,RKFORGE
2020-02-12 04:00:00,0.78,0.1,-86.67,RKFORGE
2019-11-09 06:00:00,0.54,0.04,-91.85,RKFORGE
2019-08-10 08:00:00,1.22,0.82,-32.46,RKFORGE
2019-05-25 05:00:00,2.22,1.53,-31.02,RKFORGE
2019-02-06 05:00:00,2.4,2.08,-13.33,RKFORGE
2018-11-03 06:00:00,1.63,2.01,23.44,RKFORGE
2018-07-28 06:00:00,1.72,1.69,-1.86,RKFORGE
2018-05-25 09:00:00,1.79,2.1,16.83,RKFORGE
2018-01-29 04:00:00,1.12,1.7,51.69,RKFORGE
2017-10-31 01:00:00,0.95,1.48,56.33,RKFORGE
2017-08-12 05:00:00,0.38,0.63,66.84,RKFORGE
