earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-26 05:00:00,5.1,5.39,5.69,JUBLINGREA
2026-02-04 06:00:00,3.6,3.56,-1.05,JUBLINGREA
2025-10-27 06:00:00,4.5,4.4,-2.22,JUBLINGREA
2025-07-31 03:00:00,4.3,4.75,10.47,JUBLINGREA
2025-05-13 04:00:00,4.5,4.64,3.11,JUBLINGREA
2025-01-28 03:00:00,4.0,4.39,9.75,JUBLINGREA
2024-10-22 04:00:00,3.4,3.73,9.71,JUBLINGREA
2024-07-16 05:00:00,3.4,3.08,-9.41,JUBLINGREA
2024-05-14 05:00:00,2.9,1.85,-36.21,JUBLINGREA
2024-01-30 04:00:00,2.8,2.43,-13.21,JUBLINGREA
2023-07-26 05:00:00,4.0,3.63,-9.25,JUBLINGREA
