earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-04-29 11:00:00,4.3,4.67,8.6,KFINTECH
2026-02-13 08:00:00,5.4,5.66,4.85,KFINTECH
2025-10-27 10:00:00,5.2,5.38,3.46,KFINTECH
2025-07-24 09:00:00,4.4,4.45,1.14,KFINTECH
2025-04-28 09:00:00,4.8,4.91,2.29,KFINTECH
2025-01-23 07:00:00,5.37,5.21,-2.92,KFINTECH
2024-10-28 07:00:00,4.95,5.16,4.24,KFINTECH
2024-07-26 07:00:00,3.97,3.94,-0.67,KFINTECH
2024-04-29 09:00:00,4.2,4.32,2.86,KFINTECH
2024-01-25 08:00:00,3.8,3.88,2.11,KFINTECH
2023-10-20 07:00:00,3.1,3.58,15.48,KFINTECH
2023-07-28 08:00:00,2.5,2.51,0.4,KFINTECH
