earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-02-09 05:00:00,56.52,31.62,-44.06,NEULANDLAB
2025-11-07 05:00:00,54.92,75.49,37.45,NEULANDLAB
2025-07-31 06:00:00,51.53,10.83,-78.98,NEULANDLAB
2025-05-15 06:00:00,44.26,21.67,-51.04,NEULANDLAB
2025-02-10 05:00:00,48.15,44.61,-7.35,NEULANDLAB
2024-11-06 02:00:00,50.15,25.6,-48.95,NEULANDLAB
2024-08-01 05:00:00,50.63,64.16,26.73,NEULANDLAB
2024-05-10 06:00:00,62.3,52.66,-15.47,NEULANDLAB
2020-05-22 05:00:00,6.92,-7.29,-205.35,NEULANDLAB
2020-02-11 07:00:00,5.04,8.61,70.83,NEULANDLAB
2019-11-14 06:00:00,4.94,6.68,35.22,NEULANDLAB
2018-08-27 02:00:00,10.0,0.35,-96.5,NEULANDLAB
2018-05-11 04:00:00,1.1,7.22,556.36,NEULANDLAB
2018-02-02 04:00:00,2.0,1.36,-32.0,NEULANDLAB
2017-11-23 00:00:00,1.6,2.92,82.5,NEULANDLAB
2017-09-22 10:00:00,2.5,2.59,3.6,NEULANDLAB
2017-05-12 05:00:00,24.1,9.58,-60.25,NEULANDLAB
2017-02-10 07:00:00,10.67,4.3,-59.7,NEULANDLAB
2016-11-04 12:00:00,9.99,11.69,17.02,NEULANDLAB
2016-08-12 04:00:00,7.74,10.93,41.21,NEULANDLAB
2016-02-03 08:00:00,5.98,7.07,18.23,NEULANDLAB
2015-10-29 09:00:00,7.67,6.98,-9.0,NEULANDLAB
2015-01-30 10:00:00,9.08,2.21,-75.66,NEULANDLAB
2014-10-30 04:00:00,6.78,6.72,-0.88,NEULANDLAB
2014-08-01 09:00:00,12.47,3.95,-68.32,NEULANDLAB
