earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-25 05:00:00,7.98,6.53,-18.12,POLYMED
2026-02-05 04:00:00,9.4,7.48,-20.46,POLYMED
2025-11-08 05:00:00,9.83,9.06,-7.86,POLYMED
2025-08-08 05:00:00,8.7,9.17,5.4,POLYMED
2025-05-06 12:00:00,8.97,8.92,-0.52,POLYMED
2025-02-03 04:00:00,8.25,8.48,2.79,POLYMED
2024-10-28 04:00:00,8.25,9.01,9.21,POLYMED
2024-07-22 03:00:00,7.4,7.71,4.19,POLYMED
2024-05-17 04:00:00,7.2,7.12,-1.11,POLYMED
2024-01-31 01:00:00,7.2,6.77,-5.97,POLYMED
2023-11-04 04:00:00,5.6,6.47,15.54,POLYMED
2023-08-07 07:00:00,5.45,6.53,19.82,POLYMED
2023-05-09 03:00:00,5.8,5.99,3.28,POLYMED
2022-11-04 03:00:00,3.9,4.53,16.15,POLYMED
2022-08-04 02:00:00,4.2,2.81,-33.1,POLYMED
2022-05-24 04:00:00,3.6,3.77,4.72,POLYMED
2021-11-01 03:00:00,3.2,3.98,24.38,POLYMED
2021-07-29 04:00:00,3.2,3.92,22.5,POLYMED
2021-05-24 04:00:00,3.9,4.07,4.36,POLYMED
2021-01-27 03:00:00,4.0,3.79,-5.25,POLYMED
2020-06-05 04:00:00,2.71,2.33,-14.02,POLYMED
2020-02-01 02:00:00,2.31,2.78,20.35,POLYMED
2019-11-09 04:00:00,2.44,3.06,25.41,POLYMED
2019-08-12 08:00:00,1.9,2.29,20.53,POLYMED
2019-05-10 09:00:00,2.23,2.43,8.97,POLYMED
