earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-19 04:00:00,9.3,15.84,70.4,ZYDUSLIFE
2026-02-09 02:00:00,10.85,10.96,1.08,ZYDUSLIFE
2025-11-06 02:00:00,12.01,12.76,6.2,ZYDUSLIFE
2025-08-12 03:00:00,13.65,14.58,6.79,ZYDUSLIFE
2025-05-20 03:00:00,13.82,13.27,-4.0,ZYDUSLIFE
2025-02-05 01:00:00,9.06,10.18,12.38,ZYDUSLIFE
2024-11-12 02:00:00,9.45,9.05,-4.19,ZYDUSLIFE
2024-08-09 03:00:00,12.6,14.11,11.95,ZYDUSLIFE
2024-05-17 06:00:00,9.78,11.66,19.24,ZYDUSLIFE
2024-02-09 02:00:00,6.72,7.59,12.99,ZYDUSLIFE
2023-11-07 01:00:00,7.88,7.92,0.57,ZYDUSLIFE
2023-08-11 05:00:00,7.57,10.87,43.62,ZYDUSLIFE
2023-05-18 03:00:00,7.15,7.21,0.9,ZYDUSLIFE
2023-02-03 02:00:00,5.46,6.15,12.64,ZYDUSLIFE
2022-11-11 01:00:00,4.87,5.1,4.81,ZYDUSLIFE
2022-08-10 03:00:00,4.7,5.08,8.07,ZYDUSLIFE
2022-05-20 03:00:00,4.82,4.03,-16.39,ZYDUSLIFE
2022-02-03 01:00:00,4.72,4.89,3.65,ZYDUSLIFE
2021-10-29 02:00:00,4.76,5.73,20.37,ZYDUSLIFE
2021-08-11 03:00:00,5.37,5.52,2.84,ZYDUSLIFE
2021-05-27 03:00:00,4.9,7.34,49.87,ZYDUSLIFE
2021-02-05 02:00:00,4.69,5.15,9.9,ZYDUSLIFE
2020-11-02 06:00:00,4.47,5.64,26.21,ZYDUSLIFE
2020-08-05 02:00:00,3.76,4.43,17.9,ZYDUSLIFE
