earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-27 09:00:00,3.25,1.41,-56.77,BATAINDIA
2026-02-09 09:00:00,5.4,5.6,3.69,BATAINDIA
2025-10-27 08:00:00,3.6,1.53,-57.41,BATAINDIA
2025-08-11 08:00:00,5.8,4.3,-25.94,BATAINDIA
2025-05-28 08:00:00,4.1,3.39,-17.32,BATAINDIA
2025-02-10 08:00:00,5.55,5.21,-6.04,BATAINDIA
2024-11-04 08:00:00,3.85,4.07,5.71,BATAINDIA
2024-08-06 08:00:00,8.65,5.21,-39.79,BATAINDIA
2024-05-29 09:00:00,3.71,4.95,33.3,BATAINDIA
2024-02-01 11:00:00,7.7,4.51,-41.43,BATAINDIA
2023-11-08 06:00:00,6.4,4.98,-22.16,BATAINDIA
2023-08-09 07:00:00,9.63,8.39,-12.83,BATAINDIA
2023-05-18 08:00:00,4.7,5.1,8.51,BATAINDIA
2023-02-14 06:00:00,8.52,6.47,-24.06,BATAINDIA
2022-11-10 07:00:00,7.18,3.98,-44.57,BATAINDIA
2022-08-11 05:00:00,8.15,9.29,13.99,BATAINDIA
2022-05-25 09:00:00,4.52,4.89,8.19,BATAINDIA
2022-02-08 08:00:00,6.5,5.63,-13.38,BATAINDIA
2021-11-03 08:00:00,2.6,2.88,10.77,BATAINDIA
2021-08-11 09:00:00,-3.23,-5.55,-71.65,BATAINDIA
2021-06-09 10:00:00,2.9,2.29,-21.03,BATAINDIA
2021-02-10 08:00:00,2.03,2.27,11.69,BATAINDIA
2020-11-10 09:00:00,-1.8,-3.45,-91.67,BATAINDIA
2020-08-07 10:00:00,-6.8,-7.87,-15.74,BATAINDIA
