earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-11 04:00:00,1.97,1.85,-6.17,PVRINOX
2026-02-05 03:00:00,9.03,13.32,47.49,PVRINOX
2025-10-16 20:00:00,11.27,10.73,-4.76,PVRINOX
2025-08-06 04:00:00,-4.93,-5.51,-11.72,PVRINOX
2025-05-12 03:00:00,-19.34,-12.73,34.17,PVRINOX
2025-02-06 03:00:00,7.63,3.66,-52.02,PVRINOX
2024-10-15 03:00:00,-1.21,-1.2,0.97,PVRINOX
2024-07-19 09:00:00,-17.52,-18.21,-3.95,PVRINOX
2024-05-14 03:00:00,-8.64,-13.21,-52.88,PVRINOX
2024-01-31 03:00:00,3.8,1.3,-65.83,PVRINOX
2023-10-19 03:00:00,18.0,16.91,-6.07,PVRINOX
2023-08-01 04:00:00,-6.63,-8.33,-25.64,PVRINOX
2023-05-15 08:00:00,-2.65,-49.64,-1773.38,PVRINOX
2023-01-19 05:00:00,2.28,2.61,14.62,PVRINOX
2022-10-17 05:00:00,-6.04,-11.7,-93.57,PVRINOX
2022-07-21 04:00:00,5.02,8.63,71.84,PVRINOX
2022-05-09 04:00:00,-11.28,-17.29,-53.27,PVRINOX
2022-01-21 02:00:00,-11.15,-1.63,85.38,PVRINOX
2021-10-22 03:00:00,-28.47,-25.19,11.52,PVRINOX
2021-07-29 05:00:00,-31.11,-36.11,-16.08,PVRINOX
2021-06-02 05:00:00,-24.82,-50.58,-103.76,PVRINOX
2021-01-15 03:00:00,-29.73,-8.21,72.38,PVRINOX
2020-11-03 07:00:00,-26.27,-33.76,-28.5,PVRINOX
2020-09-14 07:00:00,-28.75,-43.94,-52.83,PVRINOX
