earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-15 17:00:00,39.48,22.98,-41.78,AMBER
2026-02-09 14:00:00,12.12,21.57,77.93,AMBER
2025-11-06 07:00:00,2.43,-9.3,-482.49,AMBER
2025-07-29 03:00:00,24.63,30.51,23.88,AMBER
2025-05-17 12:00:00,41.2,34.12,-17.19,AMBER
2025-01-23 07:00:00,6.89,10.55,53.03,AMBER
2024-10-22 06:00:00,-0.48,5.68,1287.24,AMBER
2024-07-26 04:00:00,23.08,21.4,-7.29,AMBER
2024-05-17 14:00:00,34.28,28.01,-18.28,AMBER
2024-02-10 07:00:00,7.01,-0.14,-102.0,AMBER
2023-10-21 04:00:00,-4.5,-2.06,54.22,AMBER
2023-07-25 07:00:00,12.37,13.55,9.54,AMBER
2023-05-16 09:00:00,15.76,30.86,95.81,AMBER
2023-01-23 07:00:00,6.99,4.2,-39.94,AMBER
2022-10-21 08:00:00,1.43,-0.88,-161.75,AMBER
2022-08-09 08:00:00,13.76,12.48,-9.28,AMBER
2022-05-13 07:00:00,33.09,16.98,-48.69,AMBER
2022-01-29 05:00:00,10.16,9.53,-6.25,AMBER
2021-10-30 05:00:00,1.97,2.21,12.25,AMBER
2021-08-07 05:00:00,3.33,3.69,10.81,AMBER
2021-05-22 07:00:00,22.75,22.39,-1.58,AMBER
2021-01-30 05:00:00,8.4,7.99,-4.88,AMBER
2020-11-07 05:00:00,-3.9,0.52,113.33,AMBER
2020-08-07 08:00:00,-6.6,-7.14,-8.18,AMBER
2020-05-30 10:00:00,21.36,16.93,-20.74,AMBER
