earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2021-02-01 07:00:00,0.2,-0.41,-305.0,MRPL
2020-10-29 08:00:00,0.2,0.2,,MRPL
2020-08-04 11:00:00,0.1,-2.97,-3070.0,MRPL
2020-02-03 09:00:00,-1.3,-0.21,83.85,MRPL
2019-05-13 11:00:00,12.61,2.0,-84.13,MRPL
2019-02-07 10:00:00,-0.74,-0.74,0.46,MRPL
2018-11-14 09:00:00,3.14,-0.59,-118.64,MRPL
2018-08-11 05:00:00,2.6,2.17,-16.67,MRPL
2018-05-15 12:00:00,5.0,3.09,-38.2,MRPL
2018-02-02 03:00:00,3.33,5.53,66.07,MRPL
2017-11-14 08:00:00,4.2,2.83,-32.56,MRPL
2017-07-21 08:00:00,3.54,1.34,-62.15,MRPL
2017-05-17 10:00:00,3.48,4.97,43.02,MRPL
2017-02-07 10:00:00,3.4,3.23,-5.0,MRPL
2016-11-08 13:00:00,2.8,2.37,-15.36,MRPL
2016-09-03 10:00:00,3.85,4.11,6.75,MRPL
2016-05-12 11:00:00,6.0,7.76,29.33,MRPL
2016-02-12 08:00:00,1.0,1.7,70.0,MRPL
2015-10-30 08:00:00,-0.61,-5.19,-750.82,MRPL
2015-08-09 09:00:00,2.3,2.32,0.87,MRPL
2015-05-22 12:00:00,7.5,6.67,-11.07,MRPL
2015-02-13 09:00:00,-1.8,-10.81,-500.56,MRPL
2014-11-13 09:00:00,-0.7,-5.43,-675.71,MRPL
2014-05-20 05:00:00,2.9,6.09,110.0,MRPL
2014-02-10 00:00:00,2.1,-1.41,-167.14,MRPL
