earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-07 03:00:00,7.97,7.87,-1.21,BHARATFORG
2026-02-11 19:00:00,6.65,6.78,1.96,BHARATFORG
2025-11-11 02:00:00,6.43,6.6,2.61,BHARATFORG
2025-08-06 03:00:00,7.0,7.08,1.14,BHARATFORG
2025-05-07 20:00:00,5.6,7.54,34.63,BHARATFORG
2025-02-12 05:00:00,8.4,7.39,-11.97,BHARATFORG
2024-11-14 02:00:00,8.33,7.54,-9.51,BHARATFORG
2024-08-08 03:00:00,8.63,8.06,-6.5,BHARATFORG
2024-05-08 03:00:00,8.3,8.59,3.44,BHARATFORG
2024-02-12 03:00:00,7.63,8.11,6.36,BHARATFORG
2023-11-06 01:00:00,7.67,7.46,-2.65,BHARATFORG
2023-08-09 03:00:00,5.85,6.69,14.36,BHARATFORG
2023-05-05 03:00:00,6.68,5.93,-11.23,BHARATFORG
2023-02-14 03:00:00,6.15,6.14,-0.15,BHARATFORG
2022-11-14 02:00:00,5.66,5.77,1.91,BHARATFORG
2022-08-11 03:00:00,5.35,5.28,-1.31,BHARATFORG
2022-05-16 02:00:00,5.94,5.67,-4.55,BHARATFORG
2022-02-10 02:00:00,5.4,5.61,3.93,BHARATFORG
2021-11-12 03:00:00,5.4,6.7,24.07,BHARATFORG
2021-08-12 03:00:00,4.0,4.58,14.52,BHARATFORG
2021-06-04 02:00:00,2.63,4.43,68.04,BHARATFORG
2021-02-12 02:00:00,2.33,2.08,-10.51,BHARATFORG
2020-11-11 02:00:00,1.66,1.56,-6.07,BHARATFORG
2020-08-12 04:00:00,-2.62,-1.21,53.76,BHARATFORG
