earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-18 08:00:00,3.43,3.21,-6.43,TRITURBINE
2026-02-03 07:00:00,3.17,3.25,2.36,TRITURBINE
2025-11-10 07:00:00,3.0,2.87,-4.33,TRITURBINE
2025-08-04 08:00:00,2.8,2.03,-27.5,TRITURBINE
2025-05-10 10:00:00,3.04,2.99,-1.49,TRITURBINE
2025-01-31 08:00:00,2.84,2.92,2.69,TRITURBINE
2024-11-11 08:00:00,2.5,2.85,14.0,TRITURBINE
2024-08-05 08:00:00,2.25,2.52,12.0,TRITURBINE
2024-05-16 08:00:00,2.3,2.39,3.91,TRITURBINE
2024-02-05 05:00:00,2.07,2.15,4.03,TRITURBINE
2023-11-01 05:00:00,1.9,2.02,6.32,TRITURBINE
2023-01-23 07:00:00,1.5,1.63,8.67,TRITURBINE
2022-11-02 09:00:00,1.4,1.43,2.14,TRITURBINE
2022-08-01 08:00:00,1.0,1.18,18.0,TRITURBINE
2022-05-13 10:00:00,1.2,1.02,-15.0,TRITURBINE
2022-02-01 06:00:00,1.3,1.1,-15.38,TRITURBINE
2021-10-26 10:00:00,1.2,0.86,-28.13,TRITURBINE
2021-08-13 08:00:00,0.8,0.86,7.5,TRITURBINE
2021-06-28 06:00:00,0.9,0.72,-20.0,TRITURBINE
2021-02-01 07:00:00,1.2,0.85,-29.17,TRITURBINE
2020-11-02 08:00:00,1.0,1.19,18.8,TRITURBINE
2020-08-05 04:00:00,0.1,0.84,740.0,TRITURBINE
2020-06-13 09:00:00,0.92,0.43,-53.01,TRITURBINE
2020-02-03 05:00:00,1.1,0.84,-23.29,TRITURBINE
2019-11-06 07:00:00,1.1,1.55,40.91,TRITURBINE
