earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-25 10:00:00,66.73,74.14,11.1,POWERINDIA
2026-02-05 06:00:00,64.56,67.8,5.02,POWERINDIA
2025-11-03 06:00:00,47.5,59.31,24.86,POWERINDIA
2025-07-30 06:00:00,35.6,29.53,-17.05,POWERINDIA
2025-05-14 08:00:00,42.63,43.15,1.23,POWERINDIA
2025-01-29 06:00:00,27.1,32.41,19.59,POWERINDIA
2024-10-29 06:00:00,16.4,12.34,-24.76,POWERINDIA
2024-07-24 07:00:00,16.65,2.46,-85.23,POWERINDIA
2024-05-21 08:00:00,16.16,26.82,66.02,POWERINDIA
2024-01-23 10:00:00,16.2,5.42,-66.54,POWERINDIA
2023-05-24 05:00:00,13.7,11.99,-12.48,POWERINDIA
2021-07-23 06:00:00,7.2,3.85,-46.53,POWERINDIA
2021-05-05 05:00:00,10.5,9.31,-11.33,POWERINDIA
