earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-05 07:00:00,22.6,22.78,0.8,AAVAS
2026-02-05 05:00:00,21.4,21.32,-0.37,AAVAS
2025-11-11 06:00:00,18.5,20.55,11.08,AAVAS
2025-08-12 07:00:00,18.7,17.45,-6.68,AAVAS
2025-04-24 07:00:00,20.3,19.26,-5.12,AAVAS
2025-01-30 05:00:00,18.25,18.45,1.1,AAVAS
2024-11-07 04:00:00,17.6,18.67,6.08,AAVAS
2024-07-25 05:00:00,16.85,15.92,-5.52,AAVAS
2024-04-25 06:00:00,15.85,18.0,13.56,AAVAS
2024-02-01 08:00:00,15.75,14.72,-6.54,AAVAS
2023-10-26 06:00:00,14.7,15.38,4.63,AAVAS
2023-08-03 04:00:00,13.67,13.87,1.46,AAVAS
2023-05-03 11:00:00,18.67,16.01,-14.26,AAVAS
2023-02-02 07:00:00,13.6,13.54,-0.44,AAVAS
2022-10-20 03:00:00,12.7,13.49,6.22,AAVAS
2022-07-28 05:00:00,13.5,11.26,-16.59,AAVAS
2022-05-05 05:00:00,11.5,14.59,26.87,AAVAS
2022-02-03 02:00:00,11.2,11.24,0.36,AAVAS
2021-10-28 03:00:00,9.91,11.6,16.99,AAVAS
2021-07-29 05:00:00,8.6,7.56,-12.09,AAVAS
2021-04-29 03:00:00,10.1,11.08,9.7,AAVAS
2021-01-21 02:00:00,9.5,10.83,14.0,AAVAS
2020-10-29 05:00:00,7.5,8.37,11.6,AAVAS
2020-08-12 03:00:00,5.8,6.33,9.14,AAVAS
