earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-15 02:00:00,-0.08,-0.11,-30.95,DEVYANI
2026-02-04 01:00:00,,0.04,,DEVYANI
2025-11-06 01:00:00,-0.05,-0.16,-242.83,DEVYANI
2025-08-13 03:00:00,0.09,0.03,-66.67,DEVYANI
2025-05-23 02:00:00,-0.1,-0.12,-25.0,DEVYANI
2024-08-05 02:00:00,0.25,0.25,0.81,DEVYANI
2024-05-14 02:00:00,0.27,0.18,-32.5,DEVYANI
2024-02-02 01:00:00,0.29,0.08,-72.03,DEVYANI
2023-11-07 01:00:00,0.29,0.36,23.29,DEVYANI
2023-08-04 02:00:00,0.48,0.5,4.71,DEVYANI
2023-05-17 02:00:00,0.37,0.5,35.14,DEVYANI
2023-02-09 05:00:00,0.42,0.66,57.64,DEVYANI
2022-11-03 02:00:00,0.6,0.58,-3.16,DEVYANI
2022-08-03 02:00:00,0.47,0.61,30.71,DEVYANI
2022-05-02 02:00:00,0.5,0.66,31.22,DEVYANI
