earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-21 06:00:00,0.23,0.27,19.9,NYKAA
2026-02-05 05:00:00,0.23,0.26,10.91,NYKAA
2025-11-07 05:00:00,0.14,0.12,-13.63,NYKAA
2025-08-12 06:00:00,0.13,0.08,-40.71,NYKAA
2025-05-30 07:00:00,0.1,0.07,-27.36,NYKAA
2025-02-10 05:00:00,0.15,0.09,-40.66,NYKAA
2024-11-12 05:00:00,0.12,0.04,-65.96,NYKAA
2024-08-13 06:00:00,0.09,0.03,-65.78,NYKAA
2024-05-22 06:00:00,0.05,0.02,-62.55,NYKAA
2024-02-06 05:00:00,0.14,0.06,-56.53,NYKAA
2023-11-06 05:00:00,0.09,0.02,-78.08,NYKAA
2023-08-11 06:00:00,0.11,0.02,-82.56,NYKAA
2023-05-24 06:00:00,0.01,0.01,-16.67,NYKAA
2023-02-13 05:00:00,0.14,0.03,-78.26,NYKAA
2022-11-01 03:00:00,0.09,0.02,-82.86,NYKAA
2022-08-05 08:00:00,0.09,0.02,-81.59,NYKAA
2022-05-27 07:00:00,0.2,0.03,-85.14,NYKAA
2022-02-09 07:00:00,0.11,0.1,-7.52,NYKAA
2021-12-01 05:00:00,0.07,0.01,-92.43,NYKAA
