earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-29 10:00:00,2.08,2.31,11.07,NMDC
2026-02-03 03:00:00,2.1,1.98,-5.7,NMDC
2025-10-29 04:00:00,2.2,1.98,-9.8,NMDC
2025-08-12 10:00:00,4.35,2.24,-48.5,NMDC
2025-05-27 15:00:00,2.2,1.68,-23.64,NMDC
2025-02-06 02:00:00,4.3,2.21,-48.6,NMDC
2024-11-11 07:00:00,1.25,1.38,10.15,NMDC
2024-08-12 10:00:00,1.63,2.24,36.91,NMDC
2024-05-27 12:00:00,2.33,1.63,-29.97,NMDC
2024-02-14 06:00:00,1.72,1.91,11.33,NMDC
2023-11-14 08:00:00,1.52,1.17,-23.2,NMDC
2023-08-11 07:00:00,1.6,1.88,17.51,NMDC
2023-05-23 10:00:00,1.65,1.61,-2.14,NMDC
2023-02-14 08:00:00,1.04,1.01,-2.72,NMDC
2022-11-14 08:00:00,1.19,1.01,-15.04,NMDC
2022-08-05 06:00:00,1.4,1.64,17.13,NMDC
2022-05-26 10:00:00,2.53,2.06,-18.54,NMDC
2022-02-08 07:00:00,1.87,2.33,24.83,NMDC
2021-11-11 08:00:00,2.63,2.66,1.15,NMDC
2021-08-12 05:00:00,3.85,3.63,-5.67,NMDC
2021-06-22 10:00:00,3.16,3.21,1.77,NMDC
2021-02-08 07:00:00,2.2,2.3,4.41,NMDC
2020-11-10 07:00:00,0.7,0.84,20.57,NMDC
2020-08-27 07:00:00,0.67,0.58,-12.91,NMDC
