earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-29 06:00:00,1.3,0.61,-53.08,INOXWIND
2026-02-13 05:00:00,1.0,0.73,-27.0,INOXWIND
2025-11-14 05:00:00,0.8,0.7,-12.5,INOXWIND
2025-08-14 06:00:00,0.7,0.6,-14.29,INOXWIND
2025-05-30 06:00:00,2.73,1.18,-56.81,INOXWIND
2025-01-31 05:00:00,3.2,0.96,-70.01,INOXWIND
2024-10-25 07:00:00,2.35,0.71,-69.79,INOXWIND
2024-08-09 06:00:00,1.55,1.44,-7.41,INOXWIND
2024-05-03 06:00:00,0.28,0.38,38.65,INOXWIND
2023-10-27 06:00:00,-0.4,-0.22,43.75,INOXWIND
2018-11-05 06:00:00,0.05,0.02,-65.0,INOXWIND
2018-08-07 06:00:00,-0.35,0.12,133.57,INOXWIND
2018-02-02 06:00:00,-0.12,-0.52,-316.0,INOXWIND
2017-11-04 09:00:00,-0.72,-0.53,27.24,INOXWIND
2017-08-09 08:00:00,-0.72,-0.44,39.31,INOXWIND
2017-05-12 07:00:00,2.7,1.44,-46.84,INOXWIND
2017-02-03 11:00:00,1.07,1.21,13.22,INOXWIND
2016-10-28 12:00:00,0.88,0.64,-27.43,INOXWIND
2016-09-02 13:00:00,0.39,0.13,-65.81,INOXWIND
2016-05-06 09:00:00,2.1,2.36,12.26,INOXWIND
2016-02-08 08:00:00,1.7,1.16,-31.76,INOXWIND
