earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-19 07:00:00,1.46,-1.08,-174.11,ZEEL
2026-01-22 03:00:00,2.37,1.7,-28.48,ZEEL
2025-10-16 05:00:00,1.69,0.79,-53.22,ZEEL
2025-07-22 05:00:00,2.38,1.5,-36.91,ZEEL
2025-05-07 20:00:00,1.75,1.96,11.97,ZEEL
2025-01-23 04:00:00,2.22,2.4,7.9,ZEEL
2024-10-18 05:00:00,1.59,2.1,31.89,ZEEL
2024-07-31 04:00:00,1.05,1.44,37.22,ZEEL
2024-05-17 06:00:00,1.24,0.16,-87.21,ZEEL
2024-02-13 07:00:00,1.24,0.85,-31.31,ZEEL
2023-11-09 07:00:00,1.64,2.23,35.97,ZEEL
2023-08-09 09:00:00,0.22,0.18,-18.74,ZEEL
2023-05-25 07:00:00,1.31,-1.1,-184.54,ZEEL
2023-02-13 07:00:00,2.04,0.75,-63.27,ZEEL
2022-11-11 07:00:00,1.92,1.49,-22.33,ZEEL
2022-08-12 07:00:00,2.47,1.21,-51.08,ZEEL
2022-05-26 08:00:00,3.2,2.45,-23.44,ZEEL
2022-02-02 07:00:00,3.66,3.23,-11.92,ZEEL
2021-11-11 06:00:00,2.9,2.92,0.62,ZEEL
2021-08-06 06:00:00,2.69,2.26,-16.17,ZEEL
2021-05-20 06:00:00,3.62,3.06,-15.42,ZEEL
2021-02-04 03:00:00,3.73,4.16,11.49,ZEEL
2020-11-02 06:00:00,2.92,1.54,-47.11,ZEEL
2020-08-18 06:00:00,2.7,0.32,-88.15,ZEEL
