earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-25 07:00:00,-2.0,-1.14,43.07,ABFRL
2025-11-04 07:00:00,-1.83,-2.17,-18.42,ABFRL
2025-08-13 09:00:00,-1.05,-1.74,-65.71,ABFRL
2025-05-23 10:00:00,-2.24,-1.34,40.27,ABFRL
2025-02-14 09:00:00,-0.77,-0.48,38.06,ABFRL
2024-11-07 10:00:00,-1.8,-1.81,-0.56,ABFRL
2024-08-07 05:00:00,-1.81,-1.6,11.6,ABFRL
2024-05-28 09:00:00,-2.61,-2.36,9.49,ABFRL
2024-02-14 10:00:00,-0.4,-0.81,-104.2,ABFRL
2023-11-09 09:00:00,-1.24,-1.86,-49.76,ABFRL
2023-08-04 05:00:00,-0.98,-1.47,-50.31,ABFRL
2023-05-22 05:00:00,-0.5,-1.33,-166.0,ABFRL
2023-02-07 03:00:00,1.5,0.59,-60.67,ABFRL
2022-11-04 04:00:00,0.96,0.4,-58.33,ABFRL
2022-08-05 04:00:00,0.57,1.04,80.87,ABFRL
2022-05-18 04:00:00,-0.43,0.47,208.46,ABFRL
2022-02-04 03:00:00,1.6,2.02,26.25,ABFRL
2021-11-03 04:00:00,-0.2,0.06,130.0,ABFRL
2021-07-30 04:00:00,-5.05,-3.19,36.83,ABFRL
2021-05-28 06:00:00,-0.96,-1.54,-60.42,ABFRL
2021-02-08 03:00:00,-0.43,0.81,289.84,ABFRL
2020-11-06 03:00:00,-2.94,-2.26,23.04,ABFRL
2020-08-13 04:00:00,-5.94,-5.2,12.46,ABFRL
2020-05-27 06:00:00,-0.8,-1.82,-127.5,ABFRL
