earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-07 05:00:00,6.58,7.5,14.07,KARURVYSYA
2026-01-23 05:00:00,5.93,7.14,20.51,KARURVYSYA
2025-10-17 06:00:00,6.0,5.94,-1.0,KARURVYSYA
2025-07-24 07:00:00,5.19,5.39,3.94,KARURVYSYA
2025-05-19 06:00:00,5.17,5.31,2.74,KARURVYSYA
2025-01-20 03:00:00,4.97,5.13,3.24,KARURVYSYA
2024-10-17 04:00:00,4.61,4.9,6.27,KARURVYSYA
2024-07-18 03:00:00,4.33,4.75,9.62,KARURVYSYA
2024-05-13 05:00:00,3.85,4.72,22.59,KARURVYSYA
2024-01-22 05:00:00,3.79,4.27,12.53,KARURVYSYA
2023-10-16 04:00:00,3.61,3.92,8.46,KARURVYSYA
2023-07-17 04:00:00,3.08,3.72,20.54,KARURVYSYA
2023-05-15 04:00:00,3.08,3.5,13.51,KARURVYSYA
2023-01-23 03:00:00,2.89,3.0,3.85,KARURVYSYA
2022-10-21 04:00:00,2.42,2.6,7.59,KARURVYSYA
2022-07-25 03:00:00,1.88,2.38,27.11,KARURVYSYA
2022-05-20 04:00:00,5.25,2.23,-57.62,KARURVYSYA
2022-01-31 07:00:00,5.17,1.93,-62.58,KARURVYSYA
2021-11-08 02:00:00,3.86,1.73,-55.32,KARURVYSYA
2021-08-04 05:00:00,4.63,1.13,-75.5,KARURVYSYA
2021-05-28 06:00:00,1.0,1.09,9.17,KARURVYSYA
2021-02-11 09:00:00,3.25,0.36,-88.97,KARURVYSYA
2020-10-30 04:00:00,1.92,1.2,-37.39,KARURVYSYA
2020-07-30 04:00:00,1.42,1.1,-22.35,KARURVYSYA
