earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-05 07:00:00,32.56,38.43,18.04,LT
2026-01-28 07:00:00,32.67,31.99,-2.09,LT
2025-10-29 07:00:00,30.26,28.53,-5.72,LT
2025-07-29 07:00:00,26.58,26.29,-1.1,LT
2025-05-08 09:00:00,37.08,37.31,0.61,LT
2025-01-30 06:00:00,30.88,24.41,-20.94,LT
2024-10-30 08:00:00,25.85,24.68,-4.53,LT
2024-07-24 07:00:00,23.72,20.25,-14.64,LT
2024-05-08 07:00:00,32.09,31.27,-2.56,LT
2024-01-30 07:00:00,25.71,21.42,-16.67,LT
2023-10-31 09:00:00,20.33,22.92,12.73,LT
2023-07-25 07:00:00,14.98,17.73,18.36,LT
2023-05-10 07:00:00,28.3,28.35,0.18,LT
2023-01-30 05:00:00,18.34,17.18,-6.31,LT
2022-10-31 07:00:00,15.85,15.85,0.03,LT
2022-07-26 07:00:00,13.48,12.1,-10.26,LT
2022-05-12 07:00:00,26.73,25.75,-3.68,LT
2022-01-28 05:00:00,16.47,14.61,-11.28,LT
2021-10-27 07:00:00,15.14,12.25,-19.06,LT
2021-07-26 07:00:00,13.12,8.35,-36.35,LT
2021-05-14 08:00:00,25.38,24.31,-4.23,LT
2021-01-25 06:00:00,13.6,16.06,18.12,LT
2020-10-28 09:00:00,10.58,7.88,-25.52,LT
2020-07-22 07:00:00,1.1,0.97,-12.04,LT
