earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-04 04:00:00,2.01,7.01,248.53,AMBUJACEM
2026-01-30 03:00:00,2.48,0.95,-61.52,AMBUJACEM
2025-11-03 02:00:00,3.82,6.52,70.97,AMBUJACEM
2025-07-31 04:00:00,49.9,3.47,-93.05,AMBUJACEM
2025-04-29 05:00:00,3.78,3.77,-0.26,AMBUJACEM
2025-01-29 02:00:00,2.36,7.14,202.54,AMBUJACEM
2024-10-28 03:00:00,2.02,2.03,0.37,AMBUJACEM
2024-07-31 02:00:00,2.6,2.38,-8.49,AMBUJACEM
2024-05-01 03:00:00,2.7,2.48,-8.29,AMBUJACEM
2024-01-31 02:00:00,3.38,2.41,-28.77,AMBUJACEM
2023-11-01 03:00:00,2.88,3.03,5.09,AMBUJACEM
2023-08-02 02:00:00,3.02,3.07,1.66,AMBUJACEM
2023-05-02 06:00:00,2.5,3.54,41.53,AMBUJACEM
2023-02-07 04:00:00,1.74,1.94,11.49,AMBUJACEM
2022-10-21 04:00:00,1.2,0.76,-36.82,AMBUJACEM
2022-07-19 07:00:00,2.97,5.28,77.78,AMBUJACEM
2022-04-28 08:00:00,2.41,2.49,3.41,AMBUJACEM
2022-02-17 08:00:00,2.08,1.52,-27.08,AMBUJACEM
2021-10-26 07:00:00,2.74,2.22,-18.83,AMBUJACEM
2021-07-23 08:00:00,2.91,3.64,25.09,AMBUJACEM
2021-04-29 07:00:00,2.51,3.35,33.57,AMBUJACEM
2021-02-18 07:00:00,2.42,2.5,3.41,AMBUJACEM
2020-10-22 07:00:00,1.79,2.22,23.91,AMBUJACEM
2020-07-24 07:00:00,1.31,2.28,74.49,AMBUJACEM
