earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-04-28 04:00:00,16.16,21.17,30.99,DALBHARAT
2026-01-21 04:00:00,8.89,7.75,-12.78,DALBHARAT
2025-10-17 03:00:00,15.24,12.59,-17.4,DALBHARAT
2025-07-22 09:00:00,19.97,20.3,1.68,DALBHARAT
2025-04-23 09:00:00,15.59,23.2,48.85,DALBHARAT
2025-01-21 07:00:00,7.34,3.25,-55.71,DALBHARAT
2024-10-19 07:00:00,5.54,2.46,-55.6,DALBHARAT
2024-07-18 07:00:00,9.31,12.02,29.18,DALBHARAT
2024-04-24 09:00:00,13.98,16.79,20.12,DALBHARAT
2024-01-24 05:00:00,12.12,14.03,15.73,DALBHARAT
2023-10-14 10:00:00,5.61,6.33,12.81,DALBHARAT
2023-07-20 09:00:00,15.41,6.93,-55.02,DALBHARAT
2023-04-25 08:00:00,14.99,25.6,70.78,DALBHARAT
2023-02-04 09:00:00,8.38,10.61,26.68,DALBHARAT
2022-11-02 07:00:00,5.16,2.97,-42.39,DALBHARAT
2022-08-04 08:00:00,9.64,10.44,8.28,DALBHARAT
2022-05-09 11:00:00,9.19,31.49,242.85,DALBHARAT
2022-01-27 08:00:00,8.46,3.46,-59.08,DALBHARAT
2021-10-27 07:00:00,9.88,11.52,16.62,DALBHARAT
2021-07-27 07:00:00,12.56,14.2,13.08,DALBHARAT
2021-04-29 18:00:00,10.62,33.39,214.34,DALBHARAT
2021-02-04 09:00:00,11.38,9.68,-14.94,DALBHARAT
2020-11-05 07:00:00,8.59,12.22,42.2,DALBHARAT
2020-08-06 10:00:00,-5.1,10.01,296.4,DALBHARAT
